N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+27,-0.6841986,2,-0.6841986,-57.36403339,0.0008142065,7.995,5.667,5.667
2mer-0+12,0.0084739,1,0.00423695,-57.35979644,0.0007337449,9.433,5.867,5.867
2mer-0+15,-0.22901815,1,-0.11450908,-57.47430551,0.0007130476,9.519,5.923,5.923
2mer-0+54,0.79722737,1,0.39861369,-57.07569183,0.0006703362,8.05,6.046,6.046
2mer-0+33,-0.01281847,2,-0.01281847,-57.08851029,0.0006197606,8.521,6.207,6.207
2mer-0+52,-0.93629718,1,-0.46814859,-57.55665888,0.0005989168,8.883,6.278,6.278
2mer-0+30,-0.33562264,2,-0.33562264,-57.89228152,0.0005904304,9.401,6.308,6.308
2mer-0+69,-0.46894689,1,-0.23447344,-58.12675496,0.0005222903,9.361,6.571,6.571
2mer-0+28,0.22060308,2,0.22060308,-57.90615188,0.000461699,10.628,6.847,6.847
2mer-0+32,-0.30348268,2,-0.30348268,-58.20963457,0.0004369541,9.401,6.974,6.974
2mer-0+25,0.25213001,2,0.25213001,-57.95750456,0.0004259554,10.039,7.033,7.033
2mer-0+61,-0.56187883,1,-0.28093941,-58.23844397,0.0004183404,10.241,7.076,7.076
2mer-0+72,-0.59943157,1,-0.29971579,-58.53815976,0.0004042283,9.894,7.157,7.157
2mer-0+20,-0.1285526,1,-0.0642763,-58.60243606,0.0003923295,10.307,7.229,7.229
2mer-0+41,-0.1691905,1,-0.08459525,-58.68703131,0.0003753932,10.419,7.336,7.336
2mer-0+80,-0.03161963,1,-0.01580982,-58.70284112,0.0003734767,9.975,7.348,7.348
2mer-0+26,-0.04960699,2,-0.04960699,-58.75244811,0.0003643697,9.038,7.409,7.409
2mer-0+23,-0.05162323,1,-0.02581162,-58.77825972,0.0003600079,10.414,7.439,7.439
2mer-0+74,0.23157352,1,0.11578676,-58.66247297,0.0003583991,9.447,7.45,7.45
2mer-0+39,0.06689116,1,0.03344558,-58.62902738,0.0003494859,8.091,7.513,7.513
2mer-0+63,0.21396864,2,0.21396864,-58.41505875,0.0003074647,10.302,7.84,7.84
2mer-0+53,-0.17950768,1,-0.08975384,-58.50481258,0.0002995302,10.489,7.909,7.909
2mer-0+43,-0.07189691,1,-0.03594845,-58.54076104,0.0002974733,12.136,7.927,7.927
2mer-0+93,-0.72238634,1,-0.36119317,-58.90195421,0.0002908666,10.457,7.987,7.987
2mer-0+70,0.21872784,1,0.10936392,-58.79259029,0.0002882706,10.552,8.011,8.011
2mer-0+65,-0.21975751,2,-0.21975751,-59.0123478,0.0002758886,10.633,8.129,8.129
2mer-0+82,-0.27293249,1,-0.13646625,-59.14881405,0.0002691638,9.223,8.196,8.196
2mer-0+121,0.36491241,1,0.1824562,-58.96635784,0.0002615345,10.354,8.275,8.275
2mer-0+36,-0.21417627,1,-0.10708813,-59.07344598,0.0002602277,9.272,8.289,8.289
2mer-0+59,-0.06311119,1,-0.03155559,-59.10500157,0.0002471891,10.382,8.432,8.432
2mer-0+60,-0.10765859,1,-0.05382929,-59.15883087,0.0002443155,11.454,8.465,8.465
2mer-0+57,0.07038434,1,0.03519217,-59.1236387,0.0002414284,10.781,8.498,8.498
2mer-0+109,0.25689381,1,0.12844691,-58.99519179,0.0002390681,12.212,8.526,8.526
2mer-0+40,0.11812041,1,0.05906021,-58.93613158,0.0002305856,12.267,8.63,8.63
2mer-0+44,0.01589659,1,0.0079483,-58.92818329,0.0002235771,12.931,8.719,8.719
2mer-0+47,-0.02652812,2,-0.02652812,-58.9547114,0.0002189446,10.628,8.78,8.78
2mer-0+76,0.0245061,2,0.0245061,-58.93020531,0.0002089454,12.124,8.918,8.918
2mer-0+91,-0.37746518,1,-0.18873259,-59.1189379,0.0002073483,12.108,8.941,8.941
2mer-0+98,0.15037173,2,0.15037173,-58.96856616,0.000201321,12.676,9.029,9.029
2mer-0+56,0.05084152,1,0.02542076,-58.9431454,0.000199997,12.707,9.049,9.049
2mer-0+49,-0.00243489,1,-0.00121745,-58.94436285,0.0001972455,12.655,9.091,9.091
2mer-0+67,-0.07809375,1,-0.03904688,-58.98340973,0.0001949931,12.492,9.126,9.126
2mer-0+45,-0.14832101,2,-0.14832101,-59.13173073,0.0001924843,12.7,9.165,9.165
2mer-0+102,-0.29015317,1,-0.14507658,-59.27680732,0.0001828761,11.424,9.323,9.323
2mer-0+170,-0.02007457,1,-0.01003728,-59.2868446,0.0001708391,12.575,9.537,9.537
2mer-0+155,0.25222146,1,0.12611073,-59.16073387,0.0001684239,12.627,9.582,9.582
2mer-0+64,-0.07948432,2,-0.07948432,-59.24021819,0.0001537486,12.588,9.878,9.878
2mer-0+161,-0.37157894,1,-0.18578947,-59.42600767,0.0001514074,12.818,9.929,9.929
2mer-0+50,0.16603272,2,0.16603272,-59.25997495,0.0001494351,12.956,9.972,9.972
2mer-0+85,0.1110639,1,0.05553195,-59.20444299,0.0001464675,13.383,10.039,10.039
2mer-0+66,0.06531754,2,0.06531754,-59.13912546,0.0001455167,12.956,10.061,10.061
2mer-0+92,0.00262775,2,0.00262775,-59.13649771,0.0001455131,13.421,10.061,10.061
2mer-0+84,-0.108372,1,-0.054186,-59.19068371,0.0001436071,12.361,10.105,10.105
2mer-0+167,-0.18875261,1,-0.09437631,-59.28506002,0.0001434886,12.881,10.108,10.108
2mer-0+58,-0.1283267,1,-0.06416335,-59.34922337,0.0001418652,12.398,10.146,10.146
2mer-0+94,-0.03302999,1,-0.01651499,-59.36573836,0.0001416858,12.87,10.151,10.151
2mer-0+157,0.44146185,1,0.22073092,-59.14500744,0.0001395147,12.438,10.203,10.203
2mer-0+88,0.00272115,2,0.00272115,-59.14228629,0.0001394325,12.124,10.205,10.205
2mer-0+83,0.14765891,1,0.07382946,-59.06845683,0.000138723,13.471,10.222,10.222
2mer-0+163,-0.11721207,1,-0.05860604,-59.12706287,0.0001363043,12.852,10.282,10.282
2mer-0+68,0.09636318,2,0.09636318,-59.03069969,0.0001361689,13.154,10.286,10.286
2mer-0+110,-0.02066458,1,-0.01033229,-59.04103198,0.0001361498,12.933,10.286,10.286
2mer-0+100,-0.1689889,2,-0.1689889,-59.21002089,0.0001335493,14.294,10.353,10.353
2mer-0+107,0.23213588,1,0.11606794,-59.09395295,0.00013045,13.446,10.434,10.434
2mer-0+62,0.13004168,1,0.06502084,-59.02893211,0.0001293919,13.73,10.462,10.462
2mer-0+77,-0.06577111,1,-0.03288556,-59.06181766,0.0001292845,13.564,10.465,10.465
2mer-0+135,-0.00773827,1,-0.00386914,-59.0656868,0.0001260612,13.642,10.554,10.554
2mer-0+162,0.09918627,1,0.04959314,-59.01609366,0.0001255462,13.333,10.568,10.568
2mer-0+192,-0.25184713,1,-0.12592356,-59.14201723,0.0001251156,12.307,10.58,10.58
2mer-0+71,-0.04301044,2,-0.04301044,-59.18502767,0.0001242887,14.089,10.604,10.604
2mer-0+117,0.11814334,2,0.11814334,-59.06688433,0.0001233071,13.903,10.632,10.632
2mer-0+152,-0.03078826,1,-0.01539413,-59.08227846,0.0001225781,13.899,10.653,10.653
2mer-0+112,-0.22018298,1,-0.11009149,-59.19236995,0.0001194915,12.344,10.744,10.744
2mer-0+122,-0.08173873,2,-0.08173873,-59.27410868,0.0001180979,11.972,10.786,10.786
2mer-0+73,0.02888532,1,0.01444266,-59.25966602,0.0001160494,12.703,10.849,10.849
2mer-0+96,0.04380766,2,0.04380766,-59.21585836,0.0001152337,14.074,10.874,10.874
2mer-0+221,0.24051895,1,0.12025948,-59.09559888,0.0001133107,14.081,10.936,10.936
2mer-0+97,0.04617022,1,0.02308511,-59.07251377,0.0001111515,14.643,11.006,11.006
2mer-0+101,0.08062632,2,0.08062632,-58.99188746,0.0001109997,13.154,11.011,11.011
2mer-0+75,-0.11602824,2,-0.11602824,-59.1079157,0.0001081962,14.074,11.105,11.105
2mer-0+196,0.16396489,1,0.08198245,-59.02593326,0.0001079723,13.618,11.113,11.113
2mer-0+148,-0.04785019,1,-0.0239251,-59.04985835,0.0001074302,13.712,11.132,11.132
2mer-0+144,0.16869042,1,0.08434521,-58.96551314,0.0001074243,14.789,11.132,11.132
2mer-0+79,-0.11659381,2,-0.11659381,-59.08210695,0.0001053084,14.379,11.206,11.206
2mer-0+86,-0.07661554,2,-0.07661554,-59.15872249,0.0001031861,13.875,11.282,11.282
2mer-0+104,0.1078097,1,0.05390485,-59.10481764,0.0001030409,13.705,11.288,11.288
2mer-0+114,-0.07625937,2,-0.07625937,-59.181077,0.0001027497,13.546,11.298,11.298
2mer-0+213,0.10502769,1,0.05251385,-59.12856316,0.0001010137,13.874,11.363,11.363
2mer-0+106,-0.13529464,2,-0.13529464,-59.2638578,9.818426e-05,13.421,11.471,11.471
2mer-0+189,0.04625345,1,0.02312672,-59.24073107,9.517316e-05,13.888,11.59,11.59
2mer-0+108,0.02738498,1,0.01369249,-59.22703858,9.512817e-05,14.153,11.592,11.592
2mer-0+120,0.01885039,2,0.01885039,-59.2081882,9.375454e-05,14.379,11.649,11.649
2mer-0+131,-0.03797806,1,-0.01898903,-59.22717723,9.318735e-05,14.975,11.672,11.672
2mer-0+183,0.05800437,1,0.02900219,-59.19817504,9.060152e-05,15.085,11.782,11.782
2mer-0+211,-0.04852709,1,-0.02426355,-59.22243859,8.865524e-05,14.573,11.868,11.868
2mer-0+154,0.23097823,1,0.11548912,-59.10694947,8.808099e-05,13.514,11.893,11.893
2mer-0+105,-0.08910966,2,-0.08910966,-59.19605913,8.613197e-05,14.692,11.982,11.982
2mer-0+205,0.00495187,1,0.00247594,-59.19358319,8.589596e-05,13.977,11.993,11.993
2mer-0+90,0.03548591,1,0.01774295,-59.17584024,8.393887e-05,15.597,12.086,12.086
2mer-0+115,0.12407615,1,0.06203807,-59.11380216,8.050874e-05,12.677,12.255,12.255
2mer-0+103,-0.06394307,2,-0.06394307,-59.17774523,7.951186e-05,15.018,12.306,12.306
2mer-0+195,-0.10688931,1,-0.05344465,-59.23118989,7.946633e-05,14.952,12.309,12.309
2mer-0+281,-0.09932987,1,-0.04966494,-59.28085482,7.428749e-05,15.583,12.588,12.588
2mer-0+177,0.02492389,2,0.02492389,-59.25593094,7.38148e-05,15.018,12.615,12.615
2mer-0+136,0.03471088,2,0.03471088,-59.22122006,7.281673e-05,15.829,12.672,12.672
2mer-0+130,-0.00521933,1,-0.00260966,-59.22382972,7.244198e-05,16.31,12.694,12.694
2mer-0+172,-0.08559722,1,-0.04279861,-59.26662833,7.180539e-05,16.668,12.732,12.732
2mer-0+173,-0.00086343,1,-0.00043171,-59.26706004,7.027071e-05,14.001,12.824,12.824
2mer-0+164,-0.08775364,1,-0.04387682,-59.31093686,6.9169e-05,16.171,12.891,12.891
2mer-0+118,0.03010213,2,0.03010213,-59.28083473,6.849212e-05,16.112,12.934,12.934
2mer-0+128,0.03907876,2,0.03907876,-59.24175597,6.781375e-05,16.38,12.977,12.977
2mer-0+159,-0.03419259,2,-0.03419259,-59.27594856,6.778453e-05,15.501,12.978,12.978
2mer-0+123,0.01412474,1,0.00706237,-59.26888619,6.707072e-05,17.055,13.024,13.024
2mer-0+126,-0.01310035,1,-0.00655018,-59.27543636,6.698321e-05,17.103,13.03,13.03
2mer-0+210,-0.00654664,2,-0.00654664,-59.281983,6.680967e-05,16.474,13.041,13.041
2mer-0+137,-0.13654369,2,-0.13654369,-59.4185267,6.593792e-05,16.474,13.099,13.099
2mer-0+140,-0.01946046,1,-0.00973023,-59.42825693,6.58139e-05,15.648,13.107,13.107
2mer-0+146,-0.07578752,1,-0.03789376,-59.46615069,6.579169e-05,16.221,13.108,13.108
2mer-0+166,0.070429,1,0.0352145,-59.43093619,6.509563e-05,16.926,13.155,13.155
2mer-0+272,-0.03458235,1,-0.01729118,-59.44822737,6.476144e-05,15.95,13.177,13.177
2mer-0+145,0.02875314,2,0.02875314,-59.41947423,6.40039e-05,15.099,13.229,13.229
2mer-0+232,-0.02388146,1,-0.01194073,-59.43141496,6.3992e-05,16.179,13.23,13.23
2mer-0+125,0.09285641,2,0.09285641,-59.33855855,6.328148e-05,14.294,13.279,13.279
2mer-0+253,0.10491703,2,0.10491703,-59.23364151,6.315603e-05,16.086,13.288,13.288
2mer-0+233,0.06079598,1,0.03039799,-59.20324352,6.273701e-05,15.532,13.318,13.318
2mer-0+127,0.00865209,1,0.00432605,-59.19891747,6.232749e-05,16.796,13.347,13.347
2mer-0+147,-0.00060176,2,-0.00060176,-59.19951923,6.184319e-05,16.767,13.381,13.381
2mer-0+226,-0.16080839,1,-0.08040419,-59.27992342,6.115697e-05,16.648,13.431,13.431
2mer-0+238,-0.09165093,1,-0.04582546,-59.32574889,6.098686e-05,14.868,13.444,13.444
2mer-0+175,0.00538347,1,0.00269174,-59.32305715,6.084257e-05,15.993,13.454,13.454
2mer-0+215,0.0101853,1,0.00509265,-59.3179645,6.076288e-05,16.293,13.46,13.46
2mer-0+292,-0.07618813,1,-0.03809407,-59.35605857,6.028598e-05,16.158,13.496,13.496
2mer-0+294,0.05343735,1,0.02671868,-59.32933989,6.024321e-05,16.102,13.499,13.499
2mer-0+138,-0.02612938,2,-0.02612938,-59.35546927,6.009127e-05,16.281,13.51,13.51
2mer-0+160,-0.01828762,2,-0.01828762,-59.37375689,5.972728e-05,17.018,13.538,13.538
2mer-0+169,0.06821533,2,0.06821533,-59.30554156,5.918136e-05,17.386,13.579,13.579
2mer-0+265,0.07912943,1,0.03956471,-59.26597685,5.913955e-05,16.886,13.582,13.582
2mer-0+132,0.02739749,1,0.01369874,-59.25227811,5.873809e-05,17.211,13.613,13.613
2mer-0+230,-0.00874163,1,-0.00437082,-59.25664892,5.698665e-05,16.144,13.751,13.751
2mer-0+271,-0.04844559,1,-0.02422279,-59.28087172,5.67588e-05,17.74,13.77,13.77
2mer-0+207,-0.01867566,1,-0.00933783,-59.29020955,5.646126e-05,17.184,13.794,13.794
2mer-0+156,0.05435182,2,0.05435182,-59.23585773,5.642215e-05,17.725,13.797,13.797
2mer-0+241,0.07013824,2,0.07013824,-59.16571949,5.630769e-05,17.521,13.806,13.806
2mer-0+141,0.01023102,1,0.00511551,-59.16060397,5.619622e-05,16.95,13.815,13.815
2mer-0+188,-0.06472987,2,-0.06472987,-59.22533384,5.616847e-05,16.112,13.818,13.818
2mer-0+185,-0.02816687,1,-0.01408344,-59.23941728,5.61001e-05,17.62,13.823,13.823
2mer-0+201,-0.00042709,1,-0.00021355,-59.23963082,5.601494e-05,16.314,13.83,13.83
2mer-0+289,-0.06224183,1,-0.03112092,-59.27075174,5.598625e-05,16.735,13.833,13.833
2mer-0+139,-0.01191586,1,-0.00595793,-59.27670967,5.586368e-05,17.554,13.843,13.843
2mer-0+191,-0.04512253,2,-0.04512253,-59.3218322,5.568151e-05,15.829,13.858,13.858
2mer-0+184,0.03669538,2,0.03669538,-59.28513682,5.545359e-05,16.767,13.877,13.877
2mer-0+340,-0.01193437,1,-0.00596719,-59.29110401,5.514625e-05,16.976,13.903,13.903
2mer-0+275,-0.09776677,1,-0.04888338,-59.33998739,5.395001e-05,16.248,14.005,14.005
2mer-0+303,0.06440481,1,0.03220241,-59.30778499,5.382472e-05,16.436,14.015,14.015
2mer-0+168,-0.01162278,1,-0.00581139,-59.31359638,5.353934e-05,15.007,14.04,14.04
2mer-0+305,-0.02280281,1,-0.01140141,-59.32499779,5.300925e-05,17.087,14.087,14.087
2mer-0+329,-0.11164756,1,-0.05582378,-59.38082157,5.232561e-05,17.477,14.148,14.148
2mer-0+225,0.01290226,1,0.00645113,-59.37437044,5.198952e-05,16.456,14.178,14.178
2mer-0+181,-0.04745592,2,-0.04745592,-59.42182636,5.184199e-05,17.018,14.192,14.192
2mer-0+149,0.04070987,2,0.04070987,-59.38111648,5.110899e-05,16.474,14.259,14.259
2mer-0+348,-0.11107517,1,-0.05553759,-59.43665407,5.053567e-05,17.721,14.313,14.313
2mer-0+220,-0.00395364,2,-0.00395364,-59.44060771,5.018494e-05,17.171,14.346,14.346
2mer-0+285,0.06264254,1,0.03132127,-59.40928644,4.95809e-05,17.727,14.404,14.404
2mer-0+237,-0.07559365,1,-0.03779683,-59.44708326,4.951264e-05,16.925,14.411,14.411
2mer-0+243,-0.08166501,2,-0.08166501,-59.52874828,4.920914e-05,18.492,14.441,14.441
2mer-0+257,0.08538325,1,0.04269163,-59.48605665,4.917694e-05,17.124,14.444,14.444
2mer-0+217,-0.05447939,2,-0.05447939,-59.54053604,4.82647e-05,16.658,14.534,14.534
2mer-0+308,-0.12187656,1,-0.06093828,-59.60147432,4.78575e-05,16.905,14.575,14.575
2mer-0+153,0.05106808,1,0.02553404,-59.57594028,4.784741e-05,17.982,14.576,14.576
2mer-0+203,0.00504529,2,0.00504529,-59.57089499,4.781309e-05,18.095,14.58,14.58
2mer-0+187,-0.01385762,2,-0.01385762,-59.58475261,4.729013e-05,17.526,14.633,14.633
2mer-0+260,-0.06093062,2,-0.06093062,-59.64568323,4.719975e-05,17.221,14.643,14.643
2mer-0+194,-0.02755267,1,-0.01377633,-59.65945957,4.702013e-05,18.145,14.661,14.661
2mer-0+339,0.12885983,1,0.06442991,-59.59502965,4.660116e-05,17.145,14.705,14.705
2mer-0+341,0.02519819,1,0.01259909,-59.58243056,4.651085e-05,17.024,14.715,14.715
2mer-0+255,-0.01583935,1,-0.00791967,-59.59035023,4.610746e-05,18.111,14.757,14.757
2mer-0+258,0.05849794,2,0.05849794,-59.53185229,4.530503e-05,17.939,14.844,14.844
2mer-0+171,-0.04001558,1,-0.02000779,-59.55186009,4.522854e-05,18.19,14.852,14.852
2mer-0+180,0.0438516,1,0.0219258,-59.52993428,4.519491e-05,17.784,14.856,14.856
2mer-0+202,-0.03343558,1,-0.01671779,-59.54665207,4.485064e-05,16.93,14.894,14.894
2mer-0+388,-0.04914532,1,-0.02457266,-59.57122473,4.45579e-05,18.7,14.927,14.927
2mer-0+361,0.01263149,1,0.00631575,-59.56490898,4.45124e-05,17.067,14.932,14.932
2mer-0+249,-0.04464923,1,-0.02232462,-59.5872336,4.424686e-05,17.937,14.961,14.961
2mer-0+234,-0.03626961,1,-0.01813481,-59.6053684,4.389574e-05,16.994,15.001,15.001
2mer-0+245,0.04398019,1,0.0219901,-59.58337831,4.388043e-05,17.359,15.003,15.003
2mer-0+280,0.02348593,1,0.01174296,-59.57163534,4.373378e-05,17.925,15.02,15.02
2mer-0+239,-0.0115688,1,-0.0057844,-59.57741974,4.301192e-05,17.915,15.103,15.103
2mer-0+374,-0.09039675,1,-0.04519838,-59.62261812,4.276085e-05,16.954,15.133,15.133
2mer-0+209,0.00432322,2,0.00432322,-59.6182949,4.204835e-05,17.725,15.218,15.218
2mer-0+251,0.01467114,2,0.01467114,-59.60362376,4.130949e-05,17.526,15.308,15.308
2mer-0+274,-0.08299771,2,-0.08299771,-59.68662147,4.101086e-05,16.501,15.345,15.345
2mer-0+333,0.04295371,2,0.04295371,-59.64366776,4.087768e-05,18.051,15.362,15.362
2mer-0+208,-0.03983646,1,-0.01991823,-59.66358599,4.079479e-05,17.116,15.372,15.372
2mer-0+228,-0.02166592,1,-0.01083296,-59.67441895,4.066317e-05,18.834,15.389,15.389
2mer-0+434,-0.02248471,1,-0.01124235,-59.68566131,4.061312e-05,17.543,15.395,15.395
2mer-0+236,-0.0262802,1,-0.0131401,-59.69880141,4.05872e-05,18.92,15.398,15.398
2mer-0+199,0.01426547,1,0.00713274,-59.69166867,4.056934e-05,18.772,15.401,15.401
2mer-0+204,-0.02964732,1,-0.01482366,-59.70649233,4.044925e-05,18.858,15.416,15.416
2mer-0+425,0.04221365,1,0.02110683,-59.68538551,4.022779e-05,18.134,15.444,15.444
2mer-0+324,-0.07332967,1,-0.03666484,-59.72205034,4.007871e-05,17.918,15.463,15.463
2mer-0+240,0.06197099,2,0.06197099,-59.66007935,3.986861e-05,16.474,15.49,15.49
2mer-0+356,0.03370322,1,0.01685161,-59.64322774,3.947555e-05,17.318,15.541,15.541
2mer-0+200,0.02959653,2,0.02959653,-59.61363121,3.91386e-05,19.212,15.586,15.586
2mer-0+282,0.05991695,2,0.05991695,-59.55371426,3.89682e-05,17.939,15.609,15.609
2mer-0+312,0.05005074,2,0.05005074,-59.50366353,3.89632e-05,18.051,15.609,15.609
2mer-0+235,0.00931862,1,0.00465931,-59.49900422,3.889325e-05,18.949,15.619,15.619
2mer-0+322,-0.08323653,1,-0.04161827,-59.54062248,3.809893e-05,18.108,15.726,15.726
2mer-0+452,0.10352979,1,0.0517649,-59.48885759,3.781294e-05,17.858,15.766,15.766
2mer-0+223,0.02044136,1,0.01022068,-59.47863691,3.778318e-05,17.494,15.77,15.77
2mer-0+290,-0.0150332,2,-0.0150332,-59.4936701,3.753787e-05,19.069,15.804,15.804
2mer-0+250,0.00311039,2,0.00311039,-59.49055971,3.72407e-05,19.529,15.846,15.846
2mer-0+302,-0.05496847,1,-0.02748423,-59.51804395,3.712483e-05,18.152,15.863,15.863
2mer-0+337,0.02994078,1,0.01497039,-59.50307356,3.699684e-05,17.337,15.881,15.881
2mer-0+316,-0.03744119,1,-0.01872059,-59.52179415,3.697809e-05,18.751,15.884,15.884
2mer-0+315,0.08211606,1,0.04105803,-59.48073612,3.697711e-05,17.152,15.884,15.884
2mer-0+247,-0.00253081,1,-0.00126541,-59.48200153,3.693359e-05,18.79,15.89,15.89
2mer-0+286,-0.00235974,1,-0.00117987,-59.4831814,3.67899e-05,17.077,15.911,15.911
2mer-0+471,-0.04661978,1,-0.02330989,-59.50649129,3.633981e-05,19.101,15.976,15.976
2mer-0+413,0.01057703,1,0.00528852,-59.50120277,3.600067e-05,18.975,16.026,16.026
2mer-0+299,0.05623261,1,0.02811631,-59.47308647,3.580944e-05,18.999,16.055,16.055
2mer-0+229,0.02809612,1,0.01404806,-59.4590384,3.563157e-05,19.519,16.081,16.081
2mer-0+298,0.05336356,1,0.02668178,-59.43235663,3.548382e-05,19.933,16.104,16.104
2mer-0+466,0.08278066,1,0.04139033,-59.3909663,3.514281e-05,18.055,16.156,16.156
2mer-0+244,-0.01735424,1,-0.00867712,-59.39964342,3.500706e-05,19.644,16.176,16.176
2mer-0+475,-0.02587478,1,-0.01293739,-59.4125808,3.498916e-05,19.143,16.179,16.179
2mer-0+472,0.00926631,1,0.00463316,-59.40794765,3.498424e-05,19.45,16.18,16.18
2mer-0+267,0.00220113,1,0.00110057,-59.40684708,3.469871e-05,19.171,16.224,16.224
2mer-0+296,-0.00587838,1,-0.00293919,-59.40978627,3.453584e-05,19.214,16.25,16.25
2mer-0+222,-0.04394787,2,-0.04394787,-59.45373414,3.446151e-05,17.878,16.261,16.261
2mer-0+501,-0.07011949,1,-0.03505975,-59.48879388,3.440443e-05,18.762,16.27,16.27
2mer-0+224,0.00220065,2,0.00220065,-59.48659323,3.399775e-05,19.212,16.335,16.335
2mer-0+279,0.00916252,1,0.00458126,-59.48201197,3.397531e-05,18.19,16.339,16.339
2mer-0+368,0.03665645,2,0.03665645,-59.44535553,3.38129e-05,18.722,16.365,16.365
2mer-0+231,-0.02641604,1,-0.01320802,-59.45856355,3.354753e-05,18.881,16.408,16.408
2mer-0+399,-0.06555803,1,-0.03277902,-59.49134256,3.353506e-05,18.786,16.41,16.41
2mer-0+376,0.02914406,1,0.01457203,-59.47677053,3.345706e-05,19.232,16.422,16.422
2mer-0+420,0.05314073,1,0.02657036,-59.45020017,3.335865e-05,18.964,16.439,16.439
2mer-0+261,0.04229134,2,0.04229134,-59.40790882,3.307109e-05,19.11,16.486,16.486
2mer-0+459,0.02507636,1,0.01253818,-59.39537064,3.301765e-05,20.188,16.495,16.495
2mer-0+371,-0.01474726,2,-0.01474726,-59.41011791,3.289501e-05,20.224,16.515,16.515
2mer-0+306,-0.08024467,2,-0.08024467,-59.49036257,3.286544e-05,20.224,16.52,16.52
2mer-0+276,-0.06877196,2,-0.06877196,-59.55913453,3.284429e-05,19.515,16.524,16.524
2mer-0+269,-0.00446266,1,-0.00223133,-59.56136587,3.277702e-05,19.212,16.535,16.535
2mer-0+405,-0.03833638,1,-0.01916819,-59.58053406,3.246546e-05,18.896,16.588,16.588
2mer-0+489,0.05184587,1,0.02592293,-59.55461112,3.242371e-05,18.848,16.595,16.595
2mer-0+332,-0.04170945,2,-0.04170945,-59.59632057,3.236606e-05,19.515,16.605,16.605
2mer-0+317,0.04390841,2,0.04390841,-59.55241216,3.228104e-05,19.11,16.62,16.62
2mer-0+263,0.00683333,1,0.00341666,-59.5489955,3.200559e-05,20.885,16.667,16.667
2mer-0+284,-0.01524084,1,-0.00762042,-59.55661591,3.198032e-05,20.314,16.671,16.671
2mer-0+327,0.07413563,2,0.07413563,-59.48248028,3.196837e-05,20.766,16.674,16.674
2mer-0+321,-0.05924312,2,-0.05924312,-59.54172341,3.183172e-05,19.069,16.697,16.697
2mer-0+264,-0.01666849,2,-0.01666849,-59.5583919,3.176676e-05,19.03,16.709,16.709
2mer-0+256,-0.04111679,2,-0.04111679,-59.59950869,3.149566e-05,19.736,16.757,16.757
2mer-0+433,0.00813335,1,0.00406667,-59.59544201,3.143703e-05,19.974,16.767,16.767
2mer-0+311,-0.01854546,2,-0.01854546,-59.61398747,3.104955e-05,19.736,16.836,16.836
2mer-0+291,0.02232019,1,0.01116009,-59.60282738,3.101834e-05,20.747,16.842,16.842
