N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+81,-0.08319033,1,-0.04159517,-70.75386567,6.690298e-05,16.122,13.035,13.035
2mer-0+76,0.06721381,2,0.06721381,-70.68665186,6.633958e-05,16.81,13.072,13.072
2mer-0+134,0.00347738,2,0.00347738,-70.68317448,6.628133e-05,15.903,13.076,13.076
2mer-0+230,0.04188599,1,0.02094299,-70.66223148,6.508332e-05,15.94,13.156,13.156
2mer-0+306,0.0689866,1,0.0344933,-70.62773818,6.494213e-05,18.302,13.165,13.165
2mer-0+152,0.04004301,1,0.0200215,-70.60771668,6.492438e-05,15.828,13.166,13.166
2mer-0+130,-0.00010513,2,-0.00010513,-70.60782181,6.331435e-05,18.461,13.277,13.277
2mer-0+181,0.06962287,2,0.06962287,-70.53819894,6.234997e-05,17.133,13.345,13.345
2mer-0+159,-0.05943246,2,-0.05943246,-70.5976314,6.20884e-05,17.118,13.364,13.364
2mer-0+85,0.10760903,2,0.10760903,-70.49002237,6.189537e-05,15.087,13.378,13.378
2mer-0+261,0.06183286,1,0.03091643,-70.45910594,6.083289e-05,16.991,13.455,13.455
2mer-0+249,0.0242177,1,0.01210885,-70.44699709,6.020865e-05,17.976,13.501,13.501
2mer-0+242,0.01878031,1,0.00939016,-70.43760693,6.016113e-05,18.333,13.505,13.505
2mer-0+83,-0.09206366,1,-0.04603183,-70.48363876,5.950102e-05,16.865,13.555,13.555
2mer-0+124,-0.04172501,1,-0.0208625,-70.50450127,5.892886e-05,19.209,13.599,13.599
2mer-0+129,0.28176995,1,0.14088497,-70.36361629,5.768199e-05,16.444,13.696,13.696
2mer-0+116,-0.01705728,1,-0.00852864,-70.37214493,5.744238e-05,19.608,13.715,13.715
2mer-0+92,0.01740488,2,0.01740488,-70.35474005,5.715356e-05,17.982,13.738,13.738
2mer-0+138,0.07424647,1,0.03712323,-70.31761682,5.514314e-05,16.32,13.903,13.903
2mer-0+173,0.27779556,1,0.13889778,-70.17871904,5.50432e-05,17.192,13.911,13.911
2mer-0+180,-0.0916043,1,-0.04580215,-70.22452119,5.491286e-05,17.252,13.922,13.922
2mer-0+157,-0.05680946,1,-0.02840473,-70.25292592,5.406932e-05,18.685,13.994,13.994
2mer-0+284,-0.12609756,1,-0.06304878,-70.3159747,5.406497e-05,19.22,13.995,13.995
2mer-0+136,0.02076561,2,0.02076561,-70.29520909,5.40639e-05,17.183,13.995,13.995
2mer-0+125,0.03939312,2,0.03939312,-70.25581597,5.283779e-05,19.287,14.102,14.102
2mer-0+204,0.05162004,1,0.02581002,-70.23000595,5.218749e-05,17.188,14.161,14.161
2mer-0+115,-0.05964466,1,-0.02982233,-70.25982828,5.145211e-05,16.299,14.228,14.228
2mer-0+185,-0.03913725,2,-0.03913725,-70.29896553,5.12196e-05,18.99,14.249,14.249
2mer-0+208,-0.08897836,2,-0.08897836,-70.38794389,5.015441e-05,18.463,14.349,14.349
2mer-0+160,-0.12933754,2,-0.12933754,-70.51728143,5.009504e-05,17.502,14.355,14.355
2mer-0+199,0.25372243,1,0.12686121,-70.39042021,4.874388e-05,17.371,14.486,14.486
2mer-0+314,-0.01340243,1,-0.00670121,-70.39712143,4.86523e-05,17.153,14.496,14.496
2mer-0+158,0.00134781,1,0.00067391,-70.39644752,4.798296e-05,19.479,14.563,14.563
2mer-0+240,0.20502769,1,0.10251385,-70.29393368,4.729141e-05,18.035,14.633,14.633
2mer-0+214,0.01783919,1,0.0089196,-70.28501408,4.705615e-05,17.639,14.658,14.658
2mer-0+357,-0.07253376,1,-0.03626688,-70.32128096,4.678655e-05,20.297,14.686,14.686
2mer-0+135,0.05972084,2,0.05972084,-70.26156012,4.673059e-05,20.023,14.692,14.692
2mer-0+118,-0.02134153,2,-0.02134153,-70.28290165,4.608725e-05,17.322,14.76,14.76
2mer-0+117,0.0652567,2,0.0652567,-70.21764495,4.598337e-05,17.073,14.771,14.771
2mer-0+140,-0.01668552,1,-0.00834276,-70.22598771,4.492071e-05,19.496,14.886,14.886
2mer-0+206,0.01791472,2,0.01791472,-70.20807299,4.455078e-05,20.794,14.927,14.927
2mer-0+245,0.01556617,2,0.01556617,-70.19250682,4.395236e-05,20.467,14.995,14.995
2mer-0+268,0.03762531,1,0.01881266,-70.17369417,4.391927e-05,19.604,14.999,14.999
2mer-0+272,-0.07597389,1,-0.03798695,-70.21168111,4.331008e-05,19.44,15.069,15.069
2mer-0+307,-0.01600322,1,-0.00800161,-70.21968272,4.303277e-05,17.203,15.101,15.101
2mer-0+145,0.08120088,2,0.08120088,-70.13848184,4.269471e-05,17.008,15.141,15.141
2mer-0+126,-0.03508132,2,-0.03508132,-70.17356316,4.262305e-05,18.55,15.149,15.149
2mer-0+223,0.01387202,1,0.00693601,-70.16662715,4.262047e-05,21.372,15.149,15.149
2mer-0+280,-0.03082903,1,-0.01541452,-70.18204167,4.222363e-05,19.31,15.197,15.197
2mer-0+347,0.0710746,1,0.0355373,-70.14650437,4.221527e-05,19.701,15.198,15.198
2mer-0+191,-0.05975971,2,-0.05975971,-70.20626408,4.131133e-05,19.081,15.308,15.308
2mer-0+402,-0.09242136,1,-0.04621068,-70.25247476,4.126719e-05,20.876,15.313,15.313
2mer-0+252,0.03453881,1,0.01726941,-70.23520535,4.11878e-05,20.544,15.323,15.323
2mer-0+216,0.0440814,2,0.0440814,-70.19112395,4.099702e-05,19.215,15.347,15.347
2mer-0+243,-0.01776076,2,-0.01776076,-70.20888471,4.052051e-05,20.899,15.407,15.407
2mer-0+155,-0.09982173,2,-0.09982173,-70.30870644,4.043707e-05,18.107,15.417,15.417
2mer-0+269,0.04496485,1,0.02248243,-70.28622402,3.959056e-05,19.444,15.526,15.526
2mer-0+294,0.05510319,1,0.0275516,-70.25867242,3.938823e-05,18.403,15.553,15.553
2mer-0+166,-0.02603879,1,-0.01301939,-70.27169182,3.932345e-05,18.718,15.561,15.561
2mer-0+260,0.01888076,1,0.00944038,-70.26225144,3.916692e-05,21.821,15.582,15.582
2mer-0+349,-0.08266486,1,-0.04133243,-70.30358387,3.915704e-05,18.125,15.583,15.583
2mer-0+234,-0.04086545,2,-0.04086545,-70.34444932,3.899192e-05,18.496,15.605,15.605
2mer-0+235,0.04169744,2,0.04169744,-70.30275188,3.887389e-05,21.128,15.621,15.621
2mer-0+186,0.04998518,2,0.04998518,-70.2527667,3.873874e-05,17.638,15.639,15.639
2mer-0+370,-0.07414425,1,-0.03707212,-70.28983882,3.828581e-05,20.618,15.701,15.701
2mer-0+256,-0.04466809,1,-0.02233405,-70.31217287,3.82566e-05,19.556,15.705,15.705
2mer-0+317,-0.03068268,1,-0.01534134,-70.32751421,3.776398e-05,17.803,15.773,15.773
2mer-0+210,0.04149207,2,0.04149207,-70.28602214,3.773741e-05,21.888,15.776,15.776
2mer-0+132,0.04302849,2,0.04302849,-70.24299365,3.737615e-05,19.523,15.827,15.827
2mer-0+146,0.06854722,2,0.06854722,-70.17444643,3.736449e-05,17.846,15.829,15.829
2mer-0+154,-0.03147725,2,-0.03147725,-70.20592368,3.732548e-05,19.799,15.834,15.834
2mer-0+228,0.00117149,1,0.00058575,-70.20533793,3.712254e-05,22.099,15.863,15.863
2mer-0+229,0.01459881,1,0.00729941,-70.19803853,3.669988e-05,20.732,15.924,15.924
2mer-0+176,-0.06712832,1,-0.03356416,-70.23160269,3.65934e-05,19.281,15.939,15.939
2mer-0+211,-0.0364839,2,-0.0364839,-70.26808659,3.621864e-05,19.824,15.994,15.994
2mer-0+295,-0.01252234,2,-0.01252234,-70.28060893,3.603129e-05,21.034,16.022,16.022
2mer-0+458,0.0103579,1,0.00517895,-70.27542998,3.598592e-05,20.228,16.028,16.028
2mer-0+182,-0.00249597,2,-0.00249597,-70.27792595,3.52991e-05,19.305,16.132,16.132
2mer-0+163,0.04327251,2,0.04327251,-70.23465344,3.524767e-05,21.312,16.14,16.14
2mer-0+415,-0.0728887,1,-0.03644435,-70.27109779,3.491258e-05,20.203,16.191,16.191
2mer-0+460,0.05417799,1,0.027089,-70.24400879,3.451037e-05,20.976,16.254,16.254
2mer-0+363,-0.01402612,1,-0.00701306,-70.25102185,3.410555e-05,20.354,16.318,16.318
2mer-0+224,-0.00413353,1,-0.00206676,-70.25308862,3.390716e-05,19.607,16.349,16.349
2mer-0+267,-0.05001696,2,-0.05001696,-70.30310558,3.379753e-05,20.773,16.367,16.367
2mer-0+162,-0.04186667,1,-0.02093334,-70.32403891,3.376746e-05,19.167,16.372,16.372
2mer-0+319,0.00042692,1,0.00021346,-70.32382545,3.369553e-05,22.274,16.384,16.384
2mer-0+167,0.06777816,1,0.03388908,-70.28993637,3.359809e-05,18.784,16.399,16.399
2mer-0+275,-0.06177693,2,-0.06177693,-70.3517133,3.345312e-05,19.965,16.423,16.423
2mer-0+190,0.01444004,1,0.00722002,-70.34449328,3.325375e-05,19.022,16.456,16.456
2mer-0+238,-0.06355702,1,-0.03177851,-70.37627179,3.325229e-05,18.803,16.456,16.456
2mer-0+302,-0.0798653,1,-0.03993265,-70.41620444,3.321439e-05,20.417,16.462,16.462
2mer-0+352,-0.06873004,1,-0.03436502,-70.45056946,3.309911e-05,20.981,16.481,16.481
2mer-0+213,0.00337544,1,0.00168772,-70.44888174,3.276561e-05,22.161,16.537,16.537
2mer-0+505,-0.05318684,1,-0.02659342,-70.47547516,3.276128e-05,22.306,16.538,16.538
2mer-0+151,-0.05300718,1,-0.02650359,-70.50197875,3.265408e-05,20.49,16.556,16.556
2mer-0+507,-0.00042446,1,-0.00021223,-70.50219098,3.265269e-05,21.461,16.556,16.556
2mer-0+209,-0.07914858,1,-0.03957429,-70.54176527,3.244995e-05,18.25,16.591,16.591
2mer-0+343,0.0482097,1,0.02410485,-70.51766042,3.242271e-05,18.879,16.595,16.595
2mer-0+226,-0.08887476,2,-0.08887476,-70.60653518,3.206159e-05,19.707,16.657,16.657
2mer-0+378,0.05714891,1,0.02857445,-70.57796073,3.189814e-05,20.24,16.686,16.686
2mer-0+345,-0.04956278,1,-0.02478139,-70.60274212,3.182818e-05,17.869,16.698,16.698
2mer-0+339,-0.01751655,1,-0.00875827,-70.61150039,3.177714e-05,18.504,16.707,16.707
2mer-0+247,0.01268815,1,0.00634408,-70.60515632,3.15771e-05,22.513,16.742,16.742
2mer-0+433,0.03399584,1,0.01699792,-70.5881584,3.131752e-05,21.562,16.788,16.788
2mer-0+248,0.00968185,1,0.00484093,-70.58331747,3.126788e-05,23.048,16.797,16.797
2mer-0+165,-0.02914814,1,-0.01457407,-70.59789154,3.126487e-05,20.779,16.798,16.798
2mer-0+444,-0.06420702,1,-0.03210351,-70.62999505,3.117284e-05,19.777,16.814,16.814
2mer-0+270,0.00947694,2,0.00947694,-70.62051811,3.094103e-05,19.594,16.856,16.856
2mer-0+221,0.02384127,2,0.02384127,-70.59667684,3.075174e-05,21.773,16.891,16.891
2mer-0+500,-0.06771438,1,-0.03385719,-70.63053403,3.069084e-05,21.317,16.902,16.902
2mer-0+494,-0.01907493,1,-0.00953747,-70.6400715,3.055466e-05,22.485,16.927,16.927
2mer-0+219,0.08941333,1,0.04470666,-70.59536483,3.052261e-05,19.486,16.933,16.933
2mer-0+300,-0.00850563,1,-0.00425282,-70.59961765,3.048348e-05,22.551,16.94,16.94
2mer-0+197,-0.07332251,2,-0.07332251,-70.67294016,3.044673e-05,20.205,16.947,16.947
2mer-0+195,-0.02811737,1,-0.01405868,-70.68699884,3.035022e-05,22.42,16.965,16.965
2mer-0+403,-0.0159873,1,-0.00799365,-70.69499249,3.00591e-05,20.32,17.019,17.019
2mer-0+187,-0.01567891,1,-0.00783946,-70.70283195,2.982704e-05,19.542,17.063,17.063
2mer-0+253,0.03735423,1,0.01867712,-70.68415483,2.949948e-05,19.871,17.126,17.126
2mer-0+524,0.03745252,1,0.01872626,-70.66542857,2.936653e-05,22.269,17.152,17.152
2mer-0+278,0.01710901,1,0.00855451,-70.65687407,2.893276e-05,23.053,17.237,17.237
2mer-0+264,-0.03857989,1,-0.01928994,-70.67616401,2.888788e-05,20.631,17.246,17.246
2mer-0+193,-0.05341327,1,-0.02670663,-70.70287065,2.888643e-05,20.777,17.247,17.247
2mer-0+179,0.02469056,2,0.02469056,-70.67818009,2.876983e-05,20.16,17.27,17.27
2mer-0+423,0.01937399,1,0.009687,-70.66849309,2.843523e-05,21.457,17.337,17.337
2mer-0+389,0.0060874,1,0.0030437,-70.66544939,2.838839e-05,23.124,17.347,17.347
2mer-0+359,-0.03423884,2,-0.03423884,-70.69968823,2.836824e-05,22.184,17.351,17.351
2mer-0+333,-0.02166021,1,-0.0108301,-70.71051834,2.810489e-05,20.619,17.405,17.405
2mer-0+281,0.04126272,2,0.04126272,-70.66925562,2.804308e-05,22.911,17.418,17.418
2mer-0+311,-0.04544516,1,-0.02272258,-70.6919782,2.763652e-05,21.049,17.503,17.503
2mer-0+330,0.0226374,1,0.0113187,-70.6806595,2.761027e-05,20.914,17.508,17.508
2mer-0+381,0.0190074,1,0.0095037,-70.6711558,2.75304e-05,23.38,17.525,17.525
2mer-0+189,-0.03758967,1,-0.01879483,-70.68995063,2.752924e-05,20.864,17.525,17.525
2mer-0+396,-0.05523211,1,-0.02761606,-70.71756669,2.747052e-05,18.634,17.538,17.538
2mer-0+427,0.03098335,1,0.01549167,-70.70207501,2.742865e-05,20.324,17.547,17.547
2mer-0+250,-0.04459467,1,-0.02229734,-70.72437235,2.738819e-05,21.908,17.556,17.556
2mer-0+399,0.00519665,1,0.00259832,-70.72177402,2.720665e-05,21.573,17.594,17.594
2mer-0+377,0.03011489,1,0.01505744,-70.70671658,2.694559e-05,21.214,17.651,17.651
2mer-0+222,-0.04615859,1,-0.02307929,-70.72979587,2.682222e-05,19.067,17.678,17.678
2mer-0+200,0.03428916,2,0.03428916,-70.69550671,2.663228e-05,19.968,17.72,17.72
2mer-0+258,-0.00157437,1,-0.00078719,-70.6962939,2.65728e-05,24.125,17.733,17.733
2mer-0+225,-0.00789927,1,-0.00394963,-70.70024353,2.655878e-05,22.944,17.736,17.736
2mer-0+282,-0.01200207,1,-0.00600104,-70.70624457,2.640453e-05,23.896,17.771,17.771
2mer-0+231,-0.03707337,1,-0.01853669,-70.72478125,2.632172e-05,22.782,17.789,17.789
2mer-0+290,0.14686129,1,0.07343065,-70.65135061,2.60342e-05,20.995,17.855,17.855
2mer-0+351,0.15167931,1,0.07583966,-70.57551095,2.586138e-05,21.243,17.894,17.894
2mer-0+301,-0.00462546,2,-0.00462546,-70.58013641,2.581167e-05,23.342,17.906,17.906
2mer-0+271,0.01516411,2,0.01516411,-70.5649723,2.578169e-05,23.658,17.913,17.913
2mer-0+320,-0.03585073,1,-0.01792536,-70.58289767,2.571664e-05,21.083,17.928,17.928
2mer-0+463,-0.02949491,1,-0.01474745,-70.59764512,2.549186e-05,22.685,17.98,17.98
2mer-0+205,-0.0411148,1,-0.0205574,-70.61820252,2.540893e-05,20.866,18.0,18.0
2mer-0+217,-0.0122819,1,-0.00614095,-70.62434347,2.527226e-05,21.039,18.032,18.032
2mer-0+266,0.03747238,2,0.03747238,-70.58687109,2.517557e-05,24.016,18.055,18.055
2mer-0+380,0.01048347,1,0.00524173,-70.58162936,2.484787e-05,20.409,18.134,18.134
2mer-0+526,0.00860425,1,0.00430213,-70.57732723,2.47497e-05,21.355,18.158,18.158
2mer-0+385,0.04039155,1,0.02019577,-70.55713146,2.469086e-05,21.23,18.173,18.173
2mer-0+298,0.01549384,2,0.01549384,-70.54163762,2.450891e-05,22.269,18.218,18.218
2mer-0+523,0.0367318,1,0.0183659,-70.52327172,2.444209e-05,21.963,18.234,18.234
2mer-0+480,0.00152509,1,0.00076254,-70.52250917,2.443714e-05,20.569,18.236,18.236
