N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+187,0.04821974,2,0.04821974,-62.41342666,3.331756e-05,21.553,16.445,16.445
2mer-0+203,0.00820083,2,0.00820083,-62.40522583,3.311061e-05,20.456,16.48,16.48
2mer-0+247,0.02257498,2,0.02257498,-62.38265085,3.196611e-05,20.679,16.674,16.674
2mer-0+223,-5.4e-06,2,-5.4e-06,-62.38265625,3.137928e-05,20.894,16.777,16.777
2mer-0+318,-0.04354615,2,-0.04354615,-62.4262024,3.115841e-05,20.587,16.817,16.817
2mer-0+239,0.0100361,2,0.0100361,-62.4161663,3.102639e-05,21.392,16.841,16.841
2mer-0+240,-0.03150747,2,-0.03150747,-62.44767377,3.084029e-05,19.856,16.874,16.874
2mer-0+256,-0.0258228,2,-0.0258228,-62.47349657,3.023435e-05,20.456,16.986,16.986
2mer-0+196,-0.00050804,2,-0.00050804,-62.47400461,3.011376e-05,19.781,17.009,17.009
2mer-0+252,-0.00978845,2,-0.00978845,-62.48379306,3.004016e-05,21.878,17.023,17.023
2mer-0+352,-0.0243684,2,-0.0243684,-62.50816146,3.000133e-05,20.782,17.03,17.03
2mer-0+241,-0.00285595,2,-0.00285595,-62.51101741,2.971475e-05,21.525,17.085,17.085
2mer-0+197,-0.02570635,2,-0.02570635,-62.53672376,2.969516e-05,20.905,17.089,17.089
2mer-0+266,0.01890043,2,0.01890043,-62.51782333,2.969343e-05,21.6,17.089,17.089
2mer-0+177,-0.02658729,2,-0.02658729,-62.54441062,2.959283e-05,20.009,17.108,17.108
2mer-0+211,-0.01695528,2,-0.01695528,-62.5613659,2.946641e-05,21.525,17.133,17.133
2mer-0+205,-0.00170505,2,-0.00170505,-62.56307095,2.920656e-05,21.466,17.183,17.183
2mer-0+228,0.04054652,2,0.04054652,-62.52252443,2.829359e-05,22.542,17.366,17.366
2mer-0+299,0.00326953,2,0.00326953,-62.5192549,2.79485e-05,21.6,17.437,17.437
2mer-0+249,0.01195001,2,0.01195001,-62.50730489,2.77427e-05,21.309,17.48,17.48
2mer-0+316,0.02714524,2,0.02714524,-62.48015966,2.757712e-05,21.785,17.515,17.515
2mer-0+278,-0.03117189,2,-0.03117189,-62.51133154,2.750123e-05,20.565,17.531,17.531
2mer-0+199,-0.00786266,2,-0.00786266,-62.51919421,2.702635e-05,20.565,17.634,17.634
2mer-0+441,0.02224152,2,0.02224152,-62.49695268,2.67451e-05,22.441,17.695,17.695
2mer-0+235,0.00262743,2,0.00262743,-62.49432525,2.624729e-05,22.21,17.806,17.806
2mer-0+283,-0.01122345,2,-0.01122345,-62.5055487,2.610051e-05,22.71,17.84,17.84
2mer-0+311,0.01970288,2,0.01970288,-62.48584582,2.554549e-05,22.18,17.968,17.968
2mer-0+217,-0.02895024,2,-0.02895024,-62.51479607,2.552889e-05,21.392,17.972,17.972
2mer-0+251,-0.01157535,2,-0.01157535,-62.52637142,2.507801e-05,22.495,18.079,18.079
2mer-0+257,0.04153714,2,0.04153714,-62.48483428,2.507345e-05,23.382,18.08,18.08
2mer-0+238,-0.00913481,2,-0.00913481,-62.49396908,2.495249e-05,22.106,18.109,18.109
2mer-0+259,-0.0124044,2,-0.0124044,-62.50637349,2.457131e-05,21.309,18.202,18.202
2mer-0+293,-0.00108335,2,-0.00108335,-62.50745684,2.443281e-05,21.623,18.237,18.237
2mer-0+295,0.00872075,2,0.00872075,-62.49873609,2.380519e-05,22.291,18.395,18.395
2mer-0+354,0.01753294,2,0.01753294,-62.48120315,2.343008e-05,23.033,18.493,18.493
2mer-0+276,0.00851576,2,0.00851576,-62.4726874,2.339248e-05,23.062,18.503,18.503
2mer-0+321,0.01196621,2,0.01196621,-62.46072119,2.327943e-05,22.467,18.533,18.533
2mer-0+365,-0.00134215,2,-0.00134215,-62.46206334,2.298278e-05,22.901,18.612,18.612
2mer-0+242,0.01295419,2,0.01295419,-62.44910915,2.286783e-05,23.273,18.643,18.643
2mer-0+308,-0.00631275,2,-0.00631275,-62.45542191,2.255361e-05,23.544,18.73,18.73
2mer-0+363,-0.0005425,2,-0.0005425,-62.45596441,2.240433e-05,23.5,18.771,18.771
2mer-0+422,-0.02175079,2,-0.02175079,-62.4777152,2.236043e-05,23.021,18.783,18.783
2mer-0+250,0.00709295,2,0.00709295,-62.47062225,2.230361e-05,23.382,18.799,18.799
2mer-0+351,-0.00380465,2,-0.00380465,-62.47442689,2.225365e-05,22.89,18.813,18.813
2mer-0+328,-0.00942656,2,-0.00942656,-62.48385346,2.225109e-05,22.265,18.814,18.814
2mer-0+302,0.00303025,2,0.00303025,-62.48082321,2.205738e-05,22.949,18.869,18.869
2mer-0+345,-0.00980625,2,-0.00980625,-62.49062945,2.161965e-05,23.51,18.996,18.996
2mer-0+317,0.00176485,2,0.00176485,-62.48886461,2.149729e-05,22.461,19.032,19.032
2mer-0+350,-0.01106221,2,-0.01106221,-62.49992681,2.144109e-05,23.544,19.048,19.048
2mer-0+305,-0.00429901,2,-0.00429901,-62.50422582,2.128327e-05,22.242,19.095,19.095
2mer-0+466,0.00146467,2,0.00146467,-62.50276115,2.126931e-05,23.804,19.099,19.099
2mer-0+341,0.01274246,2,0.01274246,-62.49001869,2.122191e-05,23.033,19.113,19.113
2mer-0+336,-0.00470038,2,-0.00470038,-62.49471907,2.108475e-05,23.575,19.155,19.155
2mer-0+282,-0.00117123,2,-0.00117123,-62.4958903,2.102525e-05,22.088,19.173,19.173
2mer-0+280,-0.00416267,2,-0.00416267,-62.50005297,2.100344e-05,23.385,19.18,19.18
2mer-0+258,-0.01174294,2,-0.01174294,-62.51179591,2.091472e-05,23.062,19.207,19.207
2mer-0+343,0.01152183,2,0.01152183,-62.50027408,2.064027e-05,24.01,19.291,19.291
2mer-0+346,0.00327026,2,0.00327026,-62.49700382,2.060355e-05,23.656,19.303,19.303
2mer-0+298,0.02017929,2,0.02017929,-62.47682454,2.048942e-05,24.417,19.339,19.339
2mer-0+497,0.018578,2,0.018578,-62.45824654,2.046856e-05,23.937,19.345,19.345
2mer-0+430,-0.00786199,2,-0.00786199,-62.46610852,2.029562e-05,23.058,19.4,19.4
2mer-0+391,0.0172408,2,0.0172408,-62.44886772,2.025214e-05,23.488,19.414,19.414
2mer-0+309,-0.00431779,2,-0.00431779,-62.45318551,2.016054e-05,23.897,19.443,19.443
2mer-0+373,-0.0149298,2,-0.0149298,-62.46811531,1.995498e-05,23.238,19.51,19.51
2mer-0+303,-0.00222129,2,-0.00222129,-62.4703366,1.992712e-05,22.89,19.519,19.519
2mer-0+290,-0.00449441,2,-0.00449441,-62.47483101,1.982189e-05,23.149,19.553,19.553
2mer-0+397,-0.01953903,2,-0.01953903,-62.49437004,1.973202e-05,23.149,19.583,19.583
2mer-0+273,-0.01732339,2,-0.01732339,-62.51169343,1.952768e-05,22.936,19.651,19.651
2mer-0+320,-0.00704838,2,-0.00704838,-62.51874181,1.9377e-05,24.149,19.702,19.702
2mer-0+423,-0.01455708,2,-0.01455708,-62.53329889,1.935848e-05,23.667,19.708,19.708
2mer-0+521,0.00067071,2,0.00067071,-62.53262818,1.922196e-05,24.098,19.755,19.755
2mer-0+371,-0.01379124,2,-0.01379124,-62.54641942,1.92088e-05,23.429,19.759,19.759
2mer-0+569,0.02653075,2,0.02653075,-62.51988867,1.904664e-05,24.813,19.815,19.815
2mer-0+332,-0.00098685,2,-0.00098685,-62.52087552,1.90367e-05,23.5,19.818,19.818
2mer-0+268,-0.0113728,2,-0.0113728,-62.53224832,1.897023e-05,23.347,19.842,19.842
2mer-0+429,0.00855066,2,0.00855066,-62.52369766,1.873988e-05,23.909,19.923,19.923
2mer-0+374,-0.00593557,2,-0.00593557,-62.52963323,1.86778e-05,24.063,19.945,19.945
