N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+119,0.02895241,6,0.08685723,-51.11658206,6.796405e-05,15.791,12.967,12.967
2mer-0+123,0.05175334,6,0.15526001,-50.96132204,6.641665e-05,16.656,13.067,13.067
2mer-0+131,0.046947,6,0.14084099,-50.82048105,6.641665e-05,16.656,13.067,13.067
2mer-0+132,0.00392488,6,0.01177463,-50.80870642,6.231935e-05,17.151,13.347,13.347
2mer-0+139,-0.13576817,6,-0.40730451,-51.21601094,5.691691e-05,15.961,13.757,13.757
2mer-0+166,-0.05566962,6,-0.16700887,-51.3830198,5.094641e-05,17.391,14.275,14.275
2mer-0+157,-0.00135335,6,-0.00406006,-51.38707987,4.957365e-05,17.948,14.405,14.405
2mer-0+148,0.00329916,6,0.00989748,-51.37718239,4.949052e-05,17.151,14.413,14.413
2mer-0+182,0.0172773,6,0.0518319,-51.32535048,4.830556e-05,18.105,14.53,14.53
2mer-0+164,0.02186956,6,0.06560868,-51.25974181,4.749706e-05,18.105,14.612,14.612
2mer-0+203,0.03868224,6,0.11604671,-51.1436951,4.695978e-05,19.086,14.668,14.668
2mer-0+190,-0.0176486,6,-0.0529458,-51.1966409,4.534283e-05,17.948,14.84,14.84
2mer-0+181,-0.14932106,2,-0.14932106,-51.34596195,4.506709e-05,16.393,14.87,14.87
2mer-0+185,0.045384,6,0.13615199,-51.20980996,4.36463e-05,18.641,15.03,15.03
2mer-0+232,0.04036436,6,0.12109308,-51.08871688,4.271451e-05,19.45,15.138,15.138
2mer-0+189,-0.05032384,6,-0.15097153,-51.23968841,3.896666e-05,18.483,15.609,15.609
2mer-0+248,0.03751558,6,0.11254673,-51.12714168,3.773641e-05,19.594,15.777,15.777
2mer-0+207,0.04013338,6,0.12040013,-51.00674155,3.686451e-05,19.594,15.9,15.9
2mer-0+206,-0.05945886,6,-0.17837657,-51.18511812,3.555847e-05,18.857,16.092,16.092
2mer-0+234,-0.06449061,6,-0.19347182,-51.37858994,3.444922e-05,18.857,16.263,16.263
2mer-0+244,0.0406895,6,0.12206851,-51.25652144,3.320676e-05,19.45,16.464,16.464
2mer-0+236,0.03153319,6,0.09459956,-51.16192187,3.316176e-05,20.157,16.471,16.471
2mer-0+227,-0.08926536,6,-0.26779607,-51.42971794,3.310973e-05,18.556,16.48,16.48
2mer-0+223,0.03905773,6,0.11717319,-51.31254475,3.305258e-05,19.086,16.489,16.489
2mer-0+214,-0.01447103,6,-0.04341309,-51.35595784,3.271864e-05,19.731,16.545,16.545
2mer-0+252,0.02411589,6,0.07234768,-51.28361016,3.268012e-05,20.57,16.552,16.552
2mer-0+272,0.02525881,6,0.07577644,-51.20783372,3.245768e-05,20.157,16.589,16.589
2mer-0+254,-0.02277732,6,-0.06833197,-51.27616569,3.228733e-05,19.731,16.618,16.618
2mer-0+230,0.02301612,6,0.06904835,-51.20711735,3.09458e-05,20.364,16.855,16.855
2mer-0+258,-0.00621985,6,-0.01865956,-51.2257769,3.081736e-05,20.292,16.879,16.879
2mer-0+241,-0.00373434,6,-0.01120301,-51.23697991,3.023465e-05,20.292,16.986,16.986
2mer-0+285,0.01281983,6,0.03845948,-51.19852043,2.947791e-05,20.364,17.13,17.13
2mer-0+274,-0.0219346,6,-0.06580379,-51.26432422,2.934028e-05,20.701,17.157,17.157
2mer-0+291,-0.0739068,6,-0.22172039,-51.48604461,2.662764e-05,19.868,17.721,17.721
2mer-0+262,0.02418366,6,0.07255098,-51.41349363,2.644722e-05,20.57,17.761,17.761
2mer-0+316,0.01163014,6,0.03489043,-51.3786032,2.641018e-05,21.631,17.77,17.77
2mer-0+307,0.03002052,6,0.09006157,-51.28854163,2.63748e-05,21.568,17.778,17.778
2mer-0+336,0.02892381,6,0.08677143,-51.2017702,2.631867e-05,21.698,17.79,17.79
2mer-0+282,-0.02224881,6,-0.06674643,-51.26851663,2.561266e-05,20.701,17.952,17.952
2mer-0+296,-0.04385881,6,-0.13157642,-51.40009306,2.560846e-05,20.766,17.953,17.953
2mer-0+327,0.02400643,6,0.07201928,-51.32807378,2.375346e-05,22.208,18.409,18.409
2mer-0+338,0.00231605,6,0.00694814,-51.32112564,2.371299e-05,22.331,18.419,18.419
2mer-0+319,0.01154218,6,0.03462653,-51.2864991,2.280178e-05,21.631,18.661,18.661
2mer-0+314,0.01028771,6,0.03086312,-51.25563599,2.214855e-05,22.269,18.843,18.843
2mer-0+357,0.00591813,6,0.01775438,-51.23788161,2.192289e-05,22.269,18.908,18.908
2mer-0+343,-0.07551553,2,-0.07551553,-51.31339714,2.171146e-05,20.491,18.969,18.969
2mer-0+416,0.02394133,6,0.07182399,-51.24157315,2.165542e-05,23.496,18.985,18.985
2mer-0+367,0.01850306,6,0.05550919,-51.18606397,2.161978e-05,22.583,18.995,18.995
2mer-0+353,-0.03895748,6,-0.11687243,-51.30293639,2.1063e-05,21.945,19.161,19.161
2mer-0+380,-0.02246243,6,-0.0673873,-51.37032369,2.026816e-05,22.762,19.409,19.409
2mer-0+361,0.00213685,6,0.00641055,-51.36391314,1.950097e-05,22.331,19.66,19.66
2mer-0+397,-0.0145976,6,-0.04379279,-51.40770593,1.944336e-05,23.008,19.679,19.679
2mer-0+385,-0.01352428,6,-0.04057284,-51.44827877,1.926481e-05,23.008,19.74,19.74
2mer-0+395,-0.04210288,6,-0.12630863,-51.5745874,1.91947e-05,22.511,19.764,19.764
2mer-0+399,0.0233041,6,0.06991231,-51.5046751,1.856108e-05,23.615,19.986,19.986
