N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+67,-0.06459264,2,-0.06459264,-110.55413169,0.0001068216,15.081,11.153,11.153
2mer-0+75,-0.00473563,4,-0.00947126,-110.56360295,0.000106478,17.631,11.165,11.165
2mer-0+79,0.02581442,2,0.02581442,-110.53778853,0.0001045493,16.399,11.233,11.233
2mer-0+81,-0.11129058,2,-0.11129058,-110.64907911,0.0001018587,16.293,11.331,11.331
2mer-0+101,-0.09843187,2,-0.09843187,-110.74751098,0.0001007296,14.689,11.373,11.373
2mer-0+112,0.04718,4,0.09435999,-110.65315099,9.948506e-05,14.412,11.42,11.42
2mer-0+78,0.01385918,4,0.02771836,-110.62543263,9.896066e-05,17.286,11.441,11.441
2mer-0+82,-0.05121739,4,-0.10243478,-110.72786741,9.754002e-05,13.664,11.496,11.496
2mer-0+93,-0.05122884,2,-0.05122884,-110.77909625,9.719563e-05,15.062,11.509,11.509
2mer-0+73,-0.04139965,2,-0.04139965,-110.8204959,9.642555e-05,14.014,11.54,11.54
2mer-0+114,0.01633106,2,0.01633106,-110.80416484,9.560317e-05,14.204,11.573,11.573
2mer-0+128,0.02239953,2,0.02239953,-110.78176531,8.620192e-05,14.204,11.979,11.979
2mer-0+113,0.00428323,4,0.00856647,-110.77319884,8.498071e-05,14.119,12.036,12.036
2mer-0+105,-0.04186601,4,-0.08373202,-110.85693086,8.344738e-05,16.246,12.11,12.11
2mer-0+92,0.02469028,4,0.04938057,-110.8075503,8.246677e-05,18.92,12.157,12.157
2mer-0+119,-0.01872264,2,-0.01872264,-110.82627294,8.041959e-05,14.446,12.26,12.26
2mer-0+116,-0.004165,4,-0.00833001,-110.83460294,7.969696e-05,15.156,12.297,12.297
2mer-0+131,0.03010014,2,0.03010014,-110.8045028,7.362935e-05,19.487,12.626,12.626
2mer-0+109,0.00121881,2,0.00121881,-110.80328399,7.321022e-05,19.678,12.65,12.65
2mer-0+111,-0.04973276,2,-0.04973276,-110.85301675,7.280263e-05,19.075,12.673,12.673
2mer-0+100,0.00620391,2,0.00620391,-110.84681285,7.062425e-05,14.689,12.802,12.802
2mer-0+107,-0.01140163,4,-0.02280326,-110.86961611,7.031146e-05,17.031,12.821,12.821
2mer-0+98,-0.04218257,2,-0.04218257,-110.91179868,6.928018e-05,17.575,12.884,12.884
2mer-0+137,-0.00730267,2,-0.00730267,-110.91910135,6.823818e-05,18.596,12.95,12.95
2mer-0+140,0.00939032,2,0.00939032,-110.90971103,6.688619e-05,18.503,13.036,13.036
2mer-0+118,-0.01557779,4,-0.03115559,-110.94086662,6.332297e-05,17.37,13.276,13.276
2mer-0+164,0.0087024,4,0.01740481,-110.92346181,6.282554e-05,15.975,13.311,13.311
2mer-0+150,-0.01531894,2,-0.01531894,-110.93878076,5.942508e-05,15.748,13.561,13.561
2mer-0+132,0.00408385,2,0.00408385,-110.9346969,5.894801e-05,16.893,13.597,13.597
2mer-0+149,0.05059463,2,0.05059463,-110.88410227,5.872411e-05,17.428,13.614,13.614
2mer-0+146,0.00216264,4,0.00432529,-110.87977698,5.605205e-05,17.201,13.827,13.827
2mer-0+134,-0.03493772,4,-0.06987544,-110.94965242,5.59293e-05,18.92,13.837,13.837
2mer-0+139,0.01542881,2,0.01542881,-110.93422361,5.577917e-05,18.503,13.85,13.85
2mer-0+165,0.00314617,2,0.00314617,-110.93107744,5.337791e-05,17.428,14.054,14.054
2mer-0+184,-0.03010136,2,-0.03010136,-110.9611788,5.328777e-05,16.899,14.062,14.062
2mer-0+147,0.00299607,4,0.00599214,-110.95518666,5.302946e-05,19.185,14.085,14.085
2mer-0+172,0.03099255,2,0.03099255,-110.92419411,5.179676e-05,21.543,14.196,14.196
2mer-0+173,0.01803522,2,0.01803522,-110.90615889,5.156757e-05,20.994,14.217,14.217
2mer-0+166,0.01607073,4,0.03214146,-110.87401743,4.957951e-05,18.11,14.405,14.405
2mer-0+163,-0.03414913,4,-0.06829827,-110.9423157,4.892064e-05,19.175,14.469,14.469
2mer-0+186,-0.01101224,4,-0.02202447,-110.96434017,4.738254e-05,16.784,14.624,14.624
2mer-0+157,0.01151784,4,0.02303567,-110.94130449,4.696225e-05,21.622,14.667,14.667
2mer-0+201,-0.02024888,2,-0.02024888,-110.96155337,4.542914e-05,17.536,14.831,14.831
2mer-0+189,-0.01804455,4,-0.03608911,-110.99764248,4.499261e-05,18.18,14.878,14.878
2mer-0+191,-0.02302499,2,-0.02302499,-111.02066747,4.433579e-05,19.033,14.951,14.951
2mer-0+185,0.01170142,2,0.01170142,-111.00896605,4.37975e-05,16.899,15.012,15.012
2mer-0+154,-0.02513826,2,-0.02513826,-111.03410431,4.244571e-05,19.487,15.17,15.17
2mer-0+230,-0.03290229,2,-0.03290229,-111.0670066,4.151583e-05,18.368,15.283,15.283
2mer-0+203,0.01878319,2,0.01878319,-111.04822341,4.138329e-05,18.024,15.299,15.299
2mer-0+224,-0.02311532,2,-0.02311532,-111.07133873,4.136857e-05,19.118,15.301,15.301
2mer-0+234,-0.02002393,2,-0.02002393,-111.09136266,4.065578e-05,18.241,15.39,15.39
2mer-0+162,-0.01084475,2,-0.01084475,-111.10220741,4.025155e-05,18.596,15.441,15.441
2mer-0+181,0.00168475,4,0.00336951,-111.0988379,3.998615e-05,21.631,15.475,15.475
2mer-0+182,-0.01495259,4,-0.02990517,-111.12874307,3.99157e-05,18.214,15.484,15.484
2mer-0+210,9.411e-05,4,0.00018822,-111.12855485,3.854594e-05,18.452,15.665,15.665
2mer-0+205,-0.0051646,2,-0.0051646,-111.13371945,3.796891e-05,18.368,15.744,15.744
2mer-0+196,-0.00912013,2,-0.00912013,-111.14283958,3.692251e-05,22.847,15.892,15.892
2mer-0+219,0.00760603,2,0.00760603,-111.13523355,3.6723e-05,18.241,15.92,15.92
2mer-0+193,-0.02393547,4,-0.04787093,-111.18310448,3.594683e-05,21.555,16.034,16.034
2mer-0+248,-0.00607679,2,-0.00607679,-111.18918127,3.592305e-05,18.135,16.038,16.038
2mer-0+188,-0.01936331,2,-0.01936331,-111.20854457,3.574884e-05,20.994,16.064,16.064
2mer-0+223,0.00528805,2,0.00528805,-111.20325652,3.569458e-05,18.024,16.072,16.072
2mer-0+247,-0.00821051,2,-0.00821051,-111.21146704,3.496914e-05,18.965,16.182,16.182
2mer-0+227,0.01040755,4,0.02081509,-111.19065195,3.461363e-05,18.646,16.237,16.237
2mer-0+207,0.00815403,2,0.00815403,-111.18249791,3.459348e-05,22.692,16.241,16.241
2mer-0+245,-0.00363118,4,-0.00726236,-111.18976028,3.448719e-05,18.791,16.257,16.257
2mer-0+211,-0.02327776,2,-0.02327776,-111.21303804,3.424428e-05,21.091,16.296,16.296
2mer-0+266,-0.01174509,2,-0.01174509,-111.22478314,3.366825e-05,21.403,16.388,16.388
2mer-0+222,-0.01342578,2,-0.01342578,-111.23820891,3.357137e-05,20.082,16.404,16.404
2mer-0+213,0.00732215,2,0.00732215,-111.23088677,3.356239e-05,21.865,16.405,16.405
2mer-0+218,0.01340704,2,0.01340704,-111.21747973,3.345959e-05,19.118,16.422,16.422
2mer-0+270,-0.02358653,2,-0.02358653,-111.24106626,3.334381e-05,20.665,16.441,16.441
2mer-0+194,-0.02341512,2,-0.02341512,-111.26448139,3.29866e-05,21.543,16.5,16.5
2mer-0+216,-0.00330647,2,-0.00330647,-111.26778786,3.296377e-05,18.768,16.504,16.504
2mer-0+259,-0.01388596,2,-0.01388596,-111.28167382,3.27942e-05,18.965,16.532,16.532
2mer-0+215,0.00642082,4,0.01284164,-111.26883218,3.244151e-05,22.57,16.592,16.592
2mer-0+198,-0.00844309,4,-0.01688618,-111.28571835,3.198e-05,21.274,16.672,16.672
2mer-0+279,-0.00384738,2,-0.00384738,-111.28956573,3.188121e-05,21.072,16.689,16.689
2mer-0+208,0.002112,2,0.002112,-111.28745373,3.113937e-05,19.033,16.82,16.82
2mer-0+272,0.01255688,2,0.01255688,-111.27489685,2.938644e-05,24.472,17.148,17.148
2mer-0+297,-0.0048526,2,-0.0048526,-111.27974946,2.933446e-05,20.207,17.158,17.158
2mer-0+237,0.0090344,4,0.01806881,-111.26168065,2.922724e-05,23.906,17.179,17.179
2mer-0+217,-0.01111574,4,-0.02223148,-111.28391213,2.908871e-05,22.621,17.207,17.207
2mer-0+250,-0.01660842,2,-0.01660842,-111.30052056,2.842709e-05,23.369,17.339,17.339
2mer-0+333,-0.00412093,2,-0.00412093,-111.30464148,2.78665e-05,20.144,17.454,17.454
2mer-0+288,0.01100279,2,0.01100279,-111.29363869,2.778248e-05,24.327,17.472,17.472
2mer-0+235,-0.00422035,4,-0.00844069,-111.30207938,2.777415e-05,21.067,17.474,17.474
2mer-0+285,0.02269654,2,0.02269654,-111.27938284,2.771298e-05,20.207,17.487,17.487
2mer-0+246,-0.00031337,4,-0.00062674,-111.28000959,2.770014e-05,22.311,17.489,17.489
2mer-0+290,-0.00146186,2,-0.00146186,-111.28147144,2.75399e-05,22.841,17.523,17.523
2mer-0+316,0.00127089,2,0.00127089,-111.28020055,2.744415e-05,23.227,17.544,17.544
2mer-0+261,0.00326565,2,0.00326565,-111.2769349,2.730852e-05,24.54,17.573,17.573
2mer-0+269,0.02042343,2,0.02042343,-111.25651147,2.723683e-05,21.072,17.588,17.588
2mer-0+295,0.00327379,2,0.00327379,-111.25323768,2.706458e-05,23.557,17.625,17.625
2mer-0+302,-0.01507915,2,-0.01507915,-111.26831683,2.670826e-05,20.716,17.703,17.703
2mer-0+343,-0.01882013,2,-0.01882013,-111.28713696,2.622398e-05,21.128,17.812,17.812
2mer-0+311,-0.00413295,2,-0.00413295,-111.29126991,2.595218e-05,20.531,17.874,17.874
2mer-0+298,0.00990195,2,0.00990195,-111.28136796,2.564976e-05,21.913,17.943,17.943
2mer-0+291,-0.01276807,4,-0.02553614,-111.3069041,2.558996e-05,22.844,17.957,17.957
2mer-0+282,0.00264231,2,0.00264231,-111.30426178,2.530114e-05,22.173,18.026,18.026
2mer-0+361,-0.00156519,2,-0.00156519,-111.30582697,2.514554e-05,20.794,18.063,18.063
2mer-0+271,-0.00207759,2,-0.00207759,-111.30790456,2.472904e-05,20.665,18.163,18.163
2mer-0+278,0.00272262,2,0.00272262,-111.30518194,2.460439e-05,21.403,18.194,18.194
2mer-0+292,-0.00015484,2,-0.00015484,-111.30533678,2.456812e-05,22.841,18.203,18.203
2mer-0+321,-0.00756499,4,-0.01512999,-111.32046677,2.454377e-05,21.949,18.209,18.209
2mer-0+319,-0.00212873,2,-0.00212873,-111.3225955,2.452596e-05,21.913,18.213,18.213
2mer-0+286,0.00396741,4,0.00793481,-111.31466069,2.440002e-05,25.05,18.245,18.245
2mer-0+346,0.00500185,2,0.00500185,-111.30965884,2.415257e-05,20.794,18.307,18.307
2mer-0+348,-0.0016135,4,-0.00322699,-111.31288583,2.409357e-05,20.868,18.322,18.322
2mer-0+304,-0.00765434,4,-0.01530868,-111.32819451,2.406245e-05,20.587,18.33,18.33
2mer-0+347,0.00460276,2,0.00460276,-111.32359175,2.392491e-05,20.144,18.365,18.365
2mer-0+339,0.0019713,2,0.0019713,-111.32162045,2.341365e-05,24.96,18.497,18.497
2mer-0+356,0.00054068,4,0.00108135,-111.3205391,2.302731e-05,20.667,18.6,18.6
2mer-0+317,-0.00199458,2,-0.00199458,-111.32253368,2.295955e-05,21.128,18.619,18.619
2mer-0+349,0.01098457,2,0.01098457,-111.31154911,2.260089e-05,26.059,18.717,18.717
2mer-0+374,-0.00193361,2,-0.00193361,-111.31348272,2.218469e-05,24.706,18.833,18.833
2mer-0+332,0.00322436,4,0.00644871,-111.30703401,2.152185e-05,23.93,19.024,19.024
2mer-0+385,-0.0092152,2,-0.0092152,-111.31624921,2.14291e-05,24.009,19.052,19.052
2mer-0+330,-0.0027418,4,-0.0054836,-111.32173281,2.14245e-05,22.034,19.053,19.053
2mer-0+306,-0.00824561,4,-0.01649122,-111.33822403,2.128518e-05,24.926,19.095,19.095
2mer-0+308,-0.01388997,2,-0.01388997,-111.352114,2.126863e-05,24.472,19.099,19.099
2mer-0+391,0.00236115,2,0.00236115,-111.34975285,2.123119e-05,23.937,19.111,19.111
2mer-0+328,0.00617965,4,0.01235931,-111.33739354,2.121795e-05,26.153,19.115,19.115
2mer-0+360,-0.00369236,2,-0.00369236,-111.3410859,2.112564e-05,23.843,19.142,19.142
2mer-0+313,0.00427631,2,0.00427631,-111.3368096,2.109772e-05,20.716,19.151,19.151
2mer-0+352,0.0061412,4,0.01228241,-111.32452719,2.098167e-05,23.014,19.186,19.186
2mer-0+381,0.00728005,2,0.00728005,-111.31724714,2.062451e-05,22.325,19.296,19.296
2mer-0+336,0.0051484,2,0.0051484,-111.31209875,2.059931e-05,23.227,19.304,19.304
2mer-0+337,-0.00991167,4,-0.01982335,-111.3319221,2.055957e-05,24.933,19.317,19.317
2mer-0+399,0.01200688,4,0.02401376,-111.30790834,2.044281e-05,22.063,19.353,19.353
2mer-0+318,-0.00613345,2,-0.00613345,-111.31404179,2.032447e-05,24.327,19.391,19.391
2mer-0+376,-0.00241722,2,-0.00241722,-111.31645901,2.017375e-05,21.669,19.439,19.439
2mer-0+325,-0.0024425,2,-0.0024425,-111.31890151,1.989633e-05,23.557,19.529,19.529
2mer-0+397,0.00708981,4,0.01417963,-111.30472188,1.956878e-05,22.762,19.637,19.637
2mer-0+351,-0.0038961,4,-0.0077922,-111.31251408,1.947407e-05,23.163,19.669,19.669
2mer-0+400,-0.00207069,4,-0.00414137,-111.31665545,1.924589e-05,22.393,19.746,19.746
2mer-0+395,0.01688102,2,0.01688102,-111.29977442,1.909369e-05,23.116,19.799,19.799
2mer-0+416,0.00944933,4,0.01889865,-111.28087577,1.906865e-05,22.698,19.807,19.807
2mer-0+413,0.00104157,2,0.00104157,-111.2798342,1.903471e-05,23.116,19.819,19.819
2mer-0+368,-0.00647867,2,-0.00647867,-111.28631287,1.88407e-05,26.593,19.887,19.887
2mer-0+417,0.00365811,2,0.00365811,-111.28265476,1.874764e-05,26.358,19.92,19.92
2mer-0+419,0.00412516,2,0.00412516,-111.2785296,1.870543e-05,25.911,19.935,19.935
2mer-0+382,0.01323871,2,0.01323871,-111.26529089,1.863069e-05,23.937,19.961,19.961
2mer-0+437,-0.00695188,2,-0.00695188,-111.27224277,1.859572e-05,22.72,19.974,19.974
