N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+147,-0.62038105,2,-0.62038105,-190.94494231,5.241573e-05,18.038,14.14,14.14
2mer-0+274,-0.43381801,2,-0.43381801,-191.37876032,5.191964e-05,18.895,14.185,14.185
2mer-0+165,0.39737245,2,0.39737245,-190.98138787,5.144211e-05,19.246,14.229,14.229
2mer-0+183,0.2810562,2,0.2810562,-190.70033167,5.141491e-05,19.371,14.231,14.231
2mer-0+177,0.16127874,2,0.16127874,-190.53905293,5.024596e-05,19.139,14.341,14.341
2mer-0+185,0.70632058,2,0.70632058,-189.83273235,4.98729e-05,16.4,14.376,14.376
2mer-0+175,-0.08138801,2,-0.08138801,-189.91412036,4.953018e-05,16.842,14.409,14.409
2mer-0+287,0.38288003,2,0.38288003,-189.53124033,4.882798e-05,19.692,14.478,14.478
2mer-0+184,0.45162813,2,0.45162813,-189.0796122,4.824162e-05,19.371,14.537,14.537
2mer-0+202,-0.13572826,2,-0.13572826,-189.21534046,4.761579e-05,18.985,14.6,14.6
2mer-0+164,0.33072434,2,0.33072434,-188.88461612,4.639972e-05,16.895,14.726,14.726
2mer-0+255,0.60915889,2,0.60915889,-188.27545723,4.611584e-05,19.029,14.757,14.757
2mer-0+229,0.20090776,2,0.20090776,-188.07454947,4.580539e-05,17.751,14.79,14.79
2mer-0+196,-0.1869997,2,-0.1869997,-188.26154917,4.548665e-05,19.78,14.824,14.824
2mer-0+209,-0.86102615,2,-0.86102615,-189.12257532,4.348e-05,19.615,15.049,15.049
2mer-0+245,0.28174485,2,0.28174485,-188.84083047,4.212143e-05,20.66,15.209,15.209
2mer-0+188,0.4000615,2,0.4000615,-188.44076897,4.159644e-05,18.707,15.273,15.273
2mer-0+204,0.07524502,2,0.07524502,-188.36552395,4.124012e-05,17.97,15.317,15.317
2mer-0+234,-0.78361139,2,-0.78361139,-189.14913534,4.090751e-05,19.931,15.358,15.358
2mer-0+211,0.52862997,2,0.52862997,-188.62050537,4.035239e-05,17.97,15.428,15.428
2mer-0+214,-0.13775554,2,-0.13775554,-188.75826091,4.024499e-05,19.165,15.442,15.442
2mer-0+253,-0.5981685,2,-0.5981685,-189.35642941,3.969861e-05,20.073,15.512,15.512
2mer-0+260,-0.84030743,2,-0.84030743,-190.19673684,3.948979e-05,19.78,15.54,15.54
2mer-0+227,0.15811497,2,0.15811497,-190.03862187,3.941783e-05,20.467,15.549,15.549
2mer-0+264,0.11887997,2,0.11887997,-189.9197419,3.937578e-05,18.552,15.555,15.555
2mer-0+199,0.3895933,2,0.3895933,-189.5301486,3.901942e-05,20.399,15.602,15.602
2mer-0+216,0.09852249,2,0.09852249,-189.43162611,3.900651e-05,18.261,15.604,15.604
2mer-0+218,-0.06412218,2,-0.06412218,-189.49574829,3.886597e-05,17.634,15.622,15.622
2mer-0+210,-0.00580867,2,-0.00580867,-189.50155696,3.857178e-05,17.847,15.662,15.662
2mer-0+217,-0.73449062,2,-0.73449062,-190.23604758,3.836722e-05,20.034,15.69,15.69
2mer-0+224,-0.53261794,2,-0.53261794,-190.76866552,3.787667e-05,18.138,15.757,15.757
2mer-0+248,0.90197454,2,0.90197454,-189.86669098,3.770322e-05,20.302,15.781,15.781
2mer-0+228,0.41250675,2,0.41250675,-189.45418423,3.736264e-05,20.467,15.829,15.829
2mer-0+226,0.05443455,2,0.05443455,-189.39974968,3.728764e-05,20.196,15.84,15.84
2mer-0+220,-0.3073707,2,-0.3073707,-189.70712038,3.701649e-05,19.784,15.878,15.878
2mer-0+190,0.46046851,2,0.46046851,-189.24665187,3.683266e-05,17.352,15.905,15.905
2mer-0+240,-0.44043834,2,-0.44043834,-189.68709021,3.564378e-05,19.416,16.08,16.08
2mer-0+221,-0.27596427,2,-0.27596427,-189.96305448,3.432754e-05,18.152,16.282,16.282
2mer-0+351,0.17046573,2,0.17046573,-189.79258875,3.414857e-05,21.365,16.311,16.311
2mer-0+358,0.19186133,2,0.19186133,-189.60072742,3.381239e-05,21.118,16.365,16.365
2mer-0+203,-0.1451323,2,-0.1451323,-189.74585972,3.355865e-05,18.363,16.406,16.406
2mer-0+285,-0.56049295,2,-0.56049295,-190.30635267,3.2608e-05,20.948,16.564,16.564
2mer-0+252,-0.44741067,2,-0.44741067,-190.75376334,3.253351e-05,17.929,16.576,16.576
2mer-0+280,-0.55300113,2,-0.55300113,-191.30676447,3.243713e-05,18.833,16.593,16.593
2mer-0+313,0.35749667,2,0.35749667,-190.9492678,3.232735e-05,20.501,16.612,16.612
2mer-0+282,0.19005508,2,0.19005508,-190.75921272,3.196138e-05,20.032,16.675,16.675
2mer-0+376,0.14999411,2,0.14999411,-190.60921861,3.193405e-05,21.75,16.68,16.68
2mer-0+278,-0.24444111,2,-0.24444111,-190.85365972,3.191202e-05,20.41,16.683,16.683
2mer-0+233,-0.44328263,2,-0.44328263,-191.29694235,3.180732e-05,20.314,16.702,16.702
2mer-0+215,0.42921803,2,0.42921803,-190.86772432,3.178483e-05,19.78,16.706,16.706
2mer-0+223,-0.42623113,2,-0.42623113,-191.29395545,3.177862e-05,19.348,16.707,16.707
2mer-0+318,0.5146595,2,0.5146595,-190.77929595,3.159428e-05,19.616,16.739,16.739
2mer-0+254,-0.06757463,2,-0.06757463,-190.84687058,3.120868e-05,20.594,16.808,16.808
2mer-0+380,0.19514458,2,0.19514458,-190.651726,3.112976e-05,21.656,16.822,16.822
2mer-0+256,-0.48989409,2,-0.48989409,-191.14162009,3.061199e-05,21.195,16.916,16.916
2mer-0+389,-0.34445723,2,-0.34445723,-191.48607732,3.024125e-05,21.079,16.985,16.985
2mer-0+328,0.02064293,2,0.02064293,-191.46543439,3.010407e-05,20.06,17.011,17.011
2mer-0+327,0.31299056,2,0.31299056,-191.15244383,3.006603e-05,21.314,17.018,17.018
2mer-0+262,-0.5030221,2,-0.5030221,-191.65546593,2.933304e-05,21.143,17.159,17.159
2mer-0+261,-0.17804235,2,-0.17804235,-191.83350828,2.908959e-05,20.644,17.206,17.206
2mer-0+269,0.25165493,2,0.25165493,-191.58185335,2.882954e-05,19.071,17.258,17.258
2mer-0+277,0.05497324,2,0.05497324,-191.52688011,2.880041e-05,21.24,17.264,17.264
2mer-0+281,-0.48047586,2,-0.48047586,-192.00735597,2.855434e-05,21.488,17.313,17.313
2mer-0+283,0.50198968,2,0.50198968,-191.50536629,2.844053e-05,21.658,17.336,17.336
2mer-0+263,-0.40245673,2,-0.40245673,-191.90782302,2.828213e-05,21.584,17.369,17.369
2mer-0+273,0.32615871,2,0.32615871,-191.58166431,2.782251e-05,22.156,17.464,17.464
2mer-0+308,-0.11957293,2,-0.11957293,-191.70123724,2.746837e-05,22.206,17.538,17.538
2mer-0+338,0.19579614,2,0.19579614,-191.5054411,2.73359e-05,22.72,17.567,17.567
2mer-0+332,-0.44698148,2,-0.44698148,-191.95242258,2.716495e-05,22.374,17.603,17.603
2mer-0+316,0.08073087,2,0.08073087,-191.87169171,2.713419e-05,22.173,17.61,17.61
2mer-0+288,-0.18902437,2,-0.18902437,-192.06071608,2.672888e-05,20.001,17.699,17.699
2mer-0+509,0.0857172,2,0.0857172,-191.97499888,2.65432e-05,23.763,17.74,17.74
2mer-0+291,0.2771541,2,0.2771541,-191.69784478,2.650569e-05,23.04,17.748,17.748
2mer-0+315,0.33149245,2,0.33149245,-191.36635233,2.611696e-05,22.173,17.836,17.836
2mer-0+365,-0.39917544,2,-0.39917544,-191.76552777,2.597447e-05,22.651,17.868,17.868
2mer-0+375,0.47147297,2,0.47147297,-191.2940548,2.596577e-05,22.084,17.87,17.87
2mer-0+424,0.13079178,2,0.13079178,-191.16326302,2.59522e-05,22.777,17.874,17.874
2mer-0+326,0.14595785,2,0.14595785,-191.01730517,2.591814e-05,22.973,17.881,17.881
2mer-0+323,0.43933002,2,0.43933002,-190.57797515,2.591682e-05,19.946,17.882,17.882
2mer-0+304,0.23150064,2,0.23150064,-190.34647451,2.57493e-05,23.354,17.92,17.92
2mer-0+320,0.01827697,2,0.01827697,-190.32819754,2.542445e-05,21.876,17.996,17.996
2mer-0+378,-0.52974865,2,-0.52974865,-190.85794619,2.5277e-05,22.206,18.031,18.031
2mer-0+433,0.21683309,2,0.21683309,-190.6411131,2.483128e-05,22.595,18.139,18.139
2mer-0+343,-0.4017637,2,-0.4017637,-191.0428768,2.476646e-05,22.742,18.154,18.154
2mer-0+305,0.39782872,2,0.39782872,-190.64504808,2.475955e-05,22.32,18.156,18.156
2mer-0+292,0.23724879,2,0.23724879,-190.40779929,2.465536e-05,20.455,18.182,18.182
2mer-0+359,0.75000268,2,0.75000268,-189.65779661,2.436502e-05,22.243,18.253,18.253
2mer-0+298,0.18728807,2,0.18728807,-189.47050854,2.436491e-05,19.78,18.254,18.254
2mer-0+311,0.28783335,2,0.28783335,-189.18267519,2.408418e-05,23.354,18.324,18.324
2mer-0+303,-0.23041725,2,-0.23041725,-189.41309244,2.377164e-05,21.385,18.404,18.404
2mer-0+394,-0.32783538,2,-0.32783538,-189.74092782,2.34351e-05,22.572,18.492,18.492
2mer-0+348,-0.3845475,2,-0.3845475,-190.12547532,2.33856e-05,22.435,18.505,18.505
2mer-0+333,0.13275623,2,0.13275623,-189.99271909,2.336109e-05,22.523,18.511,18.511
2mer-0+548,0.05219547,2,0.05219547,-189.94052362,2.32461e-05,24.368,18.542,18.542
2mer-0+301,-0.26950969,2,-0.26950969,-190.21003331,2.31682e-05,22.618,18.563,18.563
2mer-0+340,-0.17560556,2,-0.17560556,-190.38563887,2.3099e-05,21.993,18.581,18.581
2mer-0+404,0.38895999,2,0.38895999,-189.99667888,2.308249e-05,22.733,18.585,18.585
2mer-0+381,0.54622398,2,0.54622398,-189.4504549,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.1012345,2,0.1012345,-189.3492204,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.27120967,2,0.27120967,-189.07801073,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.31760517,2,-0.31760517,-189.3956159,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.06074388,2,0.06074388,-189.33487202,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.05694286,2,0.05694286,-189.27792916,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.17130673,2,0.17130673,-189.10662243,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.2839769,2,-0.2839769,-189.39059933,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.31051612,2,-0.31051612,-189.70111545,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.13532091,2,0.13532091,-189.56579454,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.28937531,2,-0.28937531,-189.85516985,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.18551146,2,-0.18551146,-190.04068131,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.16546122,2,0.16546122,-189.87522009,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.61728493,2,0.61728493,-189.25793516,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.16666174,2,-0.16666174,-189.4245969,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.30257506,2,0.30257506,-189.12202184,2.140538e-05,21.304,19.059,19.059
2mer-0+448,-0.04590561,2,-0.04590561,-189.16792745,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.29136333,2,-0.29136333,-189.45929078,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.38202019,2,0.38202019,-189.07727059,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.20372027,2,-0.20372027,-189.28099086,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.19365742,2,-0.19365742,-189.47464828,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.0324083,2,-0.0324083,-189.50705658,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.22893297,2,-0.22893297,-189.73598955,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.24847006,2,-0.24847006,-189.98445961,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.34016364,2,-0.34016364,-190.32462325,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.29844804,2,-0.29844804,-190.62307129,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.27030526,2,-0.27030526,-190.89337655,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.24376767,2,-0.24376767,-191.13714422,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.31067687,2,-0.31067687,-191.44782109,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.26306909,2,0.26306909,-191.184752,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.29571351,2,-0.29571351,-191.48046551,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.32082772,2,0.32082772,-191.15963779,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.25506685,2,0.25506685,-190.90457094,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.08610555,2,-0.08610555,-190.99067649,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.11073643,2,0.11073643,-190.87994006,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.16518068,2,-0.16518068,-191.04512074,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.25331263,2,0.25331263,-190.79180811,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.28968336,2,0.28968336,-190.50212475,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.15012175,2,-0.15012175,-190.6522465,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.32144785,2,-0.32144785,-190.97369435,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.14237263,2,-0.14237263,-191.11606698,1.867704e-05,25.615,19.945,19.945
