N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+132,0.37068604,2,0.37068604,-83.8452761,9.078946e-05,15.808,11.774,11.774
2mer-0+95,0.64713396,4,1.29426792,-82.55100818,8.890769e-05,12.497,11.856,11.856
2mer-0+126,-0.65562604,8,-2.62250416,-85.17351234,8.283133e-05,15.153,12.14,12.14
2mer-0+94,-0.09740744,8,-0.38962975,-85.56314208,8.276972e-05,14.598,12.143,12.143
2mer-0+104,0.38257894,8,1.53031576,-84.03282632,8.126235e-05,14.201,12.217,12.217
2mer-0+97,0.36757702,8,1.47030807,-82.56251826,7.949944e-05,13.35,12.307,12.307
2mer-0+116,-0.02767658,8,-0.11070631,-82.67322457,7.767971e-05,15.632,12.402,12.402
2mer-0+144,0.24725566,4,0.49451132,-82.17871325,7.276361e-05,16.491,12.675,12.675
2mer-0+148,-0.43840205,4,-0.87680411,-83.05551736,6.704068e-05,16.151,13.026,13.026
2mer-0+125,-0.21245667,8,-0.8498267,-83.90534406,6.314345e-05,15.629,13.289,13.289
2mer-0+166,-0.07948524,8,-0.31794097,-84.22328503,6.282983e-05,16.179,13.311,13.311
2mer-0+170,-0.4103593,4,-0.82071859,-85.04400363,5.770387e-05,16.151,13.694,13.694
2mer-0+192,0.66375539,4,1.32751079,-83.71649284,5.688125e-05,16.297,13.76,13.76
2mer-0+146,-0.00391109,8,-0.01564436,-83.73213719,5.662787e-05,15.632,13.78,13.78
2mer-0+177,0.09048502,4,0.18097005,-83.55116715,5.408963e-05,16.252,13.993,13.993
2mer-0+149,-0.31357147,8,-1.25428588,-84.80545303,5.317395e-05,16.386,14.072,14.072
2mer-0+253,0.14845092,4,0.29690184,-84.50855118,5.293074e-05,17.126,14.094,14.094
2mer-0+326,0.44722632,4,0.89445264,-83.61409854,5.288794e-05,17.505,14.098,14.098
2mer-0+167,-0.25926499,8,-1.03705998,-84.65115852,5.256866e-05,16.563,14.126,14.126
2mer-0+189,0.24266061,4,0.48532122,-84.1658373,5.196148e-05,17.674,14.181,14.181
2mer-0+168,0.26824672,4,0.53649344,-83.62934386,5.171067e-05,16.767,14.204,14.204
2mer-0+222,0.0531385,4,0.106277,-83.52306685,4.459997e-05,18.386,14.922,14.922
2mer-0+202,0.17710625,8,0.70842502,-82.81464184,4.445618e-05,18.287,14.938,14.938
2mer-0+190,0.19095413,8,0.76381652,-82.05082531,4.426272e-05,17.412,14.96,14.96
2mer-0+203,-0.19727284,8,-0.78909135,-82.83991667,4.189118e-05,17.981,15.237,15.237
2mer-0+254,-0.09488304,8,-0.37953215,-83.21944881,4.176238e-05,18.007,15.252,15.252
2mer-0+193,-0.1834167,8,-0.7336668,-83.95311561,4.15521e-05,17.514,15.278,15.278
2mer-0+300,0.06370727,8,0.25482909,-83.69828652,3.905428e-05,18.862,15.597,15.597
2mer-0+374,0.2521936,8,1.00877438,-82.68951213,3.90285e-05,19.206,15.601,15.601
2mer-0+223,0.33918746,2,0.33918746,-82.35032467,3.751064e-05,15.808,15.808,15.808
2mer-0+231,-0.14213464,8,-0.56853855,-82.91886322,3.749216e-05,18.83,15.811,15.811
2mer-0+306,-0.43453559,2,-0.43453559,-83.35339881,3.714059e-05,18.779,15.861,15.861
2mer-0+244,0.3153074,8,1.26122959,-82.09216923,3.708541e-05,18.113,15.868,15.868
2mer-0+229,0.23601817,4,0.47203634,-81.62013288,3.656546e-05,16.491,15.943,15.943
2mer-0+227,0.00877894,8,0.03511576,-81.58501712,3.570281e-05,18.072,16.071,16.071
2mer-0+294,0.1726205,4,0.345241,-81.23977612,3.475779e-05,20.152,16.215,16.215
2mer-0+245,0.23536351,4,0.47072702,-80.7690491,3.437482e-05,17.674,16.275,16.275
2mer-0+273,-0.12970614,8,-0.51882458,-81.28787368,3.297516e-05,18.83,16.502,16.502
2mer-0+315,-0.33158649,8,-1.32634597,-82.61421965,3.269486e-05,19.593,16.549,16.549
2mer-0+256,0.05410948,8,0.21643791,-82.39778174,3.183812e-05,19.217,16.696,16.696
2mer-0+261,0.17442893,8,0.69771573,-81.700066,3.116226e-05,18.287,16.816,16.816
2mer-0+317,0.13504538,8,0.54018152,-81.15988448,3.080432e-05,20.691,16.881,16.881
2mer-0+281,0.05825429,8,0.23301714,-80.92686734,3.07768e-05,20.013,16.886,16.886
2mer-0+286,-0.16818113,8,-0.67272451,-81.59959185,2.983671e-05,19.836,17.062,17.062
2mer-0+289,0.06058892,4,0.12117785,-81.478414,2.96175e-05,18.386,17.104,17.104
2mer-0+312,-0.14756591,8,-0.59026366,-82.06867766,2.937511e-05,19.982,17.15,17.15
2mer-0+341,-0.26045126,4,-0.52090253,-82.58958019,2.907032e-05,20.375,17.21,17.21
2mer-0+305,-0.02913071,8,-0.11652285,-82.70610303,2.784752e-05,19.725,17.458,17.458
2mer-0+397,0.01940265,8,0.07761062,-82.62849242,2.771807e-05,20.451,17.486,17.486
2mer-0+478,0.15103565,4,0.3020713,-82.32642112,2.77035e-05,20.769,17.489,17.489
2mer-0+336,0.16244006,4,0.32488012,-82.001541,2.698625e-05,19.762,17.642,17.642
2mer-0+372,-0.25422357,4,-0.50844713,-82.50998813,2.662825e-05,20.375,17.721,17.721
2mer-0+322,-0.17932119,4,-0.35864237,-82.86863051,2.648889e-05,19.836,17.752,17.752
2mer-0+343,-0.15742727,4,-0.31485455,-83.18348505,2.619595e-05,19.982,17.818,17.818
2mer-0+357,-0.04729511,4,-0.09459023,-83.27807528,2.602951e-05,21.172,17.856,17.856
2mer-0+338,-0.11660669,8,-0.46642676,-83.74450204,2.448116e-05,20.777,18.225,18.225
2mer-0+329,0.06083381,8,0.24333522,-83.50116682,2.418216e-05,20.013,18.299,18.299
2mer-0+431,0.31870864,4,0.63741729,-82.86374953,2.415417e-05,20.883,18.306,18.306
2mer-0+408,-0.07613355,8,-0.30453421,-83.16828374,2.366332e-05,21.194,18.432,18.432
2mer-0+370,-0.12430309,4,-0.24860618,-83.41688992,2.338571e-05,20.777,18.505,18.505
2mer-0+647,0.23079486,4,0.46158972,-82.9553002,2.262689e-05,22.104,18.709,18.709
2mer-0+540,0.09467006,8,0.37868025,-82.57661995,2.258392e-05,22.222,18.721,18.721
2mer-0+447,-0.08165887,4,-0.16331773,-82.73993769,2.257621e-05,21.194,18.723,18.723
2mer-0+406,0.06029629,8,0.24118515,-82.49875253,2.252569e-05,22.232,18.737,18.737
2mer-0+373,-0.13950171,8,-0.55800686,-83.05675939,2.228898e-05,21.352,18.803,18.803
2mer-0+393,-0.12463332,8,-0.49853327,-83.55529266,2.200443e-05,21.488,18.884,18.884
2mer-0+411,-0.16160086,8,-0.64640346,-84.20169612,2.181582e-05,21.854,18.938,18.938
2mer-0+403,0.08858933,8,0.3543573,-83.84733882,2.051058e-05,21.284,19.332,19.332
2mer-0+391,-0.03037001,8,-0.12148004,-83.96881886,2.04115e-05,21.898,19.363,19.363
2mer-0+437,-0.03965525,4,-0.07931049,-84.04812936,2.04098e-05,21.172,19.364,19.364
2mer-0+446,-0.13189255,8,-0.52757019,-84.57569955,1.992737e-05,22.557,19.519,19.519
2mer-0+428,-0.01948306,8,-0.07793223,-84.65363178,1.990196e-05,22.6,19.527,19.527
2mer-0+542,0.10630949,2,0.10630949,-84.54732229,1.944714e-05,23.712,19.678,19.678
2mer-0+470,0.11005204,4,0.22010409,-84.3272182,1.939829e-05,23.044,19.695,19.695
2mer-0+456,0.11788818,4,0.23577636,-84.09144184,1.934965e-05,22.356,19.711,19.711
2mer-0+435,0.16480853,4,0.32961706,-83.76182478,1.920495e-05,20.152,19.76,19.76
2mer-0+425,-0.10164978,8,-0.40659913,-84.1684239,1.890392e-05,22.23,19.865,19.865
2mer-0+716,0.16035892,8,0.64143567,-83.52698823,1.889935e-05,23.474,19.866,19.866
2mer-0+508,-0.070943,8,-0.28377201,-83.81076024,1.88618e-05,22.62,19.88,19.88
2mer-0+503,0.20322819,8,0.81291274,-82.9978475,1.869102e-05,22.328,19.94,19.94
2mer-0+493,-0.1272427,8,-0.5089708,-83.50681829,1.860515e-05,22.557,19.971,19.971
