N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+76,0.39585407,2,0.39585407,-171.21341123,0.0001000001,13.474,11.401,11.401
2mer-0+104,0.52295124,2,0.52295124,-170.69045999,9.870698e-05,14.013,11.45,11.45
2mer-0+99,1.60303219,2,1.60303219,-169.0874278,9.780769e-05,15.613,11.485,11.485
2mer-0+109,0.04945793,2,0.04945793,-169.03796987,9.22504e-05,14.87,11.711,11.711
2mer-0+110,1.0389639,2,1.0389639,-167.99900597,8.815689e-05,14.87,11.89,11.89
2mer-0+100,-0.85342792,2,-0.85342792,-168.85243389,8.780661e-05,16.346,11.906,11.906
2mer-0+113,1.8475604,2,1.8475604,-167.00487349,8.769984e-05,16.456,11.911,11.911
2mer-0+207,-0.51675602,2,-0.51675602,-167.52162951,8.663818e-05,17.287,11.959,11.959
2mer-0+111,-0.2015402,2,-0.2015402,-167.72316971,8.636307e-05,14.023,11.972,11.972
2mer-0+103,0.63449818,2,0.63449818,-167.08867153,8.432629e-05,15.686,12.067,12.067
2mer-0+101,0.50475327,2,0.50475327,-166.58391826,8.410244e-05,16.579,12.078,12.078
2mer-0+115,-0.88728517,2,-0.88728517,-167.47120343,8.058693e-05,14.582,12.251,12.251
2mer-0+105,0.80224222,2,0.80224222,-166.66896121,7.98163e-05,15.678,12.291,12.291
2mer-0+123,-0.14654287,2,-0.14654287,-166.81550408,7.664485e-05,15.287,12.458,12.458
2mer-0+155,-1.44731925,2,-1.44731925,-168.26282333,7.592296e-05,16.579,12.497,12.497
2mer-0+145,-1.11849073,2,-1.11849073,-169.38131406,7.54796e-05,16.135,12.522,12.522
2mer-0+151,-1.18634255,2,-1.18634255,-170.56765661,7.53391e-05,17.352,12.529,12.529
2mer-0+131,0.09755735,2,0.09755735,-170.47009926,7.271635e-05,16.734,12.678,12.678
2mer-0+128,-0.2020908,2,-0.2020908,-170.67219006,7.252664e-05,17.847,12.689,12.689
2mer-0+114,-0.57530446,2,-0.57530446,-171.24749452,7.124745e-05,14.527,12.765,12.765
2mer-0+167,0.29105499,2,0.29105499,-170.95643953,7.052685e-05,18.315,12.808,12.808
2mer-0+117,0.36840385,2,0.36840385,-170.58803568,6.914422e-05,15.111,12.893,12.893
2mer-0+159,-0.99127607,2,-0.99127607,-171.57931175,6.66835e-05,15.437,13.05,13.05
2mer-0+137,-0.54755959,2,-0.54755959,-172.12687134,6.591358e-05,17.38,13.1,13.1
2mer-0+170,0.07950417,2,0.07950417,-172.04736717,6.453195e-05,18.259,13.193,13.193
2mer-0+148,-0.8642614,2,-0.8642614,-172.91162857,6.452897e-05,17.081,13.193,13.193
2mer-0+153,-0.51248927,2,-0.51248927,-173.42411784,6.282615e-05,15.369,13.311,13.311
2mer-0+118,-0.70851411,2,-0.70851411,-174.13263195,6.245537e-05,16.062,13.338,13.338
2mer-0+257,0.5460446,2,0.5460446,-173.58658735,6.109605e-05,18.938,13.436,13.436
2mer-0+163,1.46377257,2,1.46377257,-172.12281478,6.089977e-05,18.081,13.45,13.45
2mer-0+180,0.22670826,2,0.22670826,-171.89610652,6.043681e-05,17.245,13.484,13.484
2mer-0+186,0.35151533,2,0.35151533,-171.54459119,5.97938e-05,19.147,13.533,13.533
2mer-0+192,-1.28315905,2,-1.28315905,-172.82775024,5.905241e-05,17.847,13.589,13.589
2mer-0+142,0.53821307,2,0.53821307,-172.28953717,5.884574e-05,15.256,13.605,13.605
2mer-0+205,0.62135178,2,0.62135178,-171.66818539,5.828995e-05,18.326,13.648,13.648
2mer-0+166,-0.49720837,2,-0.49720837,-172.16539376,5.818396e-05,16.579,13.656,13.656
2mer-0+195,0.69006387,2,0.69006387,-171.47532989,5.806724e-05,16.883,13.665,13.665
2mer-0+225,0.85131483,2,0.85131483,-170.62401506,5.718491e-05,18.248,13.735,13.735
2mer-0+156,0.33707117,2,0.33707117,-170.28694389,5.6803e-05,18.81,13.766,13.766
2mer-0+169,0.40538006,2,0.40538006,-169.88156383,5.5539e-05,18.992,13.87,13.87
2mer-0+138,0.13500108,2,0.13500108,-169.74656275,5.342747e-05,16.642,14.05,14.05
2mer-0+143,0.55415174,2,0.55415174,-169.19241101,5.321494e-05,17.847,14.069,14.069
2mer-0+147,-0.66006969,2,-0.66006969,-169.8524807,5.241573e-05,18.038,14.14,14.14
2mer-0+274,-0.45809329,2,-0.45809329,-170.31057399,5.191964e-05,18.895,14.185,14.185
2mer-0+165,0.43222119,2,0.43222119,-169.8783528,5.144211e-05,19.246,14.229,14.229
2mer-0+183,0.27339375,2,0.27339375,-169.60495905,5.141491e-05,19.371,14.231,14.231
2mer-0+177,0.17867757,2,0.17867757,-169.42628148,5.024596e-05,19.139,14.341,14.341
2mer-0+185,0.73080751,2,0.73080751,-168.69547397,4.98729e-05,16.4,14.376,14.376
2mer-0+175,-0.08501991,2,-0.08501991,-168.78049388,4.953018e-05,16.842,14.409,14.409
2mer-0+287,0.38348715,2,0.38348715,-168.39700673,4.882798e-05,19.692,14.478,14.478
2mer-0+184,0.46394878,2,0.46394878,-167.93305795,4.824162e-05,19.371,14.537,14.537
2mer-0+202,-0.14648279,2,-0.14648279,-168.07954074,4.761579e-05,18.985,14.6,14.6
2mer-0+164,0.3386467,2,0.3386467,-167.74089404,4.639972e-05,16.895,14.726,14.726
2mer-0+255,0.64200023,2,0.64200023,-167.09889381,4.611584e-05,19.029,14.757,14.757
2mer-0+229,0.26241291,2,0.26241291,-166.8364809,4.580539e-05,17.751,14.79,14.79
2mer-0+196,-0.16849139,2,-0.16849139,-167.00497229,4.548665e-05,19.78,14.824,14.824
2mer-0+209,-0.90582322,2,-0.90582322,-167.91079551,4.348e-05,19.615,15.049,15.049
2mer-0+245,0.2918045,2,0.2918045,-167.61899101,4.212143e-05,20.66,15.209,15.209
2mer-0+188,0.42717142,2,0.42717142,-167.19181959,4.159644e-05,18.707,15.273,15.273
2mer-0+204,0.06370479,2,0.06370479,-167.1281148,4.124012e-05,17.97,15.317,15.317
2mer-0+234,-0.82577259,2,-0.82577259,-167.95388739,4.090751e-05,19.931,15.358,15.358
2mer-0+211,0.57045446,2,0.57045446,-167.38343293,4.035239e-05,17.97,15.428,15.428
2mer-0+214,-0.13140058,2,-0.13140058,-167.51483351,4.024499e-05,19.165,15.442,15.442
2mer-0+253,-0.62337833,2,-0.62337833,-168.13821184,3.969861e-05,20.073,15.512,15.512
2mer-0+260,-0.90267285,2,-0.90267285,-169.04088469,3.948979e-05,19.78,15.54,15.54
2mer-0+227,0.1466423,2,0.1466423,-168.89424239,3.941783e-05,20.467,15.549,15.549
2mer-0+264,0.16433071,2,0.16433071,-168.72991168,3.937578e-05,18.552,15.555,15.555
2mer-0+199,0.4222045,2,0.4222045,-168.30770718,3.901942e-05,20.399,15.602,15.602
2mer-0+216,0.0862247,2,0.0862247,-168.22148248,3.900651e-05,18.261,15.604,15.604
2mer-0+218,-0.06178735,2,-0.06178735,-168.28326983,3.886597e-05,17.634,15.622,15.622
2mer-0+210,-0.01779634,2,-0.01779634,-168.30106617,3.857178e-05,17.847,15.662,15.662
2mer-0+217,-0.77237347,2,-0.77237347,-169.07343964,3.836722e-05,20.034,15.69,15.69
2mer-0+224,-0.55936703,2,-0.55936703,-169.63280667,3.787667e-05,18.138,15.757,15.757
2mer-0+248,0.95358716,2,0.95358716,-168.67921951,3.770322e-05,20.302,15.781,15.781
2mer-0+228,0.43095731,2,0.43095731,-168.2482622,3.736264e-05,20.467,15.829,15.829
2mer-0+226,0.06048389,2,0.06048389,-168.18777831,3.728764e-05,20.196,15.84,15.84
2mer-0+220,-0.32174441,2,-0.32174441,-168.50952272,3.701649e-05,19.784,15.878,15.878
2mer-0+190,0.49448582,2,0.49448582,-168.0150369,3.683266e-05,17.352,15.905,15.905
2mer-0+240,-0.46318664,2,-0.46318664,-168.47822354,3.564378e-05,19.416,16.08,16.08
2mer-0+221,-0.27568013,2,-0.27568013,-168.75390367,3.432754e-05,18.152,16.282,16.282
2mer-0+351,0.18204282,2,0.18204282,-168.57186085,3.414857e-05,21.365,16.311,16.311
2mer-0+358,0.18952476,2,0.18952476,-168.38233609,3.381239e-05,21.118,16.365,16.365
2mer-0+203,-0.15385278,2,-0.15385278,-168.53618887,3.355865e-05,18.363,16.406,16.406
2mer-0+285,-0.59231563,2,-0.59231563,-169.1285045,3.2608e-05,20.948,16.564,16.564
2mer-0+252,-0.45953205,2,-0.45953205,-169.58803655,3.253351e-05,17.929,16.576,16.576
2mer-0+280,-0.58440517,2,-0.58440517,-170.17244172,3.243713e-05,18.833,16.593,16.593
2mer-0+313,0.37760555,2,0.37760555,-169.79483617,3.232735e-05,20.501,16.612,16.612
2mer-0+282,0.18800056,2,0.18800056,-169.60683561,3.196138e-05,20.032,16.675,16.675
2mer-0+376,0.15576522,2,0.15576522,-169.45107039,3.193405e-05,21.75,16.68,16.68
2mer-0+278,-0.25733853,2,-0.25733853,-169.70840892,3.191202e-05,20.41,16.683,16.683
2mer-0+233,-0.47309856,2,-0.47309856,-170.18150748,3.180732e-05,20.314,16.702,16.702
2mer-0+215,0.46205626,2,0.46205626,-169.71945122,3.178483e-05,19.78,16.706,16.706
2mer-0+223,-0.4634153,2,-0.4634153,-170.18286652,3.177862e-05,19.348,16.707,16.707
2mer-0+318,0.554709,2,0.554709,-169.62815752,3.159428e-05,19.616,16.739,16.739
2mer-0+254,-0.07246261,2,-0.07246261,-169.70062013,3.120868e-05,20.594,16.808,16.808
2mer-0+380,0.21278016,2,0.21278016,-169.48783997,3.112976e-05,21.656,16.822,16.822
2mer-0+256,-0.51763481,2,-0.51763481,-170.00547478,3.061199e-05,21.195,16.916,16.916
2mer-0+389,-0.36253094,2,-0.36253094,-170.36800572,3.024125e-05,21.079,16.985,16.985
2mer-0+328,0.0463004,2,0.0463004,-170.32170532,3.010407e-05,20.06,17.011,17.011
2mer-0+327,0.3358445,2,0.3358445,-169.98586082,3.006603e-05,21.314,17.018,17.018
2mer-0+262,-0.52947959,2,-0.52947959,-170.51534041,2.933304e-05,21.143,17.159,17.159
2mer-0+261,-0.18922399,2,-0.18922399,-170.7045644,2.908959e-05,20.644,17.206,17.206
2mer-0+269,0.2669742,2,0.2669742,-170.4375902,2.882954e-05,19.071,17.258,17.258
2mer-0+277,0.0574089,2,0.0574089,-170.3801813,2.880041e-05,21.24,17.264,17.264
2mer-0+281,-0.50987977,2,-0.50987977,-170.89006107,2.855434e-05,21.488,17.313,17.313
2mer-0+283,0.51384775,2,0.51384775,-170.37621332,2.844053e-05,21.658,17.336,17.336
2mer-0+263,-0.42366968,2,-0.42366968,-170.799883,2.828213e-05,21.584,17.369,17.369
2mer-0+273,0.35245847,2,0.35245847,-170.44742453,2.782251e-05,22.156,17.464,17.464
2mer-0+308,-0.10876326,2,-0.10876326,-170.55618779,2.746837e-05,22.206,17.538,17.538
2mer-0+338,0.20490774,2,0.20490774,-170.35128005,2.73359e-05,22.72,17.567,17.567
2mer-0+332,-0.46581012,2,-0.46581012,-170.81709017,2.716495e-05,22.374,17.603,17.603
2mer-0+316,0.06994124,2,0.06994124,-170.74714893,2.713419e-05,22.173,17.61,17.61
2mer-0+288,-0.20107818,2,-0.20107818,-170.94822711,2.672888e-05,20.001,17.699,17.699
2mer-0+509,0.0735178,2,0.0735178,-170.87470931,2.65432e-05,23.763,17.74,17.74
2mer-0+291,0.30106761,2,0.30106761,-170.5736417,2.650569e-05,23.04,17.748,17.748
2mer-0+315,0.35035708,2,0.35035708,-170.22328462,2.611696e-05,22.173,17.836,17.836
2mer-0+365,-0.4146232,2,-0.4146232,-170.63790782,2.597447e-05,22.651,17.868,17.868
2mer-0+375,0.50740715,2,0.50740715,-170.13050067,2.596577e-05,22.084,17.87,17.87
2mer-0+424,0.13277557,2,0.13277557,-169.9977251,2.59522e-05,22.777,17.874,17.874
2mer-0+326,0.16665249,2,0.16665249,-169.83107261,2.591814e-05,22.973,17.881,17.881
2mer-0+323,0.455004,2,0.455004,-169.37606861,2.591682e-05,19.946,17.882,17.882
2mer-0+304,0.25503686,2,0.25503686,-169.12103175,2.57493e-05,23.354,17.92,17.92
2mer-0+320,0.01793262,2,0.01793262,-169.10309913,2.542445e-05,21.876,17.996,17.996
2mer-0+378,-0.56884552,2,-0.56884552,-169.67194465,2.5277e-05,22.206,18.031,18.031
2mer-0+433,0.23797692,2,0.23797692,-169.43396773,2.483128e-05,22.595,18.139,18.139
2mer-0+343,-0.42028211,2,-0.42028211,-169.85424984,2.476646e-05,22.742,18.154,18.154
2mer-0+305,0.40550626,2,0.40550626,-169.44874358,2.475955e-05,22.32,18.156,18.156
2mer-0+292,0.24375999,2,0.24375999,-169.20498359,2.465536e-05,20.455,18.182,18.182
2mer-0+359,0.79246537,2,0.79246537,-168.41251822,2.436502e-05,22.243,18.253,18.253
2mer-0+298,0.1928096,2,0.1928096,-168.21970862,2.436491e-05,19.78,18.254,18.254
2mer-0+311,0.30938674,2,0.30938674,-167.91032188,2.408418e-05,23.354,18.324,18.324
2mer-0+303,-0.24404956,2,-0.24404956,-168.15437144,2.377164e-05,21.385,18.404,18.404
2mer-0+394,-0.34794867,2,-0.34794867,-168.50232011,2.34351e-05,22.572,18.492,18.492
2mer-0+348,-0.41020878,2,-0.41020878,-168.91252889,2.33856e-05,22.435,18.505,18.505
2mer-0+333,0.13999452,2,0.13999452,-168.77253437,2.336109e-05,22.523,18.511,18.511
2mer-0+548,0.04085736,2,0.04085736,-168.73167701,2.32461e-05,24.368,18.542,18.542
2mer-0+301,-0.28275853,2,-0.28275853,-169.01443554,2.31682e-05,22.618,18.563,18.563
2mer-0+340,-0.17842071,2,-0.17842071,-169.19285625,2.3099e-05,21.993,18.581,18.581
2mer-0+404,0.41937067,2,0.41937067,-168.77348558,2.308249e-05,22.733,18.585,18.585
2mer-0+381,0.57775514,2,0.57775514,-168.19573044,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.11810204,2,0.11810204,-168.0776284,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.28793534,2,0.28793534,-167.78969306,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.33089971,2,-0.33089971,-168.12059277,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.05584713,2,0.05584713,-168.06474564,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.05259533,2,0.05259533,-168.01215031,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.19197797,2,0.19197797,-167.82017234,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.29389542,2,-0.29389542,-168.11406776,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.33251201,2,-0.33251201,-168.44657977,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.13103086,2,0.13103086,-168.31554891,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.31042623,2,-0.31042623,-168.62597514,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.19250976,2,-0.19250976,-168.8184849,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.1752999,2,0.1752999,-168.643185,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.65155215,2,0.65155215,-167.99163285,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.17358813,2,-0.17358813,-168.16522098,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.32639104,2,0.32639104,-167.83882994,2.140538e-05,21.304,19.059,19.059
2mer-0+448,-0.03476857,2,-0.03476857,-167.87359851,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.3074875,2,-0.3074875,-168.18108601,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.40739395,2,0.40739395,-167.77369206,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.21325414,2,-0.21325414,-167.9869462,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.22035284,2,-0.22035284,-168.20729904,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.03027884,2,-0.03027884,-168.23757788,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.23978855,2,-0.23978855,-168.47736643,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.26011409,2,-0.26011409,-168.73748052,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.35848861,2,-0.35848861,-169.09596913,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.31376231,2,-0.31376231,-169.40973144,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.30196446,2,-0.30196446,-169.7116959,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.26144398,2,-0.26144398,-169.97313988,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.33203157,2,-0.33203157,-170.30517145,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.28056234,2,0.28056234,-170.02460911,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.31574875,2,-0.31574875,-170.34035786,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.34231839,2,0.34231839,-169.99803947,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.25746591,2,0.25746591,-169.74057356,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.10395776,2,-0.10395776,-169.84453132,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.11089148,2,0.11089148,-169.73363984,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.1724816,2,-0.1724816,-169.90612144,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.27293302,2,0.27293302,-169.63318842,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.30460233,2,0.30460233,-169.32858609,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.1494141,2,-0.1494141,-169.47800019,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.33138559,2,-0.33138559,-169.80938578,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.14907832,2,-0.14907832,-169.9584641,1.867704e-05,25.615,19.945,19.945
