N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+241,-0.00334296,4,-0.00668591,-60.70986767,2.112878e-05,23.795,19.142,19.142
2mer-0+314,-0.00646126,4,-0.01292253,-60.7227902,2.112557e-05,23.117,19.142,19.142
2mer-0+242,-0.00623265,4,-0.01246529,-60.73525549,2.094952e-05,23.838,19.196,19.196
2mer-0+269,-0.00543142,4,-0.01086285,-60.74611834,2.074088e-05,22.54,19.26,19.26
2mer-0+280,-0.00369701,2,-0.00369701,-60.74981536,2.042901e-05,23.946,19.358,19.358
2mer-0+339,-0.00558352,2,-0.00558352,-60.75539888,2.014296e-05,22.197,19.449,19.449
2mer-0+358,0.00113557,2,0.00113557,-60.75426331,2.013729e-05,20.099,19.451,19.451
2mer-0+346,-0.00635134,2,-0.00635134,-60.76061464,2.013434e-05,22.497,19.452,19.452
2mer-0+370,-0.00756964,2,-0.00756964,-60.76818428,2.006132e-05,23.68,19.475,19.475
2mer-0+320,0.00085387,2,0.00085387,-60.76733041,1.979397e-05,24.394,19.562,19.562
2mer-0+318,-0.00604119,4,-0.01208237,-60.77941278,1.967131e-05,23.259,19.603,19.603
2mer-0+317,-0.00874752,4,-0.01749505,-60.79690783,1.963653e-05,22.393,19.615,19.615
2mer-0+285,-0.00384008,2,-0.00384008,-60.80074791,1.909035e-05,23.248,19.8,19.8
2mer-0+297,-0.00282545,4,-0.0056509,-60.80639881,1.893315e-05,24.128,19.855,19.855
2mer-0+416,-0.00324135,2,-0.00324135,-60.80964016,1.887039e-05,21.725,19.877,19.877
