N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+237,0.10373463,6,0.31120388,-38.58054806,0.0001119786,12.567,10.979,10.979
2mer-0+153,0.05159084,6,0.15477253,-38.42577554,0.0001073345,12.388,11.135,11.135
2mer-0+204,0.03260083,6,0.09780249,-38.32797305,0.0001049051,12.567,11.22,11.22
2mer-0+264,-0.03613006,6,-0.10839019,-38.43636323,0.0001029792,13.024,11.29,11.29
2mer-0+219,0.02826962,6,0.08480887,-38.35155436,0.0001017364,12.567,11.336,11.336
2mer-0+216,-0.01329083,6,-0.03987249,-38.39142685,9.317695e-05,13.282,11.673,11.673
2mer-0+252,-0.12383827,6,-0.3715148,-38.76294165,9.216023e-05,13.024,11.715,11.715
2mer-0+315,0.04965579,6,0.14896737,-38.61397428,9.168751e-05,12.761,11.735,11.735
2mer-0+291,-0.05086305,6,-0.15258914,-38.76656341,8.947805e-05,12.893,11.831,11.831
2mer-0+192,0.03468123,6,0.1040437,-38.66251972,8.719771e-05,13.409,11.933,11.933
2mer-0+231,0.05400601,6,0.16201804,-38.50050168,8.649445e-05,13.409,11.966,11.966
2mer-0+267,-0.02478275,6,-0.07434825,-38.57484993,8.628702e-05,13.153,11.975,11.975
2mer-0+222,-0.10030813,6,-0.30092438,-38.87577431,8.628702e-05,13.153,11.975,11.975
2mer-0+195,-0.16819779,6,-0.50459338,-39.3803677,8.550892e-05,12.567,12.012,12.012
2mer-0+210,0.10439066,6,0.31317197,-39.06719573,8.497992e-05,13.534,12.036,12.036
2mer-0+312,0.01125048,6,0.03375144,-39.03344429,7.988157e-05,12.761,12.287,12.287
2mer-0+348,0.17787031,6,0.53361092,-38.49983337,7.879305e-05,12.627,12.344,12.344
2mer-0+300,0.00515932,6,0.01547797,-38.48435539,7.650791e-05,14.238,12.465,12.465
2mer-0+282,-0.07361136,6,-0.22083407,-38.70518946,7.575374e-05,14.118,12.506,12.506
2mer-0+360,-0.01366571,6,-0.04099713,-38.74618659,7.170707e-05,13.876,12.737,12.737
2mer-0+261,-0.04404674,6,-0.13214021,-38.8783268,7.148961e-05,14.238,12.75,12.75
2mer-0+405,0.11126981,6,0.33380942,-38.54451738,6.938438e-05,13.63,12.878,12.878
2mer-0+351,0.06717987,6,0.20153961,-38.34297777,6.651479e-05,14.511,13.061,13.061
2mer-0+345,-0.08334977,6,-0.2500493,-38.59302708,6.64262e-05,13.876,13.066,13.066
2mer-0+330,-0.08921618,6,-0.26764853,-38.86067561,6.443431e-05,13.998,13.2,13.2
2mer-0+297,0.0750009,6,0.22500271,-38.6356729,6.269866e-05,14.474,13.32,13.32
2mer-0+381,-0.03846028,6,-0.11538084,-38.75105374,6.130883e-05,14.908,13.42,13.42
2mer-0+366,-0.03043159,6,-0.09129477,-38.84234851,5.999005e-05,15.022,13.518,13.518
2mer-0+402,-0.06431209,6,-0.19293627,-39.03528478,5.950084e-05,14.794,13.555,13.555
2mer-0+321,-0.06788905,6,-0.20366716,-39.23895194,5.818259e-05,14.511,13.656,13.656
2mer-0+465,-0.00268604,6,-0.00805811,-39.24701005,5.663191e-05,14.679,13.78,13.78
2mer-0+408,0.04996236,6,0.14988708,-39.09712297,5.589985e-05,15.392,13.84,13.84
2mer-0+432,0.0492542,6,0.1477626,-38.94936037,5.478041e-05,15.392,13.933,13.933
2mer-0+336,-0.0362272,6,-0.10868161,-39.05804197,5.475864e-05,15.134,13.935,13.935
2mer-0+342,0.01447407,6,0.0434222,-39.01461977,5.442192e-05,15.246,13.964,13.964
2mer-0+495,0.05430039,6,0.16290117,-38.85171861,5.372422e-05,14.563,14.024,14.024
2mer-0+303,0.04647311,6,0.13941932,-38.71229929,5.338167e-05,15.357,14.054,14.054
2mer-0+384,-0.00112133,6,-0.00336399,-38.71566328,5.258797e-05,15.392,14.124,14.124
2mer-0+390,-0.00175388,6,-0.00526163,-38.72092491,5.258797e-05,15.392,14.124,14.124
2mer-0+450,-0.05327159,6,-0.15981477,-38.88073969,5.127378e-05,15.766,14.244,14.244
2mer-0+525,0.00913525,6,0.02740575,-38.85333393,5.055115e-05,15.55,14.312,14.312
2mer-0+420,-0.01044495,6,-0.03133486,-38.88466879,4.938894e-05,15.98,14.423,14.423
2mer-0+504,-0.02474889,6,-0.07424668,-38.95891547,4.86748e-05,15.659,14.493,14.493
2mer-0+399,0.04281798,6,0.12845394,-38.83046153,4.762783e-05,16.191,14.599,14.599
2mer-0+429,0.01816283,6,0.05448849,-38.77597304,4.703061e-05,16.086,14.66,14.66
2mer-0+564,0.03599279,6,0.10797838,-38.66799466,4.699202e-05,15.44,14.664,14.664
2mer-0+507,-0.03098259,6,-0.09294777,-38.76094243,4.673094e-05,15.55,14.692,14.692
2mer-0+567,0.05135988,6,0.15407963,-38.6068628,4.624711e-05,15.44,14.743,14.743
2mer-0+498,0.02787934,6,0.08363801,-38.52322478,4.608165e-05,16.224,14.76,14.76
2mer-0+441,-0.0456671,6,-0.13700131,-38.66022609,4.550027e-05,15.874,14.823,14.823
2mer-0+522,-0.01218952,6,-0.03656855,-38.69679464,4.534136e-05,16.682,14.84,14.84
2mer-0+375,-0.09774496,6,-0.29323487,-38.99002951,4.532742e-05,15.392,14.842,14.842
2mer-0+468,0.02872788,6,0.08618364,-38.90384586,4.526868e-05,16.224,14.848,14.848
2mer-0+378,-0.00688049,6,-0.02064147,-38.92448733,4.500763e-05,16.086,14.877,14.877
2mer-0+393,0.03467644,6,0.10402933,-38.820458,4.476464e-05,16.191,14.904,14.904
2mer-0+462,-0.02374311,6,-0.07122933,-38.89168734,4.298145e-05,16.784,15.107,15.107
2mer-0+459,-0.02994437,6,-0.08983311,-38.98152044,4.215726e-05,16.224,15.205,15.205
2mer-0+444,-0.02907414,6,-0.08722241,-39.06874285,4.145577e-05,16.224,15.29,15.29
2mer-0+435,-0.00602546,6,-0.01807638,-39.08681924,4.129832e-05,16.884,15.309,15.309
2mer-0+573,0.03776,6,0.11328,-38.97353923,4.01496e-05,17.016,15.454,15.454
2mer-0+585,-0.01610644,6,-0.04831931,-39.02185854,4.000357e-05,16.58,15.473,15.473
2mer-0+646,-0.01029455,6,-0.03088364,-39.05274218,3.865344e-05,17.258,15.651,15.651
2mer-0+570,-0.03921397,6,-0.1176419,-39.17038408,3.857879e-05,16.478,15.661,15.661
2mer-0+685,0.08589533,6,0.25768598,-38.9126981,3.826409e-05,16.166,15.704,15.704
2mer-0+486,0.05547844,6,0.16643532,-38.74626279,3.785957e-05,17.084,15.76,15.76
2mer-0+534,0.00729041,6,0.02187124,-38.72439155,3.759084e-05,17.016,15.797,15.797
2mer-0+561,0.00616558,6,0.01849674,-38.70589481,3.759084e-05,17.016,15.797,15.797
2mer-0+613,-0.02449147,6,-0.07347442,-38.77936923,3.746064e-05,16.374,15.815,15.815
2mer-0+676,-0.00506644,6,-0.01519931,-38.79456853,3.586885e-05,17.159,16.046,16.046
2mer-0+555,0.00472082,6,0.01416245,-38.78040608,3.520429e-05,17.647,16.146,16.146
2mer-0+546,0.04503912,6,0.13511735,-38.64528873,3.455271e-05,17.838,16.247,16.247
2mer-0+628,0.02380908,6,0.07142725,-38.57386148,3.432187e-05,17.773,16.283,16.283
2mer-0+528,-0.0525746,6,-0.15772381,-38.73158529,3.426063e-05,17.016,16.293,16.293
2mer-0+519,0.02148335,6,0.06445006,-38.66713523,3.420219e-05,17.742,16.302,16.302
2mer-0+616,-0.00304447,6,-0.00913342,-38.67626865,3.38023e-05,17.55,16.366,16.366
2mer-0+709,0.01873405,6,0.05620215,-38.62006649,3.340325e-05,17.06,16.431,16.431
2mer-0+673,-0.01521611,6,-0.04564834,-38.66571483,3.287493e-05,18.192,16.519,16.519
2mer-0+652,-0.02566071,6,-0.07698212,-38.74269696,3.254701e-05,18.192,16.574,16.574
2mer-0+787,0.06479342,6,0.19438025,-38.54831671,3.146151e-05,16.961,16.763,16.763
2mer-0+820,0.02083128,6,0.06249385,-38.48582286,3.136971e-05,17.815,16.779,16.779
2mer-0+667,-0.04583023,6,-0.13749068,-38.62331355,3.131482e-05,18.098,16.789,16.789
2mer-0+718,-0.01798869,6,-0.05396607,-38.67727962,3.131482e-05,18.098,16.789,16.789
2mer-0+775,-0.01844481,6,-0.05533443,-38.73261405,3.114887e-05,17.91,16.818,16.818
2mer-0+697,-0.02935832,6,-0.08807495,-38.820689,3.073572e-05,18.098,16.894,16.894
2mer-0+631,-0.04113415,6,-0.12340246,-38.94409146,3.031571e-05,18.192,16.971,16.971
2mer-0+643,0.02140505,6,0.06421515,-38.87987631,3.022581e-05,18.469,16.988,16.988
2mer-0+751,0.02960453,6,0.0888136,-38.79106271,3.018222e-05,18.498,16.996,16.996
2mer-0+625,-0.00624787,6,-0.0187436,-38.8098063,2.964913e-05,18.377,17.097,17.097
2mer-0+856,0.04227843,6,0.12683529,-38.68297101,2.957082e-05,17.72,17.112,17.112
2mer-0+576,0.00863939,6,0.02591818,-38.65705283,2.951903e-05,18.469,17.122,17.122
2mer-0+799,-9.245e-05,6,-0.00027735,-38.65733018,2.945002e-05,17.815,17.136,17.136
2mer-0+712,0.02992974,6,0.08978921,-38.56754097,2.938502e-05,18.498,17.148,17.148
2mer-0+814,-0.01332106,6,-0.03996319,-38.60750416,2.886475e-05,18.721,17.251,17.251
2mer-0+733,0.00617718,6,0.01853154,-38.58897262,2.840525e-05,19.08,17.343,17.343
2mer-0+607,0.03278029,6,0.09834087,-38.49063175,2.83753e-05,18.561,17.35,17.35
2mer-0+706,-0.03473219,6,-0.10419657,-38.59482832,2.837279e-05,18.901,17.35,17.35
2mer-0+826,-0.02324952,6,-0.06974856,-38.66457688,2.823196e-05,18.721,17.379,17.379
2mer-0+606,-0.07127531,2,-0.07127531,-38.73585219,2.792547e-05,17.773,17.442,17.442
2mer-0+892,0.00072495,6,0.00217486,-38.73367733,2.767617e-05,18.63,17.494,17.494
2mer-0+739,-0.0073391,6,-0.02201731,-38.75569464,2.752372e-05,18.991,17.527,17.527
2mer-0+688,-0.02721547,6,-0.08164642,-38.83734106,2.752372e-05,18.991,17.527,17.527
2mer-0+941,0.03915353,6,0.11746059,-38.71988047,2.719482e-05,18.447,17.597,17.597
2mer-0+853,0.02890436,6,0.08671307,-38.63316741,2.717149e-05,19.197,17.602,17.602
2mer-0+679,-0.02986715,6,-0.08960145,-38.72276885,2.712999e-05,18.498,17.611,17.611
2mer-0+916,-0.00155263,6,-0.00465788,-38.72742674,2.688881e-05,18.539,17.664,17.664
2mer-0+703,-0.03020225,6,-0.09060675,-38.81803349,2.685751e-05,18.498,17.67,17.67
2mer-0+847,0.02889989,6,0.08669966,-38.73133383,2.683295e-05,19.197,17.676,17.676
2mer-0+736,-0.01553959,6,-0.04661877,-38.77795259,2.671993e-05,18.991,17.701,17.701
2mer-0+790,0.02062525,6,0.06187575,-38.71607684,2.648146e-05,19.197,17.754,17.754
2mer-0+805,-0.03753236,6,-0.11259707,-38.82867391,2.646236e-05,18.721,17.758,17.758
2mer-0+658,0.02730734,6,0.08192202,-38.7467519,2.630371e-05,19.257,17.794,17.794
2mer-0+682,0.00634008,6,0.01902023,-38.72773167,2.595444e-05,19.169,17.873,17.873
2mer-0+865,0.02015011,6,0.06045032,-38.66728135,2.583923e-05,19.197,17.9,17.9
2mer-0+781,-0.03848194,6,-0.11544581,-38.78272716,2.570556e-05,18.811,17.93,17.93
2mer-0+772,-0.0044884,6,-0.01346521,-38.79619237,2.550908e-05,19.197,17.976,17.976
2mer-0+796,-0.00487068,6,-0.01461205,-38.81080442,2.520421e-05,19.197,18.049,18.049
2mer-0+953,0.03330884,6,0.09992651,-38.71087791,2.504633e-05,18.447,18.086,18.086
2mer-0+730,0.03049636,6,0.09148908,-38.61938883,2.492229e-05,19.257,18.116,18.116
2mer-0+895,-0.0321689,6,-0.09650671,-38.71589554,2.490609e-05,19.411,18.12,18.12
2mer-0+1001,0.00742497,6,0.02227492,-38.69362063,2.425712e-05,19.236,18.28,18.28
2mer-0+980,-0.00881607,6,-0.0264482,-38.72006883,2.387647e-05,20.162,18.377,18.377
2mer-0+811,0.0110716,6,0.03321479,-38.68685404,2.350833e-05,19.843,18.473,18.473
2mer-0+769,-0.0449479,6,-0.13484371,-38.82169775,2.327067e-05,19.197,18.535,18.535
2mer-0+793,-0.02374,6,-0.07121999,-38.89291774,2.320878e-05,19.672,18.552,18.552
2mer-0+935,-0.02841219,6,-0.08523658,-38.97815432,2.287469e-05,20.162,18.642,18.642
2mer-0+760,-0.0448516,6,-0.13455479,-39.11270911,2.27366e-05,19.197,18.679,18.679
2mer-0+868,-0.00483907,6,-0.01451721,-39.12722632,2.237458e-05,20.413,18.779,18.779
2mer-0+919,0.00062083,6,0.00186249,-39.12536383,2.230142e-05,20.413,18.8,18.8
2mer-0+1076,-0.00461255,6,-0.01383765,-39.13920147,2.181271e-05,19.993,18.939,18.939
2mer-0+838,0.00407924,6,0.01223773,-39.12696374,2.180096e-05,20.496,18.943,18.943
2mer-0+1046,-0.02293819,6,-0.06881458,-39.19577832,2.153033e-05,19.993,19.022,19.022
2mer-0+1127,0.02104296,6,0.06312888,-39.13264945,2.148832e-05,19.823,19.034,19.034
2mer-0+1043,-0.01192266,6,-0.03576799,-39.16841744,2.144769e-05,19.993,19.046,19.046
2mer-0+1028,-0.00296455,6,-0.00889365,-39.17731108,2.119436e-05,20.967,19.122,19.122
2mer-0+850,-0.01315245,6,-0.03945734,-39.21676843,2.116438e-05,20.413,19.131,19.131
2mer-0+1013,-0.00750075,6,-0.02250224,-39.23927067,2.107791e-05,20.246,19.157,19.157
2mer-0+874,0.03279841,6,0.09839523,-39.14087544,2.103778e-05,20.661,19.169,19.169
2mer-0+944,-0.02594551,6,-0.07783653,-39.21871198,2.084738e-05,20.246,19.227,19.227
2mer-0+968,-0.00025131,6,-0.00075393,-39.2194659,2.078421e-05,20.522,19.247,19.247
2mer-0+959,-0.01803677,6,-0.05411032,-39.27357622,2.058432e-05,20.967,19.309,19.309
2mer-0+901,0.01908446,6,0.05725337,-39.21632284,2.057954e-05,20.578,19.31,19.31
2mer-0+1067,-0.01640528,6,-0.04921583,-39.26553867,2.050176e-05,20.805,19.335,19.335
2mer-0+1196,0.00725236,6,0.02175707,-39.2437816,2.040925e-05,20.559,19.364,19.364
2mer-0+1082,-0.00195457,6,-0.0058637,-39.24964531,2.038349e-05,19.908,19.372,19.372
2mer-0+1040,-0.01481015,6,-0.04443045,-39.29407576,2.015068e-05,20.886,19.446,19.446
2mer-0+1208,0.0473054,6,0.14191621,-39.15215954,2.008666e-05,19.737,19.467,19.467
2mer-0+925,-0.01160298,6,-0.03480893,-39.18696847,2.008456e-05,21.048,19.468,19.468
2mer-0+1145,-0.00615351,6,-0.01846052,-39.20542898,1.975293e-05,20.723,19.576,19.576
2mer-0+1109,0.02024762,6,0.06074285,-39.14468613,1.973598e-05,21.154,19.582,19.582
2mer-0+983,0.01838241,6,0.05514722,-39.08953891,1.962698e-05,21.208,19.618,19.618
2mer-0+1004,0.0095917,6,0.0287751,-39.06076381,1.949005e-05,21.128,19.664,19.664
2mer-0+1256,0.02062987,6,0.06188962,-38.99887419,1.94282e-05,20.476,19.684,19.684
2mer-0+1070,0.0099785,6,0.02993551,-38.96893868,1.932933e-05,21.154,19.718,19.718
2mer-0+1073,0.00988865,6,0.02966595,-38.93927273,1.932933e-05,21.154,19.718,19.718
2mer-0+1229,0.01030722,6,0.03092166,-38.90835106,1.925507e-05,20.476,19.743,19.743
2mer-0+1160,-0.00973987,6,-0.02921961,-38.93757067,1.921323e-05,21.428,19.758,19.758
2mer-0+1280,0.03903234,6,0.11709701,-38.82047366,1.920891e-05,20.393,19.759,19.759
2mer-0+1100,0.00977933,6,0.029338,-38.79113566,1.9137e-05,21.154,19.784,19.784
2mer-0+1061,0.0100852,6,0.0302556,-38.76088006,1.9137e-05,21.154,19.784,19.784
2mer-0+1085,-0.00964643,6,-0.02893928,-38.78981935,1.858212e-05,21.586,19.979,19.979
2mer-0+922,0.011992,6,0.035976,-38.75384335,1.857809e-05,21.208,19.98,19.98
2mer-0+1133,-0.01976536,6,-0.05929607,-38.81313942,1.854214e-05,20.641,19.993,19.993
