N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+282,0.17244809,2,0.17244809,-172.01211108,3.196138e-05,20.032,16.675,16.675
2mer-0+376,0.13364543,2,0.13364543,-171.87846565,3.193405e-05,21.75,16.68,16.68
2mer-0+278,-0.19939611,2,-0.19939611,-172.07786176,3.191202e-05,20.41,16.683,16.683
2mer-0+233,-0.35363699,2,-0.35363699,-172.43149874,3.180732e-05,20.314,16.702,16.702
2mer-0+215,0.35061551,2,0.35061551,-172.08088323,3.178483e-05,19.78,16.706,16.706
2mer-0+223,-0.32139881,2,-0.32139881,-172.40228204,3.177862e-05,19.348,16.707,16.707
2mer-0+318,0.42738754,2,0.42738754,-171.97489449,3.159428e-05,19.616,16.739,16.739
2mer-0+254,-0.0589932,2,-0.0589932,-172.0338877,3.120868e-05,20.594,16.808,16.808
2mer-0+380,0.16707417,2,0.16707417,-171.86681353,3.112976e-05,21.656,16.822,16.822
2mer-0+256,-0.38486791,2,-0.38486791,-172.25168144,3.061199e-05,21.195,16.916,16.916
2mer-0+389,-0.29591946,2,-0.29591946,-172.5476009,3.024125e-05,21.079,16.985,16.985
2mer-0+328,0.02077868,2,0.02077868,-172.52682222,3.010407e-05,20.06,17.011,17.011
2mer-0+327,0.24586476,2,0.24586476,-172.28095746,3.006603e-05,21.314,17.018,17.018
2mer-0+262,-0.41698505,2,-0.41698505,-172.69794251,2.933304e-05,21.143,17.159,17.159
2mer-0+261,-0.14513769,2,-0.14513769,-172.84308019,2.908959e-05,20.644,17.206,17.206
2mer-0+269,0.21993572,2,0.21993572,-172.62314447,2.882954e-05,19.071,17.258,17.258
2mer-0+277,0.03701164,2,0.03701164,-172.58613283,2.880041e-05,21.24,17.264,17.264
2mer-0+281,-0.37490477,2,-0.37490477,-172.9610376,2.855434e-05,21.488,17.313,17.313
2mer-0+283,0.38813919,2,0.38813919,-172.57289841,2.844053e-05,21.658,17.336,17.336
2mer-0+263,-0.31593558,2,-0.31593558,-172.88883399,2.828213e-05,21.584,17.369,17.369
2mer-0+273,0.26616875,2,0.26616875,-172.62266524,2.782251e-05,22.156,17.464,17.464
2mer-0+308,-0.09244601,2,-0.09244601,-172.71511125,2.746837e-05,22.206,17.538,17.538
2mer-0+338,0.16039721,2,0.16039721,-172.55471404,2.73359e-05,22.72,17.567,17.567
2mer-0+332,-0.3790981,2,-0.3790981,-172.93381213,2.716495e-05,22.374,17.603,17.603
2mer-0+316,0.07125022,2,0.07125022,-172.86256191,2.713419e-05,22.173,17.61,17.61
2mer-0+288,-0.13180591,2,-0.13180591,-172.99436782,2.672888e-05,20.001,17.699,17.699
2mer-0+509,0.0855322,2,0.0855322,-172.90883562,2.65432e-05,23.763,17.74,17.74
2mer-0+291,0.23604469,2,0.23604469,-172.67279093,2.650569e-05,23.04,17.748,17.748
2mer-0+315,0.26909571,2,0.26909571,-172.40369522,2.611696e-05,22.173,17.836,17.836
2mer-0+365,-0.33941093,2,-0.33941093,-172.74310616,2.597447e-05,22.651,17.868,17.868
2mer-0+375,0.38319654,2,0.38319654,-172.35990962,2.596577e-05,22.084,17.87,17.87
2mer-0+424,0.12021015,2,0.12021015,-172.23969947,2.59522e-05,22.777,17.874,17.874
2mer-0+326,0.12296171,2,0.12296171,-172.11673776,2.591814e-05,22.973,17.881,17.881
2mer-0+323,0.36130153,2,0.36130153,-171.75543623,2.591682e-05,19.946,17.882,17.882
2mer-0+304,0.19542252,2,0.19542252,-171.56001371,2.57493e-05,23.354,17.92,17.92
2mer-0+320,0.01312582,2,0.01312582,-171.54688789,2.542445e-05,21.876,17.996,17.996
2mer-0+378,-0.42317664,2,-0.42317664,-171.97006453,2.5277e-05,22.206,18.031,18.031
2mer-0+433,0.18078699,2,0.18078699,-171.78927753,2.483128e-05,22.595,18.139,18.139
2mer-0+343,-0.34334416,2,-0.34334416,-172.13262169,2.476646e-05,22.742,18.154,18.154
2mer-0+305,0.31060138,2,0.31060138,-171.82202031,2.475955e-05,22.32,18.156,18.156
2mer-0+292,0.19349694,2,0.19349694,-171.62852337,2.465536e-05,20.455,18.182,18.182
2mer-0+359,0.61536559,2,0.61536559,-171.01315777,2.436502e-05,22.243,18.253,18.253
2mer-0+298,0.14691862,2,0.14691862,-170.86623915,2.436491e-05,19.78,18.254,18.254
2mer-0+311,0.23972723,2,0.23972723,-170.62651192,2.408418e-05,23.354,18.324,18.324
2mer-0+303,-0.18338139,2,-0.18338139,-170.80989331,2.377164e-05,21.385,18.404,18.404
2mer-0+394,-0.2632243,2,-0.2632243,-171.07311761,2.34351e-05,22.572,18.492,18.492
2mer-0+348,-0.30217636,2,-0.30217636,-171.37529397,2.33856e-05,22.435,18.505,18.505
2mer-0+333,0.10105794,2,0.10105794,-171.27423603,2.336109e-05,22.523,18.511,18.511
2mer-0+548,0.05379231,2,0.05379231,-171.22044372,2.32461e-05,24.368,18.542,18.542
2mer-0+301,-0.21472418,2,-0.21472418,-171.4351679,2.31682e-05,22.618,18.563,18.563
2mer-0+340,-0.14206317,2,-0.14206317,-171.57723107,2.3099e-05,21.993,18.581,18.581
2mer-0+404,0.31596772,2,0.31596772,-171.26126335,2.308249e-05,22.733,18.585,18.585
2mer-0+381,0.44500507,2,0.44500507,-170.81625828,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.08927213,2,0.08927213,-170.72698615,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.21700665,2,0.21700665,-170.5099795,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.25403507,2,-0.25403507,-170.76401456,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.05923087,2,0.05923087,-170.70478369,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.04847423,2,0.04847423,-170.65630946,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.14903289,2,0.14903289,-170.50727657,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.23691915,2,-0.23691915,-170.74419572,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.25093887,2,-0.25093887,-170.99513459,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.10591397,2,0.10591397,-170.88922062,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.23322811,2,-0.23322811,-171.12244873,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.15820202,2,-0.15820202,-171.28065075,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.13249787,2,0.13249787,-171.14815288,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.50982017,2,0.50982017,-170.63833271,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.13186257,2,-0.13186257,-170.77019528,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.2514077,2,0.2514077,-170.51878758,2.140538e-05,21.304,19.059,19.059
2mer-0+448,-0.03361501,2,-0.03361501,-170.5524026,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.24112886,2,-0.24112886,-170.79353145,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.31151973,2,0.31151973,-170.48201172,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.14142148,2,-0.14142148,-170.62343321,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.16165358,2,-0.16165358,-170.78508678,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.01285421,2,-0.01285421,-170.79794099,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.185471,2,-0.185471,-170.98341199,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.20163025,2,-0.20163025,-171.18504224,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.27643101,2,-0.27643101,-171.46147325,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.25087212,2,-0.25087212,-171.71234538,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.22234871,2,-0.22234871,-171.93469408,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.19596113,2,-0.19596113,-172.13065521,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.24555449,2,-0.24555449,-172.3762097,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.21766434,2,0.21766434,-172.15854537,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.23957984,2,-0.23957984,-172.39812521,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.26293272,2,0.26293272,-172.13519249,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.20376569,2,0.20376569,-171.9314268,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.07194861,2,-0.07194861,-172.00337541,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.10219877,2,0.10219877,-171.90117664,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.12956035,2,-0.12956035,-172.03073699,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.20002306,2,0.20002306,-171.83071393,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.24612293,2,0.24612293,-171.584591,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.13588511,2,-0.13588511,-171.72047611,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.26566208,2,-0.26566208,-171.98613819,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.12049744,2,-0.12049744,-172.10663563,1.867704e-05,25.615,19.945,19.945
