N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+59,-0.66506778,1,-0.33253389,-70.09058246,0.0002092252,10.941,8.914,8.914
2mer-0+96,-0.41555163,1,-0.20777582,-70.29835828,0.0002081369,11.972,8.929,8.929
2mer-0+84,0.34003717,2,0.34003717,-69.95832111,0.0002054989,13.149,8.967,8.967
2mer-0+155,-0.29423173,1,-0.14711586,-70.10543697,0.0002053478,12.939,8.97,8.97
2mer-0+99,0.40622537,2,0.40622537,-69.6992116,0.0001998587,11.381,9.051,9.051
2mer-0+85,-0.21220766,2,-0.21220766,-69.91141926,0.0001970755,11.604,9.093,9.093
2mer-0+88,-0.7487786,1,-0.3743893,-70.28580856,0.0001939131,10.003,9.143,9.143
2mer-0+68,0.29070371,2,0.29070371,-69.99510485,0.0001861548,10.5,9.268,9.268
2mer-0+93,0.02676141,2,0.02676141,-69.96834343,0.0001851374,12.407,9.285,9.285
2mer-0+40,-0.16150575,1,-0.08075288,-70.04909631,0.000184867,11.803,9.289,9.289
2mer-0+113,-0.19222986,1,-0.09611493,-70.14521124,0.0001730604,12.662,9.496,9.496
2mer-0+136,-0.13673772,1,-0.06836886,-70.2135801,0.0001694531,13.675,9.563,9.563
2mer-0+47,-0.12710031,2,-0.12710031,-70.34068041,0.0001625299,12.871,9.697,9.697
2mer-0+64,-0.49893145,2,-0.49893145,-70.83961186,0.0001610506,12.951,9.726,9.726
2mer-0+104,-0.50505404,1,-0.25252702,-71.09213888,0.0001604568,13.842,9.738,9.738
2mer-0+49,0.31492439,2,0.31492439,-70.77721449,0.0001570226,13.897,9.809,9.809
2mer-0+53,0.30923326,2,0.30923326,-70.46798123,0.0001553139,13.255,9.845,9.845
2mer-0+78,-0.15687768,2,-0.15687768,-70.62485891,0.0001545029,13.404,9.862,9.862
2mer-0+71,0.16105145,2,0.16105145,-70.46380746,0.000151055,14.029,9.936,9.936
2mer-0+137,0.07013667,2,0.07013667,-70.39367079,0.0001477739,12.009,10.009,10.009
2mer-0+146,-0.40276491,1,-0.20138245,-70.59505324,0.0001358706,12.477,10.293,10.293
2mer-0+106,-0.31974398,2,-0.31974398,-70.91479722,0.0001285354,14.061,10.486,10.486
2mer-0+98,-0.17321921,1,-0.08660961,-71.00140683,0.0001255395,12.942,10.568,10.568
2mer-0+86,0.0280176,1,0.0140088,-70.98739803,0.0001225083,13.58,10.655,10.655
2mer-0+76,-0.30453265,2,-0.30453265,-71.29193068,0.0001217818,13.895,10.676,10.676
2mer-0+58,-0.15729792,2,-0.15729792,-71.4492286,0.0001217099,14.534,10.678,10.678
2mer-0+140,-0.09780277,2,-0.09780277,-71.54703137,0.0001210706,14.193,10.697,10.697
2mer-0+182,0.84802661,2,0.84802661,-70.69900476,0.0001201319,13.146,10.725,10.725
2mer-0+80,0.06495208,1,0.03247604,-70.66652872,0.0001186294,13.931,10.77,10.77
2mer-0+67,-0.6327966,1,-0.3163983,-70.98292702,0.0001180951,10.93,10.786,10.786
2mer-0+83,0.38535878,2,0.38535878,-70.59756824,0.0001149657,14.043,10.883,10.883
2mer-0+119,-0.44199267,2,-0.44199267,-71.03956091,0.0001111048,13.172,11.008,11.008
2mer-0+107,0.1937852,1,0.0968926,-70.94266831,0.0001102522,14.02,11.036,11.036
2mer-0+72,-0.24204405,2,-0.24204405,-71.18471236,0.0001080966,13.712,11.109,11.109
2mer-0+234,-0.04920925,1,-0.02460463,-71.20931699,0.0001070562,14.423,11.145,11.145
2mer-0+134,0.03607541,1,0.0180377,-71.19127928,0.0001059014,15.325,11.185,11.185
2mer-0+185,0.06075787,1,0.03037893,-71.16090035,0.0001031157,14.238,11.285,11.285
2mer-0+216,0.50162255,1,0.25081128,-70.91008907,0.0001022651,14.152,11.316,11.316
2mer-0+147,-0.03460281,2,-0.03460281,-70.94469188,0.0001022154,14.534,11.318,11.318
2mer-0+118,0.34341318,2,0.34341318,-70.60127869,0.0001020963,13.582,11.322,11.322
2mer-0+75,0.2194647,2,0.2194647,-70.38181399,9.795143e-05,13.149,11.48,11.48
2mer-0+91,-0.69738698,2,-0.69738698,-71.07920097,9.726932e-05,14.77,11.506,11.506
2mer-0+103,-0.2581665,1,-0.12908325,-71.20828422,9.679811e-05,15.501,11.525,11.525
2mer-0+144,0.25803353,2,0.25803353,-70.95025069,9.628764e-05,14.518,11.545,11.545
2mer-0+110,-0.23089901,2,-0.23089901,-71.1811497,9.513899e-05,13.869,11.592,11.592
2mer-0+242,-0.04500186,1,-0.02250093,-71.20365063,9.501051e-05,15.604,11.597,11.597
2mer-0+278,0.18932913,1,0.09466457,-71.10898606,9.426809e-05,15.526,11.627,11.627
2mer-0+153,-0.32133279,1,-0.16066639,-71.26965246,9.30533e-05,11.868,11.678,11.678
2mer-0+210,0.1598027,2,0.1598027,-71.10984975,9.242004e-05,15.34,11.704,11.704
2mer-0+111,-0.45470771,2,-0.45470771,-71.56455747,9.197148e-05,15.168,11.723,11.723
2mer-0+87,0.38841061,1,0.1942053,-71.37035216,9.167008e-05,15.727,11.736,11.736
2mer-0+181,-0.11347281,2,-0.11347281,-71.48382497,9.151413e-05,14.21,11.743,11.743
2mer-0+102,-0.33739342,2,-0.33739342,-71.82121839,8.900818e-05,14.612,11.852,11.852
2mer-0+139,0.33105999,2,0.33105999,-71.4901584,8.799245e-05,13.488,11.897,11.897
2mer-0+169,0.24603957,2,0.24603957,-71.24411883,8.524543e-05,14.014,12.024,12.024
2mer-0+105,-0.102138,2,-0.102138,-71.34625683,8.504902e-05,15.531,12.033,12.033
2mer-0+218,-0.18585934,1,-0.09292967,-71.4391865,8.437834e-05,15.55,12.065,12.065
2mer-0+94,0.01618333,1,0.00809166,-71.43109483,8.110195e-05,14.526,12.225,12.225
2mer-0+112,-0.4758086,2,-0.4758086,-71.90690344,8.067613e-05,15.009,12.247,12.247
2mer-0+135,0.23667213,2,0.23667213,-71.6702313,7.945844e-05,14.029,12.309,12.309
2mer-0+158,0.02352914,2,0.02352914,-71.64670217,7.926127e-05,15.789,12.319,12.319
2mer-0+215,0.27305552,2,0.27305552,-71.37364665,7.910728e-05,15.183,12.327,12.327
2mer-0+123,0.43895552,1,0.21947776,-71.15416888,7.6035e-05,16.095,12.491,12.491
2mer-0+114,0.43028677,1,0.21514339,-70.9390255,7.47132e-05,16.612,12.564,12.564
2mer-0+228,0.51672307,1,0.25836153,-70.68066397,7.42111e-05,14.738,12.592,12.592
2mer-0+152,-0.28738204,2,-0.28738204,-70.96804601,7.148027e-05,15.941,12.751,12.751
2mer-0+130,0.02593526,1,0.01296763,-70.95507837,7.144689e-05,16.094,12.753,12.753
2mer-0+168,0.08086559,2,0.08086559,-70.87421279,7.018149e-05,16.088,12.829,12.829
2mer-0+141,0.20977206,2,0.20977206,-70.66444073,6.95186e-05,16.114,12.87,12.87
2mer-0+156,0.11474793,2,0.11474793,-70.54969279,6.88204e-05,15.241,12.913,12.913
2mer-0+183,-0.07786177,2,-0.07786177,-70.62755456,6.862914e-05,16.412,12.925,12.925
2mer-0+173,-0.20977599,1,-0.10488799,-70.73244255,6.832306e-05,14.431,12.944,12.944
2mer-0+122,-0.4415097,2,-0.4415097,-71.17395225,6.820297e-05,16.246,12.952,12.952
2mer-0+126,0.28330733,2,0.28330733,-70.89064492,6.714385e-05,15.174,13.02,13.02
2mer-0+109,0.06814904,2,0.06814904,-70.82249588,6.70496e-05,16.406,13.026,13.026
2mer-0+124,-0.34233229,2,-0.34233229,-71.16482817,6.625427e-05,15.941,13.078,13.078
2mer-0+276,0.345515,1,0.1727575,-70.99207066,6.620965e-05,14.978,13.081,13.081
2mer-0+160,-0.27314581,1,-0.1365729,-71.12864357,6.614705e-05,15.876,13.085,13.085
2mer-0+138,0.06553351,2,0.06553351,-71.06311006,6.577878e-05,15.164,13.109,13.109
2mer-0+174,0.15141182,2,0.15141182,-70.91169823,6.566124e-05,15.628,13.117,13.117
2mer-0+262,0.17782025,2,0.17782025,-70.73387798,6.367547e-05,16.026,13.252,13.252
2mer-0+200,0.11275485,1,0.05637742,-70.67750056,6.334681e-05,14.82,13.275,13.275
2mer-0+264,0.20943762,1,0.10471881,-70.57278175,6.264091e-05,15.533,13.324,13.324
2mer-0+157,0.15234509,2,0.15234509,-70.42043666,6.235543e-05,16.705,13.345,13.345
2mer-0+145,0.36680734,2,0.36680734,-70.05362931,6.201796e-05,17.416,13.369,13.369
2mer-0+190,-0.15221455,2,-0.15221455,-70.20584386,6.094013e-05,17.312,13.447,13.447
2mer-0+221,-0.16532492,1,-0.08266246,-70.28850632,6.038967e-05,17.107,13.488,13.488
2mer-0+172,0.23214431,1,0.11607215,-70.17243416,6.031279e-05,17.315,13.494,13.494
2mer-0+203,0.17039383,2,0.17039383,-70.00204033,5.998346e-05,17.243,13.518,13.518
2mer-0+132,-0.374642,1,-0.187321,-70.18936133,5.986131e-05,13.932,13.528,13.528
2mer-0+214,-0.21561741,1,-0.1078087,-70.29717003,5.81405e-05,17.998,13.66,13.66
2mer-0+131,0.03978667,2,0.03978667,-70.25738337,5.737821e-05,17.565,13.72,13.72
2mer-0+208,0.15615749,2,0.15615749,-70.10122587,5.723601e-05,17.808,13.731,13.731
2mer-0+231,-0.00491918,1,-0.00245959,-70.10368546,5.593201e-05,17.176,13.837,13.837
2mer-0+259,-0.01528783,1,-0.00764392,-70.11132938,5.573474e-05,18.257,13.853,13.853
2mer-0+133,-0.1228905,1,-0.06144525,-70.17277463,5.563815e-05,16.481,13.862,13.862
2mer-0+179,-0.28339594,2,-0.28339594,-70.45617057,5.553102e-05,17.234,13.87,13.87
2mer-0+166,-0.21795877,2,-0.21795877,-70.67412934,5.364263e-05,18.052,14.031,14.031
2mer-0+388,-0.05815504,1,-0.02907752,-70.70320686,5.265474e-05,18.493,14.119,14.119
2mer-0+426,0.03831583,1,0.01915792,-70.68404895,5.237655e-05,18.426,14.143,14.143
2mer-0+217,-0.20244152,2,-0.20244152,-70.88649047,5.221453e-05,16.997,14.158,14.158
2mer-0+371,-0.12079713,1,-0.06039856,-70.94688903,5.123588e-05,17.989,14.248,14.248
2mer-0+163,0.30149747,2,0.30149747,-70.64539156,5.117036e-05,14.518,14.254,14.254
2mer-0+186,0.09729283,2,0.09729283,-70.54809873,5.016383e-05,18.468,14.348,14.348
2mer-0+149,-0.02751639,1,-0.01375819,-70.56185692,4.904699e-05,16.9,14.457,14.457
2mer-0+206,0.07378686,2,0.07378686,-70.48807007,4.902545e-05,16.675,14.459,14.459
2mer-0+314,0.0262505,2,0.0262505,-70.46181956,4.900815e-05,18.132,14.46,14.46
2mer-0+273,0.14033451,2,0.14033451,-70.32148505,4.892751e-05,16.31,14.468,14.468
2mer-0+167,0.15025775,2,0.15025775,-70.1712273,4.888915e-05,17.824,14.472,14.472
2mer-0+286,-0.17371534,1,-0.08685767,-70.25808498,4.828853e-05,15.47,14.532,14.532
2mer-0+267,-0.21158825,2,-0.21158825,-70.46967322,4.804077e-05,16.687,14.557,14.557
2mer-0+353,0.19388324,1,0.09694162,-70.3727316,4.756998e-05,16.283,14.605,14.605
2mer-0+284,0.08230132,2,0.08230132,-70.29043028,4.699893e-05,18.584,14.664,14.664
2mer-0+154,-0.12620072,2,-0.12620072,-70.416631,4.686498e-05,17.419,14.677,14.677
2mer-0+325,0.01144514,1,0.00572257,-70.41090843,4.672226e-05,17.773,14.692,14.692
2mer-0+348,-0.09027762,1,-0.04513881,-70.45604725,4.669124e-05,18.525,14.696,14.696
2mer-0+285,-0.10886309,2,-0.10886309,-70.56491034,4.661705e-05,17.814,14.703,14.703
2mer-0+164,0.23242706,1,0.11621353,-70.44869681,4.623089e-05,18.724,14.744,14.744
2mer-0+184,0.15145361,2,0.15145361,-70.2972432,4.619082e-05,18.354,14.749,14.749
2mer-0+165,0.05801023,2,0.05801023,-70.23923296,4.59517e-05,16.088,14.774,14.774
2mer-0+199,-0.14094159,2,-0.14094159,-70.38017455,4.577477e-05,17.543,14.793,14.793
2mer-0+265,-0.07810093,2,-0.07810093,-70.45827548,4.551896e-05,18.457,14.821,14.821
2mer-0+226,-0.15649699,1,-0.0782485,-70.53652398,4.485508e-05,17.085,14.894,14.894
2mer-0+366,0.12778688,2,0.12778688,-70.4087371,4.356135e-05,18.184,15.04,15.04
2mer-0+308,0.19237717,1,0.09618859,-70.31254851,4.320166e-05,17.083,15.081,15.081
2mer-0+252,-0.18469487,1,-0.09234743,-70.40489595,4.297239e-05,17.638,15.108,15.108
2mer-0+192,-0.07291525,2,-0.07291525,-70.4778112,4.268307e-05,17.804,15.142,15.142
2mer-0+331,-0.13869265,1,-0.06934632,-70.54715752,4.261643e-05,17.766,15.15,15.15
2mer-0+237,-0.16610472,2,-0.16610472,-70.71326224,4.249421e-05,16.972,15.164,15.164
2mer-0+326,0.03666719,2,0.03666719,-70.67659505,4.241163e-05,18.599,15.174,15.174
2mer-0+360,-0.14692224,1,-0.07346112,-70.75005617,4.235278e-05,17.659,15.181,15.181
2mer-0+298,-0.11757311,1,-0.05878656,-70.80884273,4.222536e-05,18.24,15.196,15.196
2mer-0+244,-0.03542146,2,-0.03542146,-70.84426419,4.214723e-05,18.045,15.206,15.206
2mer-0+198,0.20600913,2,0.20600913,-70.63825506,4.198139e-05,19.001,15.226,15.226
2mer-0+275,0.12169931,2,0.12169931,-70.51655575,4.182438e-05,17.716,15.245,15.245
2mer-0+178,-0.13363466,2,-0.13363466,-70.6501904,4.160758e-05,18.457,15.271,15.271
2mer-0+177,0.00468975,2,0.00468975,-70.64550065,4.142212e-05,18.855,15.294,15.294
2mer-0+232,-0.02517453,2,-0.02517453,-70.67067518,4.094895e-05,18.827,15.353,15.353
2mer-0+213,0.06320865,2,0.06320865,-70.60746653,4.092977e-05,18.351,15.355,15.355
2mer-0+410,0.36176825,1,0.18088412,-70.4265824,4.088661e-05,17.687,15.361,15.361
2mer-0+292,0.05674455,2,0.05674455,-70.36983786,4.081384e-05,18.855,15.37,15.37
2mer-0+249,-0.1867989,2,-0.1867989,-70.55663676,4.011902e-05,18.052,15.458,15.458
2mer-0+223,0.16674572,2,0.16674572,-70.38989104,4.009532e-05,18.931,15.461,15.461
2mer-0+191,0.11772095,2,0.11772095,-70.27217009,3.994652e-05,17.808,15.48,15.48
2mer-0+316,-0.09830681,1,-0.04915341,-70.3213235,3.945508e-05,17.893,15.544,15.544
2mer-0+224,-0.07888069,2,-0.07888069,-70.40020419,3.89944e-05,18.12,15.605,15.605
2mer-0+193,0.08724176,2,0.08724176,-70.31296243,3.893533e-05,19.375,15.613,15.613
2mer-0+279,-0.13007403,2,-0.13007403,-70.44303646,3.841883e-05,19.256,15.683,15.683
2mer-0+339,0.04620091,2,0.04620091,-70.39683555,3.830317e-05,19.406,15.698,15.698
2mer-0+478,-0.05682752,1,-0.02841376,-70.42524931,3.823255e-05,19.084,15.708,15.708
2mer-0+281,-0.08027288,2,-0.08027288,-70.50552218,3.813964e-05,18.446,15.721,15.721
2mer-0+414,0.32722536,1,0.16361268,-70.3419095,3.783778e-05,18.159,15.763,15.763
2mer-0+375,-0.09364144,1,-0.04682072,-70.38873022,3.776792e-05,18.998,15.772,15.772
2mer-0+319,0.07329584,1,0.03664792,-70.3520823,3.773773e-05,19.957,15.776,15.776
2mer-0+320,-0.13252003,1,-0.06626001,-70.41834232,3.770996e-05,17.514,15.78,15.78
2mer-0+194,0.17380761,2,0.17380761,-70.24453471,3.766804e-05,18.268,15.786,15.786
2mer-0+290,-0.20569373,1,-0.10284687,-70.34738157,3.742115e-05,17.152,15.821,15.821
2mer-0+484,0.22122614,1,0.11061307,-70.2367685,3.72912e-05,18.804,15.839,15.839
2mer-0+233,-0.12597779,2,-0.12597779,-70.36274629,3.727303e-05,19.136,15.842,15.842
2mer-0+293,0.01275475,1,0.00637737,-70.35636892,3.69253e-05,17.154,15.891,15.891
2mer-0+211,-0.14756513,2,-0.14756513,-70.50393405,3.68355e-05,19.167,15.904,15.904
2mer-0+359,-0.09824297,1,-0.04912148,-70.55305553,3.678758e-05,17.283,15.911,15.911
2mer-0+209,0.0924401,1,0.04622005,-70.50683548,3.639714e-05,19.484,15.968,15.968
2mer-0+254,-0.068605,2,-0.068605,-70.57544048,3.607153e-05,18.859,16.016,16.016
2mer-0+241,-0.02281461,1,-0.0114073,-70.58684778,3.59136e-05,19.783,16.039,16.039
2mer-0+229,-0.09951,2,-0.09951,-70.68635778,3.55376e-05,20.308,16.096,16.096
2mer-0+271,0.12563237,2,0.12563237,-70.56072541,3.541875e-05,18.468,16.114,16.114
2mer-0+306,-0.12474481,1,-0.06237241,-70.62309781,3.488167e-05,19.64,16.196,16.196
2mer-0+460,0.24232204,2,0.24232204,-70.38077577,3.477088e-05,19.084,16.213,16.213
2mer-0+377,-0.12991145,1,-0.06495573,-70.4457315,3.463002e-05,19.754,16.235,16.235
2mer-0+261,-0.27650394,2,-0.27650394,-70.72223544,3.367414e-05,19.581,16.387,16.387
2mer-0+453,-0.09498024,1,-0.04749012,-70.76972556,3.357023e-05,19.949,16.404,16.404
2mer-0+351,-0.16671109,2,-0.16671109,-70.93643665,3.347549e-05,18.334,16.419,16.419
2mer-0+245,-0.15823798,1,-0.07911899,-71.01555564,3.33268e-05,17.573,16.444,16.444
2mer-0+251,-0.22916006,2,-0.22916006,-71.2447157,3.284707e-05,20.304,16.524,16.524
2mer-0+253,-0.24423328,2,-0.24423328,-71.48894898,3.255433e-05,19.584,16.573,16.573
2mer-0+243,-0.18499196,1,-0.09249598,-71.58144496,3.241034e-05,18.067,16.597,16.597
2mer-0+380,-0.02976559,2,-0.02976559,-71.61121055,3.240432e-05,20.665,16.598,16.598
2mer-0+236,-0.03009199,2,-0.03009199,-71.64130254,3.236805e-05,19.342,16.605,16.605
2mer-0+396,0.06048169,2,0.06048169,-71.58082085,3.134777e-05,19.707,16.783,16.783
2mer-0+280,-0.07137094,2,-0.07137094,-71.65219179,3.132833e-05,20.355,16.786,16.786
2mer-0+296,-0.11434152,1,-0.05717076,-71.70936255,3.124488e-05,20.744,16.801,16.801
2mer-0+516,0.05122786,1,0.02561393,-71.68374862,3.113759e-05,19.068,16.821,16.821
2mer-0+340,-0.00227166,2,-0.00227166,-71.68602029,3.089172e-05,18.827,16.865,16.865
2mer-0+272,-0.13386997,2,-0.13386997,-71.81989026,3.053003e-05,18.594,16.931,16.931
2mer-0+480,0.21093579,2,0.21093579,-71.60895447,3.045071e-05,19.088,16.946,16.946
2mer-0+295,-0.20620966,2,-0.20620966,-71.81516413,3.044513e-05,19.886,16.947,16.947
2mer-0+256,0.18726524,2,0.18726524,-71.62789889,3.03472e-05,17.243,16.965,16.965
2mer-0+329,-0.07058077,2,-0.07058077,-71.69847965,3.012337e-05,19.23,17.007,17.007
2mer-0+495,0.07996187,2,0.07996187,-71.61851778,3.010398e-05,20.502,17.011,17.011
2mer-0+357,0.09924847,2,0.09924847,-71.51926931,3.002232e-05,21.014,17.026,17.026
2mer-0+321,0.11994943,1,0.05997471,-71.4592946,2.990965e-05,20.654,17.048,17.048
2mer-0+335,-0.08704418,1,-0.04352209,-71.50281669,2.967118e-05,18.359,17.093,17.093
2mer-0+307,0.14299937,1,0.07149968,-71.43131701,2.962861e-05,21.06,17.101,17.101
2mer-0+250,0.05281001,2,0.05281001,-71.378507,2.939263e-05,18.584,17.147,17.147
2mer-0+282,0.209165,2,0.209165,-71.16934199,2.934287e-05,21.037,17.157,17.157
2mer-0+334,0.06476891,2,0.06476891,-71.10457309,2.903121e-05,19.533,17.218,17.218
2mer-0+449,-0.07745023,1,-0.03872512,-71.1432982,2.88421e-05,20.764,17.255,17.255
2mer-0+305,0.00323239,2,0.00323239,-71.14006581,2.882078e-05,21.0,17.26,17.26
2mer-0+390,-0.0380263,2,-0.0380263,-71.17809212,2.830391e-05,20.246,17.364,17.364
2mer-0+332,-0.20679126,2,-0.20679126,-71.38488337,2.820769e-05,20.304,17.384,17.384
2mer-0+255,0.06817969,2,0.06817969,-71.31670369,2.809378e-05,20.744,17.407,17.407
2mer-0+370,-0.06099281,2,-0.06099281,-71.3776965,2.808812e-05,21.034,17.408,17.408
2mer-0+457,-0.01632346,2,-0.01632346,-71.39401996,2.788922e-05,20.301,17.45,17.45
2mer-0+498,0.14453142,2,0.14453142,-71.24948854,2.775995e-05,20.54,17.477,17.477
2mer-0+472,0.08499572,2,0.08499572,-71.16449282,2.775118e-05,19.833,17.479,17.479
2mer-0+465,-0.04533748,1,-0.02266874,-71.18716156,2.7465e-05,21.171,17.539,17.539
2mer-0+485,0.01227389,2,0.01227389,-71.17488767,2.734642e-05,19.463,17.564,17.564
2mer-0+287,-0.17857522,2,-0.17857522,-71.35346289,2.714771e-05,20.72,17.607,17.607
2mer-0+552,-0.07086148,1,-0.03543074,-71.38889364,2.668247e-05,21.434,17.709,17.709
2mer-0+283,-0.05766436,2,-0.05766436,-71.44655799,2.663214e-05,20.331,17.72,17.72
2mer-0+462,-0.06356187,1,-0.03178093,-71.47833893,2.660011e-05,18.425,17.727,17.727
2mer-0+663,0.09249373,1,0.04624686,-71.43209206,2.641472e-05,21.262,17.769,17.769
2mer-0+476,-0.03393001,1,-0.016965,-71.44905707,2.638197e-05,21.242,17.776,17.776
2mer-0+506,-0.03019029,1,-0.01509514,-71.46415221,2.632552e-05,22.125,17.789,17.789
2mer-0+502,0.1606852,1,0.0803426,-71.38380961,2.621451e-05,20.109,17.814,17.814
2mer-0+402,-0.16168521,1,-0.0808426,-71.46465221,2.619805e-05,18.302,17.817,17.817
2mer-0+363,-0.12113458,1,-0.06056729,-71.5252195,2.580653e-05,21.025,17.907,17.907
2mer-0+403,-0.06472603,2,-0.06472603,-71.58994553,2.573272e-05,20.308,17.924,17.924
2mer-0+665,-0.04396669,1,-0.02198335,-71.61192888,2.5661e-05,22.319,17.941,17.941
2mer-0+711,-0.00468496,1,-0.00234248,-71.61427136,2.55769e-05,22.264,17.961,17.961
2mer-0+423,0.10343315,2,0.10343315,-71.51083821,2.555599e-05,20.647,17.965,17.965
2mer-0+466,0.06375092,2,0.06375092,-71.44708729,2.550876e-05,22.127,17.976,17.976
2mer-0+315,0.07767286,2,0.07767286,-71.36941443,2.542629e-05,21.827,17.996,17.996
2mer-0+397,-0.11381062,2,-0.11381062,-71.48322505,2.530633e-05,21.566,18.024,18.024
2mer-0+288,-0.03759246,1,-0.01879623,-71.50202128,2.514941e-05,20.444,18.062,18.062
2mer-0+565,0.08584893,2,0.08584893,-71.41617235,2.505956e-05,21.021,18.083,18.083
2mer-0+356,0.17437959,1,0.0871898,-71.32898256,2.503303e-05,22.064,18.09,18.09
2mer-0+486,0.00156097,2,0.00156097,-71.32742158,2.496955e-05,22.021,18.105,18.105
2mer-0+342,0.18456352,1,0.09228176,-71.23513983,2.482395e-05,22.444,18.14,18.14
