N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+119,0.32837529,2,0.32837529,-85.1081042,0.000150405,10.931,9.951,9.951
2mer-0+251,0.77865444,1,0.38932722,-84.71877698,0.0001467373,13.334,10.033,10.033
2mer-0+93,-0.9034916,2,-0.9034916,-85.62226858,0.0001466693,10.68,10.034,10.034
2mer-0+134,0.54545685,2,0.54545685,-85.07681173,0.0001354692,11.984,10.304,10.304
2mer-0+270,0.85663818,2,0.85663818,-84.22017355,0.00013513,13.73,10.312,10.312
2mer-0+196,0.34328067,2,0.34328067,-83.87689288,0.0001324957,12.716,10.38,10.38
2mer-0+133,0.22995657,2,0.22995657,-83.6469363,0.0001314476,11.984,10.408,10.408
2mer-0+110,-0.3775026,2,-0.3775026,-84.0244389,0.0001304406,12.815,10.434,10.434
2mer-0+105,-0.70397789,2,-0.70397789,-84.72841679,0.0001282648,13.214,10.493,10.493
2mer-0+84,0.58363734,2,0.58363734,-84.14477945,0.0001279489,12.266,10.502,10.502
2mer-0+88,0.44150663,2,0.44150663,-83.70327283,0.0001279489,12.266,10.502,10.502
2mer-0+301,0.50770511,1,0.25385256,-83.44942027,0.0001273627,14.077,10.518,10.518
2mer-0+203,0.0767423,2,0.0767423,-83.37267797,0.0001224105,13.262,10.658,10.658
2mer-0+91,-0.44470304,2,-0.44470304,-83.81738101,0.000119013,13.214,10.758,10.758
2mer-0+97,-0.83151385,1,-0.41575693,-84.23313793,0.0001165727,11.536,10.833,10.833
2mer-0+128,-0.04216921,2,-0.04216921,-84.27530715,0.0001163013,12.815,10.841,10.841
2mer-0+92,-0.93385746,2,-0.93385746,-85.20916461,0.0001161777,13.856,10.845,10.845
2mer-0+108,-0.6908786,2,-0.6908786,-85.90004321,0.0001149543,13.591,10.883,10.883
2mer-0+123,0.52612557,2,0.52612557,-85.37391764,0.0001148251,12.084,10.887,10.887
2mer-0+221,0.12777885,2,0.12777885,-85.24613879,0.0001137426,13.38,10.922,10.922
2mer-0+150,-0.64509848,2,-0.64509848,-85.89123727,0.000113447,12.249,10.931,10.931
2mer-0+146,0.39409844,2,0.39409844,-85.49713883,0.0001104967,12.346,11.028,11.028
2mer-0+121,0.25152587,2,0.25152587,-85.24561295,0.0001101729,12.786,11.038,11.038
2mer-0+143,-0.67578292,2,-0.67578292,-85.92139587,0.0001099922,11.934,11.045,11.045
2mer-0+98,-0.88255589,2,-0.88255589,-86.80395176,0.0001098664,13.876,11.049,11.049
2mer-0+167,0.37960189,2,0.37960189,-86.42434987,0.0001093609,12.94,11.066,11.066
2mer-0+337,0.88786597,1,0.44393299,-85.98041689,0.0001085824,14.327,11.092,11.092
2mer-0+210,-0.54413483,1,-0.27206742,-86.2524843,0.0001078822,12.487,11.116,11.116
2mer-0+117,-0.53059646,2,-0.53059646,-86.78308076,0.000107834,11.692,11.118,11.118
2mer-0+118,-0.15721607,2,-0.15721607,-86.94029683,0.0001050221,12.376,11.216,11.216
2mer-0+290,0.30320917,2,0.30320917,-86.63708767,0.000104964,14.318,11.218,11.218
2mer-0+126,-0.01745982,1,-0.00872991,-86.64581758,9.86932e-05,12.885,11.451,11.451
2mer-0+115,-0.72655093,2,-0.72655093,-87.37236851,9.66917e-05,14.457,11.529,11.529
2mer-0+129,0.26519512,2,0.26519512,-87.10717338,9.65605e-05,13.214,11.535,11.535
2mer-0+192,0.39334878,2,0.39334878,-86.7138246,9.602112e-05,13.932,11.556,11.556
2mer-0+259,-0.11358604,1,-0.05679302,-86.77061762,9.577334e-05,13.577,11.566,11.566
2mer-0+162,0.6085603,2,0.6085603,-86.16205732,9.548722e-05,12.669,11.578,11.578
2mer-0+385,0.54341498,1,0.27170749,-85.89034983,9.442174e-05,15.02,11.621,11.621
2mer-0+139,-0.49093767,2,-0.49093767,-86.3812875,9.441815e-05,12.249,11.621,11.621
2mer-0+145,-0.55698828,2,-0.55698828,-86.93827578,9.320427e-05,13.29,11.671,11.671
2mer-0+163,-0.70154313,2,-0.70154313,-87.63981891,9.306359e-05,12.359,11.677,11.677
2mer-0+252,-0.02733643,2,-0.02733643,-87.66715534,9.289393e-05,14.009,11.684,11.684
2mer-0+127,-0.51846813,2,-0.51846813,-88.18562347,9.224571e-05,14.539,11.712,11.712
2mer-0+186,-0.51035372,2,-0.51035372,-88.69597719,9.089314e-05,12.24,11.769,11.769
2mer-0+176,0.32483384,2,0.32483384,-88.37114335,8.952454e-05,13.256,11.829,11.829
2mer-0+131,0.20712385,2,0.20712385,-88.1640195,8.700066e-05,13.535,11.942,11.942
2mer-0+171,-0.5727926,2,-0.5727926,-88.7368121,8.699692e-05,13.705,11.943,11.943
2mer-0+254,-0.15140753,2,-0.15140753,-88.88821962,8.611717e-05,14.048,11.983,11.983
2mer-0+165,0.15954582,2,0.15954582,-88.7286738,8.598349e-05,13.214,11.989,11.989
2mer-0+149,0.19762579,2,0.19762579,-88.53104802,8.578429e-05,13.114,11.999,11.999
2mer-0+136,0.70827441,1,0.3541372,-88.17691081,8.329148e-05,14.493,12.117,12.117
2mer-0+194,-0.20843061,1,-0.10421531,-88.28112612,8.315527e-05,12.91,12.124,12.124
2mer-0+264,-0.34272621,1,-0.17136311,-88.45248922,8.230793e-05,13.542,12.165,12.165
2mer-0+138,-0.62040029,2,-0.62040029,-89.07288952,8.122617e-05,14.787,12.219,12.219
2mer-0+328,0.03822852,2,0.03822852,-89.03466099,8.098677e-05,14.932,12.231,12.231
2mer-0+172,-0.50564066,2,-0.50564066,-89.54030166,8.045973e-05,13.705,12.258,12.258
2mer-0+152,-0.55094505,2,-0.55094505,-90.0912467,8.010567e-05,14.814,12.276,12.276
2mer-0+184,-0.65965658,1,-0.32982829,-90.421075,7.999783e-05,12.461,12.281,12.281
2mer-0+177,0.29726667,2,0.29726667,-90.12380833,7.928867e-05,13.591,12.318,12.318
2mer-0+189,-0.52905989,1,-0.26452995,-90.38833828,7.875278e-05,13.219,12.346,12.346
2mer-0+213,0.46692765,2,0.46692765,-89.92141063,7.863152e-05,12.977,12.352,12.352
2mer-0+185,0.24861075,2,0.24861075,-89.67279988,7.784408e-05,14.123,12.393,12.393
2mer-0+315,0.03496167,1,0.01748084,-89.65531904,7.608146e-05,15.416,12.488,12.488
2mer-0+348,-0.062374,2,-0.062374,-89.71769304,7.533939e-05,14.925,12.529,12.529
2mer-0+161,0.08885222,2,0.08885222,-89.62884082,7.522884e-05,14.049,12.535,12.535
2mer-0+183,0.33920098,2,0.33920098,-89.28963984,7.308789e-05,13.893,12.657,12.657
2mer-0+156,0.21055824,2,0.21055824,-89.0790816,7.296967e-05,14.161,12.663,12.663
2mer-0+157,-0.37819949,2,-0.37819949,-89.45728109,7.07302e-05,15.478,12.796,12.796
2mer-0+374,0.04854277,1,0.02427138,-89.43300971,7.049605e-05,15.434,12.81,12.81
2mer-0+225,0.4620414,2,0.4620414,-88.97096831,7.031131e-05,13.712,12.821,12.821
2mer-0+439,0.51650873,2,0.51650873,-88.45445958,7.025638e-05,16.122,12.824,12.824
2mer-0+158,0.41991617,2,0.41991617,-88.03454341,7.006179e-05,14.858,12.836,12.836
2mer-0+159,0.67800771,2,0.67800771,-87.3565357,6.868378e-05,15.402,12.922,12.922
2mer-0+180,0.58251929,1,0.29125964,-87.06527606,6.836313e-05,15.179,12.942,12.942
2mer-0+212,0.35671024,2,0.35671024,-86.70856582,6.680008e-05,13.893,13.042,13.042
2mer-0+191,-0.5090497,2,-0.5090497,-87.21761552,6.645218e-05,15.478,13.065,13.065
2mer-0+182,-0.38912433,2,-0.38912433,-87.60673985,6.546587e-05,15.887,13.13,13.13
2mer-0+414,0.02044137,1,0.01022069,-87.59651917,6.452945e-05,16.08,13.193,13.193
2mer-0+278,-0.03683644,2,-0.03683644,-87.63335561,6.430927e-05,14.932,13.208,13.208
2mer-0+168,-0.35318471,2,-0.35318471,-87.98654031,6.423944e-05,16.001,13.213,13.213
2mer-0+179,-0.38625464,2,-0.38625464,-88.37279495,6.418464e-05,15.688,13.217,13.217
2mer-0+209,0.11005662,2,0.11005662,-88.26273833,6.250307e-05,14.756,13.334,13.334
2mer-0+246,0.23984342,2,0.23984342,-88.02289491,6.17155e-05,14.924,13.391,13.391
2mer-0+217,0.25377454,2,0.25377454,-87.76912038,6.163372e-05,14.603,13.397,13.397
2mer-0+214,0.306539,2,0.306539,-87.46258138,6.162552e-05,14.539,13.397,13.397
2mer-0+211,-0.35196279,2,-0.35196279,-87.81454416,6.139546e-05,16.105,13.414,13.414
2mer-0+250,0.12934895,2,0.12934895,-87.68519521,6.131216e-05,14.603,13.42,13.42
2mer-0+204,-0.32087083,2,-0.32087083,-88.00606605,6.12375e-05,16.106,13.425,13.425
2mer-0+408,0.23816231,1,0.11908116,-87.88698489,5.971113e-05,15.858,13.539,13.539
2mer-0+458,0.38117205,1,0.19058602,-87.69639887,5.951888e-05,16.701,13.553,13.553
2mer-0+197,-0.05099841,2,-0.05099841,-87.74739727,5.922478e-05,15.626,13.576,13.576
2mer-0+401,-0.00298555,2,-0.00298555,-87.75038282,5.916223e-05,16.204,13.581,13.581
2mer-0+313,-0.01530253,2,-0.01530253,-87.76568535,5.905388e-05,15.797,13.589,13.589
2mer-0+215,-0.39634007,2,-0.39634007,-88.16202542,5.875653e-05,16.001,13.612,13.612
2mer-0+358,-0.07045211,2,-0.07045211,-88.23247753,5.807131e-05,16.148,13.665,13.665
2mer-0+304,-0.39616873,1,-0.19808437,-88.4305619,5.794632e-05,14.708,13.675,13.675
2mer-0+240,-0.39549632,2,-0.39549632,-88.82605822,5.791329e-05,14.425,13.678,13.678
2mer-0+238,-0.41718151,1,-0.20859075,-89.03464897,5.783869e-05,13.968,13.683,13.683
2mer-0+233,-0.18207619,2,-0.18207619,-89.21672516,5.744829e-05,15.877,13.714,13.714
2mer-0+206,0.15654338,1,0.07827169,-89.13845347,5.723035e-05,15.411,13.732,13.732
2mer-0+258,-0.311232,1,-0.155616,-89.29406947,5.715745e-05,13.933,13.738,13.738
2mer-0+442,0.20547671,2,0.20547671,-89.08859276,5.624064e-05,16.809,13.812,13.812
2mer-0+324,0.27032281,2,0.27032281,-88.81826994,5.610848e-05,15.996,13.823,13.823
2mer-0+231,0.08094726,1,0.04047363,-88.77779632,5.580153e-05,15.512,13.848,13.848
2mer-0+207,0.57920674,1,0.28960337,-88.48819295,5.528699e-05,16.445,13.891,13.891
2mer-0+263,-0.06945288,1,-0.03472644,-88.52291939,5.521817e-05,15.069,13.897,13.897
2mer-0+247,0.28264906,2,0.28264906,-88.24027032,5.460406e-05,14.924,13.948,13.948
2mer-0+318,0.30553687,2,0.30553687,-87.93473346,5.454743e-05,15.23,13.953,13.953
2mer-0+220,-0.27262004,2,-0.27262004,-88.2073535,5.454619e-05,16.246,13.953,13.953
2mer-0+229,0.22171798,2,0.22171798,-87.98563552,5.353312e-05,15.156,14.041,14.041
2mer-0+359,-0.09367342,2,-0.09367342,-88.07930895,5.250552e-05,16.148,14.132,14.132
2mer-0+249,0.31825543,2,0.31825543,-87.76105351,5.163973e-05,15.275,14.21,14.21
2mer-0+219,-0.2742805,2,-0.2742805,-88.03533401,5.082539e-05,16.705,14.286,14.286
2mer-0+226,0.10497674,2,0.10497674,-87.93035727,5.074742e-05,15.635,14.293,14.293
2mer-0+230,0.01083792,2,0.01083792,-87.91951935,5.074742e-05,15.635,14.293,14.293
2mer-0+331,0.20678835,2,0.20678835,-87.712731,5.074671e-05,15.323,14.293,14.293
2mer-0+299,0.17328503,2,0.17328503,-87.53944597,5.064689e-05,15.156,14.303,14.303
2mer-0+266,0.13351584,2,0.13351584,-87.40593013,5.062916e-05,15.628,14.304,14.304
2mer-0+232,0.15340381,2,0.15340381,-87.25252632,4.990927e-05,15.626,14.373,14.373
2mer-0+243,0.16570703,1,0.08285351,-87.1696728,4.896482e-05,16.058,14.465,14.465
2mer-0+269,0.2560521,2,0.2560521,-86.9136207,4.88404e-05,15.76,14.477,14.477
2mer-0+288,-0.32192884,1,-0.16096442,-87.07458512,4.85158e-05,15.761,14.509,14.509
2mer-0+580,0.35382251,1,0.17691126,-86.89767387,4.846938e-05,17.905,14.514,14.514
2mer-0+583,0.39432512,2,0.39432512,-86.50334875,4.827463e-05,18.035,14.533,14.533
2mer-0+248,0.20108631,2,0.20108631,-86.30226244,4.788141e-05,15.244,14.573,14.573
2mer-0+286,0.03973877,1,0.01986938,-86.28239306,4.786082e-05,16.155,14.575,14.575
2mer-0+265,-0.2305975,2,-0.2305975,-86.51299056,4.766414e-05,16.936,14.595,14.595
2mer-0+244,0.48057429,1,0.24028714,-86.27270342,4.746213e-05,17.053,14.616,14.616
2mer-0+295,0.19504123,2,0.19504123,-86.07766218,4.731938e-05,15.877,14.63,14.63
2mer-0+559,0.04485662,1,0.02242831,-86.05523387,4.713689e-05,17.678,14.649,14.649
2mer-0+306,-0.3721166,1,-0.1860583,-86.24129217,4.707835e-05,15.162,14.655,14.655
2mer-0+255,-0.03651367,2,-0.03651367,-86.27780585,4.672443e-05,16.047,14.692,14.692
2mer-0+241,0.10944318,2,0.10944318,-86.16836266,4.663734e-05,16.483,14.701,14.701
2mer-0+334,-0.2867582,2,-0.2867582,-86.45512086,4.619331e-05,15.417,14.748,14.748
2mer-0+592,0.38777276,2,0.38777276,-86.0673481,4.611991e-05,18.119,14.756,14.756
2mer-0+403,0.31415317,2,0.31415317,-85.75319493,4.557768e-05,15.553,14.814,14.814
2mer-0+283,-0.2109475,2,-0.2109475,-85.96414243,4.552846e-05,17.504,14.82,14.82
2mer-0+478,0.0317986,2,0.0317986,-85.93234382,4.545557e-05,17.292,14.828,14.828
2mer-0+237,0.2113982,1,0.1056991,-85.82664472,4.535806e-05,16.844,14.838,14.838
2mer-0+323,0.01135408,2,0.01135408,-85.81529065,4.484863e-05,16.483,14.894,14.894
2mer-0+294,0.33601126,2,0.33601126,-85.47927939,4.482025e-05,15.23,14.897,14.897
2mer-0+406,-0.12964868,1,-0.06482434,-85.54410373,4.449226e-05,17.03,14.934,14.934
2mer-0+360,0.18249033,2,0.18249033,-85.3616134,4.445069e-05,15.918,14.939,14.939
2mer-0+330,0.25423624,2,0.25423624,-85.10737716,4.432383e-05,16.106,14.953,14.953
2mer-0+309,-0.31298124,2,-0.31298124,-85.4203584,4.421548e-05,16.694,14.965,14.965
2mer-0+317,-0.33564158,2,-0.33564158,-85.75599998,4.390029e-05,15.708,15.001,15.001
2mer-0+364,-0.25030853,1,-0.12515427,-85.88115425,4.366396e-05,16.203,15.028,15.028
2mer-0+654,0.29565746,2,0.29565746,-85.58549679,4.312572e-05,18.672,15.09,15.09
2mer-0+354,-0.28888826,2,-0.28888826,-85.87438505,4.275727e-05,16.788,15.133,15.133
2mer-0+289,0.26349636,2,0.26349636,-85.61088869,4.257202e-05,16.124,15.155,15.155
2mer-0+365,-0.32863392,1,-0.16431696,-85.77520565,4.245725e-05,15.819,15.169,15.169
2mer-0+296,-0.21517773,2,-0.21517773,-85.99038338,4.238106e-05,16.014,15.178,15.178
2mer-0+260,-0.04631341,2,-0.04631341,-86.03669679,4.234845e-05,16.464,15.182,15.182
2mer-0+356,0.17139993,2,0.17139993,-85.86529685,4.204716e-05,16.637,15.218,15.218
2mer-0+277,-0.17035014,2,-0.17035014,-86.035647,4.203218e-05,17.702,15.22,15.22
2mer-0+498,-0.07709581,2,-0.07709581,-86.11274281,4.160699e-05,17.588,15.271,15.271
2mer-0+310,-0.20572678,2,-0.20572678,-86.31846958,4.137713e-05,17.634,15.3,15.3
2mer-0+384,0.20058251,2,0.20058251,-86.11788707,4.134285e-05,16.871,15.304,15.304
2mer-0+305,-0.16833819,2,-0.16833819,-86.28622526,4.120872e-05,17.882,15.32,15.32
2mer-0+284,-0.13260742,2,-0.13260742,-86.41883268,4.116742e-05,17.504,15.326,15.326
2mer-0+268,-0.34277939,2,-0.34277939,-86.76161208,4.098261e-05,18.294,15.349,15.349
2mer-0+302,-0.06288272,2,-0.06288272,-86.8244948,4.048823e-05,16.8,15.411,15.411
2mer-0+419,0.22193275,2,0.22193275,-86.60256205,4.034046e-05,17.403,15.43,15.43
2mer-0+418,0.17727986,2,0.17727986,-86.42528219,4.034046e-05,17.403,15.43,15.43
2mer-0+398,0.19356349,2,0.19356349,-86.2317187,4.019409e-05,17.742,15.448,15.448
2mer-0+382,-0.25694838,2,-0.25694838,-86.48866708,4.010933e-05,16.533,15.459,15.459
2mer-0+655,0.0944337,1,0.04721685,-86.44145023,4.009936e-05,18.438,15.46,15.46
2mer-0+291,-0.10792713,2,-0.10792713,-86.54937736,3.967077e-05,17.634,15.516,15.516
2mer-0+396,0.11791949,2,0.11791949,-86.43145787,3.948888e-05,16.871,15.54,15.54
2mer-0+303,-0.01997977,2,-0.01997977,-86.45143764,3.934307e-05,16.8,15.559,15.559
2mer-0+287,-0.38139017,2,-0.38139017,-86.83282781,3.904014e-05,18.651,15.599,15.599
2mer-0+366,-0.07463985,2,-0.07463985,-86.90746766,3.899999e-05,17.766,15.604,15.604
2mer-0+672,0.23161593,1,0.11580796,-86.7916597,3.872571e-05,18.465,15.641,15.641
2mer-0+504,-0.09094508,2,-0.09094508,-86.88260477,3.867775e-05,17.624,15.648,15.648
2mer-0+646,0.18256358,2,0.18256358,-86.70004119,3.852227e-05,18.813,15.669,15.669
2mer-0+518,-0.03139508,1,-0.01569754,-86.71573874,3.79102e-05,17.66,15.752,15.752
2mer-0+316,-0.09035132,2,-0.09035132,-86.80609006,3.751208e-05,18.222,15.808,15.808
2mer-0+378,0.14173512,2,0.14173512,-86.66435494,3.741999e-05,17.419,15.821,15.821
2mer-0+325,-0.00613003,2,-0.00613003,-86.67048497,3.738977e-05,17.093,15.825,15.825
2mer-0+322,0.02198492,2,0.02198492,-86.64850005,3.717402e-05,17.766,15.856,15.856
2mer-0+355,-0.23055456,2,-0.23055456,-86.87905461,3.706756e-05,16.788,15.871,15.871
2mer-0+314,-0.23559751,2,-0.23559751,-87.11465212,3.704622e-05,18.651,15.874,15.874
2mer-0+391,-0.25592418,2,-0.25592418,-87.3705763,3.699004e-05,17.293,15.882,15.882
2mer-0+342,-0.24185369,1,-0.12092685,-87.49150314,3.69646e-05,16.532,15.886,15.886
2mer-0+701,0.26690565,2,0.26690565,-87.22459749,3.657614e-05,19.215,15.942,15.942
2mer-0+673,0.25438007,2,0.25438007,-86.97021742,3.635973e-05,19.215,15.973,15.973
2mer-0+423,0.1495084,2,0.1495084,-86.82070902,3.633899e-05,16.759,15.976,15.976
2mer-0+326,0.35636447,2,0.35636447,-86.46434455,3.596111e-05,18.482,16.032,16.032
2mer-0+397,0.21617425,2,0.21617425,-86.2481703,3.583758e-05,17.504,16.05,16.05
2mer-0+320,0.10203522,2,0.10203522,-86.14613508,3.559579e-05,17.742,16.087,16.087
2mer-0+535,-0.1399675,1,-0.06998375,-86.21611883,3.541025e-05,17.283,16.115,16.115
2mer-0+499,0.00124664,2,0.00124664,-86.2148722,3.537528e-05,18.148,16.12,16.12
2mer-0+321,0.21916595,2,0.21916595,-85.99570624,3.514734e-05,18.2,16.155,16.155
2mer-0+339,-0.00842839,1,-0.0042142,-85.99992044,3.496049e-05,17.64,16.184,16.184
2mer-0+371,-0.10474014,2,-0.10474014,-86.10466058,3.468594e-05,18.297,16.226,16.226
2mer-0+474,-0.18470724,2,-0.18470724,-86.28936782,3.456407e-05,17.719,16.245,16.245
2mer-0+413,0.21441332,2,0.21441332,-86.0749545,3.449573e-05,17.34,16.256,16.256
2mer-0+376,-0.0189433,1,-0.00947165,-86.08442615,3.432841e-05,17.728,16.282,16.282
2mer-0+415,0.03692802,2,0.03692802,-86.04749813,3.431029e-05,18.044,16.285,16.285
2mer-0+340,0.24206741,1,0.12103371,-85.92646442,3.409896e-05,18.55,16.319,16.319
2mer-0+367,0.17278507,2,0.17278507,-85.75367935,3.387276e-05,17.766,16.355,16.355
2mer-0+557,-0.06760289,2,-0.06760289,-85.82128223,3.381814e-05,18.835,16.364,16.364
2mer-0+341,-0.14823759,2,-0.14823759,-85.96951982,3.378485e-05,18.421,16.369,16.369
2mer-0+728,0.21646404,1,0.10823202,-85.8612878,3.363463e-05,19.856,16.394,16.394
2mer-0+633,-0.01217499,1,-0.0060875,-85.8673753,3.325724e-05,19.162,16.455,16.455
2mer-0+349,-0.35660612,2,-0.35660612,-86.22398142,3.324269e-05,19.458,16.458,16.458
