N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+295,-0.00134161,6,-0.00402483,-50.0520099,2.750157e-05,19.312,17.531,17.531
2mer-0+311,-0.00247231,6,-0.00741693,-50.05942683,2.54974e-05,19.883,17.979,17.979
2mer-0+343,-0.00062037,6,-0.00186112,-50.06128795,2.531411e-05,21.805,18.022,18.022
2mer-0+325,0.00163862,2,0.00163862,-50.05964933,2.456945e-05,18.202,18.203,18.203
2mer-0+319,-0.00048859,6,-0.00146578,-50.0611151,2.449847e-05,20.978,18.22,18.22
2mer-0+401,-0.00034761,6,-0.00104282,-50.06215792,2.354209e-05,22.171,18.464,18.464
2mer-0+342,-0.00085782,6,-0.00257345,-50.06473138,2.340359e-05,20.315,18.5,18.5
2mer-0+366,0.00024242,6,0.00072725,-50.06400413,2.294961e-05,22.411,18.621,18.621
2mer-0+357,-0.00045659,6,-0.00136978,-50.06537391,2.290628e-05,22.312,18.633,18.633
2mer-0+396,-0.00055157,6,-0.00165471,-50.06702861,2.188564e-05,21.587,18.918,18.918
2mer-0+379,-4.923e-05,6,-0.00014769,-50.0671763,2.180423e-05,20.601,18.942,18.942
2mer-0+362,-0.00067572,12,-0.0040543,-50.0712306,2.139975e-05,22.305,19.06,19.06
2mer-0+407,6.858e-05,6,0.00020574,-50.07102486,2.130076e-05,22.801,19.09,19.09
2mer-0+359,-0.00080799,6,-0.00242398,-50.07344884,2.104923e-05,21.805,19.166,19.166
2mer-0+422,-0.00096357,12,-0.0057814,-50.07923024,2.014154e-05,22.164,19.449,19.449
2mer-0+386,-0.00073426,6,-0.00220279,-50.08143303,2.00508e-05,20.601,19.479,19.479
2mer-0+403,0.00058233,6,0.00174699,-50.07968604,2.000015e-05,20.199,19.495,19.495
2mer-0+425,-0.00051535,6,-0.00154604,-50.08123208,1.980631e-05,23.09,19.558,19.558
2mer-0+413,-0.00150971,6,-0.00452914,-50.08576122,1.895259e-05,21.587,19.848,19.848
2mer-0+409,-0.00100509,6,-0.00301527,-50.08877649,1.893214e-05,22.171,19.855,19.855
2mer-0+484,-7.914e-05,6,-0.00023742,-50.08901391,1.868107e-05,24.308,19.943,19.943
