N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+94,-0.01294418,6,-0.03883253,-39.13986325,9.924249e-05,14.009,11.43,11.43
2mer-0+90,-0.01028937,12,-0.06173624,-39.20159949,9.84641e-05,14.935,11.46,11.46
2mer-0+126,-0.00188322,6,-0.00564966,-39.20724915,8.412947e-05,15.936,12.077,12.077
2mer-0+99,0.00232824,6,0.00698471,-39.20026444,8.353516e-05,14.786,12.105,12.105
2mer-0+118,-0.00057281,6,-0.00171844,-39.20198288,8.336492e-05,14.572,12.114,12.114
2mer-0+112,-0.00440699,6,-0.01322096,-39.21520383,8.240883e-05,14.776,12.16,12.16
2mer-0+101,-0.00720051,12,-0.04320309,-39.25840692,8.14775e-05,15.515,12.206,12.206
2mer-0+109,-0.00672989,6,-0.02018967,-39.27859658,8.039414e-05,13.352,12.261,12.261
2mer-0+141,0.00249862,6,0.00749585,-39.27110074,6.914615e-05,16.709,12.893,12.893
2mer-0+120,-0.00945692,6,-0.02837077,-39.2994715,6.844056e-05,14.572,12.937,12.937
2mer-0+170,-0.00108389,6,-0.00325168,-39.30272318,6.075731e-05,17.009,13.461,13.461
2mer-0+134,-0.00287619,6,-0.00862857,-39.31135175,6.041142e-05,15.936,13.486,13.486
2mer-0+152,-0.0062751,12,-0.03765062,-39.34900237,5.921158e-05,17.101,13.577,13.577
2mer-0+142,-0.00369677,6,-0.01109031,-39.36009268,5.910787e-05,14.464,13.585,13.585
2mer-0+178,-0.00270842,6,-0.00812525,-39.36821793,5.204533e-05,16.473,14.173,14.173
2mer-0+179,-0.00070506,2,-0.00070506,-39.36892299,4.798885e-05,14.562,14.562,14.562
2mer-0+182,-0.0032446,6,-0.00973379,-39.37865679,4.628518e-05,17.009,14.739,14.739
2mer-0+201,-0.00010098,12,-0.00060589,-39.37926268,4.564957e-05,18.227,14.807,14.807
2mer-0+186,-0.00267698,12,-0.01606187,-39.39532455,4.551088e-05,17.646,14.822,14.822
2mer-0+253,8.576e-05,6,0.00025728,-39.39506727,4.116468e-05,19.634,15.326,15.326
2mer-0+204,-0.00226793,6,-0.0068038,-39.40187107,4.070095e-05,17.386,15.384,15.384
2mer-0+208,-0.00303105,6,-0.00909316,-39.41096423,3.804212e-05,19.294,15.734,15.734
2mer-0+215,-0.00195876,12,-0.01175255,-39.42271678,3.768996e-05,17.468,15.783,15.783
2mer-0+261,-0.00132085,6,-0.00396256,-39.42667934,3.657918e-05,20.118,15.941,15.941
2mer-0+218,-0.00130922,6,-0.00392766,-39.430607,3.634169e-05,16.73,15.976,15.976
2mer-0+235,-0.00157199,12,-0.00943195,-39.44003894,3.290717e-05,19.089,16.513,16.513
2mer-0+255,-0.00067175,12,-0.00403047,-39.44406941,3.250416e-05,20.228,16.581,16.581
2mer-0+293,-0.00036239,6,-0.00108718,-39.44515659,3.044307e-05,19.883,16.947,16.947
2mer-0+262,0.00098199,6,0.00294598,-39.44221062,3.028876e-05,19.634,16.976,16.976
2mer-0+308,-0.00087408,6,-0.00262223,-39.44483285,3.00889e-05,20.978,17.014,17.014
2mer-0+282,-0.00161373,12,-0.00968239,-39.45451524,2.995061e-05,19.962,17.04,17.04
2mer-0+278,-0.00070757,6,-0.00212271,-39.45663795,2.974391e-05,17.879,17.079,17.079
2mer-0+275,-0.00063442,12,-0.00380654,-39.46044449,2.960468e-05,20.66,17.106,17.106
2mer-0+272,-0.00057654,6,-0.00172962,-39.46217411,2.900461e-05,20.118,17.223,17.223
2mer-0+276,-0.00159111,12,-0.00954663,-39.47172074,2.843569e-05,20.622,17.337,17.337
2mer-0+295,-0.00103487,6,-0.0031046,-39.47482534,2.750157e-05,19.312,17.531,17.531
2mer-0+311,-0.00162471,6,-0.00487413,-39.47969948,2.54974e-05,19.883,17.979,17.979
2mer-0+343,-0.00060909,6,-0.00182728,-39.48152676,2.531411e-05,21.805,18.022,18.022
2mer-0+325,-0.00041648,2,-0.00041648,-39.48194324,2.456945e-05,18.202,18.203,18.203
2mer-0+319,-0.00074671,6,-0.00224014,-39.48418338,2.449847e-05,20.978,18.22,18.22
2mer-0+401,-5.239e-05,6,-0.00015716,-39.48434054,2.354209e-05,22.171,18.464,18.464
2mer-0+342,-0.0007227,6,-0.00216811,-39.48650866,2.340359e-05,20.315,18.5,18.5
2mer-0+366,0.00021959,6,0.00065876,-39.4858499,2.294961e-05,22.411,18.621,18.621
2mer-0+357,-0.00109326,6,-0.00327977,-39.48912966,2.290628e-05,22.312,18.633,18.633
2mer-0+396,-0.00022404,6,-0.00067211,-39.48980177,2.188564e-05,21.587,18.918,18.918
2mer-0+379,-0.00020605,6,-0.00061816,-39.49041993,2.180423e-05,20.601,18.942,18.942
2mer-0+362,-0.00048935,12,-0.00293609,-39.49335601,2.139975e-05,22.305,19.06,19.06
2mer-0+407,0.00011222,6,0.00033667,-39.49301934,2.130076e-05,22.801,19.09,19.09
2mer-0+359,-0.00074602,6,-0.00223807,-39.49525741,2.104923e-05,21.805,19.166,19.166
2mer-0+422,-0.00046873,12,-0.0028124,-39.49806981,2.014154e-05,22.164,19.449,19.449
2mer-0+386,-0.00078883,6,-0.0023665,-39.50043631,2.00508e-05,20.601,19.479,19.479
2mer-0+403,-0.00024938,6,-0.00074815,-39.50118445,2.000015e-05,20.199,19.495,19.495
2mer-0+425,-0.00082234,6,-0.00246702,-39.50365148,1.980631e-05,23.09,19.558,19.558
2mer-0+413,-0.00096862,6,-0.00290585,-39.50655733,1.895259e-05,21.587,19.848,19.848
2mer-0+409,-0.00055108,6,-0.00165324,-39.50821057,1.893214e-05,22.171,19.855,19.855
2mer-0+484,-0.00011724,6,-0.00035171,-39.50856228,1.868107e-05,24.308,19.943,19.943
