N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+462,-0.01705248,6,-0.05115745,-24.5545153,4.298145e-05,16.784,15.107,15.107
2mer-0+459,-0.02702123,6,-0.0810637,-24.635579,4.215726e-05,16.224,15.205,15.205
2mer-0+444,-0.02604996,6,-0.07814987,-24.71372887,4.145577e-05,16.224,15.29,15.29
2mer-0+435,-0.00191385,6,-0.00574155,-24.71947042,4.129832e-05,16.884,15.309,15.309
2mer-0+573,0.03348959,6,0.10046876,-24.61900166,4.01496e-05,17.016,15.454,15.454
2mer-0+585,-0.01436136,6,-0.04308408,-24.66208574,4.000357e-05,16.58,15.473,15.473
2mer-0+646,-0.01058051,6,-0.03174153,-24.69382727,3.865344e-05,17.258,15.651,15.651
2mer-0+570,-0.03760459,6,-0.11281378,-24.80664105,3.857879e-05,16.478,15.661,15.661
2mer-0+685,0.08402348,6,0.25207044,-24.55457062,3.826409e-05,16.166,15.704,15.704
2mer-0+486,0.0431002,6,0.1293006,-24.42527002,3.785957e-05,17.084,15.76,15.76
2mer-0+534,0.00596258,6,0.01788774,-24.40738228,3.759084e-05,17.016,15.797,15.797
2mer-0+561,0.00472728,6,0.01418185,-24.39320043,3.759084e-05,17.016,15.797,15.797
2mer-0+613,-0.02643924,6,-0.07931772,-24.47251814,3.746064e-05,16.374,15.815,15.815
2mer-0+676,-0.00716596,6,-0.02149787,-24.49401601,3.586885e-05,17.159,16.046,16.046
2mer-0+555,0.00587116,6,0.01761349,-24.47640252,3.520429e-05,17.647,16.146,16.146
2mer-0+546,0.03568544,6,0.10705633,-24.36934619,3.455271e-05,17.838,16.247,16.247
2mer-0+628,0.02079849,6,0.06239547,-24.30695072,3.432187e-05,17.773,16.283,16.283
2mer-0+528,-0.0457398,6,-0.13721939,-24.44417011,3.426063e-05,17.016,16.293,16.293
2mer-0+519,0.01882037,6,0.0564611,-24.387709,3.420219e-05,17.742,16.302,16.302
2mer-0+616,-0.00103504,6,-0.00310511,-24.39081412,3.38023e-05,17.55,16.366,16.366
2mer-0+709,0.01513233,6,0.045397,-24.34541712,3.340325e-05,17.06,16.431,16.431
2mer-0+673,-0.0122942,6,-0.03688261,-24.38229973,3.287493e-05,18.192,16.519,16.519
2mer-0+652,-0.02109172,6,-0.06327516,-24.44557489,3.254701e-05,18.192,16.574,16.574
2mer-0+787,0.06220617,6,0.18661852,-24.25895638,3.146151e-05,16.961,16.763,16.763
2mer-0+820,0.01786468,6,0.05359405,-24.20536233,3.136971e-05,17.815,16.779,16.779
2mer-0+667,-0.04020421,6,-0.12061263,-24.32597496,3.131482e-05,18.098,16.789,16.789
2mer-0+718,-0.01596858,6,-0.04790575,-24.37388071,3.131482e-05,18.098,16.789,16.789
2mer-0+775,-0.01950533,6,-0.05851598,-24.43239668,3.114887e-05,17.91,16.818,16.818
2mer-0+697,-0.02603746,6,-0.07811238,-24.51050906,3.073572e-05,18.098,16.894,16.894
2mer-0+631,-0.03399146,6,-0.10197438,-24.61248344,3.031571e-05,18.192,16.971,16.971
2mer-0+643,0.01860003,6,0.0558001,-24.55668334,3.022581e-05,18.469,16.988,16.988
2mer-0+751,0.02616394,6,0.07849181,-24.47819153,3.018222e-05,18.498,16.996,16.996
2mer-0+625,-0.00320375,6,-0.00961126,-24.48780279,2.964913e-05,18.377,17.097,17.097
2mer-0+856,0.03916428,6,0.11749284,-24.37030995,2.957082e-05,17.72,17.112,17.112
2mer-0+576,0.00871443,6,0.0261433,-24.34416665,2.951903e-05,18.469,17.122,17.122
2mer-0+799,-0.00297396,6,-0.00892188,-24.35308853,2.945002e-05,17.815,17.136,17.136
2mer-0+712,0.02651565,6,0.07954696,-24.27354157,2.938502e-05,18.498,17.148,17.148
2mer-0+814,-0.01294984,6,-0.03884951,-24.31239109,2.886475e-05,18.721,17.251,17.251
2mer-0+733,0.00654794,6,0.01964381,-24.29274727,2.840525e-05,19.08,17.343,17.343
2mer-0+607,0.02650563,6,0.07951689,-24.21323039,2.83753e-05,18.561,17.35,17.35
2mer-0+706,-0.02880101,6,-0.08640302,-24.29963341,2.837279e-05,18.901,17.35,17.35
2mer-0+826,-0.02200567,6,-0.06601701,-24.36565042,2.823196e-05,18.721,17.379,17.379
2mer-0+606,-0.06075546,2,-0.06075546,-24.42640587,2.792547e-05,17.773,17.442,17.442
2mer-0+892,-0.00066806,6,-0.00200417,-24.42841004,2.767617e-05,18.63,17.494,17.494
2mer-0+739,-0.00500488,6,-0.01501465,-24.44342469,2.752372e-05,18.991,17.527,17.527
2mer-0+688,-0.02111339,6,-0.06334016,-24.50676485,2.752372e-05,18.991,17.527,17.527
2mer-0+941,0.03643891,6,0.10931674,-24.39744811,2.719482e-05,18.447,17.597,17.597
2mer-0+853,0.02561527,6,0.07684581,-24.3206023,2.717149e-05,19.197,17.602,17.602
2mer-0+679,-0.02629011,6,-0.07887033,-24.39947263,2.712999e-05,18.498,17.611,17.611
2mer-0+916,-0.0039731,6,-0.0119193,-24.41139193,2.688881e-05,18.539,17.664,17.664
2mer-0+703,-0.02666458,6,-0.07999374,-24.49138567,2.685751e-05,18.498,17.67,17.67
2mer-0+847,0.02560899,6,0.07682696,-24.4145587,2.683295e-05,19.197,17.676,17.676
2mer-0+736,-0.01177283,6,-0.0353185,-24.4498772,2.671993e-05,18.991,17.701,17.701
2mer-0+790,0.01812555,6,0.05437665,-24.39550055,2.648146e-05,19.197,17.754,17.754
2mer-0+805,-0.03479197,6,-0.1043759,-24.49987645,2.646236e-05,18.721,17.758,17.758
2mer-0+658,0.0224322,6,0.0672966,-24.43257985,2.630371e-05,19.257,17.794,17.794
2mer-0+682,0.00664702,6,0.01994106,-24.41263879,2.595444e-05,19.169,17.873,17.873
2mer-0+865,0.01760755,6,0.05282266,-24.35981613,2.583923e-05,19.197,17.9,17.9
2mer-0+781,-0.0337788,6,-0.1013364,-24.46115253,2.570556e-05,18.811,17.93,17.93
2mer-0+772,-0.004267,6,-0.01280101,-24.47395354,2.550908e-05,19.197,17.976,17.976
2mer-0+796,-0.00468891,6,-0.01406672,-24.48802026,2.520421e-05,19.197,18.049,18.049
2mer-0+953,0.0304574,6,0.0913722,-24.39664805,2.504633e-05,18.447,18.086,18.086
2mer-0+730,0.02484705,6,0.07454114,-24.32210691,2.492229e-05,19.257,18.116,18.116
2mer-0+895,-0.02981154,6,-0.08943463,-24.41154154,2.490609e-05,19.411,18.12,18.12
2mer-0+1001,0.00528979,6,0.01586937,-24.39567218,2.425712e-05,19.236,18.28,18.28
2mer-0+980,-0.00776502,6,-0.02329507,-24.41896724,2.387647e-05,20.162,18.377,18.377
2mer-0+811,0.01016899,6,0.03050696,-24.38846028,2.350833e-05,19.843,18.473,18.473
2mer-0+769,-0.03887053,6,-0.11661158,-24.50507186,2.327067e-05,19.197,18.535,18.535
2mer-0+793,-0.01862071,6,-0.05586214,-24.560934,2.320878e-05,19.672,18.552,18.552
2mer-0+935,-0.02496591,6,-0.07489772,-24.63583171,2.287469e-05,20.162,18.642,18.642
2mer-0+760,-0.03876198,6,-0.11628595,-24.75211766,2.27366e-05,19.197,18.679,18.679
2mer-0+868,-0.00278582,6,-0.00835746,-24.76047512,2.237458e-05,20.413,18.779,18.779
2mer-0+919,0.00160301,6,0.00480902,-24.7556661,2.230142e-05,20.413,18.8,18.8
2mer-0+1076,-0.00531294,6,-0.01593881,-24.7716049,2.181271e-05,19.993,18.939,18.939
2mer-0+838,0.00454893,6,0.01364678,-24.75795812,2.180096e-05,20.496,18.943,18.943
2mer-0+1046,-0.02243494,6,-0.06730483,-24.82526296,2.153033e-05,19.993,19.022,19.022
2mer-0+1127,0.01865461,6,0.05596384,-24.76929912,2.148832e-05,19.823,19.034,19.034
2mer-0+1043,-0.01217968,6,-0.03653905,-24.80583817,2.144769e-05,19.993,19.046,19.046
2mer-0+1028,-0.00173666,6,-0.00520999,-24.81104816,2.119436e-05,20.967,19.122,19.122
2mer-0+850,-0.00945,6,-0.02834999,-24.83939814,2.116438e-05,20.413,19.131,19.131
2mer-0+1013,-0.00605522,6,-0.01816566,-24.85756381,2.107791e-05,20.246,19.157,19.157
2mer-0+874,0.02595738,6,0.07787214,-24.77969167,2.103778e-05,20.661,19.169,19.169
2mer-0+944,-0.02170759,6,-0.06512277,-24.84481443,2.084738e-05,20.246,19.227,19.227
2mer-0+968,-0.0004663,6,-0.0013989,-24.84621334,2.078421e-05,20.522,19.247,19.247
2mer-0+959,-0.0142482,6,-0.04274459,-24.88895792,2.058432e-05,20.967,19.309,19.309
2mer-0+901,0.01602949,6,0.04808848,-24.84086944,2.057954e-05,20.578,19.31,19.31
2mer-0+1067,-0.01448161,6,-0.04344482,-24.88431426,2.050176e-05,20.805,19.335,19.335
2mer-0+1196,0.0055965,6,0.01678949,-24.86752477,2.040925e-05,20.559,19.364,19.364
2mer-0+1082,-0.00345371,6,-0.01036114,-24.87788591,2.038349e-05,19.908,19.372,19.372
2mer-0+1040,-0.01237862,6,-0.03713587,-24.91502179,2.015068e-05,20.886,19.446,19.446
2mer-0+1208,0.04547848,6,0.13643543,-24.77858636,2.008666e-05,19.737,19.467,19.467
2mer-0+925,-0.00836958,6,-0.02510873,-24.80369509,2.008456e-05,21.048,19.468,19.468
2mer-0+1145,-0.00597161,6,-0.01791484,-24.82160994,1.975293e-05,20.723,19.576,19.576
2mer-0+1109,0.01785721,6,0.05357164,-24.7680383,1.973598e-05,21.154,19.582,19.582
2mer-0+983,0.01548129,6,0.04644388,-24.72159442,1.962698e-05,21.208,19.618,19.618
2mer-0+1004,0.0087257,6,0.02617709,-24.69541733,1.949005e-05,21.128,19.664,19.664
2mer-0+1256,0.01847242,6,0.05541727,-24.64000006,1.94282e-05,20.476,19.684,19.684
2mer-0+1070,0.00864125,6,0.02592376,-24.6140763,1.932933e-05,21.154,19.718,19.718
2mer-0+1073,0.00854298,6,0.02562895,-24.58844735,1.932933e-05,21.154,19.718,19.718
2mer-0+1229,0.00821886,6,0.02465658,-24.56379077,1.925507e-05,20.476,19.743,19.743
2mer-0+1160,-0.00860271,6,-0.02580813,-24.58959889,1.921323e-05,21.428,19.758,19.758
2mer-0+1280,0.03709973,6,0.11129919,-24.4782997,1.920891e-05,20.393,19.759,19.759
2mer-0+1100,0.00842315,6,0.02526945,-24.45303026,1.9137e-05,21.154,19.784,19.784
2mer-0+1061,0.00875756,6,0.02627267,-24.42675759,1.9137e-05,21.154,19.784,19.784
2mer-0+1085,-0.00746022,6,-0.02238067,-24.44913826,1.858212e-05,21.586,19.979,19.979
2mer-0+922,0.01049601,6,0.03148802,-24.41765024,1.857809e-05,21.208,19.98,19.98
2mer-0+1133,-0.0192125,6,-0.0576375,-24.47528774,1.854214e-05,20.641,19.993,19.993
