N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+76,0.88108945,2,0.88108945,-62.30840599,0.0003871767,9.686,7.26,7.26
2mer-0+35,-0.14884526,2,-0.14884526,-62.45725125,0.0003828304,9.607,7.288,7.288
2mer-0+68,-0.18572865,2,-0.18572865,-62.64297989,0.0003487152,10.35,7.518,7.518
2mer-0+72,0.1071058,2,0.1071058,-62.5358741,0.0003128455,9.793,7.795,7.795
2mer-0+30,-0.19313482,2,-0.19313482,-62.72900891,0.0002931252,9.82,7.966,7.966
2mer-0+46,0.10673326,2,0.10673326,-62.62227566,0.0002803385,11.453,8.086,8.086
2mer-0+42,0.07736127,2,0.07736127,-62.54491438,0.0002794918,11.561,8.094,8.094
2mer-0+57,0.1213046,2,0.1213046,-62.42360979,0.0002606685,11.538,8.284,8.284
2mer-0+65,0.19707239,2,0.19707239,-62.2265374,0.0002590461,10.01,8.301,8.301
2mer-0+37,0.08643155,2,0.08643155,-62.14010585,0.0002571049,11.453,8.322,8.322
2mer-0+56,0.07839489,2,0.07839489,-62.06171095,0.0002530433,12.242,8.366,8.366
2mer-0+81,-0.15481597,2,-0.15481597,-62.21652692,0.0002489459,11.213,8.412,8.412
2mer-0+52,-0.07350701,2,-0.07350701,-62.29003393,0.0002285849,11.289,8.655,8.655
2mer-0+62,-0.24050986,2,-0.24050986,-62.53054379,0.0002216253,10.896,8.744,8.744
2mer-0+121,0.55920034,2,0.55920034,-61.97134345,0.0002146055,11.19,8.839,8.839
2mer-0+64,0.07232472,2,0.07232472,-61.89901874,0.0002034507,12.194,8.997,8.997
2mer-0+41,-0.01392174,2,-0.01392174,-61.91294048,0.0002002481,10.743,9.045,9.045
2mer-0+108,-0.07417674,2,-0.07417674,-61.98711721,0.0001959375,11.849,9.111,9.111
2mer-0+83,0.00051902,2,0.00051902,-61.98659819,0.000189435,11.849,9.214,9.214
2mer-0+69,0.06128741,2,0.06128741,-61.92531078,0.0001845576,12.831,9.294,9.294
2mer-0+93,-0.17937506,2,-0.17937506,-62.10468584,0.0001824619,10.88,9.33,9.33
2mer-0+107,-0.13092467,2,-0.13092467,-62.23561052,0.0001684903,11.464,9.581,9.581
2mer-0+55,0.01460549,2,0.01460549,-62.22100502,0.0001673767,11.666,9.602,9.602
2mer-0+85,0.11274561,2,0.11274561,-62.10825942,0.0001598911,12.242,9.75,9.75
2mer-0+50,0.04829453,2,0.04829453,-62.05996489,0.000157939,12.831,9.79,9.79
2mer-0+113,0.07824498,2,0.07824498,-61.98171991,0.0001552511,13.322,9.846,9.846
2mer-0+73,-0.18309826,2,-0.18309826,-62.16481817,0.0001546981,10.896,9.858,9.858
2mer-0+100,-0.11490925,2,-0.11490925,-62.27972742,0.000142538,13.612,10.13,10.13
2mer-0+120,0.09039105,2,0.09039105,-62.18933637,0.0001391773,14.01,10.211,10.211
2mer-0+94,0.03451652,2,0.03451652,-62.15481985,0.0001380712,14.144,10.238,10.238
2mer-0+133,-0.17289499,2,-0.17289499,-62.32771484,0.0001319581,12.746,10.394,10.394
2mer-0+89,-0.17150051,2,-0.17150051,-62.49921535,0.000130864,13.31,10.423,10.423
2mer-0+139,-0.07642876,2,-0.07642876,-62.57564411,0.0001272768,12.664,10.52,10.52
2mer-0+71,-0.04640877,2,-0.04640877,-62.62205288,0.000126689,12.194,10.536,10.536
2mer-0+92,0.01740127,2,0.01740127,-62.6046516,0.0001222736,13.559,10.662,10.662
2mer-0+80,0.0583421,2,0.0583421,-62.5463095,0.0001209609,12.27,10.7,10.7
2mer-0+138,0.03270747,2,0.03270747,-62.51360203,0.0001208315,13.861,10.704,10.704
2mer-0+82,-0.06782018,2,-0.06782018,-62.58142221,0.0001141258,13.322,10.91,10.91
2mer-0+123,-0.10672758,2,-0.10672758,-62.68814979,0.0001131649,13.924,10.94,10.94
2mer-0+86,0.03970643,2,0.03970643,-62.64844336,0.0001093107,14.062,11.067,11.067
2mer-0+98,0.0238958,2,0.0238958,-62.62454756,0.0001086008,14.236,11.091,11.091
2mer-0+129,-0.07576128,2,-0.07576128,-62.70030884,0.000108078,13.867,11.109,11.109
2mer-0+77,0.04228072,2,0.04228072,-62.65802812,0.0001069183,14.062,11.149,11.149
2mer-0+136,-0.05828873,2,-0.05828873,-62.71631685,0.0001051607,14.766,11.211,11.211
2mer-0+96,-0.14268527,2,-0.14268527,-62.85900212,0.000104725,13.924,11.227,11.227
2mer-0+171,0.02658819,2,0.02658819,-62.83241393,0.0001042269,13.737,11.245,11.245
2mer-0+137,-0.10672818,2,-0.10672818,-62.93914211,9.648926e-05,14.507,11.537,11.537
2mer-0+103,-0.02737756,2,-0.02737756,-62.96651967,9.636149e-05,13.861,11.543,11.543
2mer-0+187,0.0153155,2,0.0153155,-62.95120417,9.375956e-05,13.848,11.648,11.648
2mer-0+213,0.17368449,2,0.17368449,-62.77751968,9.242289e-05,13.786,11.704,11.704
2mer-0+102,-0.05674646,2,-0.05674646,-62.83426614,9.161918e-05,14.01,11.738,11.738
2mer-0+127,0.01221114,2,0.01221114,-62.822055,9.0584e-05,15.207,11.783,11.783
2mer-0+169,-0.12777457,2,-0.12777457,-62.94982957,9.055719e-05,14.071,11.784,11.784
2mer-0+128,-0.00791726,2,-0.00791726,-62.95774683,8.99231e-05,15.139,11.812,11.812
2mer-0+140,0.0738029,2,0.0738029,-62.88394393,8.935241e-05,13.559,11.837,11.837
2mer-0+124,0.0204292,2,0.0204292,-62.86351473,8.864198e-05,15.217,11.868,11.868
2mer-0+158,-0.05619664,2,-0.05619664,-62.91971136,8.846228e-05,14.766,11.876,11.876
2mer-0+144,-0.10740581,2,-0.10740581,-63.02711717,8.659063e-05,15.072,11.961,11.961
2mer-0+132,0.02402304,2,0.02402304,-63.00309413,8.620396e-05,15.205,11.979,11.979
2mer-0+156,-0.05249696,2,-0.05249696,-63.05559109,8.594258e-05,15.859,11.991,11.991
2mer-0+161,-0.04737773,2,-0.04737773,-63.10296882,8.500215e-05,15.072,12.035,12.035
2mer-0+165,0.05967586,2,0.05967586,-63.04329296,8.482165e-05,15.765,12.044,12.044
2mer-0+101,0.03381918,2,0.03381918,-63.00947379,8.378294e-05,15.205,12.093,12.093
2mer-0+167,-0.08431171,2,-0.08431171,-63.0937855,8.272976e-05,13.612,12.145,12.145
2mer-0+114,-0.08159884,2,-0.08159884,-63.17538434,8.170633e-05,14.507,12.195,12.195
2mer-0+146,0.07457052,2,0.07457052,-63.10081382,8.134488e-05,14.144,12.213,12.213
2mer-0+182,0.03690239,2,0.03690239,-63.06391143,8.054844e-05,14.899,12.253,12.253
2mer-0+104,0.0231234,2,0.0231234,-63.04078804,8.041339e-05,15.217,12.26,12.26
2mer-0+201,-0.07790321,2,-0.07790321,-63.11869125,7.928612e-05,14.967,12.318,12.318
2mer-0+211,0.01727989,2,0.01727989,-63.10141135,7.835795e-05,14.899,12.366,12.366
2mer-0+176,-0.07024812,2,-0.07024812,-63.17165948,7.761817e-05,14.157,12.405,12.405
2mer-0+111,0.02529965,2,0.02529965,-63.14635982,7.751526e-05,14.182,12.411,12.411
2mer-0+142,0.04171178,2,0.04171178,-63.10464805,7.664531e-05,15.311,12.458,12.458
2mer-0+147,-0.05169763,2,-0.05169763,-63.15634568,7.337733e-05,15.072,12.64,12.64
2mer-0+152,-0.08181922,2,-0.08181922,-63.2381649,7.221453e-05,14.802,12.707,12.707
2mer-0+203,0.01813283,2,0.01813283,-63.22003207,7.139155e-05,15.5,12.756,12.756
2mer-0+149,0.01320079,2,0.01320079,-63.20683128,7.127776e-05,16.334,12.763,12.763
2mer-0+197,-0.02354221,2,-0.02354221,-63.23037349,7.042784e-05,15.623,12.814,12.814
2mer-0+115,-0.08085939,2,-0.08085939,-63.31123288,6.834107e-05,15.072,12.943,12.943
2mer-0+135,-0.08711586,2,-0.08711586,-63.39834875,6.717638e-05,15.623,13.018,13.018
2mer-0+157,0.00967273,2,0.00967273,-63.38867602,6.648253e-05,15.5,13.063,13.063
2mer-0+163,-0.0284047,2,-0.0284047,-63.41708072,6.630833e-05,16.142,13.074,13.074
2mer-0+170,0.0181566,2,0.0181566,-63.39892412,6.505928e-05,16.843,13.157,13.157
2mer-0+236,0.00289872,2,0.00289872,-63.39602541,6.204517e-05,16.654,13.367,13.367
2mer-0+150,0.00853584,2,0.00853584,-63.38748957,5.977358e-05,15.445,13.534,13.534
2mer-0+226,-0.0459828,2,-0.0459828,-63.43347237,5.916298e-05,15.859,13.581,13.581
2mer-0+195,-0.06780084,2,-0.06780084,-63.50127321,5.818605e-05,16.654,13.656,13.656
2mer-0+306,0.1734134,2,0.1734134,-63.3278598,5.766478e-05,16.119,13.697,13.697
2mer-0+288,0.1614966,2,0.1614966,-63.1663632,5.766478e-05,16.119,13.697,13.697
2mer-0+200,-0.05607415,2,-0.05607415,-63.22243735,5.765201e-05,16.901,13.698,13.698
2mer-0+286,0.02103489,2,0.02103489,-63.20140246,5.663738e-05,16.019,13.779,13.779
2mer-0+153,-0.02052971,2,-0.02052971,-63.22193217,5.657432e-05,15.765,13.785,13.785
2mer-0+179,-0.07056245,2,-0.07056245,-63.29249462,5.623556e-05,14.802,13.812,13.812
2mer-0+155,0.00393628,2,0.00393628,-63.28855834,5.621092e-05,15.311,13.814,13.814
2mer-0+219,0.03890185,2,0.03890185,-63.24965649,5.457366e-05,17.307,13.951,13.951
2mer-0+224,-0.04080645,2,-0.04080645,-63.29046294,5.427336e-05,17.844,13.977,13.977
2mer-0+218,0.03167489,2,0.03167489,-63.25878805,5.400175e-05,17.784,14.0,14.0
2mer-0+223,0.00735502,2,0.00735502,-63.25143303,5.319951e-05,17.266,14.07,14.07
2mer-0+154,0.01893065,2,0.01893065,-63.23250238,5.290778e-05,17.266,14.096,14.096
2mer-0+254,-0.06366333,2,-0.06366333,-63.29616571,5.117902e-05,16.34,14.253,14.253
2mer-0+233,-0.0118772,2,-0.0118772,-63.30804291,5.075385e-05,16.654,14.293,14.293
2mer-0+259,-0.04943386,2,-0.04943386,-63.35747677,5.034269e-05,17.047,14.331,14.331
2mer-0+265,-0.01078749,2,-0.01078749,-63.36826426,5.016805e-05,17.615,14.348,14.348
2mer-0+285,-0.05421377,2,-0.05421377,-63.42247803,4.981565e-05,17.132,14.382,14.382
2mer-0+284,-0.06448504,2,-0.06448504,-63.48696306,4.908731e-05,17.193,14.453,14.453
2mer-0+162,-0.06295406,2,-0.06295406,-63.54991713,4.90721e-05,16.654,14.454,14.454
2mer-0+205,0.03583575,2,0.03583575,-63.51408138,4.878337e-05,17.874,14.483,14.483
2mer-0+206,0.006864,2,0.006864,-63.50721737,4.733731e-05,17.467,14.629,14.629
2mer-0+199,0.02822116,2,0.02822116,-63.47899622,4.689213e-05,16.36,14.675,14.675
2mer-0+215,0.01618723,2,0.01618723,-63.46280899,4.686921e-05,17.348,14.677,14.677
2mer-0+290,0.0085501,2,0.0085501,-63.45425889,4.591074e-05,18.084,14.778,14.778
2mer-0+267,0.03422559,2,0.03422559,-63.4200333,4.563028e-05,18.283,14.809,14.809
2mer-0+228,0.00606728,2,0.00606728,-63.41396602,4.528647e-05,18.324,14.846,14.846
2mer-0+339,0.11007364,2,0.11007364,-63.30389237,4.508246e-05,17.126,14.868,14.868
2mer-0+320,0.08772201,2,0.08772201,-63.21617036,4.508246e-05,17.126,14.868,14.868
2mer-0+208,0.03646844,2,0.03646844,-63.17970192,4.49235e-05,17.932,14.886,14.886
2mer-0+253,0.02637671,2,0.02637671,-63.15332521,4.426155e-05,18.732,14.96,14.96
2mer-0+260,0.03797367,2,0.03797367,-63.11535154,4.369533e-05,17.784,15.024,15.024
2mer-0+300,0.03044141,2,0.03044141,-63.08491013,4.36466e-05,18.544,15.03,15.03
2mer-0+204,0.01829098,2,0.01829098,-63.06661915,4.349726e-05,18.19,15.047,15.047
2mer-0+282,-0.02258811,2,-0.02258811,-63.08920726,4.346848e-05,18.084,15.05,15.05
2mer-0+230,0.00293565,2,0.00293565,-63.08627161,4.282197e-05,18.219,15.126,15.126
2mer-0+379,0.04807777,2,0.04807777,-63.03819384,4.267411e-05,16.981,15.143,15.143
2mer-0+345,0.03336798,2,0.03336798,-63.00482586,4.257418e-05,17.428,15.155,15.155
2mer-0+214,0.01432028,2,0.01432028,-62.99050557,4.239307e-05,18.19,15.176,15.176
2mer-0+271,0.04288892,2,0.04288892,-62.94761666,4.234343e-05,16.843,15.182,15.182
2mer-0+264,0.02141923,2,0.02141923,-62.92619743,4.225289e-05,19.143,15.193,15.193
2mer-0+327,0.01896865,2,0.01896865,-62.90722878,4.131022e-05,17.939,15.308,15.308
2mer-0+303,0.03179719,2,0.03179719,-62.87543159,4.115073e-05,19.045,15.328,15.328
2mer-0+257,-0.03229559,2,-0.03229559,-62.90772718,4.092313e-05,18.039,15.356,15.356
2mer-0+277,0.02059854,2,0.02059854,-62.88712865,4.090509e-05,17.939,15.358,15.358
2mer-0+202,0.00650622,2,0.00650622,-62.88062243,4.071606e-05,18.219,15.382,15.382
2mer-0+337,-0.03179802,2,-0.03179802,-62.91242045,4.029466e-05,18.025,15.435,15.435
2mer-0+313,0.01008562,2,0.01008562,-62.90233483,4.011347e-05,18.103,15.459,15.459
2mer-0+326,0.02345065,2,0.02345065,-62.87888418,3.971116e-05,18.935,15.511,15.511
2mer-0+296,-0.03495401,2,-0.03495401,-62.91383819,3.961911e-05,17.403,15.523,15.523
2mer-0+289,-0.04270694,2,-0.04270694,-62.95654513,3.958425e-05,16.901,15.527,15.527
2mer-0+336,-0.05325782,2,-0.05325782,-63.00980295,3.878982e-05,18.197,15.633,15.633
2mer-0+273,0.03279511,2,0.03279511,-62.97700785,3.869726e-05,17.348,15.645,15.645
2mer-0+250,-0.00573422,2,-0.00573422,-62.98274206,3.863544e-05,18.544,15.653,15.653
2mer-0+334,0.01792865,2,0.01792865,-62.96481341,3.841584e-05,19.0,15.683,15.683
2mer-0+231,-0.04731995,2,-0.04731995,-63.01213336,3.832843e-05,18.103,15.695,15.695
2mer-0+225,-0.03096872,2,-0.03096872,-63.04310208,3.80203e-05,17.615,15.737,15.737
2mer-0+356,0.03051841,2,0.03051841,-63.01258367,3.775031e-05,18.358,15.775,15.775
2mer-0+384,0.0465352,2,0.0465352,-62.96604846,3.748416e-05,18.066,15.812,15.812
2mer-0+364,0.01928437,2,0.01928437,-62.94676409,3.69922e-05,19.422,15.882,15.882
2mer-0+240,0.01576251,2,0.01576251,-62.93100159,3.668642e-05,19.087,15.926,15.926
2mer-0+402,0.06148955,2,0.06148955,-62.86951204,3.656769e-05,18.066,15.943,15.943
2mer-0+245,0.03055749,2,0.03055749,-62.83895455,3.641513e-05,18.897,15.965,15.965
2mer-0+333,-0.0326763,2,-0.0326763,-62.87163085,3.633493e-05,17.844,15.977,15.977
2mer-0+232,-0.03862421,2,-0.03862421,-62.91025506,3.626334e-05,18.084,15.987,15.987
2mer-0+395,0.02538236,2,0.02538236,-62.8848727,3.611435e-05,18.358,16.009,16.009
2mer-0+246,0.02057601,2,0.02057601,-62.86429669,3.540578e-05,17.897,16.115,16.115
2mer-0+276,0.00022066,2,0.00022066,-62.86407603,3.540471e-05,18.935,16.116,16.116
2mer-0+279,0.02461001,2,0.02461001,-62.83946602,3.47638e-05,18.804,16.214,16.214
2mer-0+297,-0.03523817,2,-0.03523817,-62.87470419,3.467072e-05,19.0,16.229,16.229
2mer-0+275,-0.00580898,2,-0.00580898,-62.88051317,3.458614e-05,19.045,16.242,16.242
2mer-0+255,-0.00017732,2,-0.00017732,-62.88069048,3.434977e-05,18.283,16.279,16.279
2mer-0+409,-0.03955361,2,-0.03955361,-62.92024409,3.412715e-05,18.862,16.314,16.314
2mer-0+269,-0.01472991,2,-0.01472991,-62.934974,3.40776e-05,18.084,16.322,16.322
2mer-0+270,0.0069049,2,0.0069049,-62.9280691,3.398047e-05,19.087,16.338,16.338
2mer-0+363,-0.02039191,2,-0.02039191,-62.94846101,3.338429e-05,19.422,16.434,16.434
2mer-0+354,0.01299088,2,0.01299088,-62.93547013,3.316007e-05,20.389,16.471,16.471
2mer-0+274,0.02274904,2,0.02274904,-62.91272109,3.307964e-05,19.648,16.485,16.485
2mer-0+420,0.01810043,2,0.01810043,-62.89462066,3.288935e-05,18.97,16.516,16.516
2mer-0+311,0.01161317,2,0.01161317,-62.88300748,3.251924e-05,20.02,16.579,16.579
2mer-0+377,0.02638635,2,0.02638635,-62.85662114,3.236661e-05,20.371,16.605,16.605
2mer-0+456,0.00914672,2,0.00914672,-62.84747441,3.20518e-05,18.839,16.659,16.659
2mer-0+266,0.02475777,2,0.02475777,-62.82271664,3.184841e-05,19.701,16.694,16.694
2mer-0+341,0.03077644,2,0.03077644,-62.7919402,3.165713e-05,19.143,16.728,16.728
2mer-0+318,-0.03800043,2,-0.03800043,-62.82994063,3.163534e-05,18.786,16.732,16.732
2mer-0+346,-0.02849044,2,-0.02849044,-62.85843107,3.156581e-05,20.464,16.744,16.744
2mer-0+419,0.02980296,2,0.02980296,-62.82862811,3.129895e-05,18.979,16.792,16.792
2mer-0+388,0.00842774,2,0.00842774,-62.82020037,3.125094e-05,19.0,16.8,16.8
2mer-0+272,0.00647708,2,0.00647708,-62.8137233,3.114697e-05,19.962,16.819,16.819
2mer-0+261,-0.04055401,2,-0.04055401,-62.85427731,3.099919e-05,19.0,16.846,16.846
2mer-0+386,-0.02057688,2,-0.02057688,-62.87485419,3.080223e-05,20.439,16.881,16.881
2mer-0+360,-0.00120436,2,-0.00120436,-62.87605855,3.065426e-05,19.962,16.908,16.908
2mer-0+477,0.04884053,2,0.04884053,-62.82721802,3.037665e-05,18.97,16.96,16.96
2mer-0+436,0.04669662,2,0.04669662,-62.78052141,3.032119e-05,18.979,16.97,16.97
2mer-0+417,0.01725902,2,0.01725902,-62.76326238,3.020464e-05,20.166,16.992,16.992
2mer-0+323,0.01590127,2,0.01590127,-62.74736112,2.995003e-05,20.431,17.04,17.04
2mer-0+332,-0.04850636,2,-0.04850636,-62.79586747,2.947596e-05,19.967,17.131,17.131
2mer-0+301,0.01155448,2,0.01155448,-62.78431299,2.930287e-05,18.804,17.164,17.164
2mer-0+278,-0.03481068,2,-0.03481068,-62.81912367,2.911498e-05,19.422,17.201,17.201
2mer-0+373,-0.04974121,2,-0.04974121,-62.86886488,2.902951e-05,20.33,17.218,17.218
2mer-0+361,-0.01092957,2,-0.01092957,-62.87979445,2.868937e-05,20.71,17.286,17.286
2mer-0+374,0.01356699,2,0.01356699,-62.86622746,2.864403e-05,21.216,17.295,17.295
2mer-0+415,-0.01975174,2,-0.01975174,-62.8859792,2.847017e-05,20.439,17.33,17.33
2mer-0+362,-0.00611323,2,-0.00611323,-62.89209243,2.839792e-05,20.76,17.345,17.345
2mer-0+399,-0.03167804,2,-0.03167804,-62.92377047,2.839228e-05,19.221,17.346,17.346
2mer-0+455,-0.01542145,2,-0.01542145,-62.93919193,2.82218e-05,19.742,17.381,17.381
2mer-0+410,-0.01984849,2,-0.01984849,-62.95904041,2.808447e-05,21.241,17.409,17.409
2mer-0+305,0.00921745,2,0.00921745,-62.94982297,2.779416e-05,20.766,17.47,17.47
2mer-0+383,-0.03031734,2,-0.03031734,-62.9801403,2.766799e-05,20.481,17.496,17.496
2mer-0+322,0.00278745,2,0.00278745,-62.97735285,2.746737e-05,19.351,17.539,17.539
2mer-0+353,0.0069081,2,0.0069081,-62.97044475,2.743307e-05,20.166,17.546,17.546
2mer-0+358,-0.03435529,2,-0.03435529,-63.00480004,2.712493e-05,18.786,17.612,17.612
2mer-0+371,0.00034907,2,0.00034907,-63.00445098,2.702871e-05,19.422,17.633,17.633
2mer-0+369,0.00143886,2,0.00143886,-63.00301211,2.696944e-05,20.934,17.646,17.646
2mer-0+453,-0.03510089,2,-0.03510089,-63.038113,2.671756e-05,20.003,17.701,17.701
2mer-0+299,0.02226715,2,0.02226715,-63.01584585,2.671493e-05,20.583,17.702,17.702
2mer-0+352,-0.00154015,2,-0.00154015,-63.017386,2.637697e-05,20.371,17.777,17.777
2mer-0+324,0.02268115,2,0.02268115,-62.99470485,2.634041e-05,20.642,17.785,17.785
2mer-0+411,-0.03734569,2,-0.03734569,-63.03205054,2.607161e-05,20.784,17.846,17.846
2mer-0+349,-0.03691462,2,-0.03691462,-63.06896516,2.595218e-05,20.432,17.874,17.874
2mer-0+475,0.01937703,2,0.01937703,-63.04958813,2.594601e-05,21.467,17.875,17.875
2mer-0+478,-0.0294195,2,-0.0294195,-63.07900763,2.578775e-05,20.551,17.911,17.911
2mer-0+393,0.0006646,2,0.0006646,-63.07834303,2.568825e-05,20.766,17.935,17.935
2mer-0+449,-0.03945195,2,-0.03945195,-63.11779498,2.553258e-05,21.133,17.971,17.971
2mer-0+422,-0.02607912,2,-0.02607912,-63.1438741,2.536102e-05,20.584,18.011,18.011
2mer-0+416,-0.00313666,2,-0.00313666,-63.14701076,2.507826e-05,21.598,18.079,18.079
2mer-0+435,0.02049567,2,0.02049567,-63.12651508,2.506025e-05,21.294,18.083,18.083
2mer-0+508,-0.00059094,2,-0.00059094,-63.12710602,2.482907e-05,20.658,18.139,18.139
2mer-0+421,-0.01490022,2,-0.01490022,-63.14200624,2.469415e-05,21.454,18.172,18.172
2mer-0+466,-0.03932396,2,-0.03932396,-63.1813302,2.439397e-05,21.481,18.246,18.246
2mer-0+372,-0.03907601,2,-0.03907601,-63.22040621,2.432614e-05,20.784,18.263,18.263
2mer-0+469,0.01882211,2,0.01882211,-63.2015841,2.421362e-05,20.901,18.291,18.291
2mer-0+470,0.02432801,2,0.02432801,-63.17725609,2.415044e-05,20.02,18.307,18.307
2mer-0+432,-0.02711688,2,-0.02711688,-63.20437297,2.400672e-05,21.231,18.344,18.344
2mer-0+526,0.00912049,2,0.00912049,-63.19525248,2.400281e-05,21.833,18.345,18.345
2mer-0+405,-0.03877818,2,-0.03877818,-63.23403065,2.400147e-05,21.133,18.345,18.345
2mer-0+438,0.00727333,2,0.00727333,-63.22675732,2.386041e-05,21.961,18.381,18.381
2mer-0+401,0.00155973,2,0.00155973,-63.22519759,2.380202e-05,21.0,18.396,18.396
2mer-0+527,0.01735168,2,0.01735168,-63.20784591,2.377178e-05,20.901,18.404,18.404
2mer-0+482,0.01518007,2,0.01518007,-63.19266584,2.366678e-05,21.091,18.431,18.431
2mer-0+505,0.01694635,2,0.01694635,-63.17571949,2.295474e-05,21.866,18.62,18.62
2mer-0+484,-0.01305973,2,-0.01305973,-63.18877922,2.292842e-05,21.467,18.627,18.627
2mer-0+495,-0.01754201,2,-0.01754201,-63.20632124,2.278878e-05,21.241,18.665,18.665
2mer-0+547,0.01416363,2,0.01416363,-63.19215761,2.269433e-05,22.213,18.691,18.691
2mer-0+404,0.01518793,2,0.01518793,-63.17696968,2.26751e-05,20.45,18.696,18.696
2mer-0+490,0.01921291,2,0.01921291,-63.15775677,2.263431e-05,22.376,18.707,18.707
2mer-0+414,-0.00291199,2,-0.00291199,-63.16066875,2.261455e-05,21.581,18.713,18.713
2mer-0+427,0.01079244,2,0.01079244,-63.14987632,2.2571e-05,21.249,18.725,18.725
2mer-0+524,0.00266277,2,0.00266277,-63.14721355,2.241215e-05,22.672,18.769,18.769
2mer-0+613,0.01320633,2,0.01320633,-63.13400722,2.234542e-05,20.497,18.788,18.788
2mer-0+574,0.02610564,2,0.02610564,-63.10790158,2.219654e-05,20.658,18.83,18.83
2mer-0+489,-0.01762064,2,-0.01762064,-63.12552222,2.218827e-05,22.762,18.832,18.832
2mer-0+385,-0.00104067,2,-0.00104067,-63.12656288,2.206428e-05,21.581,18.867,18.867
2mer-0+400,-0.02440047,2,-0.02440047,-63.15096335,2.199937e-05,21.091,18.886,18.886
2mer-0+553,0.00352671,2,0.00352671,-63.14743664,2.195226e-05,22.213,18.899,18.899
2mer-0+513,-0.02186703,2,-0.02186703,-63.16930367,2.187875e-05,20.464,18.92,18.92
2mer-0+542,-0.03200562,2,-0.03200562,-63.20130929,2.174777e-05,22.242,18.958,18.958
2mer-0+491,-0.01914432,2,-0.01914432,-63.22045361,2.156246e-05,20.947,19.012,19.012
2mer-0+618,0.02307753,2,0.02307753,-63.19737607,2.153024e-05,21.265,19.022,19.022
2mer-0+590,0.00157302,2,0.00157302,-63.19580305,2.136864e-05,21.437,19.07,19.07
2mer-0+394,-0.03190857,2,-0.03190857,-63.22771162,2.13378e-05,21.231,19.079,19.079
2mer-0+390,-0.02516439,2,-0.02516439,-63.25287601,2.115767e-05,21.467,19.133,19.133
2mer-0+571,-0.02385001,2,-0.02385001,-63.27672603,2.115233e-05,22.208,19.134,19.134
2mer-0+498,0.02226367,2,0.02226367,-63.25446235,2.104365e-05,21.216,19.167,19.167
