N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+429,0.18099571,1,0.09049785,-78.992964,4.329195e-05,18.138,15.071,15.071
2mer-0+295,-0.17251743,2,-0.17251743,-79.16548144,4.290958e-05,17.371,15.115,15.115
2mer-0+298,-0.14924535,2,-0.14924535,-79.31472679,4.240895e-05,17.709,15.175,15.175
2mer-0+312,0.24446757,2,0.24446757,-79.07025922,4.147694e-05,17.062,15.287,15.287
2mer-0+397,-0.29904768,2,-0.29904768,-79.3693069,4.141742e-05,18.083,15.295,15.295
2mer-0+494,0.1834089,2,0.1834089,-79.185898,4.136423e-05,16.73,15.301,15.301
2mer-0+459,0.12773809,1,0.06386904,-79.12202896,4.135991e-05,18.056,15.302,15.302
2mer-0+396,0.12965236,2,0.12965236,-78.9923766,4.135677e-05,17.896,15.302,15.302
2mer-0+284,-0.23491324,2,-0.23491324,-79.22728984,4.131688e-05,16.362,15.307,15.307
2mer-0+408,0.1346494,2,0.1346494,-79.09264044,4.125146e-05,16.629,15.315,15.315
2mer-0+401,-0.06082662,1,-0.03041331,-79.12305375,4.120838e-05,16.936,15.32,15.32
2mer-0+338,0.04047657,1,0.02023828,-79.10281547,4.112984e-05,18.48,15.33,15.33
2mer-0+352,0.1881531,2,0.1881531,-78.91466237,4.064237e-05,17.133,15.391,15.391
2mer-0+361,-0.10564503,2,-0.10564503,-79.0203074,4.063703e-05,18.264,15.392,15.392
2mer-0+435,-0.19059546,1,-0.09529773,-79.11560513,4.030727e-05,16.164,15.434,15.434
2mer-0+349,0.0523475,2,0.0523475,-79.06325763,4.010751e-05,17.764,15.459,15.459
2mer-0+431,-0.03088371,1,-0.01544185,-79.07869949,3.998142e-05,18.082,15.476,15.476
2mer-0+337,0.06547294,2,0.06547294,-79.01322655,3.990903e-05,17.807,15.485,15.485
2mer-0+439,-0.32534223,2,-0.32534223,-79.33856878,3.957311e-05,18.438,15.529,15.529
2mer-0+522,-0.17397552,1,-0.08698776,-79.42555654,3.942636e-05,17.977,15.548,15.548
2mer-0+262,-0.18025184,1,-0.09012592,-79.51568246,3.938899e-05,16.067,15.553,15.553
2mer-0+339,0.0974303,2,0.0974303,-79.41825216,3.933008e-05,17.573,15.561,15.561
2mer-0+283,0.17279248,2,0.17279248,-79.24545968,3.841753e-05,17.106,15.683,15.683
2mer-0+393,0.00149393,1,0.00074696,-79.24471271,3.807342e-05,18.908,15.73,15.73
2mer-0+556,-0.16227619,1,-0.08113809,-79.32585081,3.805594e-05,17.867,15.732,15.732
2mer-0+452,0.23094709,1,0.11547354,-79.21037726,3.796104e-05,18.993,15.745,15.745
2mer-0+389,-0.17906454,1,-0.08953227,-79.29990953,3.789116e-05,18.277,15.755,15.755
2mer-0+344,0.05886999,1,0.029435,-79.27047454,3.780943e-05,18.748,15.766,15.766
2mer-0+502,-0.11280886,2,-0.11280886,-79.3832834,3.749316e-05,17.702,15.811,15.811
2mer-0+561,0.20063873,1,0.10031937,-79.28296403,3.739107e-05,17.689,15.825,15.825
2mer-0+300,-0.14681322,1,-0.07340661,-79.35637064,3.737037e-05,17.944,15.828,15.828
2mer-0+346,-0.11778282,2,-0.11778282,-79.47415347,3.733233e-05,17.974,15.833,15.833
2mer-0+508,-0.21440117,1,-0.10720059,-79.58135405,3.71929e-05,16.743,15.853,15.853
2mer-0+433,-0.11259147,2,-0.11259147,-79.69394552,3.716829e-05,18.181,15.857,15.857
2mer-0+474,0.10343009,2,0.10343009,-79.59051543,3.700675e-05,18.487,15.88,15.88
2mer-0+417,-0.20693552,2,-0.20693552,-79.79745095,3.689006e-05,18.438,15.896,15.896
2mer-0+287,-0.15903287,2,-0.15903287,-79.95648382,3.667635e-05,16.852,15.927,15.927
2mer-0+398,-0.02886547,1,-0.01443274,-79.97091656,3.666761e-05,17.094,15.928,15.928
2mer-0+403,0.1870987,2,0.1870987,-79.78381786,3.603354e-05,17.723,16.021,16.021
2mer-0+306,-0.15924162,1,-0.07962081,-79.86343866,3.598403e-05,16.566,16.029,16.029
2mer-0+351,-0.13290979,2,-0.13290979,-79.99634845,3.592063e-05,18.08,16.038,16.038
2mer-0+369,0.17199523,2,0.17199523,-79.82435322,3.571749e-05,17.765,16.068,16.068
2mer-0+293,-0.1815245,1,-0.09076225,-79.91511547,3.563899e-05,16.814,16.08,16.08
2mer-0+327,-0.09520265,2,-0.09520265,-80.01031812,3.545706e-05,18.265,16.108,16.108
2mer-0+438,-0.124773,2,-0.124773,-80.13509111,3.537628e-05,18.146,16.12,16.12
2mer-0+446,0.25596527,1,0.12798263,-80.00710848,3.520712e-05,19.76,16.146,16.146
2mer-0+365,-0.15991514,2,-0.15991514,-80.16702362,3.518015e-05,17.58,16.15,16.15
