N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+381,0.34638438,2,0.34638438,-150.39794344,2.299626e-05,22.945,18.609,18.609
2mer-0+363,0.09773962,2,0.09773962,-150.30020382,2.274417e-05,23.598,18.677,18.677
2mer-0+324,0.16175047,2,0.16175047,-150.13845335,2.26325e-05,21.975,18.708,18.708
2mer-0+416,-0.17414756,2,-0.17414756,-150.3126009,2.23076e-05,23.105,18.798,18.798
2mer-0+341,0.02763885,2,0.02763885,-150.28496206,2.230391e-05,21.304,18.799,18.799
2mer-0+474,0.0163575,2,0.0163575,-150.26860455,2.214612e-05,23.092,18.844,18.844
2mer-0+355,0.13771041,2,0.13771041,-150.13089414,2.202664e-05,24.27,18.878,18.878
2mer-0+426,-0.17178296,2,-0.17178296,-150.3026771,2.189748e-05,23.551,18.915,18.915
2mer-0+362,-0.20958032,2,-0.20958032,-150.51225742,2.175949e-05,23.86,18.955,18.955
2mer-0+370,0.04721456,2,0.04721456,-150.46504286,2.161903e-05,21.502,18.996,18.996
2mer-0+353,-0.19520422,2,-0.19520422,-150.66024708,2.160252e-05,23.903,19.001,19.001
2mer-0+356,-0.10981935,2,-0.10981935,-150.77006643,2.154006e-05,22.58,19.019,19.019
2mer-0+421,0.10335533,2,0.10335533,-150.6667111,2.149489e-05,22.529,19.032,19.032
2mer-0+387,0.39765801,2,0.39765801,-150.26905309,2.148966e-05,22.887,19.034,19.034
2mer-0+352,-0.09834647,2,-0.09834647,-150.36739957,2.145971e-05,23.94,19.043,19.043
2mer-0+373,0.21231235,2,0.21231235,-150.15508721,2.140538e-05,21.304,19.059,19.059
2mer-0+448,0.00417946,2,0.00417946,-150.15090776,2.117292e-05,22.128,19.128,19.128
2mer-0+339,-0.18221872,2,-0.18221872,-150.33312647,2.098111e-05,22.844,19.186,19.186
2mer-0+310,0.24370913,2,0.24370913,-150.08941734,2.094377e-05,20.073,19.198,19.198
2mer-0+317,-0.11059018,2,-0.11059018,-150.20000752,2.082136e-05,20.653,19.235,19.235
2mer-0+436,-0.17278789,2,-0.17278789,-150.37279541,2.082032e-05,23.04,19.236,19.236
2mer-0+391,-0.02115455,2,-0.02115455,-150.39394997,2.07885e-05,21.316,19.245,19.245
2mer-0+392,-0.15168767,2,-0.15168767,-150.54563764,2.064188e-05,22.166,19.291,19.291
2mer-0+399,-0.144079,2,-0.144079,-150.68971664,2.062025e-05,22.401,19.298,19.298
2mer-0+402,-0.20706819,2,-0.20706819,-150.89678483,2.035896e-05,21.782,19.38,19.38
2mer-0+406,-0.18595383,2,-0.18595383,-151.08273866,2.013385e-05,23.725,19.452,19.452
2mer-0+455,-0.21944738,2,-0.21944738,-151.30218604,1.999175e-05,23.354,19.498,19.498
2mer-0+400,-0.16355149,2,-0.16355149,-151.46573753,1.974389e-05,24.546,19.579,19.579
2mer-0+369,-0.20725608,2,-0.20725608,-151.6729936,1.969377e-05,23.001,19.596,19.596
2mer-0+372,0.17140817,2,0.17140817,-151.50158544,1.964705e-05,24.27,19.611,19.611
2mer-0+411,-0.19913084,2,-0.19913084,-151.70071628,1.95715e-05,24.42,19.636,19.636
2mer-0+337,0.20867602,2,0.20867602,-151.49204026,1.940569e-05,22.206,19.692,19.692
2mer-0+374,0.12608242,2,0.12608242,-151.36595784,1.940178e-05,23.587,19.693,19.693
2mer-0+462,-0.09913049,2,-0.09913049,-151.46508834,1.931815e-05,23.354,19.722,19.722
2mer-0+518,0.06054537,2,0.06054537,-151.40454297,1.925389e-05,24.363,19.744,19.744
2mer-0+395,-0.0988338,2,-0.0988338,-151.50337677,1.911379e-05,24.54,19.792,19.792
2mer-0+401,0.16755421,2,0.16755421,-151.33582256,1.883018e-05,24.388,19.891,19.891
2mer-0+550,0.18106471,2,0.18106471,-151.15475785,1.878946e-05,24.904,19.905,19.905
2mer-0+393,-0.07531309,2,-0.07531309,-151.23007094,1.877641e-05,21.841,19.91,19.91
2mer-0+413,-0.17647418,2,-0.17647418,-151.40654512,1.876826e-05,20.875,19.913,19.913
2mer-0+650,-0.09065605,2,-0.09065605,-151.49720117,1.867704e-05,25.615,19.945,19.945
