N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+397,0.01844668,8,0.07378674,-117.20192039,2.771807e-05,20.451,17.486,17.486
2mer-0+478,0.1432078,4,0.28641561,-116.91550478,2.77035e-05,20.769,17.489,17.489
2mer-0+336,0.15419281,4,0.30838562,-116.60711916,2.698625e-05,19.762,17.642,17.642
2mer-0+372,-0.24111221,4,-0.48222443,-117.08934359,2.662825e-05,20.375,17.721,17.721
2mer-0+322,-0.17072489,4,-0.34144977,-117.43079336,2.648889e-05,19.836,17.752,17.752
2mer-0+343,-0.14989779,4,-0.29979558,-117.73058894,2.619595e-05,19.982,17.818,17.818
2mer-0+357,-0.04505747,4,-0.09011493,-117.82070387,2.602951e-05,21.172,17.856,17.856
2mer-0+338,-0.11071813,8,-0.44287253,-118.2635764,2.448116e-05,20.777,18.225,18.225
2mer-0+329,0.05730504,8,0.22922015,-118.03435625,2.418216e-05,20.013,18.299,18.299
2mer-0+431,0.30186419,4,0.60372839,-117.43062786,2.415417e-05,20.883,18.306,18.306
2mer-0+408,-0.07222627,8,-0.28890508,-117.71953294,2.366332e-05,21.194,18.432,18.432
2mer-0+370,-0.1182116,4,-0.2364232,-117.95595614,2.338571e-05,20.777,18.505,18.505
2mer-0+647,0.21850853,4,0.43701705,-117.51893909,2.262689e-05,22.104,18.709,18.709
2mer-0+540,0.08985041,8,0.35940165,-117.15953744,2.258392e-05,22.222,18.721,18.721
2mer-0+447,-0.07769902,4,-0.15539803,-117.31493548,2.257621e-05,21.194,18.723,18.723
2mer-0+406,0.05710296,8,0.22841184,-117.08652364,2.252569e-05,22.232,18.737,18.737
2mer-0+373,-0.13264427,8,-0.53057708,-117.61710072,2.228898e-05,21.352,18.803,18.803
2mer-0+393,-0.11849721,8,-0.47398883,-118.09108955,2.200443e-05,21.488,18.884,18.884
2mer-0+411,-0.15339629,8,-0.61358515,-118.7046747,2.181582e-05,21.854,18.938,18.938
2mer-0+403,0.08417829,8,0.33671317,-118.36796153,2.051058e-05,21.284,19.332,19.332
2mer-0+391,-0.02913832,8,-0.11655329,-118.48451481,2.04115e-05,21.898,19.363,19.363
2mer-0+437,-0.03803603,4,-0.07607207,-118.56058688,2.04098e-05,21.172,19.364,19.364
2mer-0+446,-0.12516101,8,-0.50064405,-119.06123093,1.992737e-05,22.557,19.519,19.519
2mer-0+428,-0.01870457,8,-0.07481828,-119.13604921,1.990196e-05,22.6,19.527,19.527
2mer-0+542,0.10092002,2,0.10092002,-119.03512919,1.944714e-05,23.712,19.678,19.678
2mer-0+470,0.10436423,4,0.20872846,-118.82640073,1.939829e-05,23.044,19.695,19.695
2mer-0+456,0.11177724,4,0.22355447,-118.60284626,1.934965e-05,22.356,19.711,19.711
2mer-0+435,0.15664291,4,0.31328581,-118.28956045,1.920495e-05,20.152,19.76,19.76
2mer-0+425,-0.09658285,8,-0.38633139,-118.67589184,1.890392e-05,22.23,19.865,19.865
2mer-0+716,0.15193255,8,0.6077302,-118.06816164,1.889935e-05,23.474,19.866,19.866
2mer-0+508,-0.06739791,8,-0.26959163,-118.33775327,1.88618e-05,22.62,19.88,19.88
2mer-0+503,0.19263245,8,0.77052981,-117.56722346,1.869102e-05,22.328,19.94,19.94
2mer-0+493,-0.12087947,8,-0.48351787,-118.05074133,1.860515e-05,22.557,19.971,19.971
