N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+88,0.41571821,2,0.41571821,-50.68637102,0.0001279489,12.266,10.502,10.502
2mer-0+301,0.48159987,1,0.24079994,-50.44557108,0.0001273627,14.077,10.518,10.518
2mer-0+203,0.08321596,2,0.08321596,-50.36235512,0.0001224105,13.262,10.658,10.658
2mer-0+91,-0.3967789,2,-0.3967789,-50.75913402,0.000119013,13.214,10.758,10.758
2mer-0+97,-0.79711457,1,-0.39855728,-51.1576913,0.0001165727,11.536,10.833,10.833
2mer-0+128,-0.04820271,2,-0.04820271,-51.20589402,0.0001163013,12.815,10.841,10.841
2mer-0+92,-0.88993311,2,-0.88993311,-52.09582713,0.0001161777,13.856,10.845,10.845
2mer-0+108,-0.6415146,2,-0.6415146,-52.73734173,0.0001149543,13.591,10.883,10.883
2mer-0+123,0.50030581,2,0.50030581,-52.23703592,0.0001148251,12.084,10.887,10.887
2mer-0+221,0.12065991,2,0.12065991,-52.11637601,0.0001137426,13.38,10.922,10.922
2mer-0+150,-0.61946477,2,-0.61946477,-52.73584077,0.000113447,12.249,10.931,10.931
2mer-0+146,0.38136108,2,0.38136108,-52.3544797,0.0001104967,12.346,11.028,11.028
2mer-0+121,0.22312825,2,0.22312825,-52.13135145,0.0001101729,12.786,11.038,11.038
2mer-0+143,-0.62892752,2,-0.62892752,-52.76027897,0.0001099922,11.934,11.045,11.045
2mer-0+98,-0.83525995,2,-0.83525995,-53.59553892,0.0001098664,13.876,11.049,11.049
2mer-0+167,0.35036916,2,0.35036916,-53.24516976,0.0001093609,12.94,11.066,11.066
2mer-0+337,0.83493733,1,0.41746867,-52.82770109,0.0001085824,14.327,11.092,11.092
2mer-0+210,-0.51218499,1,-0.25609249,-53.08379359,0.0001078822,12.487,11.116,11.116
2mer-0+117,-0.50577433,2,-0.50577433,-53.58956792,0.000107834,11.692,11.118,11.118
2mer-0+118,-0.16005763,2,-0.16005763,-53.74962555,0.0001050221,12.376,11.216,11.216
2mer-0+290,0.30227302,2,0.30227302,-53.44735253,0.000104964,14.318,11.218,11.218
2mer-0+126,-0.03929152,1,-0.01964576,-53.46699829,9.86932e-05,12.885,11.451,11.451
2mer-0+115,-0.69603205,2,-0.69603205,-54.16303034,9.66917e-05,14.457,11.529,11.529
2mer-0+129,0.25317708,2,0.25317708,-53.90985325,9.65605e-05,13.214,11.535,11.535
2mer-0+192,0.37327077,2,0.37327077,-53.53658248,9.602112e-05,13.932,11.556,11.556
2mer-0+259,-0.12201071,1,-0.06100536,-53.59758784,9.577334e-05,13.577,11.566,11.566
2mer-0+162,0.5817691,2,0.5817691,-53.01581873,9.548722e-05,12.669,11.578,11.578
2mer-0+385,0.49827516,1,0.24913758,-52.76668116,9.442174e-05,15.02,11.621,11.621
2mer-0+139,-0.46051433,2,-0.46051433,-53.22719548,9.441815e-05,12.249,11.621,11.621
2mer-0+145,-0.52953022,2,-0.52953022,-53.7567257,9.320427e-05,13.29,11.671,11.671
2mer-0+163,-0.66681395,2,-0.66681395,-54.42353965,9.306359e-05,12.359,11.677,11.677
2mer-0+252,-0.02732819,2,-0.02732819,-54.45086784,9.289393e-05,14.009,11.684,11.684
2mer-0+127,-0.48793557,2,-0.48793557,-54.93880341,9.224571e-05,14.539,11.712,11.712
2mer-0+186,-0.48344967,2,-0.48344967,-55.42225308,9.089314e-05,12.24,11.769,11.769
2mer-0+176,0.31723612,2,0.31723612,-55.10501696,8.952454e-05,13.256,11.829,11.829
2mer-0+131,0.18228417,2,0.18228417,-54.92273279,8.700066e-05,13.535,11.942,11.942
2mer-0+171,-0.54142525,2,-0.54142525,-55.46415804,8.699692e-05,13.705,11.943,11.943
2mer-0+254,-0.14522614,2,-0.14522614,-55.60938418,8.611717e-05,14.048,11.983,11.983
2mer-0+165,0.13711709,2,0.13711709,-55.47226709,8.598349e-05,13.214,11.989,11.989
2mer-0+149,0.19284275,2,0.19284275,-55.27942434,8.578429e-05,13.114,11.999,11.999
2mer-0+136,0.67964708,1,0.33982354,-54.9396008,8.329148e-05,14.493,12.117,12.117
2mer-0+194,-0.18898631,1,-0.09449315,-55.03409395,8.315527e-05,12.91,12.124,12.124
2mer-0+264,-0.32875861,1,-0.16437931,-55.19847326,8.230793e-05,13.542,12.165,12.165
2mer-0+138,-0.5914751,2,-0.5914751,-55.78994836,8.122617e-05,14.787,12.219,12.219
2mer-0+328,0.03903806,2,0.03903806,-55.7509103,8.098677e-05,14.932,12.231,12.231
2mer-0+172,-0.47177793,2,-0.47177793,-56.22268823,8.045973e-05,13.705,12.258,12.258
2mer-0+152,-0.51885207,2,-0.51885207,-56.7415403,8.010567e-05,14.814,12.276,12.276
2mer-0+184,-0.62071246,1,-0.31035623,-57.05189653,7.999783e-05,12.461,12.281,12.281
2mer-0+177,0.27384001,2,0.27384001,-56.77805653,7.928867e-05,13.591,12.318,12.318
2mer-0+189,-0.49813949,1,-0.24906975,-57.02712627,7.875278e-05,13.219,12.346,12.346
2mer-0+213,0.44772515,2,0.44772515,-56.57940112,7.863152e-05,12.977,12.352,12.352
2mer-0+185,0.24380223,2,0.24380223,-56.33559889,7.784408e-05,14.123,12.393,12.393
2mer-0+315,0.03934841,1,0.0196742,-56.31592469,7.608146e-05,15.416,12.488,12.488
2mer-0+348,-0.06788977,2,-0.06788977,-56.38381445,7.533939e-05,14.925,12.529,12.529
2mer-0+161,0.07974952,2,0.07974952,-56.30406493,7.522884e-05,14.049,12.535,12.535
2mer-0+183,0.32600099,2,0.32600099,-55.97806395,7.308789e-05,13.893,12.657,12.657
2mer-0+156,0.19616966,2,0.19616966,-55.78189428,7.296967e-05,14.161,12.663,12.663
2mer-0+157,-0.34818517,2,-0.34818517,-56.13007945,7.07302e-05,15.478,12.796,12.796
2mer-0+374,0.06000121,1,0.03000061,-56.10007885,7.049605e-05,15.434,12.81,12.81
2mer-0+225,0.43555119,2,0.43555119,-55.66452766,7.031131e-05,13.712,12.821,12.821
2mer-0+439,0.48082473,2,0.48082473,-55.18370293,7.025638e-05,16.122,12.824,12.824
2mer-0+158,0.40496547,2,0.40496547,-54.77873746,7.006179e-05,14.858,12.836,12.836
2mer-0+159,0.65175784,2,0.65175784,-54.12697962,6.868378e-05,15.402,12.922,12.922
2mer-0+180,0.56489177,1,0.28244588,-53.84453374,6.836313e-05,15.179,12.942,12.942
2mer-0+212,0.33756194,2,0.33756194,-53.5069718,6.680008e-05,13.893,13.042,13.042
2mer-0+191,-0.48885843,2,-0.48885843,-53.99583023,6.645218e-05,15.478,13.065,13.065
2mer-0+182,-0.37446402,2,-0.37446402,-54.37029425,6.546587e-05,15.887,13.13,13.13
2mer-0+414,0.02767109,1,0.01383554,-54.35645871,6.452945e-05,16.08,13.193,13.193
2mer-0+278,-0.03446992,2,-0.03446992,-54.39092863,6.430927e-05,14.932,13.208,13.208
2mer-0+168,-0.33143566,2,-0.33143566,-54.72236429,6.423944e-05,16.001,13.213,13.213
2mer-0+179,-0.36410891,2,-0.36410891,-55.0864732,6.418464e-05,15.688,13.217,13.217
2mer-0+209,0.10808061,2,0.10808061,-54.97839258,6.250307e-05,14.756,13.334,13.334
2mer-0+246,0.23006455,2,0.23006455,-54.74832803,6.17155e-05,14.924,13.391,13.391
2mer-0+217,0.25050444,2,0.25050444,-54.49782359,6.163372e-05,14.603,13.397,13.397
2mer-0+214,0.28775712,2,0.28775712,-54.21006647,6.162552e-05,14.539,13.397,13.397
2mer-0+211,-0.33241933,2,-0.33241933,-54.5424858,6.139546e-05,16.105,13.414,13.414
2mer-0+250,0.11834213,2,0.11834213,-54.42414367,6.131216e-05,14.603,13.42,13.42
2mer-0+204,-0.29578491,2,-0.29578491,-54.71992858,6.12375e-05,16.106,13.425,13.425
2mer-0+408,0.23919457,1,0.11959729,-54.6003313,5.971113e-05,15.858,13.539,13.539
2mer-0+458,0.36787101,1,0.18393551,-54.41639579,5.951888e-05,16.701,13.553,13.553
2mer-0+197,-0.04836238,2,-0.04836238,-54.46475817,5.922478e-05,15.626,13.576,13.576
2mer-0+401,-0.00563557,2,-0.00563557,-54.47039374,5.916223e-05,16.204,13.581,13.581
2mer-0+313,-0.00618292,2,-0.00618292,-54.47657666,5.905388e-05,15.797,13.589,13.589
2mer-0+215,-0.38344146,2,-0.38344146,-54.86001812,5.875653e-05,16.001,13.612,13.612
2mer-0+358,-0.06207484,2,-0.06207484,-54.92209296,5.807131e-05,16.148,13.665,13.665
2mer-0+304,-0.37422153,1,-0.18711076,-55.10920372,5.794632e-05,14.708,13.675,13.675
2mer-0+240,-0.3726065,2,-0.3726065,-55.48181023,5.791329e-05,14.425,13.678,13.678
2mer-0+238,-0.38929739,1,-0.19464869,-55.67645892,5.783869e-05,13.968,13.683,13.683
2mer-0+233,-0.16324655,2,-0.16324655,-55.83970546,5.744829e-05,15.877,13.714,13.714
2mer-0+206,0.14960786,1,0.07480393,-55.76490153,5.723035e-05,15.411,13.732,13.732
2mer-0+258,-0.28381195,1,-0.14190598,-55.90680751,5.715745e-05,13.933,13.738,13.738
2mer-0+442,0.19643928,2,0.19643928,-55.71036823,5.624064e-05,16.809,13.812,13.812
2mer-0+324,0.25398808,2,0.25398808,-55.45638015,5.610848e-05,15.996,13.823,13.823
2mer-0+231,0.0659014,1,0.0329507,-55.42342945,5.580153e-05,15.512,13.848,13.848
2mer-0+207,0.55315428,1,0.27657714,-55.14685231,5.528699e-05,16.445,13.891,13.891
2mer-0+263,-0.06638356,1,-0.03319178,-55.18004409,5.521817e-05,15.069,13.897,13.897
2mer-0+247,0.27523337,2,0.27523337,-54.90481072,5.460406e-05,14.924,13.948,13.948
2mer-0+318,0.28789089,2,0.28789089,-54.61691983,5.454743e-05,15.23,13.953,13.953
2mer-0+220,-0.25461886,2,-0.25461886,-54.87153868,5.454619e-05,16.246,13.953,13.953
2mer-0+229,0.21833559,2,0.21833559,-54.65320309,5.353312e-05,15.156,14.041,14.041
2mer-0+359,-0.08459345,2,-0.08459345,-54.73779654,5.250552e-05,16.148,14.132,14.132
2mer-0+249,0.3026195,2,0.3026195,-54.43517704,5.163973e-05,15.275,14.21,14.21
2mer-0+219,-0.26433019,2,-0.26433019,-54.69950723,5.082539e-05,16.705,14.286,14.286
2mer-0+226,0.10064082,2,0.10064082,-54.59886641,5.074742e-05,15.635,14.293,14.293
2mer-0+230,0.00400593,2,0.00400593,-54.59486049,5.074742e-05,15.635,14.293,14.293
2mer-0+331,0.19126273,2,0.19126273,-54.40359776,5.074671e-05,15.323,14.293,14.293
2mer-0+299,0.16260866,2,0.16260866,-54.2409891,5.064689e-05,15.156,14.303,14.303
2mer-0+266,0.13168166,2,0.13168166,-54.10930744,5.062916e-05,15.628,14.304,14.304
2mer-0+232,0.14487978,2,0.14487978,-53.96442766,4.990927e-05,15.626,14.373,14.373
2mer-0+243,0.16424885,1,0.08212442,-53.88230324,4.896482e-05,16.058,14.465,14.465
2mer-0+269,0.24513438,2,0.24513438,-53.63716885,4.88404e-05,15.76,14.477,14.477
2mer-0+288,-0.30394048,1,-0.15197024,-53.7891391,4.85158e-05,15.761,14.509,14.509
2mer-0+580,0.32864479,1,0.1643224,-53.6248167,4.846938e-05,17.905,14.514,14.514
2mer-0+583,0.37239566,2,0.37239566,-53.25242104,4.827463e-05,18.035,14.533,14.533
2mer-0+248,0.19086149,2,0.19086149,-53.06155955,4.788141e-05,15.244,14.573,14.573
2mer-0+286,0.03111138,1,0.01555569,-53.04600386,4.786082e-05,16.155,14.575,14.575
2mer-0+265,-0.21596706,2,-0.21596706,-53.26197093,4.766414e-05,16.936,14.595,14.595
2mer-0+244,0.46215093,1,0.23107546,-53.03089546,4.746213e-05,17.053,14.616,14.616
2mer-0+295,0.17910709,2,0.17910709,-52.85178837,4.731938e-05,15.877,14.63,14.63
2mer-0+559,0.0404008,1,0.0202004,-52.83158798,4.713689e-05,17.678,14.649,14.649
2mer-0+306,-0.3567171,1,-0.17835855,-53.00994653,4.707835e-05,15.162,14.655,14.655
2mer-0+255,-0.04165443,2,-0.04165443,-53.05160095,4.672443e-05,16.047,14.692,14.692
2mer-0+241,0.10929972,2,0.10929972,-52.94230124,4.663734e-05,16.483,14.701,14.701
2mer-0+334,-0.27037373,2,-0.27037373,-53.21267496,4.619331e-05,15.417,14.748,14.748
2mer-0+592,0.36712293,2,0.36712293,-52.84555203,4.611991e-05,18.119,14.756,14.756
2mer-0+403,0.29744129,2,0.29744129,-52.54811074,4.557768e-05,15.553,14.814,14.814
2mer-0+283,-0.19921516,2,-0.19921516,-52.7473259,4.552846e-05,17.504,14.82,14.82
2mer-0+478,0.0364526,2,0.0364526,-52.7108733,4.545557e-05,17.292,14.828,14.828
2mer-0+237,0.19614722,1,0.09807361,-52.61279969,4.535806e-05,16.844,14.838,14.838
2mer-0+323,0.00260947,2,0.00260947,-52.61019022,4.484863e-05,16.483,14.894,14.894
2mer-0+294,0.32016427,2,0.32016427,-52.29002596,4.482025e-05,15.23,14.897,14.897
2mer-0+406,-0.11528352,1,-0.05764176,-52.34766771,4.449226e-05,17.03,14.934,14.934
2mer-0+360,0.1769171,2,0.1769171,-52.17075061,4.445069e-05,15.918,14.939,14.939
2mer-0+330,0.23825143,2,0.23825143,-51.93249918,4.432383e-05,16.106,14.953,14.953
2mer-0+309,-0.29523388,2,-0.29523388,-52.22773306,4.421548e-05,16.694,14.965,14.965
2mer-0+317,-0.31858451,2,-0.31858451,-52.54631758,4.390029e-05,15.708,15.001,15.001
2mer-0+364,-0.23087643,1,-0.11543822,-52.66175579,4.366396e-05,16.203,15.028,15.028
2mer-0+654,0.27588568,2,0.27588568,-52.38587011,4.312572e-05,18.672,15.09,15.09
2mer-0+354,-0.27595152,2,-0.27595152,-52.66182163,4.275727e-05,16.788,15.133,15.133
2mer-0+289,0.24915995,2,0.24915995,-52.41266169,4.257202e-05,16.124,15.155,15.155
2mer-0+365,-0.31418067,1,-0.15709033,-52.56975202,4.245725e-05,15.819,15.169,15.169
2mer-0+296,-0.20579717,2,-0.20579717,-52.77554919,4.238106e-05,16.014,15.178,15.178
2mer-0+260,-0.0511889,2,-0.0511889,-52.82673809,4.234845e-05,16.464,15.182,15.182
2mer-0+356,0.16646772,2,0.16646772,-52.66027037,4.204716e-05,16.637,15.218,15.218
2mer-0+277,-0.16484986,2,-0.16484986,-52.82512022,4.203218e-05,17.702,15.22,15.22
2mer-0+498,-0.06550452,2,-0.06550452,-52.89062474,4.160699e-05,17.588,15.271,15.271
2mer-0+310,-0.19747475,2,-0.19747475,-53.08809949,4.137713e-05,17.634,15.3,15.3
2mer-0+384,0.1936292,2,0.1936292,-52.89447029,4.134285e-05,16.871,15.304,15.304
2mer-0+305,-0.16048308,2,-0.16048308,-53.05495337,4.120872e-05,17.882,15.32,15.32
2mer-0+284,-0.11547907,2,-0.11547907,-53.17043243,4.116742e-05,17.504,15.326,15.326
2mer-0+268,-0.32802602,2,-0.32802602,-53.49845846,4.098261e-05,18.294,15.349,15.349
2mer-0+302,-0.06192559,2,-0.06192559,-53.56038405,4.048823e-05,16.8,15.411,15.411
2mer-0+419,0.21021336,2,0.21021336,-53.35017069,4.034046e-05,17.403,15.43,15.43
2mer-0+418,0.16443249,2,0.16443249,-53.18573819,4.034046e-05,17.403,15.43,15.43
2mer-0+398,0.18631274,2,0.18631274,-52.99942545,4.019409e-05,17.742,15.448,15.448
2mer-0+382,-0.24045227,2,-0.24045227,-53.23987772,4.010933e-05,16.533,15.459,15.459
2mer-0+655,0.08230061,1,0.0411503,-53.19872741,4.009936e-05,18.438,15.46,15.46
2mer-0+291,-0.09528468,2,-0.09528468,-53.29401209,3.967077e-05,17.634,15.516,15.516
2mer-0+396,0.10771232,2,0.10771232,-53.18629977,3.948888e-05,16.871,15.54,15.54
2mer-0+303,-0.01776643,2,-0.01776643,-53.2040662,3.934307e-05,16.8,15.559,15.559
2mer-0+287,-0.36347646,2,-0.36347646,-53.56754266,3.904014e-05,18.651,15.599,15.599
2mer-0+366,-0.07564303,2,-0.07564303,-53.64318569,3.899999e-05,17.766,15.604,15.604
2mer-0+672,0.20909679,1,0.1045484,-53.53863729,3.872571e-05,18.465,15.641,15.641
2mer-0+504,-0.08924771,2,-0.08924771,-53.627885,3.867775e-05,17.624,15.648,15.648
2mer-0+646,0.17027834,2,0.17027834,-53.45760666,3.852227e-05,18.813,15.669,15.669
2mer-0+518,-0.02035913,1,-0.01017956,-53.46778622,3.79102e-05,17.66,15.752,15.752
2mer-0+316,-0.08457857,2,-0.08457857,-53.5523648,3.751208e-05,18.222,15.808,15.808
2mer-0+378,0.13725222,2,0.13725222,-53.41511257,3.741999e-05,17.419,15.821,15.821
2mer-0+325,-0.0031113,2,-0.0031113,-53.41822388,3.738977e-05,17.093,15.825,15.825
2mer-0+322,0.0284961,2,0.0284961,-53.38972778,3.717402e-05,17.766,15.856,15.856
2mer-0+355,-0.21522283,2,-0.21522283,-53.6049506,3.706756e-05,16.788,15.871,15.871
2mer-0+314,-0.22762773,2,-0.22762773,-53.83257833,3.704622e-05,18.651,15.874,15.874
2mer-0+391,-0.24052006,2,-0.24052006,-54.0730984,3.699004e-05,17.293,15.882,15.882
2mer-0+342,-0.23561097,1,-0.11780548,-54.19090388,3.69646e-05,16.532,15.886,15.886
2mer-0+701,0.25291919,2,0.25291919,-53.93798469,3.657614e-05,19.215,15.942,15.942
2mer-0+673,0.24061378,2,0.24061378,-53.6973709,3.635973e-05,19.215,15.973,15.973
2mer-0+423,0.14290058,2,0.14290058,-53.55447032,3.633899e-05,16.759,15.976,15.976
2mer-0+326,0.33917427,2,0.33917427,-53.21529606,3.596111e-05,18.482,16.032,16.032
2mer-0+397,0.20466815,2,0.20466815,-53.01062791,3.583758e-05,17.504,16.05,16.05
2mer-0+320,0.09800066,2,0.09800066,-52.91262725,3.559579e-05,17.742,16.087,16.087
2mer-0+535,-0.13717042,1,-0.06858521,-52.98121246,3.541025e-05,17.283,16.115,16.115
2mer-0+499,0.00645986,2,0.00645986,-52.9747526,3.537528e-05,18.148,16.12,16.12
2mer-0+321,0.20860868,2,0.20860868,-52.76614393,3.514734e-05,18.2,16.155,16.155
2mer-0+339,-0.01161406,1,-0.00580703,-52.77195096,3.496049e-05,17.64,16.184,16.184
2mer-0+371,-0.09853799,2,-0.09853799,-52.87048894,3.468594e-05,18.297,16.226,16.226
2mer-0+474,-0.17365491,2,-0.17365491,-53.04414385,3.456407e-05,17.719,16.245,16.245
2mer-0+413,0.2052526,2,0.2052526,-52.83889125,3.449573e-05,17.34,16.256,16.256
2mer-0+376,-0.02643091,1,-0.01321545,-52.8521067,3.432841e-05,17.728,16.282,16.282
2mer-0+415,0.036298,2,0.036298,-52.8158087,3.431029e-05,18.044,16.285,16.285
2mer-0+340,0.22604216,1,0.11302108,-52.70278761,3.409896e-05,18.55,16.319,16.319
2mer-0+367,0.16545944,2,0.16545944,-52.53732817,3.387276e-05,17.766,16.355,16.355
2mer-0+557,-0.06256793,2,-0.06256793,-52.5998961,3.381814e-05,18.835,16.364,16.364
2mer-0+341,-0.14053847,2,-0.14053847,-52.74043456,3.378485e-05,18.421,16.369,16.369
2mer-0+728,0.20598757,1,0.10299378,-52.63744078,3.363463e-05,19.856,16.394,16.394
2mer-0+633,-0.01401776,1,-0.00700888,-52.64444966,3.325724e-05,19.162,16.455,16.455
2mer-0+349,-0.3379649,2,-0.3379649,-52.98241456,3.324269e-05,19.458,16.458,16.458
