N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+157,-0.00109657,6,-0.00328972,-61.12832915,4.957365e-05,17.948,14.405,14.405
2mer-0+148,0.00240755,6,0.00722265,-61.1211065,4.949052e-05,17.151,14.413,14.413
2mer-0+182,0.01370729,6,0.04112188,-61.07998462,4.830556e-05,18.105,14.53,14.53
2mer-0+164,0.01751073,6,0.0525322,-61.02745242,4.749706e-05,18.105,14.612,14.612
2mer-0+203,0.03112602,6,0.09337806,-60.93407436,4.695978e-05,19.086,14.668,14.668
2mer-0+190,-0.01485783,6,-0.0445735,-60.97864785,4.534283e-05,17.948,14.84,14.84
2mer-0+181,-0.12094241,2,-0.12094241,-61.09959026,4.506709e-05,16.393,14.87,14.87
2mer-0+185,0.03619573,6,0.10858719,-60.99100308,4.36463e-05,18.641,15.03,15.03
2mer-0+232,0.03236744,6,0.09710232,-60.89390076,4.271451e-05,19.45,15.138,15.138
2mer-0+189,-0.04074478,6,-0.12223433,-61.01613508,3.896666e-05,18.483,15.609,15.609
2mer-0+248,0.03006868,6,0.09020603,-60.92592906,3.773641e-05,19.594,15.777,15.777
2mer-0+207,0.03223545,6,0.09670634,-60.82922272,3.686451e-05,19.594,15.9,15.9
2mer-0+206,-0.04805424,6,-0.14416272,-60.97338544,3.555847e-05,18.857,16.092,16.092
2mer-0+234,-0.05229896,6,-0.15689689,-61.13028233,3.444922e-05,18.857,16.263,16.263
2mer-0+244,0.03257627,6,0.09772882,-61.03255351,3.320676e-05,19.45,16.464,16.464
2mer-0+236,0.02541629,6,0.07624886,-60.95630465,3.316176e-05,20.157,16.471,16.471
2mer-0+227,-0.07220913,6,-0.21662738,-61.17293203,3.310973e-05,18.556,16.48,16.48
2mer-0+223,0.03135272,6,0.09405816,-61.07887388,3.305258e-05,19.086,16.489,16.489
2mer-0+214,-0.01163289,6,-0.03489866,-61.11377254,3.271864e-05,19.731,16.545,16.545
2mer-0+252,0.01933851,6,0.05801552,-61.05575702,3.268012e-05,20.57,16.552,16.552
2mer-0+272,0.02009935,6,0.06029806,-60.99545897,3.245768e-05,20.157,16.589,16.589
2mer-0+254,-0.0186437,6,-0.0559311,-61.05139007,3.228733e-05,19.731,16.618,16.618
2mer-0+230,0.01857708,6,0.05573125,-60.99565882,3.09458e-05,20.364,16.855,16.855
2mer-0+258,-0.00518527,6,-0.01555582,-61.01121463,3.081736e-05,20.292,16.879,16.879
2mer-0+241,-0.00311389,6,-0.00934168,-61.02055631,3.023465e-05,20.292,16.986,16.986
2mer-0+285,0.00997874,6,0.02993623,-60.99062008,2.947791e-05,20.364,17.13,17.13
2mer-0+274,-0.01780164,6,-0.05340492,-61.04402501,2.934028e-05,20.701,17.157,17.157
2mer-0+291,-0.05972779,6,-0.17918338,-61.22320839,2.662764e-05,19.868,17.721,17.721
2mer-0+262,0.01940112,6,0.05820337,-61.16500502,2.644722e-05,20.57,17.761,17.761
2mer-0+316,0.00926223,6,0.02778669,-61.13721833,2.641018e-05,21.631,17.77,17.77
2mer-0+307,0.02406936,6,0.07220808,-61.06501025,2.63748e-05,21.568,17.778,17.778
2mer-0+336,0.02327127,6,0.0698138,-60.99519645,2.631867e-05,21.698,17.79,17.79
2mer-0+282,-0.01802811,6,-0.05408432,-61.04928077,2.561266e-05,20.701,17.952,17.952
2mer-0+296,-0.03547193,6,-0.1064158,-61.15569658,2.560846e-05,20.766,17.953,17.953
2mer-0+327,0.0193217,6,0.0579651,-61.09773148,2.375346e-05,22.208,18.409,18.409
2mer-0+338,0.00180882,6,0.00542646,-61.09230502,2.371299e-05,22.331,18.419,18.419
2mer-0+319,0.00921592,6,0.02764775,-61.06465726,2.280178e-05,21.631,18.661,18.661
2mer-0+314,0.00833649,6,0.02500947,-61.0396478,2.214855e-05,22.269,18.843,18.843
2mer-0+357,0.00465903,6,0.01397708,-61.02567072,2.192289e-05,22.269,18.908,18.908
2mer-0+343,-0.06100348,2,-0.06100348,-61.0866742,2.171146e-05,20.491,18.969,18.969
2mer-0+416,0.01927747,6,0.05783241,-61.02884179,2.165542e-05,23.496,18.985,18.985
2mer-0+367,0.0148061,6,0.04441831,-60.98442348,2.161978e-05,22.583,18.995,18.995
2mer-0+353,-0.03146469,6,-0.09439406,-61.07881755,2.1063e-05,21.945,19.161,19.161
2mer-0+380,-0.01815028,6,-0.05445085,-61.1332684,2.026816e-05,22.762,19.409,19.409
2mer-0+361,0.00167789,6,0.00503367,-61.12823473,1.950097e-05,22.331,19.66,19.66
2mer-0+397,-0.01181545,6,-0.03544635,-61.16368108,1.944336e-05,23.008,19.679,19.679
2mer-0+385,-0.01092862,6,-0.03278585,-61.19646692,1.926481e-05,23.008,19.74,19.74
2mer-0+395,-0.03400327,6,-0.10200981,-61.29847673,1.91947e-05,22.511,19.764,19.764
2mer-0+399,0.0187593,6,0.05627789,-61.24219884,1.856108e-05,23.615,19.986,19.986
