N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+157,-0.0015086,6,-0.00452579,-59.65885384,4.957365e-05,17.948,14.405,14.405
2mer-0+148,0.00179428,6,0.00538284,-59.65347099,4.949052e-05,17.151,14.413,14.413
2mer-0+182,0.01270151,6,0.03810453,-59.61536646,4.830556e-05,18.105,14.53,14.53
2mer-0+164,0.0162355,6,0.04870649,-59.56665997,4.749706e-05,18.105,14.612,14.612
2mer-0+203,0.02928546,6,0.08785637,-59.47880359,4.695978e-05,19.086,14.668,14.668
2mer-0+190,-0.01432258,6,-0.04296775,-59.52177134,4.534283e-05,17.948,14.84,14.84
2mer-0+181,-0.11475447,2,-0.11475447,-59.63652581,4.506709e-05,16.393,14.87,14.87
2mer-0+185,0.0342073,6,0.10262191,-59.53390389,4.36463e-05,18.641,15.03,15.03
2mer-0+232,0.03053213,6,0.09159639,-59.44230751,4.271451e-05,19.45,15.138,15.138
2mer-0+189,-0.0389682,6,-0.11690461,-59.55921212,3.896666e-05,18.483,15.609,15.609
2mer-0+248,0.02835498,6,0.08506495,-59.47414717,3.773641e-05,19.594,15.777,15.777
2mer-0+207,0.03039499,6,0.09118496,-59.38296221,3.686451e-05,19.594,15.9,15.9
2mer-0+206,-0.04586431,6,-0.13759294,-59.52055515,3.555847e-05,18.857,16.092,16.092
2mer-0+234,-0.04981117,6,-0.14943352,-59.66998867,3.444922e-05,18.857,16.263,16.263
2mer-0+244,0.03076449,6,0.09229347,-59.5776952,3.320676e-05,19.45,16.464,16.464
2mer-0+236,0.02389152,6,0.07167455,-59.50602064,3.316176e-05,20.157,16.471,16.471
2mer-0+227,-0.06864727,6,-0.20594181,-59.71196245,3.310973e-05,18.556,16.48,16.48
2mer-0+223,0.02953129,6,0.08859386,-59.62336859,3.305258e-05,19.086,16.489,16.489
2mer-0+214,-0.01138079,6,-0.03414238,-59.65751098,3.271864e-05,19.731,16.545,16.545
2mer-0+252,0.018143,6,0.054429,-59.60308197,3.268012e-05,20.57,16.552,16.552
2mer-0+272,0.01893956,6,0.05681869,-59.54626328,3.245768e-05,20.157,16.589,16.589
2mer-0+254,-0.01791238,6,-0.05373714,-59.60000043,3.228733e-05,19.731,16.618,16.618
2mer-0+230,0.01735465,6,0.05206395,-59.54793647,3.09458e-05,20.364,16.855,16.855
2mer-0+258,-0.00514384,6,-0.01543152,-59.56336799,3.081736e-05,20.292,16.879,16.879
2mer-0+241,-0.00322184,6,-0.00966552,-59.57303352,3.023465e-05,20.292,16.986,16.986
2mer-0+285,0.00933425,6,0.02800276,-59.54503075,2.947791e-05,20.364,17.13,17.13
2mer-0+274,-0.01711064,6,-0.05133193,-59.59636268,2.934028e-05,20.701,17.157,17.157
2mer-0+291,-0.05679462,6,-0.17038385,-59.76674653,2.662764e-05,19.868,17.721,17.721
2mer-0+262,0.01820648,6,0.05461943,-59.71212711,2.644722e-05,20.57,17.761,17.761
2mer-0+316,0.00860871,6,0.02582613,-59.68630098,2.641018e-05,21.631,17.77,17.77
2mer-0+307,0.02270901,6,0.06812702,-59.61817396,2.63748e-05,21.568,17.778,17.778
2mer-0+336,0.02192684,6,0.06578051,-59.55239345,2.631867e-05,21.698,17.79,17.79
2mer-0+282,-0.01734477,6,-0.0520343,-59.60442775,2.561266e-05,20.701,17.952,17.952
2mer-0+296,-0.03384392,6,-0.10153176,-59.70595951,2.560846e-05,20.766,17.953,17.953
2mer-0+327,0.01816111,6,0.05448333,-59.65147617,2.375346e-05,22.208,18.409,18.409
2mer-0+338,0.00152548,6,0.00457643,-59.64689974,2.371299e-05,22.331,18.419,18.419
2mer-0+319,0.00856146,6,0.02568438,-59.62121536,2.280178e-05,21.631,18.661,18.661
2mer-0+314,0.00768398,6,0.02305195,-59.59816341,2.214855e-05,22.269,18.843,18.843
2mer-0+357,0.00425263,6,0.0127579,-59.58540552,2.192289e-05,22.269,18.908,18.908
2mer-0+343,-0.05796216,2,-0.05796216,-59.64336768,2.171146e-05,20.491,18.969,18.969
2mer-0+416,0.01814713,6,0.05444139,-59.58892629,2.165542e-05,23.496,18.985,18.985
2mer-0+367,0.0139108,6,0.0417324,-59.54719389,2.161978e-05,22.583,18.995,18.995
2mer-0+353,-0.03002644,6,-0.09007932,-59.63727322,2.1063e-05,21.945,19.161,19.161
2mer-0+380,-0.0174011,6,-0.05220331,-59.68947653,2.026816e-05,22.762,19.409,19.409
2mer-0+361,0.00138887,6,0.00416662,-59.68530992,1.950097e-05,22.331,19.66,19.66
2mer-0+397,-0.01138688,6,-0.03416063,-59.71947054,1.944336e-05,23.008,19.679,19.679
2mer-0+385,-0.01056201,6,-0.03168602,-59.75115657,1.926481e-05,23.008,19.74,19.74
2mer-0+395,-0.03240504,6,-0.09721513,-59.8483717,1.91947e-05,22.511,19.764,19.764
2mer-0+399,0.01766294,6,0.05298882,-59.79538288,1.856108e-05,23.615,19.986,19.986
