N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+160,0.25400519,1,0.1270026,-51.3401604,8.124369e-05,15.019,12.218,12.218
2mer-0+218,-0.13710218,2,-0.13710218,-51.47726258,8.070509e-05,14.178,12.245,12.245
2mer-0+200,0.08478877,2,0.08478877,-51.39247381,8.051424e-05,14.178,12.255,12.255
2mer-0+131,-0.27317936,2,-0.27317936,-51.66565317,8.034037e-05,13.645,12.264,12.264
2mer-0+189,0.18081903,2,0.18081903,-51.48483414,8.022784e-05,14.838,12.269,12.269
2mer-0+176,-0.3801943,2,-0.3801943,-51.86502844,7.867875e-05,14.832,12.349,12.349
2mer-0+195,-0.47089328,2,-0.47089328,-52.33592172,7.845282e-05,14.944,12.361,12.361
2mer-0+206,0.31778617,2,0.31778617,-52.01813554,7.840343e-05,15.068,12.364,12.364
2mer-0+158,0.2620465,2,0.2620465,-51.75608905,7.555429e-05,14.521,12.517,12.517
2mer-0+273,-0.43480356,2,-0.43480356,-52.19089261,7.541585e-05,14.941,12.525,12.525
2mer-0+187,-0.26896945,2,-0.26896945,-52.45986206,7.393404e-05,14.161,12.608,12.608
2mer-0+141,-0.35483382,1,-0.17741691,-52.63727897,7.278534e-05,13.282,12.674,12.674
2mer-0+143,-0.24300795,2,-0.24300795,-52.88028692,7.219515e-05,13.589,12.709,12.709
2mer-0+193,-0.38536512,2,-0.38536512,-53.26565203,7.161927e-05,15.3,12.743,12.743
2mer-0+232,0.60355745,2,0.60355745,-52.66209458,6.994562e-05,14.912,12.843,12.843
2mer-0+227,0.20092087,2,0.20092087,-52.46117371,6.950663e-05,15.564,12.87,12.87
2mer-0+163,0.25059332,2,0.25059332,-52.21058039,6.925162e-05,14.997,12.886,12.886
2mer-0+326,0.17445169,2,0.17445169,-52.0361287,6.9069e-05,15.056,12.898,12.898
2mer-0+260,-0.1490229,2,-0.1490229,-52.1851516,6.905473e-05,15.454,12.898,12.898
2mer-0+199,0.17738857,1,0.08869428,-52.09645731,6.770465e-05,15.552,12.984,12.984
2mer-0+321,0.1517701,2,0.1517701,-51.94468721,6.746573e-05,15.462,12.999,12.999
2mer-0+178,-0.1407276,1,-0.0703638,-52.01505101,6.741173e-05,13.922,13.002,13.002
2mer-0+244,-0.39092898,2,-0.39092898,-52.40597999,6.73223e-05,15.444,13.008,13.008
2mer-0+255,0.56432707,2,0.56432707,-51.84165292,6.712092e-05,15.065,13.021,13.021
2mer-0+302,0.17708241,1,0.0885412,-51.75311172,6.652209e-05,14.81,13.06,13.06
2mer-0+212,-0.28036426,1,-0.14018213,-51.89329384,6.627133e-05,14.812,13.077,13.077
2mer-0+329,0.2917949,1,0.14589745,-51.74739639,6.614845e-05,14.985,13.085,13.085
2mer-0+202,-0.07775578,1,-0.03887789,-51.78627428,6.60953e-05,14.165,13.088,13.088
2mer-0+179,-0.1614824,1,-0.0807412,-51.86701549,6.567885e-05,13.933,13.116,13.116
2mer-0+184,0.22912051,2,0.22912051,-51.63789498,6.51158e-05,14.095,13.153,13.153
2mer-0+322,-0.34730744,2,-0.34730744,-51.98520242,6.347254e-05,15.55,13.266,13.266
2mer-0+294,0.28061437,2,0.28061437,-51.70458804,6.347023e-05,14.201,13.266,13.266
2mer-0+299,-0.0269841,1,-0.01349205,-51.71808009,6.318754e-05,15.945,13.286,13.286
2mer-0+310,-0.34617496,2,-0.34617496,-52.06425505,6.241882e-05,15.652,13.34,13.34
2mer-0+230,-0.19499332,2,-0.19499332,-52.25924837,6.192352e-05,14.726,13.376,13.376
2mer-0+240,-0.29602483,2,-0.29602483,-52.5552732,6.137645e-05,15.848,13.415,13.415
2mer-0+353,0.41257322,1,0.20628661,-52.34898659,6.114952e-05,15.376,13.432,13.432
2mer-0+290,-0.10592593,1,-0.05296297,-52.40194956,6.06308e-05,16.113,13.47,13.47
2mer-0+316,-0.23764206,1,-0.11882103,-52.52077059,6.010816e-05,15.006,13.509,13.509
2mer-0+203,0.25396114,2,0.25396114,-52.26680945,5.985059e-05,14.417,13.528,13.528
2mer-0+259,0.17623181,2,0.17623181,-52.09057764,5.957006e-05,15.713,13.55,13.55
2mer-0+354,-0.25574765,1,-0.12787382,-52.21845146,5.917881e-05,14.938,13.579,13.579
2mer-0+249,0.44644463,2,0.44644463,-51.77200683,5.825736e-05,15.612,13.651,13.651
2mer-0+267,0.21236653,2,0.21236653,-51.55964031,5.810917e-05,16.331,13.662,13.662
2mer-0+304,-0.2420915,1,-0.12104575,-51.68068606,5.801751e-05,16.172,13.669,13.669
2mer-0+280,0.18440131,2,0.18440131,-51.49628474,5.724163e-05,16.285,13.731,13.731
2mer-0+330,-0.30689783,1,-0.15344891,-51.64973365,5.684563e-05,14.277,13.763,13.763
2mer-0+384,0.18986191,2,0.18986191,-51.45987174,5.671474e-05,15.502,13.773,13.773
2mer-0+379,-0.17956106,1,-0.08978053,-51.54965227,5.609234e-05,14.659,13.824,13.824
2mer-0+328,0.36716989,1,0.18358494,-51.36606733,5.572411e-05,17.543,13.854,13.854
2mer-0+198,-0.18390512,1,-0.09195256,-51.45801989,5.541365e-05,14.595,13.88,13.88
2mer-0+332,0.021565,1,0.0107825,-51.44723739,5.526733e-05,15.495,13.892,13.892
2mer-0+214,-0.28659455,2,-0.28659455,-51.73383193,5.389076e-05,15.298,14.01,14.01
2mer-0+345,0.30167338,1,0.15083669,-51.58299524,5.37792e-05,17.475,14.019,14.019
2mer-0+257,-0.12951685,1,-0.06475843,-51.64775367,5.363235e-05,15.097,14.032,14.032
2mer-0+285,0.12773236,2,0.12773236,-51.52002131,5.345818e-05,16.448,14.047,14.047
2mer-0+250,-0.2094478,1,-0.1047239,-51.62474521,5.342428e-05,16.615,14.05,14.05
2mer-0+374,0.12829041,2,0.12829041,-51.4964548,5.335788e-05,16.656,14.056,14.056
2mer-0+413,0.28029018,1,0.14014509,-51.35630971,5.325576e-05,15.992,14.065,14.065
2mer-0+191,0.20455926,2,0.20455926,-51.15175045,5.324744e-05,14.832,14.066,14.066
2mer-0+237,-0.22029914,2,-0.22029914,-51.37204959,5.3217e-05,16.458,14.069,14.069
2mer-0+270,-0.1168176,2,-0.1168176,-51.48886719,5.283973e-05,16.493,14.102,14.102
2mer-0+297,0.19773303,2,0.19773303,-51.29113416,5.27625e-05,16.748,14.109,14.109
2mer-0+268,-0.03671651,1,-0.01835825,-51.30949242,5.258152e-05,15.279,14.125,14.125
2mer-0+387,-0.23781893,2,-0.23781893,-51.54731135,5.239454e-05,16.266,14.142,14.142
2mer-0+307,0.37163116,2,0.37163116,-51.17568019,5.234163e-05,16.048,14.147,14.147
2mer-0+277,0.15237313,2,0.15237313,-51.02330706,5.230116e-05,16.701,14.15,14.15
2mer-0+373,0.28732965,2,0.28732965,-50.73597741,5.194346e-05,14.988,14.183,14.183
2mer-0+289,-0.04575796,2,-0.04575796,-50.78173537,5.146837e-05,16.656,14.226,14.226
2mer-0+194,-0.22829638,1,-0.11414819,-50.89588356,5.144534e-05,15.207,14.228,14.228
2mer-0+301,-0.15397432,2,-0.15397432,-51.04985788,5.123748e-05,15.973,14.247,14.247
2mer-0+317,0.22752298,2,0.22752298,-50.8223349,5.102496e-05,16.864,14.267,14.267
2mer-0+197,0.24224436,2,0.24224436,-50.58009054,5.09965e-05,14.832,14.27,14.27
2mer-0+341,-0.23930402,2,-0.23930402,-50.81939457,5.014942e-05,16.557,14.35,14.35
2mer-0+371,0.19579005,1,0.09789503,-50.72149954,4.931388e-05,16.055,14.43,14.43
2mer-0+395,-0.14918184,1,-0.07459092,-50.79609046,4.907578e-05,15.19,14.454,14.454
2mer-0+286,-0.20794033,1,-0.10397017,-50.90006063,4.875364e-05,17.089,14.485,14.485
2mer-0+229,0.17651772,2,0.17651772,-50.7235429,4.872177e-05,16.045,14.489,14.489
2mer-0+251,-0.1842441,1,-0.09212205,-50.81566495,4.835543e-05,16.912,14.525,14.525
2mer-0+340,-0.23198021,2,-0.23198021,-51.04764516,4.814229e-05,16.725,14.547,14.547
2mer-0+254,0.19477075,2,0.19477075,-50.85287442,4.79793e-05,16.047,14.563,14.563
2mer-0+411,0.22092072,1,0.11046036,-50.74241406,4.775112e-05,17.652,14.586,14.586
2mer-0+359,0.33760795,1,0.16880398,-50.57361008,4.756029e-05,18.334,14.606,14.606
2mer-0+253,0.12184721,1,0.06092361,-50.51268647,4.75242e-05,17.225,14.609,14.609
2mer-0+220,-0.20263931,2,-0.20263931,-50.71532578,4.731509e-05,15.822,14.631,14.631
2mer-0+406,-0.1894443,2,-0.1894443,-50.90477008,4.666115e-05,16.769,14.699,14.699
2mer-0+343,-0.05319499,2,-0.05319499,-50.95796507,4.637939e-05,16.588,14.729,14.729
2mer-0+409,0.25963207,1,0.12981604,-50.82814904,4.62459e-05,17.977,14.743,14.743
2mer-0+275,0.13063733,2,0.13063733,-50.6975117,4.622108e-05,16.656,14.745,14.745
2mer-0+311,0.13716686,2,0.13716686,-50.56034485,4.614639e-05,16.588,14.753,14.753
2mer-0+309,0.06380936,1,0.03190468,-50.52844017,4.606457e-05,16.877,14.762,14.762
2mer-0+256,0.16263328,2,0.16263328,-50.36580688,4.581807e-05,16.493,14.788,14.788
2mer-0+282,-0.13674566,2,-0.13674566,-50.50255254,4.573566e-05,17.106,14.797,14.797
2mer-0+303,-0.12540829,2,-0.12540829,-50.62796083,4.5227e-05,17.624,14.853,14.853
2mer-0+239,0.19757072,2,0.19757072,-50.43039011,4.494103e-05,16.687,14.884,14.884
2mer-0+225,0.21066664,2,0.21066664,-50.21972347,4.483119e-05,16.088,14.896,14.896
2mer-0+315,-0.14117105,2,-0.14117105,-50.36089452,4.403884e-05,17.017,14.985,14.985
2mer-0+382,-0.23198103,1,-0.11599052,-50.47688504,4.390521e-05,16.701,15.0,15.0
2mer-0+366,0.02867814,2,0.02867814,-50.4482069,4.330155e-05,17.573,15.07,15.07
2mer-0+429,0.17902934,1,0.08951467,-50.35869222,4.329195e-05,18.138,15.071,15.071
2mer-0+295,-0.17023758,2,-0.17023758,-50.52892981,4.290958e-05,17.371,15.115,15.115
2mer-0+298,-0.1433793,2,-0.1433793,-50.6723091,4.240895e-05,17.709,15.175,15.175
2mer-0+312,0.24307257,2,0.24307257,-50.42923653,4.147694e-05,17.062,15.287,15.287
2mer-0+397,-0.29868097,2,-0.29868097,-50.7279175,4.141742e-05,18.083,15.295,15.295
2mer-0+494,0.18189112,2,0.18189112,-50.54602638,4.136423e-05,16.73,15.301,15.301
2mer-0+459,0.13071029,1,0.06535514,-50.48067123,4.135991e-05,18.056,15.302,15.302
2mer-0+396,0.12878732,2,0.12878732,-50.35188391,4.135677e-05,17.896,15.302,15.302
2mer-0+284,-0.23117862,2,-0.23117862,-50.58306253,4.131688e-05,16.362,15.307,15.307
2mer-0+408,0.13927234,2,0.13927234,-50.44379018,4.125146e-05,16.629,15.315,15.315
2mer-0+401,-0.06870902,1,-0.03435451,-50.47814469,4.120838e-05,16.936,15.32,15.32
2mer-0+338,0.03579459,1,0.01789729,-50.4602474,4.112984e-05,18.48,15.33,15.33
2mer-0+352,0.186316,2,0.186316,-50.2739314,4.064237e-05,17.133,15.391,15.391
2mer-0+361,-0.10204377,2,-0.10204377,-50.37597517,4.063703e-05,18.264,15.392,15.392
2mer-0+435,-0.19001772,1,-0.09500886,-50.47098403,4.030727e-05,16.164,15.434,15.434
2mer-0+349,0.05462605,2,0.05462605,-50.41635798,4.010751e-05,17.764,15.459,15.459
2mer-0+431,-0.02385533,1,-0.01192767,-50.42828565,3.998142e-05,18.082,15.476,15.476
2mer-0+337,0.06857006,2,0.06857006,-50.35971559,3.990903e-05,17.807,15.485,15.485
2mer-0+439,-0.32532207,2,-0.32532207,-50.68503766,3.957311e-05,18.438,15.529,15.529
2mer-0+522,-0.17617685,1,-0.08808842,-50.77312608,3.942636e-05,17.977,15.548,15.548
2mer-0+262,-0.18076734,1,-0.09038367,-50.86350975,3.938899e-05,16.067,15.553,15.553
2mer-0+339,0.09280803,2,0.09280803,-50.77070172,3.933008e-05,17.573,15.561,15.561
2mer-0+283,0.17045502,2,0.17045502,-50.6002467,3.841753e-05,17.106,15.683,15.683
2mer-0+393,-0.00254587,1,-0.00127294,-50.60151964,3.807342e-05,18.908,15.73,15.73
2mer-0+556,-0.16571568,1,-0.08285784,-50.68437748,3.805594e-05,17.867,15.732,15.732
2mer-0+452,0.23074073,1,0.11537036,-50.56900711,3.796104e-05,18.993,15.745,15.745
2mer-0+389,-0.17966945,1,-0.08983473,-50.65884184,3.789116e-05,18.277,15.755,15.755
2mer-0+344,0.05447663,1,0.02723832,-50.63160352,3.780943e-05,18.748,15.766,15.766
2mer-0+502,-0.11359942,2,-0.11359942,-50.74520294,3.749316e-05,17.702,15.811,15.811
2mer-0+561,0.19681593,1,0.09840796,-50.64679498,3.739107e-05,17.689,15.825,15.825
2mer-0+300,-0.14541595,1,-0.07270798,-50.71950295,3.737037e-05,17.944,15.828,15.828
2mer-0+346,-0.11321864,2,-0.11321864,-50.8327216,3.733233e-05,17.974,15.833,15.833
2mer-0+508,-0.20835067,1,-0.10417534,-50.93689693,3.71929e-05,16.743,15.853,15.853
2mer-0+433,-0.11142709,2,-0.11142709,-51.04832402,3.716829e-05,18.181,15.857,15.857
2mer-0+474,0.10305703,2,0.10305703,-50.945267,3.700675e-05,18.487,15.88,15.88
2mer-0+417,-0.20544311,2,-0.20544311,-51.1507101,3.689006e-05,18.438,15.896,15.896
2mer-0+287,-0.16389022,2,-0.16389022,-51.31460032,3.667635e-05,16.852,15.927,15.927
2mer-0+398,-0.02201137,1,-0.01100569,-51.32560601,3.666761e-05,17.094,15.928,15.928
2mer-0+403,0.18670014,2,0.18670014,-51.13890586,3.603354e-05,17.723,16.021,16.021
2mer-0+306,-0.16252666,1,-0.08126333,-51.2201692,3.598403e-05,16.566,16.029,16.029
2mer-0+351,-0.13058592,2,-0.13058592,-51.35075512,3.592063e-05,18.08,16.038,16.038
2mer-0+369,0.17414426,2,0.17414426,-51.17661085,3.571749e-05,17.765,16.068,16.068
2mer-0+293,-0.1742676,1,-0.0871338,-51.26374465,3.563899e-05,16.814,16.08,16.08
2mer-0+327,-0.09129154,2,-0.09129154,-51.35503619,3.545706e-05,18.265,16.108,16.108
2mer-0+438,-0.12188037,2,-0.12188037,-51.47691656,3.537628e-05,18.146,16.12,16.12
2mer-0+446,0.25244604,1,0.12622302,-51.35069354,3.520712e-05,19.76,16.146,16.146
2mer-0+365,-0.15841562,2,-0.15841562,-51.50910915,3.518015e-05,17.58,16.15,16.15
