N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+112,1.58389658,1,0.79194829,-47.71337334,0.0002377193,10.736,8.542,8.542
2mer-0+56,-0.87999743,2,-0.87999743,-48.59337077,0.0002366621,9.748,8.555,8.555
2mer-0+79,1.2492828,1,0.6246414,-47.96872936,0.0002365296,10.442,8.557,8.557
2mer-0+129,0.48959577,2,0.48959577,-47.47913359,0.0002327858,10.055,8.602,8.602
2mer-0+78,-0.19312848,2,-0.19312848,-47.67226207,0.0002319126,11.546,8.613,8.613
2mer-0+137,-0.75137022,1,-0.37568511,-48.04794718,0.0002243123,11.013,8.709,8.709
2mer-0+96,0.7569605,2,0.7569605,-47.29098668,0.0002238413,10.921,8.715,8.715
2mer-0+41,0.48999462,2,0.48999462,-46.80099206,0.0002207512,10.362,8.756,8.756
2mer-0+81,-1.08704213,2,-1.08704213,-47.88803419,0.0002129499,11.596,8.862,8.862
2mer-0+50,-0.68666523,1,-0.34333261,-48.2313668,0.0002110898,10.722,8.887,8.887
2mer-0+73,0.69059116,1,0.34529558,-47.88607122,0.0002064297,10.555,8.954,8.954
2mer-0+95,-1.04322856,2,-1.04322856,-48.92929979,0.0002062387,11.563,8.957,8.957
2mer-0+94,-0.81719184,2,-0.81719184,-49.74649162,0.0002051451,11.431,8.973,8.973
2mer-0+103,0.56353021,1,0.2817651,-49.46472652,0.0002010507,11.48,9.033,9.033
2mer-0+99,0.16426954,2,0.16426954,-49.30045698,0.0001992546,10.781,9.06,9.06
2mer-0+142,1.55760273,1,0.77880136,-48.52165562,0.0001966566,11.387,9.1,9.1
2mer-0+74,-0.43747114,2,-0.43747114,-48.95912677,0.0001956287,10.863,9.116,9.116
2mer-0+66,-0.45545556,2,-0.45545556,-49.41458232,0.0001860513,11.477,9.27,9.27
2mer-0+150,-0.61535598,1,-0.30767799,-49.72226032,0.0001830161,11.919,9.32,9.32
2mer-0+106,-0.72154572,1,-0.36077286,-50.08303318,0.0001775169,11.636,9.416,9.416
2mer-0+53,-0.85261375,1,-0.42630688,-50.50934005,0.0001774579,9.802,9.417,9.417
2mer-0+117,0.67709056,1,0.33854528,-50.17079477,0.0001761352,11.262,9.44,9.44
2mer-0+168,-0.59227855,1,-0.29613927,-50.46693404,0.00017123,11.247,9.53,9.53
2mer-0+90,-0.60658302,1,-0.30329151,-50.77022555,0.0001700665,11.397,9.551,9.551
2mer-0+125,0.95166471,1,0.47583236,-50.2943932,0.0001672647,11.517,9.604,9.604
2mer-0+61,-0.24032396,2,-0.24032396,-50.53471716,0.0001660922,10.551,9.627,9.627
2mer-0+102,0.52355733,1,0.26177867,-50.27293849,0.0001630322,12.698,9.687,9.687
2mer-0+86,-0.16026605,2,-0.16026605,-50.43320454,0.0001628035,11.431,9.691,9.691
2mer-0+97,0.50270348,1,0.25135174,-50.1818528,0.0001594505,12.709,9.759,9.759
2mer-0+145,0.46091233,2,0.46091233,-49.72094047,0.0001572557,10.85,9.804,9.804
2mer-0+132,0.72761707,2,0.72761707,-48.9933234,0.0001553571,13.171,9.844,9.844
2mer-0+119,0.30601975,1,0.15300988,-48.84031352,0.0001549792,12.963,9.852,9.852
2mer-0+76,0.56477988,2,0.56477988,-48.27553364,0.0001498803,10.813,9.962,9.962
2mer-0+88,-0.34244027,2,-0.34244027,-48.61797391,0.0001459466,11.654,10.051,10.051
2mer-0+148,0.6995961,2,0.6995961,-47.9183778,0.0001449247,13.344,10.074,10.074
2mer-0+110,-0.74451138,2,-0.74451138,-48.66288918,0.0001427382,12.816,10.126,10.126
2mer-0+91,0.12351952,2,0.12351952,-48.53936966,0.0001410775,11.563,10.165,10.165
2mer-0+140,-0.21776773,2,-0.21776773,-48.75713739,0.0001408463,12.363,10.171,10.171
2mer-0+114,-0.25052031,2,-0.25052031,-49.0076577,0.0001406687,11.589,10.175,10.175
2mer-0+83,0.09071954,2,0.09071954,-48.91693816,0.0001379669,11.596,10.241,10.241
2mer-0+146,-0.17057146,2,-0.17057146,-49.08750961,0.0001333465,13.156,10.358,10.358
2mer-0+126,-0.21598599,2,-0.21598599,-49.3034956,0.0001303181,12.363,10.438,10.438
2mer-0+169,-0.24969458,1,-0.12484729,-49.42834289,0.0001275374,12.232,10.513,10.513
2mer-0+116,-0.28692058,2,-0.28692058,-49.71526347,0.0001270429,12.231,10.527,10.527
2mer-0+111,0.43942308,1,0.21971154,-49.49555193,0.0001265175,13.432,10.541,10.541
2mer-0+149,0.24190053,2,0.24190053,-49.25365141,0.0001246583,12.876,10.593,10.593
2mer-0+92,-0.32778242,2,-0.32778242,-49.58143383,0.0001238242,12.166,10.617,10.617
2mer-0+107,0.05170832,1,0.02585416,-49.55557967,0.0001231885,11.823,10.635,10.635
2mer-0+188,-0.40069903,1,-0.20034951,-49.75592918,0.0001185154,11.725,10.773,10.773
2mer-0+170,-0.80263363,2,-0.80263363,-50.55856281,0.0001179022,13.61,10.792,10.792
2mer-0+154,0.45986622,2,0.45986622,-50.09869659,0.0001151921,13.959,10.876,10.876
2mer-0+221,0.88011832,1,0.44005916,-49.65863743,0.0001147,13.041,10.891,10.891
2mer-0+82,0.39224432,2,0.39224432,-49.26639311,0.0001124685,11.758,10.963,10.963
2mer-0+208,-0.2673646,1,-0.1336823,-49.40007541,0.0001111489,11.764,11.006,11.006
2mer-0+118,0.315304,2,0.315304,-49.08477141,0.0001092483,12.633,11.07,11.07
2mer-0+201,-0.71459893,2,-0.71459893,-49.79937034,0.0001077345,13.829,11.121,11.121
2mer-0+204,-0.39395662,1,-0.19697831,-49.99634865,0.0001074852,13.74,11.13,11.13
2mer-0+222,0.4284741,2,0.4284741,-49.56787454,0.0001055656,12.243,11.197,11.197
2mer-0+182,0.02258262,1,0.01129131,-49.55658324,0.0001044504,14.172,11.237,11.237
2mer-0+100,-0.39558595,1,-0.19779297,-49.75437621,0.0001026567,12.654,11.302,11.302
2mer-0+147,0.36216236,2,0.36216236,-49.39221385,0.0001021362,13.988,11.321,11.321
2mer-0+234,-0.14862805,1,-0.07431403,-49.46652788,0.0001017349,13.665,11.336,11.336
2mer-0+133,0.33440959,2,0.33440959,-49.13211829,0.0001006329,13.794,11.377,11.377
2mer-0+136,0.23956121,2,0.23956121,-48.89255707,0.0001002856,13.992,11.39,11.39
2mer-0+115,-0.40240421,2,-0.40240421,-49.29496128,9.913041e-05,13.034,11.434,11.434
2mer-0+165,0.04779364,1,0.02389682,-49.27106446,9.855343e-05,12.821,11.456,11.456
2mer-0+245,-0.32781114,1,-0.16390557,-49.43497003,9.844811e-05,12.558,11.46,11.46
2mer-0+196,0.42070615,2,0.42070615,-49.01426388,9.763243e-05,14.445,11.492,11.492
2mer-0+130,0.2699417,2,0.2699417,-48.74432218,9.457479e-05,14.048,11.615,11.615
2mer-0+183,-0.57416964,2,-0.57416964,-49.31849182,9.423478e-05,14.325,11.629,11.629
2mer-0+180,0.19668987,1,0.09834494,-49.22014688,9.264818e-05,13.976,11.695,11.695
2mer-0+219,0.45589891,1,0.22794946,-48.99219743,9.215914e-05,13.499,11.715,11.715
2mer-0+104,0.33023095,2,0.33023095,-48.66196647,9.170178e-05,13.042,11.735,11.735
2mer-0+174,-0.37736863,2,-0.37736863,-49.0393351,9.003944e-05,14.095,11.807,11.807
2mer-0+246,-0.06481254,1,-0.03240627,-49.07174137,8.992318e-05,14.405,11.812,11.812
2mer-0+223,-0.39921447,1,-0.19960723,-49.27134861,8.874939e-05,12.638,11.863,11.863
2mer-0+138,-0.42262121,2,-0.42262121,-49.69396981,8.873503e-05,12.976,11.864,11.864
2mer-0+120,0.24507497,2,0.24507497,-49.44889484,8.774289e-05,12.816,11.909,11.909
2mer-0+190,0.35066208,2,0.35066208,-49.09823276,8.62625e-05,13.907,11.976,11.976
2mer-0+266,-0.23711319,1,-0.1185566,-49.21678936,8.624235e-05,13.855,11.977,11.977
2mer-0+211,-0.41163122,1,-0.20581561,-49.42260497,8.5898e-05,13.934,11.993,11.993
2mer-0+185,-0.21007543,2,-0.21007543,-49.6326804,8.583639e-05,13.761,11.996,11.996
2mer-0+217,0.18134491,2,0.18134491,-49.45133549,8.444284e-05,13.542,12.062,12.062
2mer-0+160,0.25030879,1,0.12515439,-49.3261811,8.124369e-05,15.019,12.218,12.218
2mer-0+218,-0.12335614,2,-0.12335614,-49.44953723,8.070509e-05,14.178,12.245,12.245
2mer-0+200,0.07623302,2,0.07623302,-49.37330421,8.051424e-05,14.178,12.255,12.255
2mer-0+131,-0.26626012,2,-0.26626012,-49.63956433,8.034037e-05,13.645,12.264,12.264
2mer-0+189,0.17654661,2,0.17654661,-49.46301772,8.022784e-05,14.838,12.269,12.269
2mer-0+176,-0.37047386,2,-0.37047386,-49.83349158,7.867875e-05,14.832,12.349,12.349
2mer-0+195,-0.45784283,2,-0.45784283,-50.29133441,7.845282e-05,14.944,12.361,12.361
2mer-0+206,0.30777806,2,0.30777806,-49.98355635,7.840343e-05,15.068,12.364,12.364
2mer-0+158,0.25084129,2,0.25084129,-49.73271506,7.555429e-05,14.521,12.517,12.517
2mer-0+273,-0.42179408,2,-0.42179408,-50.15450915,7.541585e-05,14.941,12.525,12.525
2mer-0+187,-0.2586042,2,-0.2586042,-50.41311335,7.393404e-05,14.161,12.608,12.608
2mer-0+141,-0.3456465,1,-0.17282325,-50.5859366,7.278534e-05,13.282,12.674,12.674
2mer-0+143,-0.23299962,2,-0.23299962,-50.81893623,7.219515e-05,13.589,12.709,12.709
2mer-0+193,-0.37426961,2,-0.37426961,-51.19320583,7.161927e-05,15.3,12.743,12.743
2mer-0+232,0.5827504,2,0.5827504,-50.61045543,6.994562e-05,14.912,12.843,12.843
2mer-0+227,0.19451156,2,0.19451156,-50.41594386,6.950663e-05,15.564,12.87,12.87
2mer-0+163,0.24560271,2,0.24560271,-50.17034116,6.925162e-05,14.997,12.886,12.886
2mer-0+326,0.17047735,2,0.17047735,-49.99986381,6.9069e-05,15.056,12.898,12.898
2mer-0+260,-0.14340459,2,-0.14340459,-50.1432684,6.905473e-05,15.454,12.898,12.898
2mer-0+199,0.16936379,1,0.08468189,-50.05858651,6.770465e-05,15.552,12.984,12.984
2mer-0+321,0.1472318,2,0.1472318,-49.91135471,6.746573e-05,15.462,12.999,12.999
2mer-0+178,-0.141833,1,-0.0709165,-49.98227121,6.741173e-05,13.922,13.002,13.002
2mer-0+244,-0.38049199,2,-0.38049199,-50.3627632,6.73223e-05,15.444,13.008,13.008
2mer-0+255,0.5453105,2,0.5453105,-49.8174527,6.712092e-05,15.065,13.021,13.021
2mer-0+302,0.18032531,1,0.09016266,-49.72729005,6.652209e-05,14.81,13.06,13.06
2mer-0+212,-0.27389016,1,-0.13694508,-49.86423513,6.627133e-05,14.812,13.077,13.077
2mer-0+329,0.29005266,1,0.14502633,-49.71920879,6.614845e-05,14.985,13.085,13.085
2mer-0+202,-0.08219292,1,-0.04109646,-49.76030526,6.60953e-05,14.165,13.088,13.088
2mer-0+179,-0.1544264,1,-0.0772132,-49.83751846,6.567885e-05,13.933,13.116,13.116
2mer-0+184,0.22001754,2,0.22001754,-49.61750092,6.51158e-05,14.095,13.153,13.153
2mer-0+322,-0.33480119,2,-0.33480119,-49.95230211,6.347254e-05,15.55,13.266,13.266
2mer-0+294,0.26943021,2,0.26943021,-49.6828719,6.347023e-05,14.201,13.266,13.266
2mer-0+299,-0.03344893,1,-0.01672447,-49.69959637,6.318754e-05,15.945,13.286,13.286
2mer-0+310,-0.33424738,2,-0.33424738,-50.03384374,6.241882e-05,15.652,13.34,13.34
2mer-0+230,-0.18534183,2,-0.18534183,-50.21918557,6.192352e-05,14.726,13.376,13.376
2mer-0+240,-0.28723719,2,-0.28723719,-50.50642276,6.137645e-05,15.848,13.415,13.415
2mer-0+353,0.39791132,1,0.19895566,-50.3074671,6.114952e-05,15.376,13.432,13.432
2mer-0+290,-0.09985937,1,-0.04992968,-50.35739678,6.06308e-05,16.113,13.47,13.47
2mer-0+316,-0.22975807,1,-0.11487903,-50.47227582,6.010816e-05,15.006,13.509,13.509
2mer-0+203,0.24827128,2,0.24827128,-50.22400453,5.985059e-05,14.417,13.528,13.528
2mer-0+259,0.16837277,2,0.16837277,-50.05563176,5.957006e-05,15.713,13.55,13.55
2mer-0+354,-0.25014988,1,-0.12507494,-50.1807067,5.917881e-05,14.938,13.579,13.579
2mer-0+249,0.43120536,2,0.43120536,-49.74950134,5.825736e-05,15.612,13.651,13.651
2mer-0+267,0.20530653,2,0.20530653,-49.54419481,5.810917e-05,16.331,13.662,13.662
2mer-0+304,-0.23572742,1,-0.11786371,-49.66205852,5.801751e-05,16.172,13.669,13.669
2mer-0+280,0.17946822,2,0.17946822,-49.4825903,5.724163e-05,16.285,13.731,13.731
2mer-0+330,-0.29801719,1,-0.1490086,-49.6315989,5.684563e-05,14.277,13.763,13.763
2mer-0+384,0.18599346,2,0.18599346,-49.44560544,5.671474e-05,15.502,13.773,13.773
2mer-0+379,-0.16996226,1,-0.08498113,-49.53058657,5.609234e-05,14.659,13.824,13.824
2mer-0+328,0.35808899,1,0.1790445,-49.35154208,5.572411e-05,17.543,13.854,13.854
2mer-0+198,-0.18111354,1,-0.09055677,-49.44209885,5.541365e-05,14.595,13.88,13.88
2mer-0+332,0.02838856,1,0.01419428,-49.42790457,5.526733e-05,15.495,13.892,13.892
2mer-0+214,-0.27982739,2,-0.27982739,-49.70773196,5.389076e-05,15.298,14.01,14.01
2mer-0+345,0.29483687,1,0.14741843,-49.56031353,5.37792e-05,17.475,14.019,14.019
2mer-0+257,-0.12066364,1,-0.06033182,-49.62064535,5.363235e-05,15.097,14.032,14.032
2mer-0+285,0.12378154,2,0.12378154,-49.49686381,5.345818e-05,16.448,14.047,14.047
2mer-0+250,-0.20236406,1,-0.10118203,-49.59804583,5.342428e-05,16.615,14.05,14.05
2mer-0+374,0.1235624,2,0.1235624,-49.47448344,5.335788e-05,16.656,14.056,14.056
2mer-0+413,0.27612367,1,0.13806184,-49.3364216,5.325576e-05,15.992,14.065,14.065
2mer-0+191,0.19787812,2,0.19787812,-49.13854348,5.324744e-05,14.832,14.066,14.066
2mer-0+237,-0.21373665,2,-0.21373665,-49.35228014,5.3217e-05,16.458,14.069,14.069
2mer-0+270,-0.11918428,2,-0.11918428,-49.47146441,5.283973e-05,16.493,14.102,14.102
2mer-0+297,0.19163092,2,0.19163092,-49.27983349,5.27625e-05,16.748,14.109,14.109
2mer-0+268,-0.0417444,1,-0.0208722,-49.30070569,5.258152e-05,15.279,14.125,14.125
2mer-0+387,-0.22888614,2,-0.22888614,-49.52959183,5.239454e-05,16.266,14.142,14.142
2mer-0+307,0.35980995,2,0.35980995,-49.16978188,5.234163e-05,16.048,14.147,14.147
2mer-0+277,0.14668253,2,0.14668253,-49.02309935,5.230116e-05,16.701,14.15,14.15
2mer-0+373,0.27865941,2,0.27865941,-48.74443994,5.194346e-05,14.988,14.183,14.183
2mer-0+289,-0.05002904,2,-0.05002904,-48.79446899,5.146837e-05,16.656,14.226,14.226
2mer-0+194,-0.22129832,1,-0.11064916,-48.90511815,5.144534e-05,15.207,14.228,14.228
2mer-0+301,-0.14717981,2,-0.14717981,-49.05229796,5.123748e-05,15.973,14.247,14.247
2mer-0+317,0.22112172,2,0.22112172,-48.83117624,5.102496e-05,16.864,14.267,14.267
2mer-0+197,0.23535417,2,0.23535417,-48.59582206,5.09965e-05,14.832,14.27,14.27
2mer-0+341,-0.23149948,2,-0.23149948,-48.82732155,5.014942e-05,16.557,14.35,14.35
2mer-0+371,0.18493914,1,0.09246957,-48.73485198,4.931388e-05,16.055,14.43,14.43
2mer-0+395,-0.14469832,1,-0.07234916,-48.80720114,4.907578e-05,15.19,14.454,14.454
2mer-0+286,-0.20140351,1,-0.10070176,-48.9079029,4.875364e-05,17.089,14.485,14.485
2mer-0+229,0.16893353,2,0.16893353,-48.73896937,4.872177e-05,16.045,14.489,14.489
2mer-0+251,-0.17774061,1,-0.0888703,-48.82783968,4.835543e-05,16.912,14.525,14.525
2mer-0+340,-0.22614699,2,-0.22614699,-49.05398666,4.814229e-05,16.725,14.547,14.547
2mer-0+254,0.18720886,2,0.18720886,-48.8667778,4.79793e-05,16.047,14.563,14.563
2mer-0+411,0.21256266,1,0.10628133,-48.76049647,4.775112e-05,17.652,14.586,14.586
2mer-0+359,0.32845264,1,0.16422632,-48.59627015,4.756029e-05,18.334,14.606,14.606
2mer-0+253,0.11941535,1,0.05970768,-48.53656248,4.75242e-05,17.225,14.609,14.609
2mer-0+220,-0.19692687,2,-0.19692687,-48.73348934,4.731509e-05,15.822,14.631,14.631
2mer-0+406,-0.1840503,2,-0.1840503,-48.91753965,4.666115e-05,16.769,14.699,14.699
2mer-0+343,-0.0459754,2,-0.0459754,-48.96351505,4.637939e-05,16.588,14.729,14.729
2mer-0+409,0.24964606,1,0.12482303,-48.83869202,4.62459e-05,17.977,14.743,14.743
2mer-0+275,0.13073252,2,0.13073252,-48.7079595,4.622108e-05,16.656,14.745,14.745
2mer-0+311,0.13030851,2,0.13030851,-48.57765099,4.614639e-05,16.588,14.753,14.753
2mer-0+309,0.05687418,1,0.02843709,-48.5492139,4.606457e-05,16.877,14.762,14.762
2mer-0+256,0.16081822,2,0.16081822,-48.38839568,4.581807e-05,16.493,14.788,14.788
2mer-0+282,-0.13728547,2,-0.13728547,-48.52568114,4.573566e-05,17.106,14.797,14.797
2mer-0+303,-0.12299632,2,-0.12299632,-48.64867746,4.5227e-05,17.624,14.853,14.853
2mer-0+239,0.19312946,2,0.19312946,-48.45554801,4.494103e-05,16.687,14.884,14.884
2mer-0+225,0.20416829,2,0.20416829,-48.25137972,4.483119e-05,16.088,14.896,14.896
2mer-0+315,-0.1336802,2,-0.1336802,-48.38505992,4.403884e-05,17.017,14.985,14.985
2mer-0+382,-0.22684371,1,-0.11342186,-48.49848177,4.390521e-05,16.701,15.0,15.0
2mer-0+366,0.02359925,2,0.02359925,-48.47488252,4.330155e-05,17.573,15.07,15.07
2mer-0+429,0.17546873,1,0.08773437,-48.38714816,4.329195e-05,18.138,15.071,15.071
2mer-0+295,-0.16518331,2,-0.16518331,-48.55233147,4.290958e-05,17.371,15.115,15.115
2mer-0+298,-0.14078574,2,-0.14078574,-48.69311721,4.240895e-05,17.709,15.175,15.175
2mer-0+312,0.23515528,2,0.23515528,-48.45796193,4.147694e-05,17.062,15.287,15.287
2mer-0+397,-0.28949824,2,-0.28949824,-48.74746017,4.141742e-05,18.083,15.295,15.295
2mer-0+494,0.17791408,2,0.17791408,-48.5695461,4.136423e-05,16.73,15.301,15.301
2mer-0+459,0.12565182,1,0.06282591,-48.50672019,4.135991e-05,18.056,15.302,15.302
2mer-0+396,0.1250723,2,0.1250723,-48.38164789,4.135677e-05,17.896,15.302,15.302
2mer-0+284,-0.22360241,2,-0.22360241,-48.6052503,4.131688e-05,16.362,15.307,15.307
2mer-0+408,0.13308636,2,0.13308636,-48.47216394,4.125146e-05,16.629,15.315,15.315
2mer-0+401,-0.06161345,1,-0.03080672,-48.50297066,4.120838e-05,16.936,15.32,15.32
2mer-0+338,0.03847605,1,0.01923803,-48.48373264,4.112984e-05,18.48,15.33,15.33
2mer-0+352,0.18232759,2,0.18232759,-48.30140505,4.064237e-05,17.133,15.391,15.391
2mer-0+361,-0.09966573,2,-0.09966573,-48.40107078,4.063703e-05,18.264,15.392,15.392
2mer-0+435,-0.18615994,1,-0.09307997,-48.49415075,4.030727e-05,16.164,15.434,15.434
2mer-0+349,0.05273035,2,0.05273035,-48.44142039,4.010751e-05,17.764,15.459,15.459
2mer-0+431,-0.02791031,1,-0.01395516,-48.45537555,3.998142e-05,18.082,15.476,15.476
2mer-0+337,0.06539261,2,0.06539261,-48.38998294,3.990903e-05,17.807,15.485,15.485
2mer-0+439,-0.31469966,2,-0.31469966,-48.7046826,3.957311e-05,18.438,15.529,15.529
2mer-0+522,-0.1691539,1,-0.08457695,-48.78925955,3.942636e-05,17.977,15.548,15.548
2mer-0+262,-0.17619176,1,-0.08809588,-48.87735543,3.938899e-05,16.067,15.553,15.553
2mer-0+339,0.09402403,2,0.09402403,-48.7833314,3.933008e-05,17.573,15.561,15.561
2mer-0+283,0.16703802,2,0.16703802,-48.61629338,3.841753e-05,17.106,15.683,15.683
2mer-0+393,0.00076095,1,0.00038047,-48.61591291,3.807342e-05,18.908,15.73,15.73
2mer-0+556,-0.15835478,1,-0.07917739,-48.6950903,3.805594e-05,17.867,15.732,15.732
2mer-0+452,0.22145327,1,0.11072664,-48.58436366,3.796104e-05,18.993,15.745,15.745
2mer-0+389,-0.17448169,1,-0.08724085,-48.67160451,3.789116e-05,18.277,15.755,15.755
2mer-0+344,0.05626005,1,0.02813003,-48.64347448,3.780943e-05,18.748,15.766,15.766
2mer-0+502,-0.10913575,2,-0.10913575,-48.75261023,3.749316e-05,17.702,15.811,15.811
2mer-0+561,0.19303253,1,0.09651626,-48.65609397,3.739107e-05,17.689,15.825,15.825
2mer-0+300,-0.14022064,1,-0.07011032,-48.72620429,3.737037e-05,17.944,15.828,15.828
2mer-0+346,-0.11011618,2,-0.11011618,-48.83632047,3.733233e-05,17.974,15.833,15.833
2mer-0+508,-0.20250345,1,-0.10125173,-48.9375722,3.71929e-05,16.743,15.853,15.853
2mer-0+433,-0.10698133,2,-0.10698133,-49.04455352,3.716829e-05,18.181,15.857,15.857
2mer-0+474,0.09886127,2,0.09886127,-48.94569225,3.700675e-05,18.487,15.88,15.88
2mer-0+417,-0.19962239,2,-0.19962239,-49.14531465,3.689006e-05,18.438,15.896,15.896
2mer-0+287,-0.15742045,2,-0.15742045,-49.3027351,3.667635e-05,16.852,15.927,15.927
2mer-0+398,-0.0258487,1,-0.01292435,-49.31565945,3.666761e-05,17.094,15.928,15.928
2mer-0+403,0.18139313,2,0.18139313,-49.13426632,3.603354e-05,17.723,16.021,16.021
2mer-0+306,-0.15615713,1,-0.07807857,-49.21234488,3.598403e-05,16.566,16.029,16.029
2mer-0+351,-0.12728148,2,-0.12728148,-49.33962636,3.592063e-05,18.08,16.038,16.038
2mer-0+369,0.1682038,2,0.1682038,-49.17142256,3.571749e-05,17.765,16.068,16.068
2mer-0+293,-0.16992563,1,-0.08496281,-49.25638537,3.563899e-05,16.814,16.08,16.08
2mer-0+327,-0.08853683,2,-0.08853683,-49.3449222,3.545706e-05,18.265,16.108,16.108
2mer-0+438,-0.1182811,2,-0.1182811,-49.4632033,3.537628e-05,18.146,16.12,16.12
2mer-0+446,0.24489767,1,0.12244884,-49.34075446,3.520712e-05,19.76,16.146,16.146
2mer-0+365,-0.15226231,2,-0.15226231,-49.49301677,3.518015e-05,17.58,16.15,16.15
