N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+48,-0.01446984,2,-0.01446984,-83.28445175,0.000180587,11.785,9.362,9.362
2mer-0+65,0.03228889,4,0.06457778,-83.21987396,0.000154427,13.295,9.863,9.863
2mer-0+71,0.22186777,2,0.22186777,-82.99800619,0.0001501128,13.33,9.957,9.957
2mer-0+60,0.1071491,2,0.1071491,-82.89085709,0.0001423892,14.609,10.134,10.134
2mer-0+80,0.03698985,2,0.03698985,-82.85386724,0.0001369555,13.33,10.266,10.266
2mer-0+84,0.07217652,2,0.07217652,-82.78169072,0.0001241793,17.575,10.607,10.607
2mer-0+88,0.09353099,4,0.18706198,-82.59462873,0.0001202946,13.39,10.72,10.72
2mer-0+74,0.03883583,2,0.03883583,-82.5557929,0.0001157674,17.403,10.858,10.858
2mer-0+86,0.03136389,4,0.06272779,-82.49306511,0.0001082269,14.513,11.104,11.104
2mer-0+67,-0.06943905,2,-0.06943905,-82.56250416,0.0001068216,15.081,11.153,11.153
2mer-0+75,-0.00274656,4,-0.00549312,-82.56799728,0.000106478,17.631,11.165,11.165
2mer-0+79,0.02961806,2,0.02961806,-82.53837922,0.0001045493,16.399,11.233,11.233
2mer-0+81,-0.11216805,2,-0.11216805,-82.65054726,0.0001018587,16.293,11.331,11.331
2mer-0+101,-0.09695525,2,-0.09695525,-82.74750251,0.0001007296,14.689,11.373,11.373
2mer-0+112,0.04912609,4,0.09825217,-82.64925034,9.948506e-05,14.412,11.42,11.42
2mer-0+78,0.01401701,4,0.02803402,-82.62121632,9.896066e-05,17.286,11.441,11.441
2mer-0+82,-0.04759655,4,-0.0951931,-82.71640941,9.754002e-05,13.664,11.496,11.496
2mer-0+93,-0.05403526,2,-0.05403526,-82.77044468,9.719563e-05,15.062,11.509,11.509
2mer-0+73,-0.04035051,2,-0.04035051,-82.81079518,9.642555e-05,14.014,11.54,11.54
2mer-0+114,0.02731853,2,0.02731853,-82.78347666,9.560317e-05,14.204,11.573,11.573
2mer-0+128,0.02539093,2,0.02539093,-82.75808572,8.620192e-05,14.204,11.979,11.979
2mer-0+113,0.00950898,4,0.01901795,-82.73906777,8.498071e-05,14.119,12.036,12.036
2mer-0+105,-0.03960418,4,-0.07920836,-82.81827613,8.344738e-05,16.246,12.11,12.11
2mer-0+92,0.02609938,4,0.05219875,-82.76607738,8.246677e-05,18.92,12.157,12.157
2mer-0+119,-0.01822298,2,-0.01822298,-82.78430036,8.041959e-05,14.446,12.26,12.26
2mer-0+116,-0.00295832,4,-0.00591665,-82.79021701,7.969696e-05,15.156,12.297,12.297
2mer-0+131,0.02781572,2,0.02781572,-82.76240128,7.362935e-05,19.487,12.626,12.626
2mer-0+109,0.00596494,2,0.00596494,-82.75643635,7.321022e-05,19.678,12.65,12.65
2mer-0+111,-0.04701313,2,-0.04701313,-82.80344948,7.280263e-05,19.075,12.673,12.673
2mer-0+100,0.00851353,2,0.00851353,-82.79493595,7.062425e-05,14.689,12.802,12.802
2mer-0+107,-0.01177486,4,-0.02354972,-82.81848567,7.031146e-05,17.031,12.821,12.821
2mer-0+98,-0.04683361,2,-0.04683361,-82.86531928,6.928018e-05,17.575,12.884,12.884
2mer-0+137,-0.0109011,2,-0.0109011,-82.87622037,6.823818e-05,18.596,12.95,12.95
2mer-0+140,0.01267961,2,0.01267961,-82.86354076,6.688619e-05,18.503,13.036,13.036
2mer-0+118,-0.0140676,4,-0.0281352,-82.89167595,6.332297e-05,17.37,13.276,13.276
2mer-0+164,0.00844563,4,0.01689125,-82.8747847,6.282554e-05,15.975,13.311,13.311
2mer-0+150,-0.01558931,2,-0.01558931,-82.89037401,5.942508e-05,15.748,13.561,13.561
2mer-0+132,0.00468308,2,0.00468308,-82.88569093,5.894801e-05,16.893,13.597,13.597
2mer-0+149,0.05016179,2,0.05016179,-82.83552914,5.872411e-05,17.428,13.614,13.614
2mer-0+146,0.00240935,4,0.0048187,-82.83071044,5.605205e-05,17.201,13.827,13.827
2mer-0+134,-0.03396862,4,-0.06793725,-82.89864769,5.59293e-05,18.92,13.837,13.837
2mer-0+139,0.01187866,2,0.01187866,-82.88676903,5.577917e-05,18.503,13.85,13.85
2mer-0+165,0.00567785,2,0.00567785,-82.88109118,5.337791e-05,17.428,14.054,14.054
2mer-0+184,-0.02756414,2,-0.02756414,-82.90865532,5.328777e-05,16.899,14.062,14.062
2mer-0+147,0.00277351,4,0.00554701,-82.90310831,5.302946e-05,19.185,14.085,14.085
2mer-0+172,0.03153363,2,0.03153363,-82.87157468,5.179676e-05,21.543,14.196,14.196
2mer-0+173,0.02023577,2,0.02023577,-82.85133891,5.156757e-05,20.994,14.217,14.217
2mer-0+166,0.01634594,4,0.03269188,-82.81864703,4.957951e-05,18.11,14.405,14.405
2mer-0+163,-0.03430736,4,-0.06861472,-82.88726175,4.892064e-05,19.175,14.469,14.469
2mer-0+186,-0.00871425,4,-0.0174285,-82.90469025,4.738254e-05,16.784,14.624,14.624
2mer-0+157,0.01245032,4,0.02490064,-82.87978961,4.696225e-05,21.622,14.667,14.667
2mer-0+201,-0.01805435,2,-0.01805435,-82.89784396,4.542914e-05,17.536,14.831,14.831
2mer-0+189,-0.01843958,4,-0.03687916,-82.93472312,4.499261e-05,18.18,14.878,14.878
2mer-0+191,-0.02454836,2,-0.02454836,-82.95927148,4.433579e-05,19.033,14.951,14.951
2mer-0+185,0.01272434,2,0.01272434,-82.94654714,4.37975e-05,16.899,15.012,15.012
2mer-0+154,-0.02495927,2,-0.02495927,-82.97150641,4.244571e-05,19.487,15.17,15.17
2mer-0+230,-0.03170324,2,-0.03170324,-83.00320965,4.151583e-05,18.368,15.283,15.283
2mer-0+203,0.02065939,2,0.02065939,-82.98255026,4.138329e-05,18.024,15.299,15.299
2mer-0+224,-0.02416982,2,-0.02416982,-83.00672008,4.136857e-05,19.118,15.301,15.301
2mer-0+234,-0.02006492,2,-0.02006492,-83.02678499,4.065578e-05,18.241,15.39,15.39
2mer-0+162,-0.00985181,2,-0.00985181,-83.03663681,4.025155e-05,18.596,15.441,15.441
2mer-0+181,0.00199438,4,0.00398877,-83.03264804,3.998615e-05,21.631,15.475,15.475
2mer-0+182,-0.01459993,4,-0.02919987,-83.06184791,3.99157e-05,18.214,15.484,15.484
2mer-0+210,-0.00018766,4,-0.00037532,-83.06222322,3.854594e-05,18.452,15.665,15.665
2mer-0+205,-0.0043766,2,-0.0043766,-83.06659982,3.796891e-05,18.368,15.744,15.744
2mer-0+196,-0.00736483,2,-0.00736483,-83.07396466,3.692251e-05,22.847,15.892,15.892
2mer-0+219,0.01121032,2,0.01121032,-83.06275433,3.6723e-05,18.241,15.92,15.92
2mer-0+193,-0.02380566,4,-0.04761133,-83.11036566,3.594683e-05,21.555,16.034,16.034
2mer-0+248,-0.00597036,2,-0.00597036,-83.11633603,3.592305e-05,18.135,16.038,16.038
2mer-0+188,-0.02155607,2,-0.02155607,-83.1378921,3.574884e-05,20.994,16.064,16.064
2mer-0+223,0.00640312,2,0.00640312,-83.13148898,3.569458e-05,18.024,16.072,16.072
2mer-0+247,-0.00807132,2,-0.00807132,-83.13956029,3.496914e-05,18.965,16.182,16.182
2mer-0+227,0.01165496,4,0.02330992,-83.11625037,3.461363e-05,18.646,16.237,16.237
2mer-0+207,0.00953615,2,0.00953615,-83.10671422,3.459348e-05,22.692,16.241,16.241
2mer-0+245,-0.00389271,4,-0.00778542,-83.11449964,3.448719e-05,18.791,16.257,16.257
2mer-0+211,-0.02366496,2,-0.02366496,-83.13816461,3.424428e-05,21.091,16.296,16.296
2mer-0+266,-0.01333784,2,-0.01333784,-83.15150245,3.366825e-05,21.403,16.388,16.388
2mer-0+222,-0.01423812,2,-0.01423812,-83.16574056,3.357137e-05,20.082,16.404,16.404
2mer-0+213,0.00810716,2,0.00810716,-83.15763341,3.356239e-05,21.865,16.405,16.405
2mer-0+218,0.01437551,2,0.01437551,-83.1432579,3.345959e-05,19.118,16.422,16.422
2mer-0+270,-0.02423793,2,-0.02423793,-83.16749583,3.334381e-05,20.665,16.441,16.441
2mer-0+194,-0.02385797,2,-0.02385797,-83.19135379,3.29866e-05,21.543,16.5,16.5
2mer-0+216,-0.00330467,2,-0.00330467,-83.19465846,3.296377e-05,18.768,16.504,16.504
2mer-0+259,-0.01062517,2,-0.01062517,-83.20528363,3.27942e-05,18.965,16.532,16.532
2mer-0+215,0.00639099,4,0.01278198,-83.19250165,3.244151e-05,22.57,16.592,16.592
2mer-0+198,-0.00826609,4,-0.01653218,-83.20903383,3.198e-05,21.274,16.672,16.672
2mer-0+279,-0.00464489,2,-0.00464489,-83.21367873,3.188121e-05,21.072,16.689,16.689
2mer-0+208,0.00299168,2,0.00299168,-83.21068704,3.113937e-05,19.033,16.82,16.82
2mer-0+272,0.0135554,2,0.0135554,-83.19713164,2.938644e-05,24.472,17.148,17.148
2mer-0+297,-0.00513121,2,-0.00513121,-83.20226285,2.933446e-05,20.207,17.158,17.158
2mer-0+237,0.00930388,4,0.01860776,-83.18365509,2.922724e-05,23.906,17.179,17.179
2mer-0+217,-0.01083888,4,-0.02167776,-83.20533285,2.908871e-05,22.621,17.207,17.207
2mer-0+250,-0.01617263,2,-0.01617263,-83.22150548,2.842709e-05,23.369,17.339,17.339
2mer-0+333,-0.00302815,2,-0.00302815,-83.22453363,2.78665e-05,20.144,17.454,17.454
2mer-0+288,0.01065272,2,0.01065272,-83.21388091,2.778248e-05,24.327,17.472,17.472
2mer-0+235,-0.00432203,4,-0.00864407,-83.22252498,2.777415e-05,21.067,17.474,17.474
2mer-0+285,0.02500601,2,0.02500601,-83.19751897,2.771298e-05,20.207,17.487,17.487
2mer-0+246,-0.00051053,4,-0.00102106,-83.19854003,2.770014e-05,22.311,17.489,17.489
2mer-0+290,-0.00041304,2,-0.00041304,-83.19895307,2.75399e-05,22.841,17.523,17.523
2mer-0+316,0.00035751,2,0.00035751,-83.19859556,2.744415e-05,23.227,17.544,17.544
2mer-0+261,0.00453198,2,0.00453198,-83.19406358,2.730852e-05,24.54,17.573,17.573
2mer-0+269,0.02074604,2,0.02074604,-83.17331754,2.723683e-05,21.072,17.588,17.588
2mer-0+295,0.00245166,2,0.00245166,-83.17086588,2.706458e-05,23.557,17.625,17.625
2mer-0+302,-0.0151336,2,-0.0151336,-83.18599949,2.670826e-05,20.716,17.703,17.703
2mer-0+343,-0.01791927,2,-0.01791927,-83.20391875,2.622398e-05,21.128,17.812,17.812
2mer-0+311,-0.00447797,2,-0.00447797,-83.20839673,2.595218e-05,20.531,17.874,17.874
2mer-0+298,0.00914797,2,0.00914797,-83.19924875,2.564976e-05,21.913,17.943,17.943
2mer-0+291,-0.01304878,4,-0.02609756,-83.22534632,2.558996e-05,22.844,17.957,17.957
2mer-0+282,0.00282339,2,0.00282339,-83.22252293,2.530114e-05,22.173,18.026,18.026
2mer-0+361,-0.00154544,2,-0.00154544,-83.22406837,2.514554e-05,20.794,18.063,18.063
2mer-0+271,-0.00223695,2,-0.00223695,-83.22630532,2.472904e-05,20.665,18.163,18.163
2mer-0+278,0.0022577,2,0.0022577,-83.22404762,2.460439e-05,21.403,18.194,18.194
2mer-0+292,-0.00149918,2,-0.00149918,-83.2255468,2.456812e-05,22.841,18.203,18.203
2mer-0+321,-0.00786853,4,-0.01573706,-83.24128386,2.454377e-05,21.949,18.209,18.209
2mer-0+319,-0.00140408,2,-0.00140408,-83.24268794,2.452596e-05,21.913,18.213,18.213
2mer-0+286,0.0043064,4,0.00861281,-83.23407513,2.440002e-05,25.05,18.245,18.245
2mer-0+346,0.0076358,2,0.0076358,-83.22643933,2.415257e-05,20.794,18.307,18.307
2mer-0+348,-0.00168722,4,-0.00337444,-83.22981377,2.409357e-05,20.868,18.322,18.322
2mer-0+304,-0.00704368,4,-0.01408737,-83.24390114,2.406245e-05,20.587,18.33,18.33
2mer-0+347,0.00499029,2,0.00499029,-83.23891085,2.392491e-05,20.144,18.365,18.365
2mer-0+339,0.00291886,2,0.00291886,-83.23599198,2.341365e-05,24.96,18.497,18.497
2mer-0+356,0.00153275,4,0.00306551,-83.23292648,2.302731e-05,20.667,18.6,18.6
2mer-0+317,-0.00198784,2,-0.00198784,-83.23491431,2.295955e-05,21.128,18.619,18.619
2mer-0+349,0.0112334,2,0.0112334,-83.22368091,2.260089e-05,26.059,18.717,18.717
2mer-0+374,-0.00300587,2,-0.00300587,-83.22668678,2.218469e-05,24.706,18.833,18.833
2mer-0+332,0.00314272,4,0.00628545,-83.22040133,2.152185e-05,23.93,19.024,19.024
2mer-0+385,-0.01013058,2,-0.01013058,-83.23053191,2.14291e-05,24.009,19.052,19.052
2mer-0+330,-0.00289042,4,-0.00578085,-83.23631276,2.14245e-05,22.034,19.053,19.053
2mer-0+306,-0.00808576,4,-0.01617153,-83.25248429,2.128518e-05,24.926,19.095,19.095
2mer-0+308,-0.01433707,2,-0.01433707,-83.26682135,2.126863e-05,24.472,19.099,19.099
2mer-0+391,0.00230549,2,0.00230549,-83.26451586,2.123119e-05,23.937,19.111,19.111
2mer-0+328,0.00648009,4,0.01296018,-83.25155569,2.121795e-05,26.153,19.115,19.115
2mer-0+360,-0.00434168,2,-0.00434168,-83.25589736,2.112564e-05,23.843,19.142,19.142
2mer-0+313,0.00468092,2,0.00468092,-83.25121644,2.109772e-05,20.716,19.151,19.151
2mer-0+352,0.00619483,4,0.01238966,-83.23882678,2.098167e-05,23.014,19.186,19.186
2mer-0+381,0.00739366,2,0.00739366,-83.23143311,2.062451e-05,22.325,19.296,19.296
2mer-0+336,0.00451146,2,0.00451146,-83.22692165,2.059931e-05,23.227,19.304,19.304
2mer-0+337,-0.00996908,4,-0.01993816,-83.24685981,2.055957e-05,24.933,19.317,19.317
2mer-0+399,0.01248242,4,0.02496485,-83.22189497,2.044281e-05,22.063,19.353,19.353
2mer-0+318,-0.00570964,2,-0.00570964,-83.22760461,2.032447e-05,24.327,19.391,19.391
2mer-0+376,-0.0024103,2,-0.0024103,-83.23001491,2.017375e-05,21.669,19.439,19.439
2mer-0+325,-0.00194575,2,-0.00194575,-83.23196066,1.989633e-05,23.557,19.529,19.529
2mer-0+397,0.00752678,4,0.01505357,-83.21690709,1.956878e-05,22.762,19.637,19.637
2mer-0+351,-0.00394305,4,-0.00788611,-83.2247932,1.947407e-05,23.163,19.669,19.669
2mer-0+400,-0.0021644,4,-0.0043288,-83.229122,1.924589e-05,22.393,19.746,19.746
2mer-0+395,0.01768303,2,0.01768303,-83.21143897,1.909369e-05,23.116,19.799,19.799
2mer-0+416,0.00977217,4,0.01954433,-83.19189464,1.906865e-05,22.698,19.807,19.807
2mer-0+413,0.00111055,2,0.00111055,-83.19078409,1.903471e-05,23.116,19.819,19.819
2mer-0+368,-0.00592328,2,-0.00592328,-83.19670737,1.88407e-05,26.593,19.887,19.887
2mer-0+417,0.00308136,2,0.00308136,-83.19362601,1.874764e-05,26.358,19.92,19.92
2mer-0+419,0.00398886,2,0.00398886,-83.18963714,1.870543e-05,25.911,19.935,19.935
2mer-0+382,0.01307373,2,0.01307373,-83.17656341,1.863069e-05,23.937,19.961,19.961
2mer-0+437,-0.00567495,2,-0.00567495,-83.18223836,1.859572e-05,22.72,19.974,19.974
