N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+192,0.82684132,4,1.65368264,-111.27142505,5.688125e-05,16.297,13.76,13.76
2mer-0+146,-0.00678457,8,-0.02713828,-111.29856333,5.662787e-05,15.632,13.78,13.78
2mer-0+177,0.10918841,4,0.21837682,-111.08018651,5.408963e-05,16.252,13.993,13.993
2mer-0+149,-0.3852219,8,-1.5408876,-112.62107411,5.317395e-05,16.386,14.072,14.072
2mer-0+253,0.1850048,4,0.3700096,-112.25106451,5.293074e-05,17.126,14.094,14.094
2mer-0+326,0.54099539,4,1.08199078,-111.16907373,5.288794e-05,17.505,14.098,14.098
2mer-0+167,-0.31378702,8,-1.25514808,-112.42422181,5.256866e-05,16.563,14.126,14.126
2mer-0+189,0.2992343,4,0.5984686,-111.82575321,5.196148e-05,17.674,14.181,14.181
2mer-0+168,0.33299211,4,0.66598422,-111.15976899,5.171067e-05,16.767,14.204,14.204
2mer-0+222,0.06454598,4,0.12909196,-111.03067703,4.459997e-05,18.386,14.922,14.922
2mer-0+202,0.21827612,8,0.87310448,-110.15757255,4.445618e-05,18.287,14.938,14.938
2mer-0+190,0.23671848,8,0.94687392,-109.21069863,4.426272e-05,17.412,14.96,14.96
2mer-0+203,-0.24223397,8,-0.96893588,-110.17963451,4.189118e-05,17.981,15.237,15.237
2mer-0+254,-0.11183786,8,-0.44735144,-110.62698595,4.176238e-05,18.007,15.252,15.252
2mer-0+193,-0.22831387,8,-0.91325548,-111.54024143,4.15521e-05,17.514,15.278,15.278
2mer-0+300,0.08028331,8,0.32113324,-111.21910819,3.905428e-05,18.862,15.597,15.597
2mer-0+374,0.30715757,8,1.22863028,-109.99047791,3.90285e-05,19.206,15.601,15.601
2mer-0+223,0.41613471,2,0.41613471,-109.5743432,3.751064e-05,15.808,15.808,15.808
2mer-0+231,-0.17435544,8,-0.69742176,-110.27176496,3.749216e-05,18.83,15.811,15.811
2mer-0+306,-0.53212496,2,-0.53212496,-110.80388992,3.714059e-05,18.779,15.861,15.861
2mer-0+244,0.39048376,8,1.56193504,-109.24195488,3.708541e-05,18.113,15.868,15.868
2mer-0+229,0.28880059,4,0.57760118,-108.6643537,3.656546e-05,16.491,15.943,15.943
2mer-0+227,0.00768704,8,0.03074816,-108.63360554,3.570281e-05,18.072,16.071,16.071
2mer-0+294,0.21140847,4,0.42281694,-108.2107886,3.475779e-05,20.152,16.215,16.215
2mer-0+245,0.29059253,4,0.58118506,-107.62960354,3.437482e-05,17.674,16.275,16.275
2mer-0+273,-0.16010751,8,-0.64043004,-108.27003358,3.297516e-05,18.83,16.502,16.502
2mer-0+315,-0.40640571,8,-1.62562284,-109.89565642,3.269486e-05,19.593,16.549,16.549
2mer-0+256,0.06699621,8,0.26798484,-109.62767158,3.183812e-05,19.217,16.696,16.696
2mer-0+261,0.21503751,8,0.86015004,-108.76752154,3.116226e-05,18.287,16.816,16.816
2mer-0+317,0.16537648,8,0.66150592,-108.10601562,3.080432e-05,20.691,16.881,16.881
2mer-0+281,0.07174912,8,0.28699648,-107.81901914,3.07768e-05,20.013,16.886,16.886
2mer-0+286,-0.20808509,8,-0.83234036,-108.6513595,2.983671e-05,19.836,17.062,17.062
2mer-0+289,0.07314699,4,0.14629398,-108.50506552,2.96175e-05,18.386,17.104,17.104
2mer-0+312,-0.18080581,8,-0.72322324,-109.22828876,2.937511e-05,19.982,17.15,17.15
2mer-0+341,-0.31920808,4,-0.63841616,-109.86670492,2.907032e-05,20.375,17.21,17.21
2mer-0+305,-0.0377946,8,-0.1511784,-110.01788332,2.784752e-05,19.725,17.458,17.458
2mer-0+397,0.02606197,8,0.10424788,-109.91363544,2.771807e-05,20.451,17.486,17.486
2mer-0+478,0.18503583,4,0.37007166,-109.54356378,2.77035e-05,20.769,17.489,17.489
2mer-0+336,0.20020919,4,0.40041838,-109.1431454,2.698625e-05,19.762,17.642,17.642
2mer-0+372,-0.31206967,4,-0.62413934,-109.76728474,2.662825e-05,20.375,17.721,17.721
2mer-0+322,-0.21987526,4,-0.43975052,-110.20703526,2.648889e-05,19.836,17.752,17.752
2mer-0+343,-0.19109579,4,-0.38219158,-110.58922684,2.619595e-05,19.982,17.818,17.818
2mer-0+357,-0.05819761,4,-0.11639522,-110.70562206,2.602951e-05,21.172,17.856,17.856
2mer-0+338,-0.14556206,8,-0.58224824,-111.2878703,2.448116e-05,20.777,18.225,18.225
2mer-0+329,0.07466172,8,0.29864688,-110.98922342,2.418216e-05,20.013,18.299,18.299
2mer-0+431,0.39592777,4,0.79185554,-110.19736788,2.415417e-05,20.883,18.306,18.306
2mer-0+408,-0.09203983,8,-0.36815932,-110.5655272,2.366332e-05,21.194,18.432,18.432
2mer-0+370,-0.1538192,4,-0.3076384,-110.8731656,2.338571e-05,20.777,18.505,18.505
2mer-0+647,0.2799493,4,0.5598986,-110.313267,2.262689e-05,22.104,18.709,18.709
2mer-0+540,0.11641928,8,0.46567712,-109.84758988,2.258392e-05,22.222,18.721,18.721
2mer-0+447,-0.09774745,4,-0.1954949,-110.04308478,2.257621e-05,21.194,18.723,18.723
2mer-0+406,0.07379058,8,0.29516232,-109.74792246,2.252569e-05,22.232,18.737,18.737
2mer-0+373,-0.1717685,8,-0.687074,-110.43499646,2.228898e-05,21.352,18.803,18.803
2mer-0+393,-0.15215882,8,-0.60863528,-111.04363174,2.200443e-05,21.488,18.884,18.884
2mer-0+411,-0.19835955,8,-0.7934382,-111.83706994,2.181582e-05,21.854,18.938,18.938
2mer-0+403,0.10838158,8,0.43352632,-111.40354362,2.051058e-05,21.284,19.332,19.332
2mer-0+391,-0.03726999,8,-0.14907996,-111.55262358,2.04115e-05,21.898,19.363,19.363
2mer-0+437,-0.04942268,4,-0.09884536,-111.65146894,2.04098e-05,21.172,19.364,19.364
2mer-0+446,-0.16180786,8,-0.64723144,-112.29870038,1.992737e-05,22.557,19.519,19.519
2mer-0+428,-0.02389531,8,-0.09558124,-112.39428162,1.990196e-05,22.6,19.527,19.527
2mer-0+542,0.13013699,2,0.13013699,-112.26414463,1.944714e-05,23.712,19.678,19.678
2mer-0+470,0.13559584,4,0.27119168,-111.99295295,1.939829e-05,23.044,19.695,19.695
2mer-0+456,0.1456007,4,0.2912014,-111.70175155,1.934965e-05,22.356,19.711,19.711
2mer-0+435,0.20244869,4,0.40489738,-111.29685417,1.920495e-05,20.152,19.76,19.76
2mer-0+425,-0.12614799,8,-0.50459196,-111.80144613,1.890392e-05,22.23,19.865,19.865
2mer-0+716,0.19517791,8,0.78071164,-111.02073449,1.889935e-05,23.474,19.866,19.866
2mer-0+508,-0.08565457,8,-0.34261828,-111.36335277,1.88618e-05,22.62,19.88,19.88
2mer-0+503,0.25173522,8,1.00694088,-110.35641189,1.869102e-05,22.328,19.94,19.94
2mer-0+493,-0.15647478,8,-0.62589912,-110.98231101,1.860515e-05,22.557,19.971,19.971
