N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+38,-0.01644344,2,-0.01644344,-90.98308704,0.00018622,15.49,9.267,9.267
2mer-0+49,-0.02555164,2,-0.02555164,-91.00863869,0.0001838029,14.195,9.307,9.307
2mer-0+32,-0.04754516,4,-0.09509032,-91.10372901,0.0001736464,14.689,9.485,9.485
2mer-0+46,-0.05454489,4,-0.10908978,-91.21281879,0.0001683269,12.485,9.584,9.584
2mer-0+75,-0.02517689,2,-0.02517689,-91.23799568,0.0001594845,15.955,9.758,9.758
2mer-0+41,-0.03706615,2,-0.03706615,-91.27506183,0.0001572655,15.49,9.804,9.804
2mer-0+66,-0.05235597,2,-0.05235597,-91.32741781,0.0001469979,14.809,10.027,10.027
2mer-0+64,-0.03699996,2,-0.03699996,-91.36441777,0.0001384989,14.682,10.228,10.228
2mer-0+42,-0.05665298,4,-0.11330596,-91.47772373,0.0001290053,13.483,10.473,10.473
2mer-0+67,-0.007956,2,-0.007956,-91.48567974,0.0001241274,17.267,10.608,10.608
2mer-0+90,-0.01614059,4,-0.03228119,-91.51796092,0.000112514,15.384,10.961,10.961
2mer-0+62,-0.042747,2,-0.042747,-91.56070793,0.0001095832,14.195,11.058,11.058
2mer-0+73,-0.00690885,4,-0.01381769,-91.57452562,0.0001044382,17.731,11.237,11.237
2mer-0+61,-0.03594938,2,-0.03594938,-91.61047501,0.0001009054,14.574,11.367,11.367
2mer-0+80,-0.00275738,2,-0.00275738,-91.61323238,9.805815e-05,18.259,11.476,11.476
2mer-0+84,-0.00897223,4,-0.01794447,-91.63117685,9.361977e-05,16.478,11.654,11.654
2mer-0+51,-0.02974613,2,-0.02974613,-91.66092298,9.264641e-05,15.554,11.695,11.695
2mer-0+87,-0.02817978,2,-0.02817978,-91.68910275,9.158646e-05,15.955,11.74,11.74
2mer-0+81,-0.00837417,2,-0.00837417,-91.69747692,9.030899e-05,18.259,11.795,11.795
2mer-0+77,-0.0300336,4,-0.06006719,-91.75754412,8.659354e-05,15.046,11.961,11.961
2mer-0+55,-0.02803841,2,-0.02803841,-91.78558252,8.638344e-05,13.31,11.971,11.971
2mer-0+68,-0.01675893,4,-0.03351785,-91.81910037,8.603025e-05,16.92,11.987,11.987
2mer-0+65,-0.01738261,2,-0.01738261,-91.83648299,8.114036e-05,16.649,12.223,12.223
2mer-0+85,-0.02593043,2,-0.02593043,-91.86241342,7.92572e-05,14.366,12.319,12.319
2mer-0+131,-0.0038041,2,-0.0038041,-91.86621752,7.354779e-05,18.982,12.63,12.63
2mer-0+92,-0.01126807,2,-0.01126807,-91.87748559,6.998009e-05,18.593,12.841,12.841
2mer-0+97,-0.00352141,2,-0.00352141,-91.881007,6.409616e-05,18.593,13.223,13.223
2mer-0+116,-0.01544862,2,-0.01544862,-91.89645563,6.231601e-05,17.225,13.348,13.348
2mer-0+144,-0.00988433,2,-0.00988433,-91.90633996,6.151296e-05,17.813,13.405,13.405
2mer-0+76,-0.01703996,2,-0.01703996,-91.92337991,6.100794e-05,16.649,13.442,13.442
2mer-0+106,-0.00866941,2,-0.00866941,-91.93204932,5.941218e-05,17.837,13.562,13.562
2mer-0+109,-0.01468183,2,-0.01468183,-91.94673115,5.845362e-05,16.169,13.635,13.635
2mer-0+121,-0.00611569,4,-0.01223138,-91.95896253,5.841128e-05,18.733,13.639,13.639
2mer-0+135,-0.00942696,4,-0.01885392,-91.97781645,5.736353e-05,18.696,13.721,13.721
2mer-0+120,-0.00447433,4,-0.00894865,-91.9867651,5.732354e-05,20.068,13.724,13.724
2mer-0+140,-0.00113496,2,-0.00113496,-91.98790006,5.400654e-05,20.956,14.0,14.0
2mer-0+114,-0.00988688,4,-0.01977376,-92.00767382,5.148921e-05,17.967,14.224,14.224
2mer-0+180,-0.00230553,2,-0.00230553,-92.00997936,5.085434e-05,19.561,14.283,14.283
2mer-0+86,0.00121046,2,0.00121046,-92.0087689,4.945482e-05,14.574,14.417,14.417
2mer-0+115,-0.0038102,2,-0.0038102,-92.0125791,4.80953e-05,19.569,14.551,14.551
2mer-0+164,-0.00452315,2,-0.00452315,-92.01710226,4.802817e-05,19.795,14.558,14.558
2mer-0+96,-0.00643431,4,-0.01286863,-92.02997088,4.684075e-05,17.844,14.68,14.68
2mer-0+148,-0.00270631,2,-0.00270631,-92.0326772,4.592849e-05,19.436,14.777,14.777
2mer-0+123,-0.0026251,4,-0.0052502,-92.0379274,4.368243e-05,21.664,15.026,15.026
2mer-0+112,0.00017987,4,0.00035973,-92.03756767,4.320556e-05,17.127,15.081,15.081
2mer-0+119,-0.00419462,2,-0.00419462,-92.04176228,4.170248e-05,21.349,15.26,15.26
2mer-0+163,-0.00276257,4,-0.00552513,-92.04728742,4.145139e-05,21.754,15.29,15.29
2mer-0+142,-0.00043128,2,-0.00043128,-92.0477187,4.118698e-05,22.315,15.323,15.323
2mer-0+165,-0.00849494,2,-0.00849494,-92.05621364,4.115743e-05,18.982,15.327,15.327
2mer-0+189,-0.0049301,2,-0.0049301,-92.06114374,4.098988e-05,20.061,15.348,15.348
2mer-0+159,-0.00404988,2,-0.00404988,-92.06519362,4.0819e-05,20.956,15.369,15.369
2mer-0+171,-0.0054711,2,-0.0054711,-92.07066472,4.049968e-05,19.795,15.409,15.409
2mer-0+168,-0.00752559,4,-0.01505119,-92.08571591,4.004879e-05,19.168,15.467,15.467
2mer-0+174,-0.00586782,4,-0.01173564,-92.09745154,3.971391e-05,20.495,15.51,15.51
2mer-0+152,-0.00165328,4,-0.00330655,-92.1007581,3.957064e-05,21.34,15.529,15.529
2mer-0+150,-0.00380411,4,-0.00760823,-92.10836633,3.929805e-05,20.671,15.565,15.565
2mer-0+167,-0.00704412,2,-0.00704412,-92.11541045,3.744599e-05,19.436,15.817,15.817
2mer-0+143,-0.00340591,2,-0.00340591,-92.11881636,3.65481e-05,17.225,15.946,15.946
2mer-0+145,-0.00209817,2,-0.00209817,-92.12091453,3.546046e-05,22.16,16.107,16.107
2mer-0+169,-0.00032892,2,-0.00032892,-92.12124345,3.506662e-05,23.091,16.167,16.167
2mer-0+137,-0.00614806,2,-0.00614806,-92.1273915,3.444223e-05,19.569,16.264,16.264
2mer-0+129,-0.0052255,4,-0.010451,-92.13784251,3.365651e-05,19.721,16.39,16.39
2mer-0+241,-0.00133273,4,-0.00266546,-92.14050797,3.224771e-05,21.171,16.625,16.625
2mer-0+156,-0.00432601,2,-0.00432601,-92.14483398,3.218e-05,22.16,16.637,16.637
2mer-0+173,-0.00090787,2,-0.00090787,-92.14574185,3.194701e-05,23.091,16.677,16.677
2mer-0+205,-0.00534688,2,-0.00534688,-92.15108873,3.174122e-05,19.561,16.713,16.713
2mer-0+154,0.00017064,2,0.00017064,-92.15091809,3.034911e-05,17.837,16.965,16.965
2mer-0+158,-0.00375906,4,-0.00751811,-92.15843621,3.01318e-05,22.193,17.006,17.006
2mer-0+146,-0.0035167,4,-0.00703339,-92.1654696,2.974773e-05,19.074,17.079,17.079
2mer-0+181,-0.00169436,4,-0.00338872,-92.16885832,2.973307e-05,23.235,17.081,17.081
2mer-0+219,-0.00296564,2,-0.00296564,-92.17182396,2.965057e-05,22.855,17.097,17.097
2mer-0+202,-0.00044502,4,-0.00089005,-92.17271401,2.953573e-05,24.018,17.119,17.119
2mer-0+235,-0.00154979,2,-0.00154979,-92.17426379,2.947026e-05,23.614,17.132,17.132
2mer-0+266,-0.00070304,2,-0.00070304,-92.17496684,2.934543e-05,23.165,17.156,17.156
2mer-0+209,-0.0016496,4,-0.0032992,-92.17826604,2.874506e-05,20.428,17.275,17.275
2mer-0+213,-0.00327772,2,-0.00327772,-92.18154376,2.855931e-05,22.847,17.312,17.312
2mer-0+230,-0.00090327,4,-0.00180655,-92.18335031,2.832759e-05,21.978,17.359,17.359
2mer-0+227,-0.00137946,2,-0.00137946,-92.18472976,2.783234e-05,22.236,17.462,17.462
2mer-0+269,-0.00338984,2,-0.00338984,-92.18811961,2.736889e-05,23.023,17.56,17.56
2mer-0+216,-0.00118548,2,-0.00118548,-92.18930508,2.698517e-05,22.847,17.642,17.642
2mer-0+185,-0.00408353,2,-0.00408353,-92.19338862,2.670216e-05,21.099,17.705,17.705
2mer-0+259,-0.00438243,2,-0.00438243,-92.19777105,2.656308e-05,22.244,17.735,17.735
2mer-0+170,-0.00295435,2,-0.00295435,-92.2007254,2.569012e-05,20.246,17.934,17.934
2mer-0+251,-0.00306101,2,-0.00306101,-92.20378641,2.551683e-05,23.614,17.975,17.975
2mer-0+273,-0.00072001,2,-0.00072001,-92.20450642,2.462901e-05,24.808,18.188,18.188
2mer-0+226,-0.0033748,2,-0.0033748,-92.20788122,2.3661e-05,21.443,18.433,18.433
2mer-0+249,-0.00081613,2,-0.00081613,-92.20869735,2.316723e-05,23.648,18.563,18.563
2mer-0+233,-0.00070267,2,-0.00070267,-92.20940002,2.289195e-05,20.061,18.637,18.637
2mer-0+254,-0.00047724,4,-0.00095449,-92.21035451,2.282674e-05,25.444,18.655,18.655
2mer-0+263,-0.0013248,4,-0.0026496,-92.21300411,2.265511e-05,24.784,18.702,18.702
2mer-0+252,-0.00102121,2,-0.00102121,-92.21402532,2.230249e-05,25.278,18.8,18.8
2mer-0+281,-0.00118849,4,-0.00237698,-92.21640229,2.214602e-05,23.716,18.844,18.844
2mer-0+277,-0.00266089,4,-0.00532177,-92.22172407,2.201285e-05,23.687,18.882,18.882
2mer-0+231,-0.00073339,2,-0.00073339,-92.22245746,2.201183e-05,24.43,18.882,18.882
2mer-0+210,-0.00263166,4,-0.00526333,-92.22772079,2.190439e-05,23.729,18.913,18.913
2mer-0+312,-0.00048293,2,-0.00048293,-92.22820372,2.189425e-05,25.756,18.916,18.916
2mer-0+255,-0.00045834,2,-0.00045834,-92.22866206,2.183349e-05,25.278,18.933,18.933
2mer-0+317,-0.00112154,2,-0.00112154,-92.22978361,2.178179e-05,24.057,18.948,18.948
2mer-0+217,-0.00111074,2,-0.00111074,-92.23089435,2.171344e-05,20.604,18.968,18.968
2mer-0+206,-0.00316813,2,-0.00316813,-92.23406248,2.154678e-05,23.331,19.017,19.017
2mer-0+267,-0.00198118,4,-0.00396236,-92.23802484,2.146732e-05,23.116,19.04,19.04
2mer-0+258,-0.0024229,4,-0.0048458,-92.24287064,2.1349e-05,22.087,19.075,19.075
2mer-0+274,-0.00033945,2,-0.00033945,-92.24321009,2.103718e-05,25.901,19.169,19.169
2mer-0+329,-0.00198955,2,-0.00198955,-92.24519964,2.071965e-05,23.75,19.267,19.267
2mer-0+346,-0.00147063,2,-0.00147063,-92.24667027,2.059973e-05,25.216,19.304,19.304
2mer-0+301,-0.00328898,2,-0.00328898,-92.24995925,2.056237e-05,23.023,19.316,19.316
2mer-0+240,-0.00276901,2,-0.00276901,-92.25272826,2.051733e-05,24.43,19.33,19.33
2mer-0+234,-0.00286949,4,-0.00573897,-92.25846724,2.047959e-05,23.02,19.342,19.342
2mer-0+256,-0.00231843,2,-0.00231843,-92.26078567,2.034229e-05,23.472,19.385,19.385
2mer-0+238,-0.00240208,2,-0.00240208,-92.26318775,1.95391e-05,24.075,19.647,19.647
2mer-0+304,-0.00282929,2,-0.00282929,-92.26601704,1.9528e-05,23.165,19.651,19.651
2mer-0+246,-0.00289748,4,-0.00579496,-92.27181201,1.936522e-05,22.469,19.706,19.706
2mer-0+218,-0.00047146,2,-0.00047146,-92.27228347,1.933227e-05,21.099,19.717,19.717
2mer-0+290,-0.00232802,2,-0.00232802,-92.27461149,1.922155e-05,23.781,19.755,19.755
2mer-0+302,-0.00067029,2,-0.00067029,-92.27528178,1.894477e-05,26.572,19.85,19.85
2mer-0+377,-0.00071645,2,-0.00071645,-92.27599823,1.883936e-05,25.088,19.887,19.887
2mer-0+271,-0.0025048,2,-0.0025048,-92.27850303,1.856888e-05,23.648,19.984,19.984
2mer-0+299,-5.282e-05,2,-5.282e-05,-92.27855585,1.854867e-05,26.572,19.991,19.991
