N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+144,-0.0039901,2,-0.0039901,-59.08099827,3.734765e-05,20.033,15.831,15.831
2mer-0+148,-0.00510691,4,-0.01021383,-59.0912121,3.716021e-05,19.207,15.858,15.858
2mer-0+211,-0.00067128,4,-0.00134256,-59.09255465,3.709499e-05,19.805,15.867,15.867
2mer-0+207,-0.00255559,4,-0.00511118,-59.09766583,3.461759e-05,19.805,16.237,16.237
2mer-0+156,-0.00400085,2,-0.00400085,-59.10166668,3.232156e-05,20.238,16.613,16.613
2mer-0+191,-0.00261324,4,-0.00522648,-59.10689316,3.228107e-05,20.729,16.62,16.62
2mer-0+174,-0.00109963,4,-0.00219925,-59.10909241,3.21167e-05,19.97,16.648,16.648
2mer-0+172,-0.00112435,2,-0.00112435,-59.11021676,3.199967e-05,21.353,16.668,16.668
2mer-0+175,-0.00091322,2,-0.00091322,-59.11112998,3.122714e-05,21.353,16.804,16.804
2mer-0+186,-0.0010434,2,-0.0010434,-59.11217338,3.042341e-05,21.353,16.951,16.951
2mer-0+205,-0.0002183,2,-0.0002183,-59.11239168,3.033152e-05,18.134,16.968,16.968
2mer-0+235,-0.00115909,4,-0.00231818,-59.11470987,3.018566e-05,20.246,16.996,16.996
2mer-0+267,-0.00228437,4,-0.00456874,-59.1192786,3.018566e-05,20.246,16.996,16.996
2mer-0+238,0.00096107,4,0.00192215,-59.11735646,2.938898e-05,18.574,17.148,17.148
2mer-0+232,-0.00183079,4,-0.00366158,-59.12101804,2.923713e-05,21.016,17.177,17.177
2mer-0+220,-0.00399907,4,-0.00799814,-59.12901617,2.895761e-05,20.729,17.232,17.232
2mer-0+268,-0.00018403,2,-0.00018403,-59.1292002,2.864482e-05,22.197,17.295,17.295
2mer-0+250,-0.0013163,4,-0.0026326,-59.1318328,2.829344e-05,19.148,17.366,17.366
2mer-0+202,-0.00135352,4,-0.00270704,-59.13453984,2.821611e-05,22.123,17.382,17.382
2mer-0+231,-0.00106547,2,-0.00106547,-59.13560531,2.820131e-05,18.803,17.385,17.385
2mer-0+289,-0.00385323,4,-0.00770646,-59.14331176,2.794722e-05,20.316,17.438,17.438
2mer-0+324,-0.00460417,2,-0.00460417,-59.14791594,2.742739e-05,20.43,17.547,17.547
2mer-0+201,-0.00150673,4,-0.00301347,-59.1509294,2.734571e-05,21.747,17.565,17.565
2mer-0+194,-0.0021612,4,-0.0043224,-59.1552518,2.721812e-05,21.747,17.592,17.592
2mer-0+319,-0.00024126,2,-0.00024126,-59.15549306,2.714497e-05,22.197,17.608,17.608
2mer-0+326,-0.00110818,4,-0.00221636,-59.15770942,2.683544e-05,21.289,17.675,17.675
2mer-0+359,-0.00230131,2,-0.00230131,-59.16001073,2.609851e-05,21.725,17.84,17.84
2mer-0+277,0.00034532,4,0.00069063,-59.1593201,2.573556e-05,21.016,17.924,17.924
2mer-0+323,0.00022621,4,0.00045243,-59.15886767,2.516062e-05,21.289,18.059,18.059
2mer-0+329,-0.00289558,4,-0.00579115,-59.16465882,2.508322e-05,21.111,18.078,18.078
2mer-0+218,-0.00341033,2,-0.00341033,-59.16806915,2.493547e-05,21.353,18.113,18.113
2mer-0+265,-0.00039608,4,-0.00079215,-59.16886131,2.444557e-05,22.857,18.233,18.233
2mer-0+249,-0.00163581,4,-0.00327162,-59.17213293,2.442986e-05,22.54,18.237,18.237
2mer-0+228,-0.0010647,4,-0.0021294,-59.17426232,2.371018e-05,22.123,18.42,18.42
2mer-0+332,-0.0025526,2,-0.0025526,-59.17681492,2.367988e-05,22.497,18.428,18.428
2mer-0+251,-0.002772,4,-0.00554399,-59.18235892,2.358647e-05,22.125,18.452,18.452
2mer-0+362,-0.00020294,4,-0.00040588,-59.18276479,2.348031e-05,23.032,18.48,18.48
2mer-0+288,-0.00141186,4,-0.00282373,-59.18558852,2.271702e-05,22.393,18.685,18.685
2mer-0+291,-0.00096798,4,-0.00193596,-59.18752448,2.231722e-05,23.326,18.796,18.796
2mer-0+398,-0.00292362,2,-0.00292362,-59.1904481,2.214468e-05,22.17,18.844,18.844
2mer-0+260,-0.00049684,2,-0.00049684,-59.19094494,2.187407e-05,23.248,18.922,18.922
2mer-0+431,-0.00185323,2,-0.00185323,-59.19279817,2.170273e-05,23.192,18.971,18.971
2mer-0+390,-0.0007576,2,-0.0007576,-59.19355577,2.131605e-05,23.68,19.085,19.085
2mer-0+368,-0.00236901,4,-0.00473801,-59.19829378,2.116914e-05,22.919,19.129,19.129
2mer-0+241,-0.00017121,4,-0.00034241,-59.19863619,2.112878e-05,23.795,19.142,19.142
2mer-0+314,-0.00172303,4,-0.00344607,-59.20208226,2.112557e-05,23.117,19.142,19.142
2mer-0+242,-0.00103948,4,-0.00207896,-59.20416122,2.094952e-05,23.838,19.196,19.196
2mer-0+269,-0.00206252,4,-0.00412505,-59.20828627,2.074088e-05,22.54,19.26,19.26
2mer-0+280,-0.00059393,2,-0.00059393,-59.2088802,2.042901e-05,23.946,19.358,19.358
2mer-0+339,-0.00225149,2,-0.00225149,-59.21113169,2.014296e-05,22.197,19.449,19.449
2mer-0+358,0.00167089,2,0.00167089,-59.2094608,2.013729e-05,20.099,19.451,19.451
2mer-0+346,-0.0025049,2,-0.0025049,-59.2119657,2.013434e-05,22.497,19.452,19.452
2mer-0+370,-0.00175408,2,-0.00175408,-59.21371978,2.006132e-05,23.68,19.475,19.475
2mer-0+320,-4.62e-06,2,-4.62e-06,-59.2137244,1.979397e-05,24.394,19.562,19.562
2mer-0+318,-0.00077229,4,-0.00154458,-59.21526897,1.967131e-05,23.259,19.603,19.603
2mer-0+317,-0.00293262,4,-0.00586524,-59.22113422,1.963653e-05,22.393,19.615,19.615
2mer-0+285,-0.00219321,2,-0.00219321,-59.22332743,1.909035e-05,23.248,19.8,19.8
2mer-0+297,-0.00091521,4,-0.00183042,-59.22515784,1.893315e-05,24.128,19.855,19.855
2mer-0+416,-0.00122825,2,-0.00122825,-59.2263861,1.887039e-05,21.725,19.877,19.877
