N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+64,-0.36460539,2,-0.36460539,-108.92656971,0.0002068907,12.042,8.947,8.947
2mer-0+29,0.16949951,2,0.16949951,-108.75707021,0.0001919294,11.326,9.174,9.174
2mer-0+38,0.90557268,2,0.90557268,-107.85149753,0.0001843593,9.987,9.298,9.298
2mer-0+122,0.69959953,1,0.34979977,-107.50169776,0.0001776089,13.722,9.414,9.414
2mer-0+36,-1.04160694,1,-0.52080347,-108.02250123,0.0001616585,10.086,9.714,9.714
2mer-0+86,0.06229978,1,0.03114989,-107.99135134,0.000158173,13.229,9.785,9.785
2mer-0+79,-0.34951482,2,-0.34951482,-108.34086616,0.0001563952,11.855,9.822,9.822
2mer-0+123,0.67843413,2,0.67843413,-107.66243203,0.0001556618,14.754,9.837,9.837
2mer-0+57,0.47116358,2,0.47116358,-107.19126845,0.0001502477,10.966,9.954,9.954
2mer-0+40,-0.14523196,2,-0.14523196,-107.33650041,0.0001489035,12.416,9.984,9.984
2mer-0+68,-0.45197344,2,-0.45197344,-107.78847385,0.000145127,14.167,10.07,10.07
2mer-0+114,-0.06408802,1,-0.03204401,-107.82051786,0.0001410797,13.997,10.165,10.165
2mer-0+126,-0.040417,2,-0.040417,-107.86093486,0.0001407121,13.539,10.174,10.174
2mer-0+97,-7.65e-05,2,-7.65e-05,-107.86101135,0.000134414,14.374,10.33,10.33
2mer-0+54,0.32055505,2,0.32055505,-107.5404563,0.0001339613,13.054,10.342,10.342
2mer-0+69,0.31869318,2,0.31869318,-107.22176312,0.0001229298,14.132,10.643,10.643
2mer-0+143,-0.49770311,1,-0.24885156,-107.47061467,0.0001223816,13.367,10.658,10.658
2mer-0+70,0.51300552,2,0.51300552,-106.95760916,0.0001219956,14.374,10.67,10.67
2mer-0+91,-0.20800054,2,-0.20800054,-107.1656097,0.0001159638,14.686,10.852,10.852
2mer-0+92,0.48304788,1,0.24152394,-106.92408576,0.0001144806,15.887,10.898,10.898
2mer-0+72,-0.24495066,2,-0.24495066,-107.16903642,0.000113838,13.448,10.919,10.919
2mer-0+94,-0.568212,1,-0.284106,-107.45314242,0.0001132367,13.573,10.938,10.938
2mer-0+89,0.3177854,1,0.1588927,-107.29424972,0.0001105952,15.813,11.024,11.024
2mer-0+61,0.27494523,1,0.13747262,-107.15677711,0.0001053053,14.535,11.206,11.206
2mer-0+130,0.13744825,2,0.13744825,-107.01932886,0.0001014088,16.255,11.348,11.348
2mer-0+125,0.22809051,2,0.22809051,-106.79123834,9.677189e-05,16.108,11.526,11.526
2mer-0+73,0.30665978,1,0.15332989,-106.63790845,9.436146e-05,15.222,11.623,11.623
2mer-0+84,-0.54226696,2,-0.54226696,-107.18017542,9.093465e-05,16.255,11.768,11.768
2mer-0+80,-0.38200233,2,-0.38200233,-107.56217775,9.071878e-05,15.835,11.777,11.777
2mer-0+77,-0.37997805,2,-0.37997805,-107.9421558,8.887389e-05,16.108,11.858,11.858
2mer-0+118,0.07480415,1,0.03740207,-107.90475373,8.848847e-05,13.997,11.875,11.875
2mer-0+119,0.38654788,1,0.19327394,-107.71147979,8.690425e-05,16.777,11.947,11.947
2mer-0+65,0.14926746,1,0.07463373,-107.63684606,8.686978e-05,14.75,11.948,11.948
2mer-0+137,-0.38688017,1,-0.19344008,-107.83028614,8.542835e-05,16.473,12.015,12.015
2mer-0+171,0.27464274,2,0.27464274,-107.55564339,8.508465e-05,16.534,12.031,12.031
2mer-0+181,0.16186459,2,0.16186459,-107.3937788,8.397931e-05,16.805,12.084,12.084
2mer-0+66,0.31689811,2,0.31689811,-107.0768807,8.343763e-05,13.303,12.11,12.11
2mer-0+178,0.42874246,2,0.42874246,-106.64813824,8.232855e-05,16.81,12.164,12.164
2mer-0+184,0.37971825,1,0.18985913,-106.45827911,8.132371e-05,16.047,12.214,12.214
2mer-0+145,-0.40295374,1,-0.20147687,-106.65975598,8.114703e-05,16.945,12.223,12.223
2mer-0+131,-0.55137136,1,-0.27568568,-106.93544166,8.076356e-05,12.671,12.242,12.242
2mer-0+224,0.28966514,1,0.14483257,-106.79060909,8.004956e-05,16.988,12.279,12.279
2mer-0+111,0.03797499,1,0.01898749,-106.7716216,7.984174e-05,16.566,12.289,12.289
2mer-0+158,0.06322189,2,0.06322189,-106.70839971,7.953645e-05,17.196,12.305,12.305
2mer-0+88,-0.2359422,2,-0.2359422,-106.94434191,7.903051e-05,15.821,12.331,12.331
2mer-0+109,-0.40161776,2,-0.40161776,-107.34595967,7.902718e-05,16.67,12.331,12.331
2mer-0+142,-0.12641117,2,-0.12641117,-107.47237084,7.499018e-05,15.305,12.549,12.549
2mer-0+81,0.4237598,2,0.4237598,-107.04861104,7.462805e-05,13.071,12.569,12.569
2mer-0+180,-0.16798996,2,-0.16798996,-107.216601,7.377246e-05,15.01,12.617,12.617
2mer-0+227,0.14955931,1,0.07477965,-107.14182135,7.302039e-05,16.776,12.661,12.661
2mer-0+75,-0.20536679,2,-0.20536679,-107.34718814,7.246894e-05,14.476,12.693,12.693
2mer-0+113,-0.49063758,2,-0.49063758,-107.83782571,7.116264e-05,17.196,12.77,12.77
2mer-0+162,-0.28423673,1,-0.14211836,-107.97994408,7.101748e-05,16.802,12.778,12.778
2mer-0+146,0.24934909,2,0.24934909,-107.73059498,7.077975e-05,16.776,12.793,12.793
2mer-0+156,-0.02050918,2,-0.02050918,-107.75110416,6.888398e-05,16.535,12.909,12.909
2mer-0+249,0.31755166,1,0.15877583,-107.59232833,6.807697e-05,17.957,12.96,12.96
2mer-0+104,-0.13374544,2,-0.13374544,-107.72607377,6.717128e-05,16.776,13.018,13.018
2mer-0+87,-0.47861168,1,-0.23930584,-107.96537961,6.694806e-05,13.4,13.032,13.032
2mer-0+189,0.30695318,2,0.30695318,-107.65842644,6.673107e-05,17.06,13.046,13.046
2mer-0+121,0.2539757,1,0.12698785,-107.53143859,6.606161e-05,16.7,13.09,13.09
2mer-0+133,0.07915054,1,0.03957527,-107.49186332,6.600035e-05,17.14,13.094,13.094
2mer-0+140,-0.22073118,2,-0.22073118,-107.71259449,6.539888e-05,16.9,13.134,13.134
2mer-0+128,0.28034333,2,0.28034333,-107.43225116,6.465443e-05,16.535,13.185,13.185
2mer-0+217,0.07267782,2,0.07267782,-107.35957335,6.45559e-05,17.838,13.191,13.191
2mer-0+164,0.01452666,1,0.00726333,-107.35231002,6.356865e-05,16.46,13.259,13.259
2mer-0+165,-0.13381086,2,-0.13381086,-107.48612088,6.278578e-05,15.078,13.314,13.314
2mer-0+108,0.17379922,2,0.17379922,-107.31232166,6.236166e-05,15.541,13.344,13.344
2mer-0+124,0.20043092,2,0.20043092,-107.11189074,6.197421e-05,14.621,13.372,13.372
2mer-0+194,-0.07416756,1,-0.03708378,-107.14897452,6.192152e-05,16.686,13.376,13.376
2mer-0+183,-0.32541586,1,-0.16270793,-107.31168245,6.077453e-05,18.155,13.459,13.459
2mer-0+141,0.17982049,2,0.17982049,-107.13186197,6.008327e-05,16.671,13.511,13.511
2mer-0+220,-0.30893645,1,-0.15446822,-107.28633019,5.912328e-05,15.59,13.584,13.584
2mer-0+139,-0.00376747,1,-0.00188374,-107.28821393,5.90532e-05,17.322,13.589,13.589
2mer-0+155,0.11378075,1,0.05689037,-107.23132355,5.889631e-05,17.727,13.601,13.601
2mer-0+101,0.0122972,1,0.0061486,-107.22517495,5.809851e-05,15.829,13.663,13.663
2mer-0+115,-0.06849196,2,-0.06849196,-107.29366691,5.628426e-05,16.631,13.808,13.808
2mer-0+147,-0.31981353,2,-0.31981353,-107.61348045,5.563637e-05,18.215,13.862,13.862
2mer-0+172,0.22356427,1,0.11178213,-107.50169831,5.50938e-05,18.364,13.907,13.907
2mer-0+154,-0.25536088,1,-0.12768044,-107.62937875,5.489176e-05,16.188,13.924,13.924
2mer-0+116,-0.22606201,2,-0.22606201,-107.85544077,5.446561e-05,17.927,13.96,13.96
2mer-0+269,-0.00185817,1,-0.00092908,-107.85636985,5.378171e-05,17.349,14.019,14.019
2mer-0+173,-0.09352667,2,-0.09352667,-107.94989652,5.276449e-05,17.461,14.109,14.109
2mer-0+218,0.03411319,2,0.03411319,-107.91578333,5.208902e-05,18.812,14.169,14.169
2mer-0+185,-0.27384252,2,-0.27384252,-108.18962585,5.201166e-05,18.622,14.176,14.176
2mer-0+117,-0.14790785,2,-0.14790785,-108.3375337,5.145851e-05,17.915,14.227,14.227
2mer-0+206,-0.18169164,1,-0.09084582,-108.42837952,5.094044e-05,17.888,14.275,14.275
2mer-0+151,-0.11086177,1,-0.05543089,-108.4838104,4.967216e-05,18.043,14.396,14.396
2mer-0+198,-0.21579613,2,-0.21579613,-108.69960653,4.890631e-05,18.8,14.47,14.47
2mer-0+157,-0.07895644,2,-0.07895644,-108.77856297,4.877545e-05,16.765,14.483,14.483
2mer-0+134,-0.24188546,2,-0.24188546,-109.02044842,4.827108e-05,18.67,14.534,14.534
2mer-0+311,0.25297427,1,0.12648713,-108.89396129,4.804894e-05,19.572,14.556,14.556
2mer-0+168,-0.33882564,2,-0.33882564,-109.23278693,4.769983e-05,18.812,14.591,14.591
2mer-0+353,0.40319692,1,0.20159846,-109.03118847,4.725678e-05,19.264,14.637,14.637
2mer-0+195,-0.27295085,2,-0.27295085,-109.30413932,4.563774e-05,19.154,14.808,14.808
2mer-0+231,0.24981854,2,0.24981854,-109.05432078,4.538005e-05,18.315,14.836,14.836
2mer-0+199,0.20381494,2,0.20381494,-108.85050585,4.504918e-05,18.17,14.872,14.872
2mer-0+359,0.29775778,1,0.14887889,-108.70162696,4.42713e-05,19.077,14.959,14.959
2mer-0+176,-0.07501386,1,-0.03750693,-108.73913389,4.403027e-05,18.25,14.986,14.986
2mer-0+144,0.02103386,2,0.02103386,-108.71810003,4.389481e-05,18.17,15.001,15.001
2mer-0+203,0.09797125,1,0.04898563,-108.66911441,4.383817e-05,19.01,15.008,15.008
2mer-0+265,0.24414699,2,0.24414699,-108.42496741,4.364838e-05,19.345,15.03,15.03
2mer-0+289,0.0349504,2,0.0349504,-108.39001702,4.283925e-05,19.511,15.124,15.124
2mer-0+369,0.40718567,1,0.20359284,-108.18642418,4.208918e-05,20.124,15.213,15.213
2mer-0+276,0.19257886,1,0.09628943,-108.09013475,4.166287e-05,18.8,15.265,15.265
2mer-0+188,0.17775683,1,0.08887842,-108.00125633,4.131038e-05,18.782,15.308,15.308
2mer-0+132,0.25324215,2,0.25324215,-107.74801419,4.107806e-05,15.887,15.337,15.337
2mer-0+136,-0.05493772,2,-0.05493772,-107.8029519,4.071441e-05,18.634,15.382,15.382
2mer-0+241,-0.14530905,2,-0.14530905,-107.94826095,4.054438e-05,19.667,15.404,15.404
2mer-0+272,-0.15173196,2,-0.15173196,-108.09999291,4.017568e-05,17.146,15.451,15.451
2mer-0+222,0.02053747,1,0.01026873,-108.08972418,4.002299e-05,17.468,15.47,15.47
2mer-0+246,-0.22482364,1,-0.11241182,-108.202136,3.994673e-05,19.97,15.48,15.48
2mer-0+240,-0.26282549,1,-0.13141274,-108.33354874,3.942008e-05,15.864,15.549,15.549
2mer-0+150,-0.15963363,2,-0.15963363,-108.49318237,3.765798e-05,17.079,15.788,15.788
2mer-0+207,0.03522385,2,0.03522385,-108.45795851,3.707024e-05,20.732,15.871,15.871
2mer-0+167,0.20253774,2,0.20253774,-108.25542077,3.700056e-05,16.392,15.881,15.881
2mer-0+259,-0.00526765,2,-0.00526765,-108.26068842,3.675978e-05,19.156,15.915,15.915
2mer-0+191,-0.20370998,2,-0.20370998,-108.46439841,3.654531e-05,20.061,15.946,15.946
2mer-0+169,0.02974957,2,0.02974957,-108.43464883,3.629005e-05,18.155,15.984,15.984
2mer-0+152,-0.06549033,1,-0.03274517,-108.467394,3.590173e-05,17.615,16.041,16.041
2mer-0+343,-0.08253793,1,-0.04126896,-108.50866296,3.566154e-05,18.636,16.077,16.077
2mer-0+211,0.16420058,2,0.16420058,-108.34446238,3.56475e-05,19.156,16.079,16.079
2mer-0+226,-0.21943207,2,-0.21943207,-108.56389445,3.556126e-05,20.307,16.092,16.092
2mer-0+210,-0.01107624,2,-0.01107624,-108.57497069,3.537554e-05,20.78,16.12,16.12
2mer-0+381,0.15194333,1,0.07597167,-108.49899903,3.53529e-05,19.583,16.124,16.124
2mer-0+266,-0.05327363,2,-0.05327363,-108.55227266,3.512606e-05,18.713,16.158,16.158
2mer-0+233,-0.21680581,2,-0.21680581,-108.76907847,3.448784e-05,20.339,16.257,16.257
2mer-0+296,-0.11487514,1,-0.05743757,-108.82651604,3.4185e-05,19.605,16.305,16.305
2mer-0+175,-0.24053451,1,-0.12026726,-108.9467833,3.388198e-05,16.855,16.354,16.354
2mer-0+258,-0.10733432,2,-0.10733432,-109.05411761,3.333642e-05,19.931,16.442,16.442
2mer-0+237,0.05587991,2,0.05587991,-108.9982377,3.328702e-05,21.321,16.45,16.45
2mer-0+268,0.11645297,1,0.05822649,-108.94001121,3.325238e-05,20.487,16.456,16.456
2mer-0+197,-0.14286227,2,-0.14286227,-109.08287348,3.312488e-05,20.527,16.477,16.477
2mer-0+440,0.33203099,1,0.1660155,-108.91685799,3.243257e-05,21.577,16.594,16.594
2mer-0+190,0.09968791,2,0.09968791,-108.81717008,3.233478e-05,18.421,16.61,16.61
2mer-0+204,0.18306907,1,0.09153453,-108.72563555,3.228874e-05,20.859,16.618,16.618
2mer-0+342,-0.18651906,1,-0.09325953,-108.81889508,3.223037e-05,18.281,16.628,16.628
2mer-0+321,0.02477982,2,0.02477982,-108.79411525,3.216793e-05,20.947,16.639,16.639
2mer-0+257,0.09798325,2,0.09798325,-108.696132,3.187607e-05,19.566,16.69,16.69
2mer-0+214,-0.16695198,2,-0.16695198,-108.86308398,3.153418e-05,21.076,16.75,16.75
2mer-0+327,-0.05439857,1,-0.02719928,-108.89028326,3.142253e-05,19.689,16.77,16.77
2mer-0+284,-0.0016714,1,-0.0008357,-108.89111896,3.132784e-05,19.839,16.786,16.786
2mer-0+390,0.17079167,1,0.08539583,-108.80572313,3.120657e-05,21.688,16.808,16.808
2mer-0+290,-0.06449835,2,-0.06449835,-108.87022148,3.083355e-05,18.463,16.876,16.876
2mer-0+239,0.10138153,2,0.10138153,-108.76883995,3.075663e-05,18.276,16.89,16.89
2mer-0+262,-0.20794767,2,-0.20794767,-108.97678762,3.048942e-05,20.947,16.939,16.939
2mer-0+209,0.13282975,1,0.06641488,-108.91037274,3.039084e-05,21.009,16.957,16.957
2mer-0+201,-0.09002966,2,-0.09002966,-109.0004024,3.013612e-05,20.621,17.005,17.005
2mer-0+263,-0.12567326,1,-0.06283663,-109.06323903,3.004085e-05,19.147,17.023,17.023
2mer-0+230,-0.13573728,1,-0.06786864,-109.13110767,2.99805e-05,20.084,17.034,17.034
2mer-0+202,0.11529507,2,0.11529507,-109.0158126,2.995536e-05,20.31,17.039,17.039
2mer-0+312,0.17339413,2,0.17339413,-108.84241847,2.981844e-05,20.163,17.065,17.065
2mer-0+235,-0.10029345,1,-0.05014673,-108.8925652,2.981782e-05,19.819,17.065,17.065
2mer-0+319,-0.09331265,2,-0.09331265,-108.98587785,2.979757e-05,21.14,17.069,17.069
2mer-0+229,0.19389535,1,0.09694767,-108.88893018,2.977381e-05,21.343,17.074,17.074
2mer-0+292,0.06708024,1,0.03354012,-108.85539006,2.966743e-05,20.863,17.094,17.094
2mer-0+363,-0.14097908,2,-0.14097908,-108.99636914,2.935493e-05,21.78,17.154,17.154
2mer-0+245,-0.05580886,2,-0.05580886,-109.052178,2.931194e-05,21.459,17.163,17.163
2mer-0+367,-0.1163989,2,-0.1163989,-109.1685769,2.909242e-05,22.042,17.206,17.206
2mer-0+196,0.00725022,2,0.00725022,-109.16132668,2.887314e-05,20.006,17.249,17.249
2mer-0+223,0.1362023,2,0.1362023,-109.02512438,2.88717e-05,20.704,17.25,17.25
2mer-0+282,0.15825931,2,0.15825931,-108.86686508,2.795395e-05,22.03,17.436,17.436
2mer-0+281,0.1457164,2,0.1457164,-108.72114867,2.776176e-05,20.139,17.476,17.476
2mer-0+304,-0.04471645,2,-0.04471645,-108.76586513,2.753821e-05,20.514,17.524,17.524
2mer-0+225,0.07473055,2,0.07473055,-108.69113457,2.750308e-05,20.139,17.531,17.531
2mer-0+337,-0.06092516,2,-0.06092516,-108.75205973,2.739234e-05,22.055,17.555,17.555
2mer-0+305,0.13716821,2,0.13716821,-108.61489152,2.738903e-05,22.235,17.555,17.555
2mer-0+215,0.07454671,2,0.07454671,-108.54034481,2.717212e-05,20.569,17.602,17.602
2mer-0+391,0.02076493,2,0.02076493,-108.51957988,2.712928e-05,21.677,17.611,17.611
2mer-0+431,-0.11868501,1,-0.05934251,-108.57892239,2.699046e-05,22.636,17.641,17.641
2mer-0+434,-0.13313456,1,-0.06656728,-108.64548967,2.653121e-05,22.478,17.743,17.743
2mer-0+336,-0.01978521,2,-0.01978521,-108.66527488,2.644102e-05,22.045,17.763,17.763
2mer-0+303,0.0510978,2,0.0510978,-108.61417708,2.637026e-05,22.496,17.779,17.779
2mer-0+432,-0.11555726,1,-0.05777863,-108.67195571,2.636288e-05,22.359,17.78,17.78
2mer-0+270,-0.15778358,2,-0.15778358,-108.82973929,2.633869e-05,22.221,17.786,17.786
2mer-0+472,0.03974717,1,0.01987358,-108.8098657,2.601804e-05,20.732,17.858,17.858
2mer-0+385,-0.14098181,2,-0.14098181,-108.95084751,2.598109e-05,22.128,17.867,17.867
2mer-0+429,-0.12576264,1,-0.06288132,-109.01372883,2.580002e-05,22.307,17.909,17.909
2mer-0+299,0.15008392,2,0.15008392,-108.86364491,2.568288e-05,22.428,17.936,17.936
2mer-0+486,0.17906644,2,0.17906644,-108.68457847,2.565449e-05,22.608,17.942,17.942
2mer-0+306,0.11455696,1,0.05727848,-108.6273,2.540587e-05,21.293,18.001,18.001
2mer-0+280,-0.14950192,2,-0.14950192,-108.77680191,2.540189e-05,21.978,18.002,18.002
2mer-0+283,-0.03236711,2,-0.03236711,-108.80916902,2.539584e-05,20.2,18.003,18.003
2mer-0+402,-0.07867487,2,-0.07867487,-108.88784389,2.534692e-05,22.892,18.015,18.015
2mer-0+355,-0.14506803,1,-0.07253402,-108.9603779,2.531131e-05,22.243,18.023,18.023
2mer-0+248,0.06654202,1,0.03327101,-108.9271069,2.521621e-05,21.78,18.046,18.046
2mer-0+366,-0.08235646,2,-0.08235646,-109.00946335,2.499831e-05,22.662,18.098,18.098
2mer-0+378,0.13789184,2,0.13789184,-108.87157151,2.478534e-05,22.194,18.15,18.15
2mer-0+320,-0.14792579,2,-0.14792579,-109.0194973,2.474231e-05,22.072,18.16,18.16
2mer-0+273,0.13249003,2,0.13249003,-108.88700728,2.455292e-05,21.714,18.207,18.207
2mer-0+243,-0.03158286,2,-0.03158286,-108.91859014,2.432534e-05,21.35,18.263,18.263
2mer-0+287,0.16970876,1,0.08485438,-108.83373576,2.432369e-05,22.421,18.264,18.264
2mer-0+467,-0.092679,1,-0.0463395,-108.88007526,2.423757e-05,23.373,18.285,18.285
2mer-0+513,0.19693136,2,0.19693136,-108.6831439,2.418765e-05,23.252,18.298,18.298
2mer-0+517,-0.07033783,1,-0.03516892,-108.71831282,2.41265e-05,22.779,18.313,18.313
2mer-0+499,0.13149945,2,0.13149945,-108.58681337,2.408542e-05,22.544,18.324,18.324
2mer-0+350,0.09889101,2,0.09889101,-108.48792236,2.405509e-05,23.025,18.332,18.332
2mer-0+474,-0.09516859,1,-0.0475843,-108.53550665,2.381755e-05,23.0,18.392,18.392
2mer-0+526,-0.04193321,1,-0.02096661,-108.55647326,2.337849e-05,23.123,18.507,18.507
2mer-0+410,0.09854297,1,0.04927149,-108.50720177,2.332763e-05,21.82,18.52,18.52
2mer-0+394,-0.10932583,2,-0.10932583,-108.6165276,2.324168e-05,19.734,18.543,18.543
2mer-0+473,-0.13019943,1,-0.06509971,-108.68162731,2.31146e-05,22.909,18.577,18.577
2mer-0+444,-0.09992326,1,-0.04996163,-108.73158894,2.310621e-05,20.501,18.579,18.579
2mer-0+544,0.23750516,1,0.11875258,-108.61283636,2.30259e-05,23.513,18.601,18.601
2mer-0+242,0.17094119,2,0.17094119,-108.44189517,2.293052e-05,18.829,18.626,18.626
2mer-0+261,0.06166903,2,0.06166903,-108.38022614,2.292517e-05,20.232,18.628,18.628
2mer-0+365,0.02144187,2,0.02144187,-108.35878427,2.267147e-05,22.633,18.697,18.697
2mer-0+403,-0.07451352,1,-0.03725676,-108.39604104,2.24508e-05,21.806,18.758,18.758
2mer-0+463,-0.11768847,1,-0.05884424,-108.45488527,2.243635e-05,22.847,18.762,18.762
2mer-0+356,-0.14137983,2,-0.14137983,-108.5962651,2.239264e-05,22.797,18.774,18.774
2mer-0+250,-0.0863113,1,-0.04315565,-108.63942075,2.218573e-05,19.918,18.833,18.833
2mer-0+540,-0.08639326,1,-0.04319663,-108.68261738,2.215567e-05,23.018,18.841,18.841
2mer-0+315,-0.07608053,2,-0.07608053,-108.75869792,2.206272e-05,22.713,18.868,18.868
2mer-0+260,0.03061965,2,0.03061965,-108.72807826,2.205648e-05,21.457,18.869,18.869
2mer-0+377,-0.14054106,1,-0.07027053,-108.79834879,2.204947e-05,19.222,18.871,18.871
2mer-0+267,-0.10719272,2,-0.10719272,-108.90554151,2.132782e-05,20.014,19.082,19.082
2mer-0+372,0.00275763,1,0.00137882,-108.90416269,2.130618e-05,21.002,19.088,19.088
2mer-0+347,0.12090574,2,0.12090574,-108.78325695,2.115616e-05,23.396,19.133,19.133
2mer-0+396,0.00317517,2,0.00317517,-108.78008178,2.110611e-05,22.072,19.148,19.148
2mer-0+352,0.10194658,2,0.10194658,-108.6781352,2.082494e-05,22.072,19.234,19.234
2mer-0+301,0.10507026,2,0.10507026,-108.57306494,2.077638e-05,19.83,19.249,19.249
2mer-0+464,-0.12094951,2,-0.12094951,-108.69401445,2.074517e-05,23.057,19.259,19.259
2mer-0+427,-0.06027244,2,-0.06027244,-108.75428689,2.064093e-05,23.102,19.291,19.291
2mer-0+437,-0.08060885,2,-0.08060885,-108.83489574,2.062796e-05,23.821,19.295,19.295
2mer-0+557,0.07411017,2,0.07411017,-108.76078557,2.0469e-05,23.068,19.345,19.345
2mer-0+574,0.18284237,2,0.18284237,-108.5779432,2.045296e-05,24.433,19.35,19.35
2mer-0+393,0.06034853,1,0.03017427,-108.54776893,2.041221e-05,22.999,19.363,19.363
2mer-0+571,-0.01321339,1,-0.0066067,-108.55437562,2.02974e-05,24.024,19.399,19.399
2mer-0+361,-0.12900651,2,-0.12900651,-108.68338214,2.009748e-05,23.876,19.463,19.463
2mer-0+452,0.01989976,2,0.01989976,-108.66348238,2.003139e-05,23.461,19.485,19.485
2mer-0+485,-0.04397293,2,-0.04397293,-108.70745531,2.002519e-05,24.268,19.487,19.487
2mer-0+539,0.10735582,1,0.05367791,-108.6537774,2.001462e-05,24.175,19.49,19.49
2mer-0+538,-0.06526006,1,-0.03263003,-108.68640743,1.9676e-05,24.635,19.601,19.601
2mer-0+345,-0.09331655,1,-0.04665827,-108.73306571,1.964829e-05,21.891,19.611,19.611
