N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+111,-0.05413296,2,-0.05413296,-137.35654341,7.280263e-05,19.075,12.673,12.673,0.0,-0.05413296,-0.05413296,-0.16239888,-135.86282617524327,-137.35654345999998,0.0
2mer-0+100,0.00495343,2,0.00495343,-137.35158998,7.062425e-05,14.689,12.802,12.802,0.0,0.00495343,0.00495343,0.01486029,-135.85787274524327,-137.35159002999998,0.0
2mer-0+107,-0.01032012,4,-0.02064023,-137.37223021,7.031146e-05,17.031,12.821,12.821,0.0,-0.02064024,-0.02064024,-0.03096036,-135.87851298524328,-137.37223027,0.0
2mer-0+98,-0.03743894,2,-0.03743894,-137.40966915,6.928018e-05,17.575,12.884,12.884,0.0,-0.03743894,-0.03743894,-0.11231681999999998,-135.91595192524326,-137.40966920999998,0.0
2mer-0+137,-0.0026957,2,-0.0026957,-137.41236485,6.823818e-05,18.596,12.95,12.95,0.0,-0.0026957,-0.0026957,-0.0080871,-135.91864762524327,-137.41236490999998,0.0
2mer-0+140,0.00726345,2,0.00726345,-137.4051014,6.688619e-05,18.503,13.036,13.036,0.0,0.00726345,0.00726345,0.02179035,-135.91138417524326,-137.40510145999997,0.0
2mer-0+118,-0.01688351,4,-0.03376702,-137.43886842,6.332297e-05,17.37,13.276,13.276,0.0,-0.03376702,-0.03376702,-0.05065053,-135.94515119524326,-137.43886847999997,0.0
2mer-0+164,0.01005169,4,0.02010338,-137.41876504,6.282554e-05,15.975,13.311,13.311,0.0,0.02010338,0.02010338,0.03015507,-135.92504781524326,-137.41876509999997,0.0
2mer-0+150,-0.01645932,2,-0.01645932,-137.43522436,5.942508e-05,15.748,13.561,13.561,0.0,-0.01645932,-0.01645932,-0.04937796,-135.94150713524326,-137.43522441999997,0.0
2mer-0+132,0.00491328,2,0.00491328,-137.43031108,5.894801e-05,16.893,13.597,13.597,0.0,0.00491328,0.00491328,0.01473984,-135.93659385524325,-137.43031113999996,0.0
2mer-0+149,0.05550222,2,0.05550222,-137.37480887,5.872411e-05,17.428,13.614,13.614,0.0,0.05550222,0.05550222,0.16650666,-135.88109163524325,-137.37480891999996,0.0
2mer-0+146,0.00281905,4,0.0056381,-137.36917077,5.605205e-05,17.201,13.827,13.827,0.0,0.0056381,0.0056381,0.00845715,-135.87545353524325,-137.36917081999997,0.0
2mer-0+134,-0.03694177,4,-0.07388354,-137.4430543,5.59293e-05,18.92,13.837,13.837,0.0,-0.07388354,-0.07388354,-0.11082531,-135.94933707524325,-137.44305435999996,0.0
2mer-0+139,0.02203547,2,0.02203547,-137.42101883,5.577917e-05,18.503,13.85,13.85,0.0,0.02203547,0.02203547,0.06610641,-135.92730160524326,-137.42101888999997,0.0
2mer-0+165,0.00125993,2,0.00125993,-137.41975891,5.337791e-05,17.428,14.054,14.054,0.0,0.00125993,0.00125993,0.00377979,-135.92604167524325,-137.41975895999997,0.0
2mer-0+184,-0.03416738,2,-0.03416738,-137.45392628,5.328777e-05,16.899,14.062,14.062,0.0,-0.03416738,-0.03416738,-0.10250213999999999,-135.96020905524327,-137.45392633999998,0.0
2mer-0+147,0.00472348,4,0.00944695,-137.44447933,5.302946e-05,19.185,14.085,14.085,0.0,0.00944696,0.00944696,0.014170440000000001,-135.95076209524328,-137.44447938,0.0
2mer-0+172,0.03134478,2,0.03134478,-137.41313455,5.179676e-05,21.543,14.196,14.196,0.0,0.03134478,0.03134478,0.09403434000000001,-135.91941731524327,-137.41313459999998,0.0
2mer-0+173,0.01660443,2,0.01660443,-137.39653012,5.156757e-05,20.994,14.217,14.217,0.0,0.01660443,0.01660443,0.049813289999999996,-135.90281288524326,-137.39653016999998,0.0
2mer-0+166,0.0175523,4,0.0351046,-137.36142552,4.957951e-05,18.11,14.405,14.405,0.0,0.0351046,0.0351046,0.0526569,-135.86770828524325,-137.36142556999997,0.0
2mer-0+163,-0.03567612,4,-0.07135225,-137.43277777,4.892064e-05,19.175,14.469,14.469,0.0,-0.07135224,-0.07135224,-0.10702835999999999,-135.93906052524326,-137.43277780999998,0.0
2mer-0+186,-0.0138711,4,-0.02774221,-137.46051998,4.738254e-05,16.784,14.624,14.624,0.0,-0.0277422,-0.0277422,-0.041613300000000006,-135.96680272524327,-137.46052000999998,0.0
2mer-0+157,0.01098692,4,0.02197384,-137.43854614,4.696225e-05,21.622,14.667,14.667,0.0,0.02197384,0.02197384,0.032960760000000006,-135.94482888524328,-137.43854617,0.0
2mer-0+201,-0.02377413,2,-0.02377413,-137.46232027,4.542914e-05,17.536,14.831,14.831,0.0,-0.02377413,-0.02377413,-0.07132239,-135.96860301524327,-137.4623203,0.0
2mer-0+189,-0.01895477,4,-0.03790954,-137.50022981,4.499261e-05,18.18,14.878,14.878,0.0,-0.03790954,-0.03790954,-0.05686431,-136.00651255524326,-137.50022983999997,0.0
2mer-0+191,-0.02172916,2,-0.02172916,-137.52195897,4.433579e-05,19.033,14.951,14.951,0.0,-0.02172916,-0.02172916,-0.06518748,-136.02824171524327,-137.52195899999998,0.0
2mer-0+185,0.01190068,2,0.01190068,-137.51005829,4.37975e-05,16.899,15.012,15.012,0.0,0.01190068,0.01190068,0.035702040000000004,-136.01634103524327,-137.51005831999998,0.0
2mer-0+154,-0.02628224,2,-0.02628224,-137.53634053,4.244571e-05,19.487,15.17,15.17,0.0,-0.02628224,-0.02628224,-0.07884672,-136.04262327524327,-137.53634055999999,0.0
2mer-0+230,-0.03520718,2,-0.03520718,-137.57154771,4.151583e-05,18.368,15.283,15.283,0.0,-0.03520718,-0.03520718,-0.10562153999999999,-136.07783045524326,-137.57154773999997,0.0
2mer-0+203,0.01800302,2,0.01800302,-137.55354469,4.138329e-05,18.024,15.299,15.299,0.0,0.01800302,0.01800302,0.054009060000000005,-136.05982743524325,-137.55354471999996,0.0
2mer-0+224,-0.02239452,2,-0.02239452,-137.57593921,4.136857e-05,19.118,15.301,15.301,0.0,-0.02239452,-0.02239452,-0.06718356,-136.08222195524326,-137.57593923999997,0.0
2mer-0+234,-0.0207969,2,-0.0207969,-137.59673611,4.065578e-05,18.241,15.39,15.39,0.0,-0.0207969,-0.0207969,-0.0623907,-136.10301885524325,-137.59673613999996,0.0
2mer-0+162,-0.01227174,2,-0.01227174,-137.60900784,4.025155e-05,18.596,15.441,15.441,0.0,-0.01227174,-0.01227174,-0.036815219999999996,-136.11529059524324,-137.60900787999995,0.0
2mer-0+181,0.00205513,4,0.00411025,-137.60489759,3.998615e-05,21.631,15.475,15.475,0.0,0.00411026,0.00411026,0.00616539,-136.11118033524323,-137.60489761999995,0.0
2mer-0+182,-0.01546147,4,-0.03092294,-137.63582053,3.99157e-05,18.214,15.484,15.484,0.0,-0.03092294,-0.03092294,-0.04638441,-136.14210327524324,-137.63582055999996,0.0
2mer-0+210,0.00067791,4,0.00135581,-137.63446472,3.854594e-05,18.452,15.665,15.665,0.0,0.00135582,0.00135582,0.00203373,-136.14074745524326,-137.63446473999997,0.0
2mer-0+205,-0.00671028,2,-0.00671028,-137.64117499,3.796891e-05,18.368,15.744,15.744,0.0,-0.00671028,-0.00671028,-0.02013084,-136.14745773524325,-137.64117501999996,0.0
2mer-0+196,-0.01141702,2,-0.01141702,-137.65259202,3.692251e-05,22.847,15.892,15.892,0.0,-0.01141702,-0.01141702,-0.03425106,-136.15887475524326,-137.65259203999997,0.0
2mer-0+219,0.00420939,2,0.00420939,-137.64838262,3.6723e-05,18.241,15.92,15.92,0.0,0.00420939,0.00420939,0.012628170000000001,-136.15466536524326,-137.64838264999997,0.0
2mer-0+193,-0.02498474,4,-0.04996949,-137.69835211,3.594683e-05,21.555,16.034,16.034,0.0,-0.04996948,-0.04996948,-0.07495421999999999,-136.20463484524325,-137.69835212999996,0.0
2mer-0+248,-0.00676448,2,-0.00676448,-137.70511659,3.592305e-05,18.135,16.038,16.038,0.0,-0.00676448,-0.00676448,-0.02029344,-136.21139932524324,-137.70511660999995,0.0
2mer-0+188,-0.01704244,2,-0.01704244,-137.72215903,3.574884e-05,20.994,16.064,16.064,0.0,-0.01704244,-0.01704244,-0.05112732,-136.22844176524325,-137.72215904999996,0.0
2mer-0+223,0.00473988,2,0.00473988,-137.71741915,3.569458e-05,18.024,16.072,16.072,0.0,0.00473988,0.00473988,0.01421964,-136.22370188524326,-137.71741916999997,0.0
2mer-0+247,-0.00894742,2,-0.00894742,-137.72636657,3.496914e-05,18.965,16.182,16.182,0.0,-0.00894742,-0.00894742,-0.02684226,-136.23264930524326,-137.72636658999997,0.0
2mer-0+227,0.00986705,4,0.01973411,-137.70663246,3.461363e-05,18.646,16.237,16.237,0.0,0.0197341,0.0197341,0.02960115,-136.21291520524326,-137.70663248999998,0.0
2mer-0+207,0.00717586,2,0.00717586,-137.6994566,3.459348e-05,22.692,16.241,16.241,0.0,0.00717586,0.00717586,0.02152758,-136.20573934524327,-137.69945663,0.0
2mer-0+245,-0.00376092,4,-0.00752184,-137.70697844,3.448719e-05,18.791,16.257,16.257,0.0,-0.00752184,-0.00752184,-0.01128276,-136.21326118524328,-137.70697847,0.0
2mer-0+211,-0.02374022,2,-0.02374022,-137.73071866,3.424428e-05,21.091,16.296,16.296,0.0,-0.02374022,-0.02374022,-0.07122065999999999,-136.2370014052433,-137.73071869,0.0
2mer-0+266,-0.01003246,2,-0.01003246,-137.74075112,3.366825e-05,21.403,16.388,16.388,0.0,-0.01003246,-0.01003246,-0.03009738,-136.24703386524328,-137.74075115,0.0
2mer-0+222,-0.0133,2,-0.0133,-137.75405112,3.357137e-05,20.082,16.404,16.404,0.0,-0.0133,-0.0133,-0.0399,-136.26033386524327,-137.75405114999998,0.0
2mer-0+213,0.00720753,2,0.00720753,-137.74684359,3.356239e-05,21.865,16.405,16.405,0.0,0.00720753,0.00720753,0.02162259,-136.25312633524328,-137.74684362,0.0
2mer-0+218,0.01300475,2,0.01300475,-137.73383884,3.345959e-05,19.118,16.422,16.422,0.0,0.01300475,0.01300475,0.03901425,-136.2401215852433,-137.73383887,0.0
2mer-0+270,-0.02338146,2,-0.02338146,-137.7572203,3.334381e-05,20.665,16.441,16.441,0.0,-0.02338146,-0.02338146,-0.07014438,-136.26350304524328,-137.75722033,0.0
2mer-0+194,-0.02366619,2,-0.02366619,-137.78088649,3.29866e-05,21.543,16.5,16.5,0.0,-0.02366619,-0.02366619,-0.07099857,-136.28716923524328,-137.78088652,0.0
2mer-0+216,-0.00309778,2,-0.00309778,-137.78398427,3.296377e-05,18.768,16.504,16.504,0.0,-0.00309778,-0.00309778,-0.00929334,-136.29026701524327,-137.7839843,0.0
2mer-0+259,-0.01772849,2,-0.01772849,-137.80171276,3.27942e-05,18.965,16.532,16.532,0.0,-0.01772849,-0.01772849,-0.05318547,-136.30799550524327,-137.80171278999998,0.0
2mer-0+215,0.00686014,4,0.01372027,-137.78799248,3.244151e-05,22.57,16.592,16.592,0.0,0.01372028,0.01372028,0.02058042,-136.29427522524327,-137.78799250999998,0.0
2mer-0+198,-0.00873038,4,-0.01746075,-137.80545324,3.198e-05,21.274,16.672,16.672,0.0,-0.01746076,-0.01746076,-0.026191139999999998,-136.31173598524327,-137.80545327,0.0
2mer-0+279,-0.00263509,2,-0.00263509,-137.80808833,3.188121e-05,21.072,16.689,16.689,0.0,-0.00263509,-0.00263509,-0.00790527,-136.3143710752433,-137.80808836,0.0
2mer-0+208,0.00158866,2,0.00158866,-137.80649967,3.113937e-05,19.033,16.82,16.82,0.0,0.00158866,0.00158866,0.0047659799999999995,-136.31278241524328,-137.8064997,0.0
2mer-0+272,0.01186486,2,0.01186486,-137.79463481,2.938644e-05,24.472,17.148,17.148,0.0,0.01186486,0.01186486,0.03559458,-136.30091755524327,-137.79463484,0.0
2mer-0+297,-0.00440224,2,-0.00440224,-137.79903705,2.933446e-05,20.207,17.158,17.158,0.0,-0.00440224,-0.00440224,-0.01320672,-136.30531979524326,-137.79903707999998,0.0
2mer-0+237,0.00906169,4,0.01812337,-137.78091368,2.922724e-05,23.906,17.179,17.179,0.0,0.01812338,0.01812338,0.027185070000000002,-136.28719641524327,-137.78091369999999,0.0
2mer-0+217,-0.01172605,4,-0.02345211,-137.80436579,2.908871e-05,22.621,17.207,17.207,0.0,-0.0234521,-0.0234521,-0.03517815,-136.31064851524326,-137.80436579999997,0.0
2mer-0+250,-0.01767186,2,-0.01767186,-137.82203765,2.842709e-05,23.369,17.339,17.339,0.0,-0.01767186,-0.01767186,-0.05301558000000001,-136.32832037524327,-137.82203765999998,0.0
2mer-0+333,-0.00565098,2,-0.00565098,-137.82768863,2.78665e-05,20.144,17.454,17.454,0.0,-0.00565098,-0.00565098,-0.01695294,-136.33397135524328,-137.82768864,0.0
2mer-0+288,0.01184772,2,0.01184772,-137.81584091,2.778248e-05,24.327,17.472,17.472,0.0,0.01184772,0.01184772,0.035543160000000004,-136.3221236352433,-137.81584092,0.0
2mer-0+235,-0.00407759,4,-0.00815518,-137.82399609,2.777415e-05,21.067,17.474,17.474,0.0,-0.00815518,-0.00815518,-0.01223277,-136.33027881524328,-137.8239961,0.0
2mer-0+285,0.02173081,2,0.02173081,-137.80226528,2.771298e-05,20.207,17.487,17.487,0.0,0.02173081,0.02173081,0.06519243,-136.30854800524327,-137.80226528999998,0.0
2mer-0+246,0.00014892,4,0.00029785,-137.80196743,2.770014e-05,22.311,17.489,17.489,0.0,0.00029784,0.00029784,0.00044676000000000004,-136.30825016524327,-137.80196744999998,0.0
2mer-0+290,-0.00250346,2,-0.00250346,-137.8044709,2.75399e-05,22.841,17.523,17.523,0.0,-0.00250346,-0.00250346,-0.00751038,-136.31075362524328,-137.80447091,0.0
2mer-0+316,0.00264326,2,0.00264326,-137.80182763,2.744415e-05,23.227,17.544,17.544,0.0,0.00264326,0.00264326,0.00792978,-136.30811036524327,-137.80182764999998,0.0
2mer-0+261,0.00199232,2,0.00199232,-137.79983531,2.730852e-05,24.54,17.573,17.573,0.0,0.00199232,0.00199232,0.00597696,-136.30611804524327,-137.79983532999998,0.0
2mer-0+269,0.02147629,2,0.02147629,-137.77835902,2.723683e-05,21.072,17.588,17.588,0.0,0.02147629,0.02147629,0.06442887,-136.28464175524326,-137.77835903999997,0.0
2mer-0+295,0.00450775,2,0.00450775,-137.77385126,2.706458e-05,23.557,17.625,17.625,0.0,0.00450775,0.00450775,0.013523249999999999,-136.28013400524327,-137.77385128999998,0.0
2mer-0+302,-0.01557994,2,-0.01557994,-137.78943121,2.670826e-05,20.716,17.703,17.703,0.0,-0.01557994,-0.01557994,-0.04673982,-136.29571394524328,-137.78943123,0.0
2mer-0+343,-0.02034086,2,-0.02034086,-137.80977207,2.622398e-05,21.128,17.812,17.812,0.0,-0.02034086,-0.02034086,-0.06102257999999999,-136.31605480524328,-137.80977209,0.0
2mer-0+311,-0.00424211,2,-0.00424211,-137.81401418,2.595218e-05,20.531,17.874,17.874,0.0,-0.00424211,-0.00424211,-0.012726330000000001,-136.3202969152433,-137.8140142,0.0
2mer-0+298,0.01157978,2,0.01157978,-137.8024344,2.564976e-05,21.913,17.943,17.943,0.0,0.01157978,0.01157978,0.03473934,-136.30871713524328,-137.80243442,0.0
2mer-0+291,-0.01310478,4,-0.02620957,-137.82864396,2.558996e-05,22.844,17.957,17.957,0.0,-0.02620956,-0.02620956,-0.03931434,-136.3349266952433,-137.82864398,0.0
