N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+8,-2.42069508,2,-2.42069508,-80.20670048,0.001679397,6.456,4.452,4.452,-0.0232894476503133,-2.42069508,-2.4439845276503136,-7.262085240000001,-80.0397229815642,-80.20670047,0.0
2mer-0+21,3.54446347,2,3.54446347,-76.66223701,0.0009520345,6.312,5.379,5.379,0.0139830075204372,3.54446347,3.5584464775204374,10.63339041,-76.48127650404376,-76.662237,0.0
2mer-0+18,-4.10257135,2,-4.10257135,-80.76480836,0.0009394291,5.955,5.403,5.403,0.0003162840439472,-4.10257135,-4.102255065956053,-12.30771405,-80.58353156999982,-80.76480835000001,0.0
2mer-0+12,-0.94977874,2,-0.94977874,-81.7145871,0.0009205589,6.533,5.44,5.44,0.0091727813705801,-0.94977874,-0.9406059586294199,-2.8493362199999996,-81.52413752862924,-81.71458709000001,0.0
2mer-0+26,2.20784851,2,2.20784851,-79.50673859,0.0008837697,6.628,5.514,5.514,0.0033606158103793,2.20784851,2.211209125810379,6.6235455299999995,-79.31292840281886,-79.50673858,0.0
2mer-0+11,-1.1173978,2,-1.1173978,-80.62413639,0.0008487794,7.164,5.589,5.589,-0.0082676755264401,-1.1173978,-1.1256654755264401,-3.3521934,-80.4385938783453,-80.62413638000001,0.0
2mer-0+13,3.12623297,2,3.12623297,-77.49790342,0.0008268097,7.691,5.638,5.638,0.0283472668379545,3.12623297,3.1545802368379547,9.37869891,-77.28401364150734,-77.49790341,0.0
2mer-0+19,-0.08158227,2,-0.08158227,-77.57948569,0.000819337,7.22,5.655,5.655,-0.0014477188233286,-0.08158227,-0.0830299888233286,-0.24474680999999998,-77.36704363033067,-77.57948568,0.0
2mer-0+20,1.740842,1,0.870421,-76.70906469,0.0008068659,7.233,5.684,5.684,0.0203101523220539,0.870421,0.880576076161027,5.222526,-76.48646755416965,-76.70906468000001,0.0
2mer-0+24,-3.704466,2,-3.704466,-80.41353069,0.0007779855,7.485,5.754,5.754,0.0134694352746009,-3.704466,-3.690996564725399,-11.113398,-80.17746411889505,-80.41353068000001,0.0
2mer-0+33,-3.03477357,2,-3.03477357,-83.44830426,0.0007213813,6.957,5.9,5.9,0.002371481154114,-3.03477357,-3.032402088845886,-9.10432071,-83.20986620774093,-83.44830425,0.0
2mer-0+31,3.01227371,2,3.01227371,-80.43603055,0.0006765307,6.856,6.028,6.028,0.0039723189547657,3.01227371,3.016246028954766,9.03682113,-80.19362017878616,-80.43603054,0.0
2mer-0+86,2.43390961,2,2.43390961,-78.00212094,0.0006716518,9.221,6.043,6.043,0.0035575968213379,2.43390961,2.437467206821338,7.30172883,-77.75615297196482,-78.00212093,0.0
2mer-0+15,-3.06242226,2,-3.06242226,-81.0645432,0.0006130595,9.147,6.229,6.229,-0.0036066872999072,-3.06242226,-3.066028947299907,-9.18726678,-80.82218191926474,-81.06454319000001,0.0
2mer-0+89,2.23877666,2,2.23877666,-78.82576654,0.0006005315,9.382,6.272,6.272,0.0018242800142616,2.23877666,2.2406009400142617,6.71632998,-78.58158097925048,-78.82576653000001,0.0
2mer-0+25,-2.44343682,2,-2.44343682,-81.26920336,0.0005700966,7.485,6.382,6.382,-0.0036826496943831,-2.44343682,-2.447119469694383,-7.33031046,-81.02870044894486,-81.26920335000001,0.0
2mer-0+76,-0.6075987,1,-0.30379935,-81.57300271,0.0005074523,8.308,6.634,6.634,0.0023312142584472,-0.30379935,-0.30263374287077643,-1.8227961000000001,-81.33133419181564,-81.57300270000002,0.0
2mer-0+22,-2.91237769,2,-2.91237769,-84.4853804,0.0004665173,9.841,6.823,6.823,-0.0064197443425655,-2.91237769,-2.9187974343425656,-8.73713307,-84.25013162615821,-84.48538039000002,0.0
2mer-0+44,-0.535288,2,-0.535288,-85.0206684,0.0004642979,8.498,6.834,6.834,0.007319807074964,-0.535288,-0.5279681929250359,-1.605864,-84.77809981908324,-85.02066839000001,0.0
2mer-0+35,0.56153185,2,0.56153185,-84.45913654,0.000438829,8.876,6.964,6.964,0.0091759525239467,0.56153185,0.5707078025239467,1.68459555,-84.2073920165593,-84.45913654000002,0.0
2mer-0+32,0.77190853,2,0.77190853,-83.68722802,0.0004113858,8.498,7.115,7.115,0.0005105276359245,0.77190853,0.7724190576359246,2.31572559,-83.43497295892337,-83.68722801000001,0.0
2mer-0+29,-2.31474795,1,-1.15737398,-84.84460199,0.0003995222,7.708,7.185,7.185,0.0007717654225416,-1.157373975,-1.1569880922887292,-6.94424385,-84.5919610512121,-84.84460198500001,0.0
2mer-0+132,0.84685432,2,0.84685432,-83.99774767,0.0003839857,10.411,7.281,7.281,0.0006624492816627,0.84685432,0.8475167692816628,2.54056296,-83.74444428193043,-83.997747665,0.0
2mer-0+36,-0.96870381,2,-0.96870381,-84.96645148,0.0003612383,9.841,7.43,7.43,0.0022769151255488,-0.96870381,-0.9664268948744512,-2.90611143,-84.71087117680487,-84.966451475,0.0
2mer-0+112,0.31570622,2,0.31570622,-84.65074526,0.0003588837,10.165,7.446,7.446,0.0022798790596425,0.31570622,0.3179860990596425,0.9471186599999999,-84.39288507774523,-84.650745255,0.0
2mer-0+42,1.35794759,1,0.6789738,-83.97177146,0.0003374442,9.61,7.601,7.601,0.0044663655571639,0.678973795,0.681206977778582,4.07384277,-83.71167809996665,-83.97177146,0.0
2mer-0+52,0.60857226,2,0.60857226,-83.3631992,0.0003245923,9.223,7.7,7.7,0.0002110152272507,0.60857226,0.6087832752272507,1.82571678,-83.1028948247394,-83.3631992,0.0
2mer-0+45,0.34602769,2,0.34602769,-83.01717151,0.0003074243,9.417,7.841,7.841,0.0026194746606051,0.34602769,0.3486471646606051,1.0380830699999999,-82.75424766007879,-83.01717151,0.0
2mer-0+60,0.71387956,2,0.71387956,-82.30329195,0.0003029356,9.829,7.879,7.879,-0.0001242957805516,0.71387956,0.7137552642194483,2.14163868,-82.04049239585935,-82.30329195,0.0
2mer-0+39,1.95076922,2,1.95076922,-80.35252273,0.0002741718,10.321,8.146,8.146,0.0,1.95076922,1.95076922,5.85230766,-80.08972317585935,-80.35252273,0.0
2mer-0+77,1.07692264,2,1.07692264,-79.27560009,0.0002723382,9.536,8.164,8.164,0.0,1.07692264,1.07692264,3.23076792,-79.01280053585934,-79.27560009,0.0
2mer-0+64,0.35766209,2,0.35766209,-78.917938,0.0002712522,9.593,8.175,8.175,0.0,0.35766209,0.35766209,1.07298627,-78.65513844585934,-78.91793799999999,0.0
2mer-0+87,1.46330677,2,1.46330677,-77.45463124,0.0002614774,8.975,8.275,8.275,0.0,1.46330677,1.46330677,4.38992031,-77.19183167585933,-77.45463122999999,0.0
2mer-0+151,0.64048472,2,0.64048472,-76.81414652,0.0002610363,11.356,8.28,8.28,0.0,0.64048472,0.64048472,1.9214541600000001,-76.55134695585933,-76.81414650999999,0.0
2mer-0+43,1.6423794,2,1.6423794,-75.17176712,0.0002570093,10.465,8.323,8.323,0.0,1.6423794,1.6423794,4.9271382,-74.90896755585933,-75.17176710999999,0.0
2mer-0+58,-1.43252745,2,-1.43252745,-76.60429457,0.0002503479,10.147,8.396,8.396,0.0,-1.43252745,-1.43252745,-4.29758235,-76.34149500585933,-76.60429455999999,0.0
2mer-0+56,-1.11222804,2,-1.11222804,-77.71652261,0.0002496364,9.422,8.404,8.404,0.0,-1.11222804,-1.11222804,-3.33668412,-77.45372304585933,-77.71652259999999,0.0
2mer-0+49,-1.73103845,2,-1.73103845,-79.44756106,0.0002491625,11.296,8.41,8.41,0.0,-1.73103845,-1.73103845,-5.19311535,-79.18476149585933,-79.44756104999999,0.0
2mer-0+122,0.07360972,1,0.03680486,-79.4107562,0.0002481694,11.06,8.421,8.421,0.0,0.03680486,0.03680486,0.22082916000000002,-79.14795663585933,-79.41075618999999,0.0
2mer-0+63,0.36918354,2,0.36918354,-79.04157266,0.0002467958,9.417,8.436,8.436,0.0,0.36918354,0.36918354,1.10755062,-78.77877309585934,-79.04157264999999,0.0
2mer-0+46,-1.32739435,2,-1.32739435,-80.36896701,0.000244724,11.114,8.46,8.46,0.0,-1.32739435,-1.32739435,-3.98218305,-80.10616744585934,-80.368967,0.0
2mer-0+67,-1.75587089,1,-0.87793545,-81.24690246,0.0002418919,9.034,8.493,8.493,0.0,-0.877935445,-0.877935445,-5.26761267,-80.98410289085935,-81.246902445,0.0
2mer-0+85,-0.91257551,1,-0.45628775,-81.70319021,0.0002341083,9.74,8.586,8.586,0.0,-0.456287755,-0.456287755,-2.73772653,-81.44039064585935,-81.70319020000001,0.0
2mer-0+65,-0.9029138,1,-0.4514569,-82.15464711,0.0002325735,8.931,8.605,8.605,0.0,-0.4514569,-0.4514569,-2.7087414,-81.89184754585935,-82.1546471,0.0
2mer-0+80,0.80122407,2,0.80122407,-81.35342304,0.0002145658,10.052,8.839,8.839,0.0,0.80122407,0.80122407,2.40367221,-81.09062347585935,-81.35342303,0.0
2mer-0+66,0.53679901,1,0.2683995,-81.08502354,0.0002133107,10.617,8.857,8.857,0.0,0.268399505,0.268399505,1.61039703,-80.82222397085934,-81.085023525,0.0
2mer-0+142,0.36286128,2,0.36286128,-80.72216226,0.0002053821,11.356,8.969,8.969,0.0,0.36286128,0.36286128,1.08858384,-80.45936269085934,-80.72216224499999,0.0
2mer-0+55,-0.41845255,2,-0.41845255,-81.14061481,0.0002053211,11.431,8.97,8.97,0.0,-0.41845255,-0.41845255,-1.2553576499999999,-80.87781524085933,-81.14061479499999,0.0
2mer-0+70,1.17883226,2,1.17883226,-79.96178255,0.0001972274,9.536,9.091,9.091,0.0,1.17883226,1.17883226,3.5364967800000002,-79.69898298085934,-79.961782535,0.0
2mer-0+101,-1.24367561,1,-0.6218378,-80.58362035,0.0001958735,10.098,9.112,9.112,0.0,-0.621837805,-0.621837805,-3.73102683,-80.32082078585934,-80.58362034,0.0
2mer-0+61,-0.59581598,1,-0.29790799,-80.88152834,0.0001891119,10.277,9.219,9.219,0.0,-0.29790799,-0.29790799,-1.78744794,-80.61872877585934,-80.88152833,0.0
2mer-0+59,-0.10713781,2,-0.10713781,-80.98866615,0.0001829251,11.114,9.322,9.322,0.0,-0.10713781,-0.10713781,-0.32141343,-80.72586658585934,-80.98866613999999,0.0
2mer-0+73,-0.66757255,2,-0.66757255,-81.6562387,0.0001781556,11.431,9.404,9.404,0.0,-0.66757255,-0.66757255,-2.00271765,-81.39343913585934,-81.65623869,0.0
2mer-0+130,-0.49478631,2,-0.49478631,-82.15102501,0.0001769152,11.222,9.426,9.426,0.0,-0.49478631,-0.49478631,-1.48435893,-81.88822544585933,-82.15102499999999,0.0
2mer-0+69,1.08385945,2,1.08385945,-81.06716556,0.0001737361,11.396,9.484,9.484,0.0,1.08385945,1.08385945,3.25157835,-80.80436599585933,-81.06716554999998,0.0
2mer-0+68,0.53139663,2,0.53139663,-80.53576893,0.0001707569,10.57,9.538,9.538,0.0,0.53139663,0.53139663,1.59418989,-80.27296936585932,-80.53576891999998,0.0
2mer-0+72,0.13737643,2,0.13737643,-80.3983925,0.0001696131,11.296,9.56,9.56,0.0,0.13737643,0.13737643,0.41212929,-80.13559293585932,-80.39839248999998,0.0
2mer-0+96,0.52166545,2,0.52166545,-79.87672705,0.0001554732,11.301,9.841,9.841,0.0,0.52166545,0.52166545,1.56499635,-79.61392748585932,-79.87672703999998,0.0
2mer-0+83,-0.83880735,2,-0.83880735,-80.7155344,0.0001531328,10.301,9.891,9.891,0.0,-0.83880735,-0.83880735,-2.51642205,-80.45273483585932,-80.71553438999997,0.0
2mer-0+205,0.142074,1,0.071037,-80.6444974,0.0001530682,12.806,9.893,9.893,0.0,0.071037,0.071037,0.426222,-80.38169783585931,-80.64449738999997,0.0
2mer-0+106,-0.85989691,2,-0.85989691,-81.50439431,0.0001509255,11.105,9.939,9.939,0.0,-0.85989691,-0.85989691,-2.5796907300000003,-81.24159474585932,-81.50439429999997,0.0
2mer-0+119,0.33175968,2,0.33175968,-81.17263462,0.000150405,10.931,9.951,9.951,0.0,0.33175968,0.33175968,0.99527904,-80.90983506585931,-81.17263461999997,0.0
2mer-0+251,0.788457,1,0.3942285,-80.77840612,0.0001467373,13.334,10.033,10.033,0.0,0.3942285,0.3942285,2.3653709999999997,-80.51560656585931,-80.77840611999997,0.0
2mer-0+93,-0.91316861,2,-0.91316861,-81.69157473,0.0001466693,10.68,10.034,10.034,0.0,-0.91316861,-0.91316861,-2.73950583,-81.42877517585931,-81.69157472999997,0.0
2mer-0+134,0.55034911,2,0.55034911,-81.14122561,0.0001354692,11.984,10.304,10.304,0.0,0.55034911,0.55034911,1.65104733,-80.87842606585932,-81.14122561999997,0.0
2mer-0+270,0.86308793,2,0.86308793,-80.27813769,0.00013513,13.73,10.312,10.312,0.0,0.86308793,0.86308793,2.58926379,-80.01533813585931,-80.27813768999997,0.0
2mer-0+196,0.35065277,2,0.35065277,-79.92748492,0.0001324957,12.716,10.38,10.38,0.0,0.35065277,0.35065277,1.05195831,-79.66468536585931,-79.92748491999997,0.0
2mer-0+133,0.23189966,2,0.23189966,-79.69558525,0.0001314476,11.984,10.408,10.408,0.0,0.23189966,0.23189966,0.69569898,-79.43278570585932,-79.69558525999997,0.0
2mer-0+110,-0.38072811,2,-0.38072811,-80.07631337,0.0001304406,12.815,10.434,10.434,0.0,-0.38072811,-0.38072811,-1.14218433,-79.81351381585932,-80.07631336999998,0.0
2mer-0+105,-0.71257967,2,-0.71257967,-80.78889303,0.0001282648,13.214,10.493,10.493,0.0,-0.71257967,-0.71257967,-2.1377390099999998,-80.52609348585932,-80.78889303999998,0.0
2mer-0+88,0.44672417,2,0.44672417,-80.34216887,0.0001279489,12.266,10.502,10.502,0.0,0.44672417,0.44672417,1.34017251,-80.07936931585932,-80.34216886999998,0.0
2mer-0+84,0.5905076,2,0.5905076,-79.75166126,0.0001279489,12.266,10.502,10.502,0.0,0.5905076,0.5905076,1.7715228,-79.48886171585933,-79.75166126999999,0.0
2mer-0+301,0.51204782,1,0.25602391,-79.49563735,0.0001273627,14.077,10.518,10.518,0.0,0.25602391,0.25602391,1.5361434600000001,-79.23283780585933,-79.49563735999999,0.0
2mer-0+203,0.0800263,2,0.0800263,-79.41561105,0.0001224105,13.262,10.658,10.658,0.0,0.0800263,0.0800263,0.24007889999999998,-79.15281150585933,-79.41561105999999,0.0
2mer-0+91,-0.44585635,2,-0.44585635,-79.8614674,0.000119013,13.214,10.758,10.758,0.0,-0.44585635,-0.44585635,-1.33756905,-79.59866785585933,-79.86146740999999,0.0
2mer-0+97,-0.84296345,1,-0.42148172,-80.28294913,0.0001165727,11.536,10.833,10.833,0.0,-0.421481725,-0.421481725,-2.5288903499999997,-80.02014958085934,-80.282949135,0.0
2mer-0+128,-0.04371275,2,-0.04371275,-80.32666188,0.0001163013,12.815,10.841,10.841,0.0,-0.04371275,-0.04371275,-0.13113825,-80.06386233085934,-80.326661885,0.0
2mer-0+92,-0.94387847,2,-0.94387847,-81.27054034,0.0001161777,13.856,10.845,10.845,0.0,-0.94387847,-0.94387847,-2.83163541,-81.00774080085934,-81.270540355,0.0
2mer-0+108,-0.6954437,2,-0.6954437,-81.96598404,0.0001149543,13.591,10.883,10.883,0.0,-0.6954437,-0.6954437,-2.0863310999999998,-81.70318450085934,-81.96598405499999,0.0
2mer-0+123,0.53162249,2,0.53162249,-81.43436155,0.0001148251,12.084,10.887,10.887,0.0,0.53162249,0.53162249,1.5948674699999998,-81.17156201085933,-81.43436156499999,0.0
2mer-0+221,0.13002606,2,0.13002606,-81.3043355,0.0001137426,13.38,10.922,10.922,0.0,0.13002606,0.13002606,0.39007818,-81.04153595085933,-81.30433550499998,0.0
2mer-0+150,-0.65407388,2,-0.65407388,-81.95840938,0.000113447,12.249,10.931,10.931,0.0,-0.65407388,-0.65407388,-1.96222164,-81.69560983085933,-81.95840938499998,0.0
2mer-0+146,0.39917607,2,0.39917607,-81.55923331,0.0001104967,12.346,11.028,11.028,0.0,0.39917607,0.39917607,1.19752821,-81.29643376085933,-81.55923331499999,0.0
2mer-0+121,0.25088603,2,0.25088603,-81.30834728,0.0001101729,12.786,11.038,11.038,0.0,0.25088603,0.25088603,0.75265809,-81.04554773085933,-81.30834728499998,0.0
2mer-0+143,-0.68082624,2,-0.68082624,-81.98917352,0.0001099922,11.934,11.045,11.045,0.0,-0.68082624,-0.68082624,-2.04247872,-81.72637397085933,-81.98917352499998,0.0
2mer-0+98,-0.89076003,2,-0.89076003,-82.87993355,0.0001098664,13.876,11.049,11.049,0.0,-0.89076003,-0.89076003,-2.67228009,-82.61713400085932,-82.87993355499998,0.0
2mer-0+167,0.38156711,2,0.38156711,-82.49836644,0.0001093609,12.94,11.066,11.066,0.0,0.38156711,0.38156711,1.14470133,-82.23556689085932,-82.49836644499997,0.0
2mer-0+337,0.89269863,1,0.44634931,-82.05201712,0.0001085824,14.327,11.092,11.092,0.0,0.446349315,0.446349315,2.6780958900000003,-81.78921757585931,-82.05201712999997,0.0
2mer-0+210,-0.54839962,1,-0.27419981,-82.32621693,0.0001078822,12.487,11.116,11.116,0.0,-0.27419981,-0.27419981,-1.6451988599999998,-82.06341738585931,-82.32621693999997,0.0
2mer-0+117,-0.5393862,2,-0.5393862,-82.86560313,0.000107834,11.692,11.118,11.118,0.0,-0.5393862,-0.5393862,-1.6181586000000001,-82.6028035858593,-82.86560313999996,0.0
2mer-0+118,-0.16292234,2,-0.16292234,-83.02852547,0.0001050221,12.376,11.216,11.216,0.0,-0.16292234,-0.16292234,-0.48876702,-82.7657259258593,-83.02852547999996,0.0
2mer-0+290,0.30963328,2,0.30963328,-82.71889219,0.000104964,14.318,11.218,11.218,0.0,0.30963328,0.30963328,0.92889984,-82.4560926458593,-82.71889219999996,0.0
2mer-0+126,-0.02373463,1,-0.01186731,-82.7307595,9.86932e-05,12.885,11.451,11.451,0.0,-0.011867315,-0.011867315,-0.07120388999999999,-82.4679599608593,-82.73075951499996,0.0
2mer-0+115,-0.7356149,2,-0.7356149,-83.4663744,9.66917e-05,14.457,11.529,11.529,0.0,-0.7356149,-0.7356149,-2.2068447,-83.2035748608593,-83.46637441499996,0.0
2mer-0+129,0.26715384,2,0.26715384,-83.19922056,9.65605e-05,13.214,11.535,11.535,0.0,0.26715384,0.26715384,0.8014615199999999,-82.9364210208593,-83.19922057499996,0.0
2mer-0+192,0.39643551,2,0.39643551,-82.80278505,9.602112e-05,13.932,11.556,11.556,0.0,0.39643551,0.39643551,1.18930653,-82.5399855108593,-82.80278506499995,0.0
2mer-0+259,-0.11535157,1,-0.05767578,-82.86046083,9.577334e-05,13.577,11.566,11.566,0.0,-0.057675785,-0.057675785,-0.34605471,-82.5976612958593,-82.86046084999995,0.0
2mer-0+162,0.61608103,2,0.61608103,-82.2443798,9.548722e-05,12.669,11.578,11.578,0.0,0.61608103,0.61608103,1.84824309,-81.9815802658593,-82.24437981999995,0.0
2mer-0+385,0.54493946,1,0.27246973,-81.97191007,9.442174e-05,15.02,11.621,11.621,0.0,0.27246973,0.27246973,1.63481838,-81.7091105358593,-81.97191008999995,0.0
2mer-0+139,-0.4973241,2,-0.4973241,-82.46923417,9.441815e-05,12.249,11.621,11.621,0.0,-0.4973241,-0.4973241,-1.4919723,-82.2064346358593,-82.46923418999995,0.0
2mer-0+145,-0.56340095,2,-0.56340095,-83.03263512,9.320427e-05,13.29,11.671,11.671,0.0,-0.56340095,-0.56340095,-1.69020285,-82.7698355858593,-83.03263513999995,0.0
2mer-0+163,-0.71058414,2,-0.71058414,-83.74321925,9.306359e-05,12.359,11.677,11.677,0.0,-0.71058414,-0.71058414,-2.13175242,-83.48041972585929,-83.74321927999995,0.0
2mer-0+252,-0.02731318,2,-0.02731318,-83.77053244,9.289393e-05,14.009,11.684,11.684,0.0,-0.02731318,-0.02731318,-0.08193954,-83.50773290585929,-83.77053245999994,0.0
2mer-0+127,-0.52249929,2,-0.52249929,-84.29303173,9.224571e-05,14.539,11.712,11.712,0.0,-0.52249929,-0.52249929,-1.56749787,-84.03023219585928,-84.29303174999994,0.0
2mer-0+186,-0.51667315,2,-0.51667315,-84.80970488,9.089314e-05,12.24,11.769,11.769,0.0,-0.51667315,-0.51667315,-1.5500194500000002,-84.54690534585929,-84.80970489999994,0.0
2mer-0+176,0.32982884,2,0.32982884,-84.47987604,8.952454e-05,13.256,11.829,11.829,0.0,0.32982884,0.32982884,0.98948652,-84.21707650585928,-84.47987605999994,0.0
2mer-0+131,0.20689533,2,0.20689533,-84.27298071,8.700066e-05,13.535,11.942,11.942,0.0,0.20689533,0.20689533,0.6206859899999999,-84.01018117585929,-84.27298072999994,0.0
2mer-0+171,-0.57863564,2,-0.57863564,-84.85161635,8.699692e-05,13.705,11.943,11.943,0.0,-0.57863564,-0.57863564,-1.7359069200000001,-84.58881681585929,-84.85161636999995,0.0
2mer-0+254,-0.15207526,2,-0.15207526,-85.00369161,8.611717e-05,14.048,11.983,11.983,0.0,-0.15207526,-0.15207526,-0.45622577999999997,-84.74089207585929,-85.00369162999995,0.0
2mer-0+165,0.15808234,2,0.15808234,-84.84560927,8.598349e-05,13.214,11.989,11.989,0.0,0.15808234,0.15808234,0.47424701999999996,-84.58280973585929,-84.84560928999994,0.0
2mer-0+149,0.20119215,2,0.20119215,-84.64441711,8.578429e-05,13.114,11.999,11.999,0.0,0.20119215,0.20119215,0.6035764499999999,-84.38161758585929,-84.64441713999994,0.0
2mer-0+136,0.71861423,1,0.35930712,-84.28511,8.329148e-05,14.493,12.117,12.117,0.0,0.359307115,0.359307115,2.15584269,-84.02231047085928,-84.28511002499994,0.0
2mer-0+194,-0.21148717,1,-0.10574359,-84.39085358,8.315527e-05,12.91,12.124,12.124,0.0,-0.105743585,-0.105743585,-0.63446151,-84.12805405585928,-84.39085360999994,0.0
2mer-0+264,-0.3452637,1,-0.17263185,-84.56348543,8.230793e-05,13.542,12.165,12.165,0.0,-0.17263185,-0.17263185,-1.0357911,-84.30068590585928,-84.56348545999994,0.0
2mer-0+138,-0.62779358,2,-0.62779358,-85.19127901,8.122617e-05,14.787,12.219,12.219,0.0,-0.62779358,-0.62779358,-1.8833807399999998,-84.92847948585928,-85.19127903999994,0.0
2mer-0+328,0.03897037,2,0.03897037,-85.15230864,8.098677e-05,14.932,12.231,12.231,0.0,0.03897037,0.03897037,0.11691110999999998,-84.88950911585928,-85.15230866999994,0.0
2mer-0+172,-0.51020404,2,-0.51020404,-85.66251267,8.045973e-05,13.705,12.258,12.258,0.0,-0.51020404,-0.51020404,-1.5306121199999998,-85.39971315585929,-85.66251270999994,0.0
2mer-0+152,-0.55553907,2,-0.55553907,-86.21805174,8.010567e-05,14.814,12.276,12.276,0.0,-0.55553907,-0.55553907,-1.66661721,-85.95525222585928,-86.21805177999994,0.0
2mer-0+184,-0.66657908,1,-0.33328954,-86.55134128,7.999783e-05,12.461,12.281,12.281,0.0,-0.33328954,-0.33328954,-1.99973724,-86.28854176585928,-86.55134131999993,0.0
2mer-0+177,0.29864744,2,0.29864744,-86.25269384,7.928867e-05,13.591,12.318,12.318,0.0,0.29864744,0.29864744,0.89594232,-85.98989432585928,-86.25269387999994,0.0
2mer-0+189,-0.53423157,1,-0.26711579,-86.51980963,7.875278e-05,13.219,12.346,12.346,0.0,-0.267115785,-0.267115785,-1.60269471,-86.25701011085928,-86.51980966499994,0.0
2mer-0+213,0.47189818,2,0.47189818,-86.04791145,7.863152e-05,12.977,12.352,12.352,0.0,0.47189818,0.47189818,1.41569454,-85.78511193085929,-86.04791148499994,0.0
2mer-0+185,0.25276213,2,0.25276213,-85.79514932,7.784408e-05,14.123,12.393,12.393,0.0,0.25276213,0.25276213,0.7582863899999999,-85.5323498008593,-85.79514935499995,0.0
2mer-0+315,0.03581747,1,0.01790873,-85.77724058,7.608146e-05,15.416,12.488,12.488,0.0,0.017908735,0.017908735,0.10745241,-85.51444106585929,-85.77724061999994,0.0
2mer-0+348,-0.06353661,2,-0.06353661,-85.8407772,7.533939e-05,14.925,12.529,12.529,0.0,-0.06353661,-0.06353661,-0.19060982999999998,-85.57797767585929,-85.84077722999994,0.0
2mer-0+161,0.0889965,2,0.0889965,-85.7517807,7.522884e-05,14.049,12.535,12.535,0.0,0.0889965,0.0889965,0.2669895,-85.4889811758593,-85.75178072999995,0.0
2mer-0+183,0.34408943,2,0.34408943,-85.40769127,7.308789e-05,13.893,12.657,12.657,0.0,0.34408943,0.34408943,1.03226829,-85.1448917458593,-85.40769129999995,0.0
2mer-0+156,0.21181552,2,0.21181552,-85.19587574,7.296967e-05,14.161,12.663,12.663,0.0,0.21181552,0.21181552,0.63544656,-84.9330762258593,-85.19587577999995,0.0
2mer-0+157,-0.38061331,2,-0.38061331,-85.57648906,7.07302e-05,15.478,12.796,12.796,0.0,-0.38061331,-0.38061331,-1.14183993,-85.3136895358593,-85.57648908999995,0.0
2mer-0+374,0.05260779,1,0.0263039,-85.55018516,7.049605e-05,15.434,12.81,12.81,0.0,0.026303895,0.026303895,0.15782337000000002,-85.2873856408593,-85.55018519499995,0.0
2mer-0+225,0.4667985,2,0.4667985,-85.08338666,7.031131e-05,13.712,12.821,12.821,0.0,0.4667985,0.4667985,1.4003955000000001,-84.8205871408593,-85.08338669499996,0.0
