N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+14,0.2995459,2,0.2995459,-83.54268151,0.0008510465,9.099,5.584,5.584,0.013219978660345,0.2995459,0.312765878660345,0.8986376999999999,-80.86747162639952,-83.54268151,0.0
2mer-0+10,-0.7335861,2,-0.7335861,-84.27626761,0.0007557743,9.261,5.809,5.809,0.0343187972903251,-0.7335861,-0.699267302709675,-2.2007583,-81.56673892910919,-84.27626760999999,0.0
2mer-0+11,-1.3703259,2,-1.3703259,-85.64659351,0.0007477758,9.848,5.83,5.83,0.0437248274683952,-1.3703259,-1.3266010725316049,-4.1109777,-82.8933400016408,-85.64659350999999,0.0
2mer-0+34,0.12312748,2,0.12312748,-85.52346603,0.0007204193,10.344,5.903,5.903,0.0248943325132131,0.12312748,0.14802181251321309,0.36938244,-82.74531818912759,-85.52346603,0.0
2mer-0+58,0.5525002,2,0.5525002,-84.97096583,0.0005879759,10.889,6.317,6.317,0.0467936433851718,0.5525002,0.5992938433851718,1.6575006,-82.14602434574242,-84.97096583,0.0
2mer-0+16,-0.22150273,2,-0.22150273,-85.19246856,0.0005830957,10.617,6.334,6.334,0.0508392192423343,-0.22150273,-0.1706635107576657,-0.66450819,-82.31668785650008,-85.19246856,0.0
2mer-0+26,-0.20985551,2,-0.20985551,-85.40232407,0.0005533146,10.696,6.446,6.446,0.0449352636933326,-0.20985551,-0.1649202463066674,-0.62956653,-82.48160810280675,-85.40232406999999,0.0
2mer-0+32,0.2416781,2,0.2416781,-85.16064597,0.0004672038,10.926,6.82,6.82,0.0087010078132152,0.2416781,0.2503791078132152,0.7250343,-82.23122899499353,-85.16064596999999,0.0
2mer-0+61,-0.55083444,2,-0.55083444,-85.71148041,0.0004496706,11.063,6.907,6.907,0.0045345425605773,-0.55083444,-0.5462998974394228,-1.65250332,-82.77752889243295,-85.71148041,0.0
2mer-0+55,-0.37778985,2,-0.37778985,-86.08927027,0.0004282162,11.539,7.021,7.021,0.0035882703959941,-0.37778985,-0.3742015796040059,-1.1333695499999998,-83.15173047203696,-86.08927025999999,0.0
2mer-0+42,-0.50575566,2,-0.50575566,-86.59502593,0.0004258938,10.492,7.033,7.033,0.0018438686383888,-0.50575566,-0.5039117913616112,-1.51726698,-83.65564226339858,-86.59502592,0.0
2mer-0+31,0.25775914,2,0.25775914,-86.33726679,0.0004193392,10.902,7.07,7.07,0.0005994584644213,0.25775914,0.2583585984644213,0.77327742,-83.39728366493415,-86.33726678,0.0
2mer-0+22,-0.1165439,2,-0.1165439,-86.45381068,0.000373775,10.112,7.346,7.346,0.0015551759861409,-0.1165439,-0.11498872401385911,-0.3496317,-83.512272388948,-86.45381067999999,0.0
2mer-0+33,-0.40257524,2,-0.40257524,-86.85638592,0.0003677421,12.037,7.386,7.386,0.0007904079393483,-0.40257524,-0.4017848320606517,-1.20772572,-83.91405722100866,-86.85638592,0.0
2mer-0+29,0.05683382,2,0.05683382,-86.7995521,0.0003665355,10.444,7.394,7.394,0.0015729715814813,0.05683382,0.0584067915814813,0.17050146,-83.85565042942719,-86.7995521,0.0
2mer-0+19,-0.77930055,2,-0.77930055,-87.57885265,0.0003655276,10.696,7.401,7.401,0.0011151798535138,-0.77930055,-0.7781853701464861,-2.33790165,-84.63383579957367,-87.57885265,0.0
2mer-0+56,0.2632385,2,0.2632385,-87.31561415,0.0002906819,12.114,7.988,7.988,0.0004181844706181,0.2632385,0.2636566844706181,0.7897155,-84.37017911510306,-87.31561415,0.0
2mer-0+28,0.37873109,2,0.37873109,-86.93688306,0.0002809681,12.999,8.079,8.079,0.0,0.37873109,0.37873109,1.13619327,-83.99144802510305,-86.93688306,0.0
2mer-0+43,0.21338302,2,0.21338302,-86.72350004,0.0002766333,12.065,8.121,8.121,0.0,0.21338302,0.21338302,0.64014906,-83.77806500510306,-86.72350004,0.0
2mer-0+51,-0.04800509,2,-0.04800509,-86.77150513,0.0002423795,12.065,8.487,8.487,0.0,-0.04800509,-0.04800509,-0.14401527,-83.82607009510306,-86.77150513000001,0.0
2mer-0+50,-0.04218517,2,-0.04218517,-86.8136903,0.0002171679,13.3,8.804,8.804,0.0,-0.04218517,-0.04218517,-0.12655551,-83.86825526510306,-86.8136903,0.0
2mer-0+45,0.33210473,2,0.33210473,-86.48158557,0.0001954588,14.207,9.118,9.118,0.0,0.33210473,0.33210473,0.9963141900000001,-83.53615053510306,-86.48158557000001,0.0
2mer-0+48,-0.15495185,2,-0.15495185,-86.63653742,0.0001828357,13.74,9.324,9.324,0.0,-0.15495185,-0.15495185,-0.46485555,-83.69110238510306,-86.63653742000001,0.0
2mer-0+113,0.10831997,2,0.10831997,-86.52821745,0.0001814965,13.872,9.346,9.346,0.0,0.10831997,0.10831997,0.32495991,-83.58278241510307,-86.52821745000001,0.0
2mer-0+54,0.03413703,2,0.03413703,-86.49408042,0.0001798973,12.42,9.374,9.374,0.0,0.03413703,0.03413703,0.10241109,-83.54864538510307,-86.49408042000002,0.0
2mer-0+38,-0.14915477,2,-0.14915477,-86.64323519,0.0001736654,13.195,9.485,9.485,0.0,-0.14915477,-0.14915477,-0.44746431,-83.69780015510307,-86.64323519000001,0.0
2mer-0+46,-0.17303731,2,-0.17303731,-86.8162725,0.0001669422,13.89,9.61,9.61,0.0,-0.17303731,-0.17303731,-0.51911193,-83.87083746510307,-86.81627250000001,0.0
2mer-0+107,-0.23402259,2,-0.23402259,-87.0502951,0.0001614951,13.989,9.717,9.717,0.0,-0.23402259,-0.23402259,-0.70206777,-84.10486005510306,-87.05029509,0.0
2mer-0+84,-0.0401773,2,-0.0401773,-87.0904724,0.0001559373,14.678,9.831,9.831,0.0,-0.0401773,-0.0401773,-0.1205319,-84.14503735510306,-87.09047239,0.0
2mer-0+70,0.0710329,2,0.0710329,-87.0194395,0.0001428376,14.018,10.123,10.123,0.0,0.0710329,0.0710329,0.21309869999999997,-84.07400445510305,-87.01943949,0.0
2mer-0+82,-0.03562434,2,-0.03562434,-87.05506385,0.000135335,14.088,10.307,10.307,0.0,-0.03562434,-0.03562434,-0.10687301999999999,-84.10962879510305,-87.05506383,0.0
2mer-0+77,0.21259628,2,0.21259628,-86.84246757,0.0001312216,15.505,10.414,10.414,0.0,0.21259628,0.21259628,0.63778884,-83.89703251510305,-86.84246755,0.0
2mer-0+49,-0.20648766,2,-0.20648766,-87.04895523,0.0001279462,13.778,10.502,10.502,0.0,-0.20648766,-0.20648766,-0.61946298,-84.10352017510304,-87.04895520999999,0.0
2mer-0+57,0.02314742,2,0.02314742,-87.02580781,0.00012539,14.193,10.573,10.573,0.0,0.02314742,0.02314742,0.06944225999999999,-84.08037275510304,-87.02580778999999,0.0
2mer-0+111,-0.13336704,2,-0.13336704,-87.15917485,0.000119921,14.125,10.731,10.731,0.0,-0.13336704,-0.13336704,-0.40010112,-84.21373979510304,-87.15917482999998,0.0
2mer-0+93,-0.12468716,2,-0.12468716,-87.28386201,0.0001195519,14.501,10.742,10.742,0.0,-0.12468716,-0.12468716,-0.37406148,-84.33842695510303,-87.28386198999998,0.0
2mer-0+85,-0.07107458,2,-0.07107458,-87.35493659,0.0001177879,15.078,10.795,10.795,0.0,-0.07107458,-0.07107458,-0.21322374,-84.40950153510303,-87.35493656999998,0.0
2mer-0+81,-0.0879535,2,-0.0879535,-87.44289008,0.0001168018,15.215,10.826,10.826,0.0,-0.0879535,-0.0879535,-0.2638605,-84.49745503510303,-87.44289006999998,0.0
2mer-0+76,0.00890671,2,0.00890671,-87.43398337,0.000116085,14.678,10.848,10.848,0.0,0.00890671,0.00890671,0.02672013,-84.48854832510303,-87.43398335999997,0.0
2mer-0+91,-0.17065472,2,-0.17065472,-87.60463809,0.00011297,14.193,10.947,10.947,0.0,-0.17065472,-0.17065472,-0.51196416,-84.65920304510303,-87.60463807999997,0.0
2mer-0+102,0.08646535,2,0.08646535,-87.51817274,0.000112559,14.963,10.96,10.96,0.0,0.08646535,0.08646535,0.25939605,-84.57273769510303,-87.51817272999997,0.0
2mer-0+60,-0.12979722,2,-0.12979722,-87.64796996,0.0001124287,15.078,10.964,10.964,0.0,-0.12979722,-0.12979722,-0.38939166,-84.70253491510303,-87.64796994999998,0.0
2mer-0+106,0.0340136,2,0.0340136,-87.61395636,0.0001111,15.368,11.008,11.008,0.0,0.0340136,0.0340136,0.10204079999999999,-84.66852131510304,-87.61395634999998,0.0
2mer-0+66,0.04361133,2,0.04361133,-87.57034503,0.0001100819,14.088,11.042,11.042,0.0,0.04361133,0.04361133,0.13083398999999998,-84.62490998510303,-87.57034501999998,0.0
2mer-0+79,-0.07088393,2,-0.07088393,-87.64122896,0.0001058909,14.9,11.185,11.185,0.0,-0.07088393,-0.07088393,-0.21265179,-84.69579391510302,-87.64122894999997,0.0
2mer-0+98,-0.05271022,2,-0.05271022,-87.69393919,0.0001007274,16.254,11.373,11.373,0.0,-0.05271022,-0.05271022,-0.15813066,-84.74850413510302,-87.69393916999996,0.0
2mer-0+68,-0.07162222,2,-0.07162222,-87.76556141,9.486744e-05,15.505,11.603,11.603,0.0,-0.07162222,-0.07162222,-0.21486666,-84.82012635510301,-87.76556138999996,0.0
2mer-0+104,-0.1355278,2,-0.1355278,-87.90108921,9.269484e-05,15.169,11.693,11.693,0.0,-0.1355278,-0.1355278,-0.40658340000000004,-84.95565415510302,-87.90108918999996,0.0
2mer-0+83,-0.08516499,2,-0.08516499,-87.9862542,9.150401e-05,16.04,11.743,11.743,0.0,-0.08516499,-0.08516499,-0.25549497,-85.04081914510301,-87.98625417999996,0.0
2mer-0+115,0.03519295,2,0.03519295,-87.95106126,9.051065e-05,16.294,11.786,11.786,0.0,0.03519295,0.03519295,0.10557885,-85.00562619510302,-87.95106122999997,0.0
2mer-0+71,-0.13604664,2,-0.13604664,-88.08710789,8.811695e-05,15.215,11.892,11.892,0.0,-0.13604664,-0.13604664,-0.40813992,-85.14167283510302,-88.08710786999997,0.0
2mer-0+112,0.0831943,2,0.0831943,-88.0039136,8.753823e-05,15.977,11.918,11.918,0.0,0.0831943,0.0831943,0.2495829,-85.05847853510302,-88.00391356999997,0.0
2mer-0+67,-0.06341845,2,-0.06341845,-88.06733205,8.719906e-05,15.688,11.933,11.933,0.0,-0.06341845,-0.06341845,-0.19025535,-85.12189698510302,-88.06733201999997,0.0
2mer-0+72,-0.05962738,2,-0.05962738,-88.12695942,8.147666e-05,15.169,12.206,12.206,0.0,-0.05962738,-0.05962738,-0.17888214,-85.18152436510302,-88.12695939999996,0.0
2mer-0+103,0.05911745,2,0.05911745,-88.06784197,7.806072e-05,16.164,12.382,12.382,0.0,0.05911745,0.05911745,0.17735235,-85.12240691510301,-88.06784194999996,0.0
2mer-0+87,0.08275577,2,0.08275577,-87.9850862,7.613994e-05,17.417,12.485,12.485,0.0,0.08275577,0.08275577,0.24826731000000002,-85.03965114510301,-87.98508617999995,0.0
2mer-0+180,-0.08863993,2,-0.08863993,-88.07372614,7.433386e-05,16.418,12.586,12.586,0.0,-0.08863993,-0.08863993,-0.26591979,-85.12829107510301,-88.07372610999995,0.0
2mer-0+207,0.07679344,2,0.07679344,-87.99693269,7.263878e-05,17.28,12.683,12.683,0.0,0.07679344,0.07679344,0.23038032000000003,-85.051497635103,-87.99693266999995,0.0
2mer-0+116,-0.00896281,2,-0.00896281,-88.00589551,7.193427e-05,17.399,12.724,12.724,0.0,-0.00896281,-0.00896281,-0.026888429999999998,-85.060460445103,-88.00589547999995,0.0
2mer-0+194,-0.02586711,2,-0.02586711,-88.03176262,7.185173e-05,17.329,12.729,12.729,0.0,-0.02586711,-0.02586711,-0.07760133,-85.086327555103,-88.03176258999994,0.0
2mer-0+92,-0.01468846,2,-0.01468846,-88.04645108,7.158647e-05,17.167,12.745,12.745,0.0,-0.01468846,-0.01468846,-0.04406538,-85.101016015103,-88.04645104999994,0.0
2mer-0+134,-0.03434597,2,-0.03434597,-88.08079706,7.110469e-05,16.258,12.773,12.773,0.0,-0.03434597,-0.03434597,-0.10303791000000001,-85.135361985103,-88.08079701999995,0.0
2mer-0+118,-0.02636394,2,-0.02636394,-88.10716099,7.090649e-05,16.164,12.785,12.785,0.0,-0.02636394,-0.02636394,-0.07909182,-85.161725925103,-88.10716095999994,0.0
2mer-0+130,0.01864151,2,0.01864151,-88.08851948,6.868329e-05,17.183,12.922,12.922,0.0,0.01864151,0.01864151,0.05592453,-85.143084415103,-88.08851944999995,0.0
2mer-0+149,0.06556425,2,0.06556425,-88.02295523,6.866851e-05,17.141,12.923,12.923,0.0,0.06556425,0.06556425,0.19669275000000003,-85.07752016510301,-88.02295519999996,0.0
2mer-0+119,0.02957846,2,0.02957846,-87.99337677,6.834036e-05,16.526,12.943,12.943,0.0,0.02957846,0.02957846,0.08873538,-85.04794170510301,-87.99337673999996,0.0
2mer-0+99,0.10326613,2,0.10326613,-87.89011064,6.544487e-05,18.313,13.131,13.131,0.0,0.10326613,0.10326613,0.30979839,-84.94467557510302,-87.89011060999997,0.0
2mer-0+110,0.00347981,2,0.00347981,-87.88663084,6.466983e-05,16.227,13.184,13.184,0.0,0.00347981,0.00347981,0.01043943,-84.94119576510302,-87.88663079999996,0.0
2mer-0+157,-0.05024915,2,-0.05024915,-87.93687999,6.460062e-05,17.399,13.188,13.188,0.0,-0.05024915,-0.05024915,-0.15074745,-84.99144491510302,-87.93687994999996,0.0
2mer-0+94,0.00856327,2,0.00856327,-87.92831672,6.383851e-05,16.016,13.241,13.241,0.0,0.00856327,0.00856327,0.02568981,-84.98288164510302,-87.92831667999997,0.0
2mer-0+142,0.04045926,2,0.04045926,-87.88785746,6.312445e-05,17.141,13.29,13.29,0.0,0.04045926,0.04045926,0.12137777999999999,-84.94242238510301,-87.88785741999996,0.0
2mer-0+101,0.00895969,2,0.00895969,-87.87889777,6.19391e-05,17.712,13.375,13.375,0.0,0.00895969,0.00895969,0.026879069999999998,-84.93346269510302,-87.87889772999996,0.0
2mer-0+129,0.07698044,2,0.07698044,-87.80191733,6.076318e-05,18.491,13.46,13.46,0.0,0.07698044,0.07698044,0.23094132,-84.85648225510302,-87.80191728999996,0.0
2mer-0+219,-0.01065607,2,-0.01065607,-87.8125734,6.043879e-05,18.131,13.484,13.484,0.0,-0.01065607,-0.01065607,-0.03196821,-84.86713832510301,-87.81257335999996,0.0
2mer-0+143,-0.06419128,2,-0.06419128,-87.87676468,5.665257e-05,18.505,13.778,13.778,0.0,-0.06419128,-0.06419128,-0.19257384,-84.93132960510302,-87.87676463999996,0.0
2mer-0+255,0.08642086,2,0.08642086,-87.79034382,5.535373e-05,18.891,13.885,13.885,0.0,0.08642086,0.08642086,0.25926258,-84.84490874510301,-87.79034377999996,0.0
2mer-0+178,-0.01198983,2,-0.01198983,-87.80233365,5.529443e-05,18.197,13.89,13.89,0.0,-0.01198983,-0.01198983,-0.03596949,-84.85689857510302,-87.80233360999996,0.0
2mer-0+159,0.00893582,2,0.00893582,-87.79339783,5.52268e-05,17.7,13.896,13.896,0.0,0.00893582,0.00893582,0.02680746,-84.84796275510301,-87.79339778999996,0.0
2mer-0+208,0.04475242,2,0.04475242,-87.74864541,5.496258e-05,18.446,13.918,13.918,0.0,0.04475242,0.04475242,0.13425726,-84.80321033510302,-87.74864536999996,0.0
2mer-0+124,-0.03332535,2,-0.03332535,-87.78197077,5.448667e-05,18.287,13.958,13.958,0.0,-0.03332535,-0.03332535,-0.09997604999999998,-84.83653568510302,-87.78197071999996,0.0
2mer-0+121,-0.02286538,2,-0.02286538,-87.80483614,4.950088e-05,18.491,14.412,14.412,0.0,-0.02286538,-0.02286538,-0.06859614,-84.85940106510301,-87.80483609999996,0.0
2mer-0+179,-0.04046898,2,-0.04046898,-87.84530513,4.845289e-05,18.633,14.515,14.515,0.0,-0.04046898,-0.04046898,-0.12140694,-84.89987004510301,-87.84530507999996,0.0
2mer-0+168,-0.0010035,2,-0.0010035,-87.84630862,4.839335e-05,18.871,14.521,14.521,0.0,-0.0010035,-0.0010035,-0.0030105,-84.90087354510301,-87.84630857999996,0.0
2mer-0+172,0.02148653,2,0.02148653,-87.8248221,4.812293e-05,18.51,14.548,14.548,0.0,0.02148653,0.02148653,0.06445959,-84.879387015103,-87.82482204999995,0.0
2mer-0+147,0.00487412,2,0.00487412,-87.81994797,4.762804e-05,18.197,14.599,14.599,0.0,0.00487412,0.00487412,0.014622360000000001,-84.87451289510301,-87.81994792999996,0.0
2mer-0+264,-0.01531356,2,-0.01531356,-87.83526153,4.678379e-05,18.835,14.686,14.686,0.0,-0.01531356,-0.01531356,-0.04594068,-84.889826455103,-87.83526148999995,0.0
2mer-0+184,-0.04464603,2,-0.04464603,-87.87990756,4.646529e-05,18.521,14.719,14.719,0.0,-0.04464603,-0.04464603,-0.13393809,-84.934472485103,-87.87990751999995,0.0
2mer-0+221,-0.06250245,2,-0.06250245,-87.94241001,4.577507e-05,18.707,14.793,14.793,0.0,-0.06250245,-0.06250245,-0.18750735000000002,-84.996974935103,-87.94240996999994,0.0
2mer-0+269,-0.01334909,2,-0.01334909,-87.9557591,4.474886e-05,19.383,14.905,14.905,0.0,-0.01334909,-0.01334909,-0.040047269999999996,-85.010324025103,-87.95575905999995,0.0
2mer-0+174,0.01042999,2,0.01042999,-87.94532911,4.451637e-05,19.297,14.931,14.931,0.0,0.01042999,0.01042999,0.03128997,-84.999894035103,-87.94532906999994,0.0
2mer-0+136,-0.01382314,2,-0.01382314,-87.95915225,4.447992e-05,18.121,14.935,14.935,0.0,-0.01382314,-0.01382314,-0.04146942,-85.013717175103,-87.95915220999994,0.0
2mer-0+140,-0.02757112,2,-0.02757112,-87.98672337,4.440808e-05,18.521,14.943,14.943,0.0,-0.02757112,-0.02757112,-0.08271336,-85.041288295103,-87.98672332999995,0.0
2mer-0+141,-0.04659426,2,-0.04659426,-88.03331763,4.146865e-05,18.871,15.288,15.288,0.0,-0.04659426,-0.04659426,-0.13978278,-85.08788255510301,-88.03331758999995,0.0
2mer-0+170,0.00971879,2,0.00971879,-88.02359884,4.098213e-05,18.729,15.349,15.349,0.0,0.00971879,0.00971879,0.02915637,-85.07816376510301,-88.02359879999996,0.0
2mer-0+151,-0.03307973,2,-0.03307973,-88.05667857,4.085194e-05,19.283,15.365,15.365,0.0,-0.03307973,-0.03307973,-0.09923919,-85.11124349510301,-88.05667852999996,0.0
2mer-0+188,-0.00180947,2,-0.00180947,-88.05848804,4.063368e-05,19.95,15.392,15.392,0.0,-0.00180947,-0.00180947,-0.00542841,-85.11305296510301,-88.05848799999995,0.0
2mer-0+253,-0.01596639,2,-0.01596639,-88.07445443,4.006764e-05,19.427,15.465,15.465,0.0,-0.01596639,-0.01596639,-0.047899170000000005,-85.12901935510301,-88.07445438999996,0.0
2mer-0+230,-0.02671901,2,-0.02671901,-88.10117344,4.002667e-05,18.809,15.47,15.47,0.0,-0.02671901,-0.02671901,-0.08015703,-85.155738365103,-88.10117339999995,0.0
2mer-0+181,-0.00452978,2,-0.00452978,-88.10570322,3.982461e-05,18.63,15.496,15.496,0.0,-0.00452978,-0.00452978,-0.013589339999999998,-85.160268145103,-88.10570317999995,0.0
2mer-0+150,-0.03210982,2,-0.03210982,-88.13781304,3.971755e-05,18.55,15.51,15.51,0.0,-0.03210982,-0.03210982,-0.09632945999999999,-85.192377965103,-88.13781299999995,0.0
2mer-0+218,0.01745003,2,0.01745003,-88.12036301,3.944616e-05,19.446,15.545,15.545,0.0,0.01745003,0.01745003,0.052350089999999995,-85.174927935103,-88.12036296999995,0.0
2mer-0+212,-0.03123797,2,-0.03123797,-88.15160098,3.904468e-05,19.093,15.598,15.598,0.0,-0.03123797,-0.03123797,-0.09371391,-85.206165905103,-88.15160093999995,0.0
2mer-0+152,-0.03773843,2,-0.03773843,-88.18933941,3.891094e-05,18.633,15.616,15.616,0.0,-0.03773843,-0.03773843,-0.11321529000000001,-85.24390433510301,-88.18933936999996,0.0
2mer-0+173,0.03890422,2,0.03890422,-88.15043518,3.877631e-05,20.549,15.634,15.634,0.0,0.03890422,0.03890422,0.11671266000000001,-85.205000115103,-88.15043514999995,0.0
2mer-0+169,-0.02838089,2,-0.02838089,-88.17881607,3.854699e-05,19.961,15.665,15.665,0.0,-0.02838089,-0.02838089,-0.08514267,-85.233381005103,-88.17881603999994,0.0
2mer-0+155,-0.01650158,2,-0.01650158,-88.19531765,3.786073e-05,19.769,15.759,15.759,0.0,-0.01650158,-0.01650158,-0.04950473999999999,-85.249882585103,-88.19531761999994,0.0
2mer-0+175,-0.00682768,2,-0.00682768,-88.20214533,3.778719e-05,19.398,15.77,15.77,0.0,-0.00682768,-0.00682768,-0.02048304,-85.256710265103,-88.20214529999994,0.0
2mer-0+158,0.01013394,2,0.01013394,-88.19201139,3.758718e-05,20.31,15.797,15.797,0.0,0.01013394,0.01013394,0.030401819999999996,-85.24657632510299,-88.19201135999994,0.0
2mer-0+265,-0.01984178,2,-0.01984178,-88.21185317,3.749647e-05,20.146,15.81,15.81,0.0,-0.01984178,-0.01984178,-0.059525339999999996,-85.26641810510299,-88.21185313999993,0.0
2mer-0+232,-0.00180268,2,-0.00180268,-88.21365585,3.616175e-05,20.894,16.002,16.002,0.0,-0.00180268,-0.00180268,-0.00540804,-85.26822078510298,-88.21365581999993,0.0
2mer-0+245,0.01324727,2,0.01324727,-88.20040859,3.545201e-05,20.688,16.108,16.108,0.0,0.01324727,0.01324727,0.03974181,-85.25497351510299,-88.20040854999993,0.0
2mer-0+191,-0.00924111,2,-0.00924111,-88.20964969,3.51472e-05,20.61,16.155,16.155,0.0,-0.00924111,-0.00924111,-0.02772333,-85.264214625103,-88.20964965999994,0.0
2mer-0+229,0.02634314,2,0.02634314,-88.18330655,3.499364e-05,20.236,16.178,16.178,0.0,0.02634314,0.02634314,0.07902942,-85.237871485103,-88.18330651999995,0.0
2mer-0+186,0.00511506,2,0.00511506,-88.17819149,3.454008e-05,19.856,16.249,16.249,0.0,0.00511506,0.00511506,0.01534518,-85.232756425103,-88.17819145999995,0.0
2mer-0+215,-0.0185056,2,-0.0185056,-88.19669709,3.443805e-05,20.905,16.265,16.265,0.0,-0.0185056,-0.0185056,-0.055516800000000005,-85.251262025103,-88.19669705999995,0.0
2mer-0+270,0.02371151,2,0.02371151,-88.17298558,3.418248e-05,20.43,16.305,16.305,0.0,0.02371151,0.02371151,0.07113453,-85.227550515103,-88.17298554999995,0.0
2mer-0+227,-0.00816403,2,-0.00816403,-88.1811496,3.414277e-05,19.781,16.312,16.312,0.0,-0.00816403,-0.00816403,-0.024492089999999998,-85.23571454510301,-88.18114957999995,0.0
2mer-0+193,-0.03279611,2,-0.03279611,-88.21394571,3.397133e-05,20.484,16.339,16.339,0.0,-0.03279611,-0.03279611,-0.09838833000000001,-85.26851065510301,-88.21394568999996,0.0
2mer-0+306,0.00203721,2,0.00203721,-88.21190851,3.353307e-05,21.151,16.41,16.41,0.0,0.00203721,0.00203721,0.00611163,-85.26647344510302,-88.21190847999996,0.0
2mer-0+214,0.04026373,2,0.04026373,-88.17164478,3.345103e-05,21.466,16.423,16.423,0.0,0.04026373,0.04026373,0.12079118999999999,-85.22620971510301,-88.17164474999996,0.0
2mer-0+348,0.00385951,2,0.00385951,-88.16778527,3.341442e-05,20.833,16.429,16.429,0.0,0.00385951,0.00385951,0.01157853,-85.22235020510301,-88.16778523999996,0.0
2mer-0+226,0.00699599,2,0.00699599,-88.16078928,3.335457e-05,20.236,16.439,16.439,0.0,0.00699599,0.00699599,0.020987969999999998,-85.21535421510302,-88.16078924999997,0.0
2mer-0+187,0.04583141,2,0.04583141,-88.11495787,3.331756e-05,21.553,16.445,16.445,0.0,0.04583141,0.04583141,0.13749423,-85.16952280510301,-88.11495783999996,0.0
2mer-0+203,0.00738873,2,0.00738873,-88.10756914,3.311061e-05,20.456,16.48,16.48,0.0,0.00738873,0.00738873,0.02216619,-85.16213407510301,-88.10756910999996,0.0
2mer-0+247,0.02119607,2,0.02119607,-88.08637307,3.196611e-05,20.679,16.674,16.674,0.0,0.02119607,0.02119607,0.06358821,-85.14093800510301,-88.08637303999996,0.0
2mer-0+223,-0.00048038,2,-0.00048038,-88.08685345,3.137928e-05,20.894,16.777,16.777,0.0,-0.00048038,-0.00048038,-0.00144114,-85.14141838510301,-88.08685341999995,0.0
2mer-0+318,-0.04262954,2,-0.04262954,-88.12948298,3.115841e-05,20.587,16.817,16.817,0.0,-0.04262954,-0.04262954,-0.12788862,-85.184047925103,-88.12948295999995,0.0
2mer-0+239,0.00921051,2,0.00921051,-88.12027247,3.102639e-05,21.392,16.841,16.841,0.0,0.00921051,0.00921051,0.02763153,-85.174837415103,-88.12027244999994,0.0
2mer-0+240,-0.0311354,2,-0.0311354,-88.15140787,3.084029e-05,19.856,16.874,16.874,0.0,-0.0311354,-0.0311354,-0.0934062,-85.205972815103,-88.15140784999994,0.0
2mer-0+256,-0.02544028,2,-0.02544028,-88.17684815,3.023435e-05,20.456,16.986,16.986,0.0,-0.02544028,-0.02544028,-0.07632084,-85.231413095103,-88.17684812999994,0.0
2mer-0+196,-0.00108378,2,-0.00108378,-88.17793193,3.011376e-05,19.781,17.009,17.009,0.0,-0.00108378,-0.00108378,-0.0032513399999999997,-85.232496875103,-88.17793190999994,0.0
