N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+122,0.758102,1,0.379051,-128.00475139,0.0001776089,13.722,9.414,9.414,0.0,0.379051,0.379051,2.274306,-123.8483186995636,-128.00475138500002,0.0
2mer-0+36,-1.16106594,1,-0.58053297,-128.58528436,0.0001616585,10.086,9.714,9.714,0.0,-0.58053297,-0.58053297,-3.48319782,-124.4288516695636,-128.58528435500003,0.0
2mer-0+86,0.04841099,1,0.0242055,-128.56107886,0.000158173,13.229,9.785,9.785,0.0,0.024205495,0.024205495,0.14523297000000002,-124.4046461745636,-128.56107886000004,0.0
2mer-0+79,-0.38655828,2,-0.38655828,-128.94763714,0.0001563952,11.855,9.822,9.822,0.0,-0.38655828,-0.38655828,-1.1596748399999999,-124.7912044545636,-128.94763714000004,0.0
2mer-0+123,0.70184928,2,0.70184928,-128.24578785,0.0001556618,14.754,9.837,9.837,0.0,0.70184928,0.70184928,2.10554784,-124.0893551745636,-128.24578786000004,0.0
2mer-0+57,0.508992,2,0.508992,-127.73679586,0.0001502477,10.966,9.954,9.954,0.0,0.508992,0.508992,1.5269759999999999,-123.58036317456359,-127.73679586000003,0.0
2mer-0+40,-0.162412,2,-0.162412,-127.89920786,0.0001489035,12.416,9.984,9.984,0.0,-0.162412,-0.162412,-0.487236,-123.74277517456359,-127.89920786000003,0.0
2mer-0+68,-0.46652499,2,-0.46652499,-128.36573285,0.000145127,14.167,10.07,10.07,0.0,-0.46652499,-0.46652499,-1.39957497,-124.20930016456359,-128.36573285000003,0.0
2mer-0+114,-0.09121111,1,-0.04560556,-128.41133841,0.0001410797,13.997,10.165,10.165,0.0,-0.045605555,-0.045605555,-0.27363333,-124.25490571956358,-128.41133840500004,0.0
2mer-0+126,-0.02932862,2,-0.02932862,-128.44066703,0.0001407121,13.539,10.174,10.174,0.0,-0.02932862,-0.02932862,-0.08798586,-124.28423433956358,-128.44066702500004,0.0
2mer-0+97,-0.02171641,2,-0.02171641,-128.46238344,0.000134414,14.374,10.33,10.33,0.0,-0.02171641,-0.02171641,-0.06514923,-124.30595074956358,-128.46238343500005,0.0
2mer-0+54,0.3291496,2,0.3291496,-128.13323384,0.0001339613,13.054,10.342,10.342,0.0,0.3291496,0.3291496,0.9874487999999999,-123.97680114956358,-128.13323383500006,0.0
2mer-0+69,0.34293371,2,0.34293371,-127.79030013,0.0001229298,14.132,10.643,10.643,0.0,0.34293371,0.34293371,1.02880113,-123.63386743956359,-127.79030012500006,0.0
2mer-0+143,-0.49992331,1,-0.24996165,-128.04026178,0.0001223816,13.367,10.658,10.658,0.0,-0.249961655,-0.249961655,-1.49976993,-123.8838290945636,-128.04026178000007,0.0
2mer-0+70,0.53921775,2,0.53921775,-127.50104403,0.0001219956,14.374,10.67,10.67,0.0,0.53921775,0.53921775,1.61765325,-123.34461134456359,-127.50104403000006,0.0
2mer-0+91,-0.22646433,2,-0.22646433,-127.72750836,0.0001159638,14.686,10.852,10.852,0.0,-0.22646433,-0.22646433,-0.67939299,-123.57107567456359,-127.72750836000006,0.0
2mer-0+92,0.54929913,1,0.27464956,-127.45285879,0.0001144806,15.887,10.898,10.898,0.0,0.274649565,0.274649565,1.6478973899999998,-123.29642610956358,-127.45285879500005,0.0
2mer-0+72,-0.2476268,2,-0.2476268,-127.70048559,0.000113838,13.448,10.919,10.919,0.0,-0.2476268,-0.2476268,-0.7428804,-123.54405290956359,-127.70048559500006,0.0
2mer-0+94,-0.58924744,1,-0.29462372,-127.99510931,0.0001132367,13.573,10.938,10.938,0.0,-0.29462372,-0.29462372,-1.76774232,-123.8386766295636,-127.99510931500006,0.0
2mer-0+89,0.36853156,1,0.18426578,-127.81084353,0.0001105952,15.813,11.024,11.024,0.0,0.18426578,0.18426578,1.1055946799999998,-123.65441084956359,-127.81084353500006,0.0
2mer-0+61,0.29081564,1,0.14540782,-127.66543571,0.0001053053,14.535,11.206,11.206,0.0,0.14540782,0.14540782,0.87244692,-123.50900302956359,-127.66543571500006,0.0
2mer-0+130,0.16206399,2,0.16206399,-127.50337172,0.0001014088,16.255,11.348,11.348,0.0,0.16206399,0.16206399,0.48619197,-123.3469390395636,-127.50337172500006,0.0
2mer-0+125,0.25277707,2,0.25277707,-127.25059465,9.677189e-05,16.108,11.526,11.526,0.0,0.25277707,0.25277707,0.7583312099999999,-123.0941619695636,-127.25059465500007,0.0
2mer-0+73,0.32653614,1,0.16326807,-127.08732658,9.436146e-05,15.222,11.623,11.623,0.0,0.16326807,0.16326807,0.9796084199999999,-122.9308938995636,-127.08732658500007,0.0
2mer-0+84,-0.59107706,2,-0.59107706,-127.67840365,9.093465e-05,16.255,11.768,11.768,0.0,-0.59107706,-0.59107706,-1.7732311800000002,-123.5219709595636,-127.67840364500007,0.0
2mer-0+80,-0.40252193,2,-0.40252193,-128.08092558,9.071878e-05,15.835,11.777,11.777,0.0,-0.40252193,-0.40252193,-1.2075657899999999,-123.92449288956361,-128.08092557500007,0.0
2mer-0+77,-0.42023485,2,-0.42023485,-128.50116042,8.887389e-05,16.108,11.858,11.858,0.0,-0.42023485,-0.42023485,-1.26070455,-124.34472773956361,-128.50116042500008,0.0
2mer-0+118,0.06687419,1,0.0334371,-128.46772333,8.848847e-05,13.997,11.875,11.875,0.0,0.033437095,0.033437095,0.20062257,-124.31129064456361,-128.46772333000007,0.0
2mer-0+119,0.43680907,1,0.21840453,-128.24931879,8.690425e-05,16.777,11.947,11.947,0.0,0.218404535,0.218404535,1.31042721,-124.09288610956361,-128.24931879500008,0.0
2mer-0+65,0.15332097,1,0.07666049,-128.1726583,8.686978e-05,14.75,11.948,11.948,0.0,0.076660485,0.076660485,0.45996291,-124.0162256245636,-128.1726583100001,0.0
2mer-0+137,-0.40545665,1,-0.20272832,-128.37538663,8.542835e-05,16.473,12.015,12.015,0.0,-0.202728325,-0.202728325,-1.2163699499999998,-124.2189539495636,-128.3753866350001,0.0
2mer-0+171,0.28981835,2,0.28981835,-128.08556827,8.508465e-05,16.534,12.031,12.031,0.0,0.28981835,0.28981835,0.86945505,-123.9291355995636,-128.0855682850001,0.0
2mer-0+181,0.17365739,2,0.17365739,-127.91191088,8.397931e-05,16.805,12.084,12.084,0.0,0.17365739,0.17365739,0.52097217,-123.75547820956359,-127.9119108950001,0.0
2mer-0+66,0.34092748,2,0.34092748,-127.57098341,8.343763e-05,13.303,12.11,12.11,0.0,0.34092748,0.34092748,1.02278244,-123.41455072956359,-127.5709834150001,0.0
2mer-0+178,0.4483569,2,0.4483569,-127.1226265,8.232855e-05,16.81,12.164,12.164,0.0,0.4483569,0.4483569,1.3450707,-122.9661938295636,-127.1226265150001,0.0
2mer-0+184,0.41501644,1,0.20750822,-126.91511828,8.132371e-05,16.047,12.214,12.214,0.0,0.20750822,0.20750822,1.24504932,-122.7586856095636,-126.91511829500011,0.0
2mer-0+145,-0.42680416,1,-0.21340208,-127.12852036,8.114703e-05,16.945,12.223,12.223,0.0,-0.21340208,-0.21340208,-1.2804124799999999,-122.9720876895636,-127.12852037500011,0.0
2mer-0+131,-0.60342852,1,-0.30171426,-127.43023462,8.076356e-05,12.671,12.242,12.242,0.0,-0.30171426,-0.30171426,-1.81028556,-123.27380194956359,-127.4302346350001,0.0
2mer-0+224,0.29093576,1,0.14546788,-127.28476674,8.004956e-05,16.988,12.279,12.279,0.0,0.14546788,0.14546788,0.87280728,-123.12833406956359,-127.2847667550001,0.0
2mer-0+111,0.05608283,1,0.02804141,-127.25672532,7.984174e-05,16.566,12.289,12.289,0.0,0.028041415,0.028041415,0.16824849,-123.10029265456359,-127.2567253400001,0.0
2mer-0+158,0.08263415,2,0.08263415,-127.17409117,7.953645e-05,17.196,12.305,12.305,0.0,0.08263415,0.08263415,0.24790245,-123.01765850456358,-127.1740911900001,0.0
2mer-0+88,-0.25009295,2,-0.25009295,-127.42418412,7.903051e-05,15.821,12.331,12.331,0.0,-0.25009295,-0.25009295,-0.7502788499999999,-123.26775145456358,-127.4241841400001,0.0
2mer-0+109,-0.42249226,2,-0.42249226,-127.84667639,7.902718e-05,16.67,12.331,12.331,0.0,-0.42249226,-0.42249226,-1.26747678,-123.69024371456358,-127.84667640000009,0.0
2mer-0+142,-0.13325061,2,-0.13325061,-127.97992699,7.499018e-05,15.305,12.549,12.549,0.0,-0.13325061,-0.13325061,-0.39975183,-123.82349432456358,-127.9799270100001,0.0
2mer-0+81,0.44303395,2,0.44303395,-127.53689304,7.462805e-05,13.071,12.569,12.569,0.0,0.44303395,0.44303395,1.32910185,-123.38046037456358,-127.5368930600001,0.0
2mer-0+180,-0.16569862,2,-0.16569862,-127.70259167,7.377246e-05,15.01,12.617,12.617,0.0,-0.16569862,-0.16569862,-0.49709585999999994,-123.54615899456358,-127.7025916800001,0.0
2mer-0+227,0.1487761,1,0.07438805,-127.62820362,7.302039e-05,16.776,12.661,12.661,0.0,0.07438805,0.07438805,0.4463283,-123.47177094456359,-127.6282036300001,0.0
2mer-0+75,-0.21974257,2,-0.21974257,-127.84794619,7.246894e-05,14.476,12.693,12.693,0.0,-0.21974257,-0.21974257,-0.65922771,-123.69151351456358,-127.8479462000001,0.0
2mer-0+113,-0.53280513,2,-0.53280513,-128.38075131,7.116264e-05,17.196,12.77,12.77,0.0,-0.53280513,-0.53280513,-1.59841539,-124.22431864456358,-128.3807513300001,0.0
2mer-0+162,-0.29599523,1,-0.14799761,-128.52874893,7.101748e-05,16.802,12.778,12.778,0.0,-0.147997615,-0.147997615,-0.88798569,-124.37231625956358,-128.5287489450001,0.0
2mer-0+146,0.2685328,2,0.2685328,-128.26021613,7.077975e-05,16.776,12.793,12.793,0.0,0.2685328,0.2685328,0.8055984,-124.10378345956357,-128.2602161450001,0.0
2mer-0+156,-0.03397825,2,-0.03397825,-128.29419438,6.888398e-05,16.535,12.909,12.909,0.0,-0.03397825,-0.03397825,-0.10193475,-124.13776170956358,-128.2941943950001,0.0
2mer-0+249,0.31996187,1,0.15998094,-128.13421344,6.807697e-05,17.957,12.96,12.96,0.0,0.159980935,0.159980935,0.95988561,-123.97778077456358,-128.1342134600001,0.0
2mer-0+104,-0.15590333,2,-0.15590333,-128.29011677,6.717128e-05,16.776,13.018,13.018,0.0,-0.15590333,-0.15590333,-0.46770999,-124.13368410456359,-128.2901167900001,0.0
2mer-0+87,-0.51973152,1,-0.25986576,-128.54998253,6.694806e-05,13.4,13.032,13.032,0.0,-0.25986576,-0.25986576,-1.55919456,-124.39354986456358,-128.5499825500001,0.0
2mer-0+189,0.32250767,2,0.32250767,-128.22747486,6.673107e-05,17.06,13.046,13.046,0.0,0.32250767,0.32250767,0.9675230100000001,-124.07104219456359,-128.2274748800001,0.0
2mer-0+121,0.26985742,1,0.13492871,-128.09254615,6.606161e-05,16.7,13.09,13.09,0.0,0.13492871,0.13492871,0.80957226,-123.93611348456359,-128.0925461700001,0.0
2mer-0+133,0.07216622,1,0.03608311,-128.05646304,6.600035e-05,17.14,13.094,13.094,0.0,0.03608311,0.03608311,0.21649866,-123.90003037456358,-128.0564630600001,0.0
2mer-0+140,-0.2260764,2,-0.2260764,-128.28253944,6.539888e-05,16.9,13.134,13.134,0.0,-0.2260764,-0.2260764,-0.6782292000000001,-124.12610677456358,-128.28253946000012,0.0
2mer-0+128,0.2974609,2,0.2974609,-127.98507854,6.465443e-05,16.535,13.185,13.185,0.0,0.2974609,0.2974609,0.8923827,-123.82864587456358,-127.98507856000012,0.0
2mer-0+217,0.08067892,2,0.08067892,-127.90439962,6.45559e-05,17.838,13.191,13.191,0.0,0.08067892,0.08067892,0.24203676000000002,-123.74796695456358,-127.90439964000012,0.0
2mer-0+164,0.00934724,1,0.00467362,-127.899726,6.356865e-05,16.46,13.259,13.259,0.0,0.00467362,0.00467362,0.02804172,-123.74329333456357,-127.89972602000012,0.0
2mer-0+165,-0.14476548,2,-0.14476548,-128.04449149,6.278578e-05,15.078,13.314,13.314,0.0,-0.14476548,-0.14476548,-0.43429644,-123.88805881456358,-128.0444915000001,0.0
2mer-0+108,0.17541462,2,0.17541462,-127.86907687,6.236166e-05,15.541,13.344,13.344,0.0,0.17541462,0.17541462,0.52624386,-123.71264419456358,-127.86907688000011,0.0
2mer-0+124,0.2190085,2,0.2190085,-127.65006837,6.197421e-05,14.621,13.372,13.372,0.0,0.2190085,0.2190085,0.6570255,-123.49363569456358,-127.6500683800001,0.0
2mer-0+194,-0.09058591,1,-0.04529295,-127.69536132,6.192152e-05,16.686,13.376,13.376,0.0,-0.045292955,-0.045292955,-0.27175773000000003,-123.53892864956357,-127.6953613350001,0.0
2mer-0+183,-0.34835308,1,-0.17417654,-127.86953786,6.077453e-05,18.155,13.459,13.459,0.0,-0.17417654,-0.17417654,-1.04505924,-123.71310518956358,-127.8695378750001,0.0
2mer-0+141,0.19162369,2,0.19162369,-127.67791417,6.008327e-05,16.671,13.511,13.511,0.0,0.19162369,0.19162369,0.57487107,-123.52148149956358,-127.6779141850001,0.0
2mer-0+220,-0.31810631,1,-0.15905315,-127.83696733,5.912328e-05,15.59,13.584,13.584,0.0,-0.159053155,-0.159053155,-0.95431893,-123.68053465456357,-127.8369673400001,0.0
2mer-0+139,-0.01439488,1,-0.00719744,-127.84416477,5.90532e-05,17.322,13.589,13.589,0.0,-0.00719744,-0.00719744,-0.04318464,-123.68773209456357,-127.8441647800001,0.0
2mer-0+155,0.1097039,1,0.05485195,-127.78931281,5.889631e-05,17.727,13.601,13.601,0.0,0.05485195,0.05485195,0.3291117,-123.63288014456357,-127.7893128300001,0.0
2mer-0+101,0.00621703,1,0.00310852,-127.7862043,5.809851e-05,15.829,13.663,13.663,0.0,0.003108515,0.003108515,0.018651090000000002,-123.62977162956358,-127.7862043150001,0.0
2mer-0+115,-0.07465714,2,-0.07465714,-127.86086143,5.628426e-05,16.631,13.808,13.808,0.0,-0.07465714,-0.07465714,-0.22397141999999998,-123.70442876956358,-127.8608614550001,0.0
2mer-0+147,-0.33649631,2,-0.33649631,-128.19735774,5.563637e-05,18.215,13.862,13.862,0.0,-0.33649631,-0.33649631,-1.00948893,-124.04092507956358,-128.1973577650001,0.0
2mer-0+172,0.25140286,1,0.12570143,-128.07165631,5.50938e-05,18.364,13.907,13.907,0.0,0.12570143,0.12570143,0.75420858,-123.91522364956357,-128.0716563350001,0.0
2mer-0+154,-0.26080249,1,-0.13040125,-128.20205756,5.489176e-05,16.188,13.924,13.924,0.0,-0.130401245,-0.130401245,-0.78240747,-124.04562489456357,-128.20205758000012,0.0
2mer-0+116,-0.24322806,2,-0.24322806,-128.44528562,5.446561e-05,17.927,13.96,13.96,0.0,-0.24322806,-0.24322806,-0.72968418,-124.28885295456358,-128.44528564000012,0.0
2mer-0+269,-0.00568322,1,-0.00284161,-128.44812723,5.378171e-05,17.349,14.019,14.019,0.0,-0.00284161,-0.00284161,-0.01704966,-124.29169456456358,-128.4481272500001,0.0
2mer-0+173,-0.10380925,2,-0.10380925,-128.55193648,5.276449e-05,17.461,14.109,14.109,0.0,-0.10380925,-0.10380925,-0.31142775,-124.39550381456358,-128.55193650000012,0.0
2mer-0+218,0.04770402,2,0.04770402,-128.50423246,5.208902e-05,18.812,14.169,14.169,0.0,0.04770402,0.04770402,0.14311205999999999,-124.34779979456358,-128.50423248000013,0.0
2mer-0+185,-0.29392856,2,-0.29392856,-128.79816102,5.201166e-05,18.622,14.176,14.176,0.0,-0.29392856,-0.29392856,-0.88178568,-124.64172835456358,-128.79816104000014,0.0
2mer-0+117,-0.16114337,2,-0.16114337,-128.95930439,5.145851e-05,17.915,14.227,14.227,0.0,-0.16114337,-0.16114337,-0.48343011,-124.80287172456359,-128.95930441000013,0.0
2mer-0+206,-0.18955625,1,-0.09477812,-129.05408251,5.094044e-05,17.888,14.275,14.275,0.0,-0.094778125,-0.094778125,-0.5686687500000001,-124.89764984956359,-129.05408253500013,0.0
2mer-0+151,-0.11297741,1,-0.05648871,-129.11057122,4.967216e-05,18.043,14.396,14.396,0.0,-0.056488705,-0.056488705,-0.33893223,-124.9541385545636,-129.11057124000013,0.0
2mer-0+198,-0.2326606,2,-0.2326606,-129.34323182,4.890631e-05,18.8,14.47,14.47,0.0,-0.2326606,-0.2326606,-0.6979818,-125.1867991545636,-129.34323184000013,0.0
2mer-0+157,-0.07574024,2,-0.07574024,-129.41897206,4.877545e-05,16.765,14.483,14.483,0.0,-0.07574024,-0.07574024,-0.22722072,-125.2625393945636,-129.41897208000012,0.0
2mer-0+134,-0.2592276,2,-0.2592276,-129.67819966,4.827108e-05,18.67,14.534,14.534,0.0,-0.2592276,-0.2592276,-0.7776828,-125.5217669945636,-129.67819968000012,0.0
2mer-0+311,0.25569803,1,0.12784902,-129.55035065,4.804894e-05,19.572,14.556,14.556,0.0,0.127849015,0.127849015,0.7670940900000001,-125.39391797956361,-129.5503506650001,0.0
2mer-0+168,-0.36782851,2,-0.36782851,-129.91817916,4.769983e-05,18.812,14.591,14.591,0.0,-0.36782851,-0.36782851,-1.10348553,-125.7617464895636,-129.91817917500012,0.0
2mer-0+353,0.42933197,1,0.21466599,-129.70351317,4.725678e-05,19.264,14.637,14.637,0.0,0.214665985,0.214665985,1.28799591,-125.54708050456361,-129.7035131900001,0.0
2mer-0+195,-0.29235659,2,-0.29235659,-129.99586976,4.563774e-05,19.154,14.808,14.808,0.0,-0.29235659,-0.29235659,-0.8770697700000001,-125.8394370945636,-129.9958697800001,0.0
2mer-0+231,0.26281739,2,0.26281739,-129.73305238,4.538005e-05,18.315,14.836,14.836,0.0,0.26281739,0.26281739,0.78845217,-125.57661970456361,-129.7330523900001,0.0
2mer-0+199,0.21668295,2,0.21668295,-129.51636942,4.504918e-05,18.17,14.872,14.872,0.0,0.21668295,0.21668295,0.65004885,-125.3599367545636,-129.5163694400001,0.0
2mer-0+359,0.32160703,1,0.16080352,-129.35556591,4.42713e-05,19.077,14.959,14.959,0.0,0.160803515,0.160803515,0.96482109,-125.19913323956361,-129.3555659250001,0.0
